ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
82,0.106962, 0.285231,0.080551, 0.271861,0.080551, 0.261792,0.065906, 0.296576,0.027883, 0.190154,0.053701, 0.278832,1.168891
83,0.152879, 0.331239,0.120120, 0.270269,0.060060, 0.215599,0.043120, 0.177018,0.088509, 0.265527,0.060060, 0.215599,0.950505
84,0.098654, 0.345290,0.064125, 0.277876,0.049327, 0.242636,0.042750, 0.239111,0.042750, 0.265346,0.032885, 0.299251,1.339017
85,0.150550, 0.363829,0.150550, 0.338738,0.037638, 0.225825,0.050183, 0.208454,0.037638, 0.225825,0.037638, 0.173133,1.071608
86,0.140999, 0.328187,0.070499, 0.264373,0.082941, 0.285355,0.033571, 0.234998,0.033571, 0.255257,0.035250, 0.234998,1.206338
87,0.149097, 0.347893,0.090667, 0.241779,0.074549, 0.229380,0.049699, 0.258053,0.049699, 0.200708,0.051413, 0.257064,1.069753
88,0.112280, 0.240600,0.153109, 0.306218,0.084210, 0.252630,0.049535, 0.198141,0.076554, 0.252630,0.049535, 0.224560,0.949553
89,0.100937, 0.201875,0.162802, 0.325604,0.162802, 0.325604,0.081401, 0.196267,0.044271, 0.177083,0.044271, 0.177083,0.807032
90,0.091621, 0.254945,0.091621, 0.290132,0.091621, 0.274862,0.030540, 0.187503,0.091621, 0.305402,0.045810, 0.244322,1.114333
91,0.116849, 0.350546,0.063736, 0.259664,0.038950, 0.233697,0.038950, 0.233697,0.038950, 0.254942,0.058424, 0.311596,1.288286
92,0.114646, 0.305721,0.085984, 0.272283,0.062534, 0.250136,0.057323, 0.272283,0.042992, 0.270980,0.028661, 0.236456,1.215720
93,0.208120, 0.381553,0.104060, 0.234135,0.064037, 0.213456,0.104060, 0.227040,0.034687, 0.151360,0.064037, 0.213456,0.842000
94,0.138171, 0.282079,0.077001, 0.219026,0.138171, 0.299370,0.049779, 0.169934,0.091261, 0.273783,0.030420, 0.231004,0.950394
95,0.162947, 0.316842,0.090526, 0.189474,0.162947, 0.316842,0.045263, 0.162947,0.081474, 0.162947,0.081474, 0.226316,0.750737
96,0.154465, 0.326094,0.086319, 0.246992,0.066701, 0.223303,0.066701, 0.266804,0.038616, 0.231698,0.033350, 0.258957,1.107694
97,0.117623, 0.343067,0.117623, 0.343067,0.058811, 0.247988,0.058811, 0.247988,0.029406, 0.174027,0.039208, 0.222381,1.157036
98,0.171507, 0.364451,0.091113, 0.234290,0.063383, 0.237686,0.030371, 0.185799,0.057169, 0.253531,0.057169, 0.253531,1.058578
99,0.109615, 0.328846,0.080769, 0.242308,0.040385, 0.242308,0.080769, 0.255769,0.080769, 0.255769,0.040385, 0.242308,1.134615
100,0.151636, 0.353818,0.092667, 0.278000,0.092667, 0.231666,0.075818, 0.222400,0.050545, 0.234562,0.030889, 0.185333,1.011557
101,0.137178, 0.274357,0.102884, 0.257210,0.074825, 0.224474,0.051442, 0.224474,0.102884, 0.257210,0.068589, 0.224474,0.924396
102,0.123850, 0.278663,0.075471, 0.253434,0.100628, 0.285113,0.050314, 0.226414,0.089447, 0.253434,0.044724, 0.218507,1.031130
103,0.121580, 0.334346,0.122561, 0.294146,0.078608, 0.239220,0.052405, 0.209621,0.060790, 0.239220,0.030395, 0.217108,1.067321
104,0.130262, 0.282234,0.086841, 0.293089,0.086841, 0.289471,0.065131, 0.236840,0.043421, 0.183899,0.065131, 0.236840,1.044746
105,0.089247, 0.342114,0.089247, 0.267742,0.071398, 0.297491,0.035699, 0.237992,0.047598, 0.231382,0.039665, 0.250425,1.254290
106,0.155211, 0.300363,0.064109, 0.210644,0.092157, 0.261111,0.061438, 0.256436,0.064109, 0.268092,0.033512, 0.232817,1.058928
107,0.109575, 0.346986,0.085225, 0.312491,0.040370, 0.242218,0.028408, 0.214766,0.054787, 0.255674,0.040370, 0.269131,1.282532
108,0.140648, 0.363340,0.140648, 0.293016,0.070324, 0.210972,0.046883, 0.254621,0.035162, 0.179257,0.046883, 0.218247,1.038906
109,0.088532, 0.250840,0.099598, 0.282196,0.144870, 0.350104,0.072435, 0.225756,0.036218, 0.177064,0.048290, 0.224096,1.020113
110,0.134771, 0.359389,0.082360, 0.301986,0.067385, 0.244365,0.026008, 0.192722,0.048873, 0.230040,0.039013, 0.273088,1.203180
111,0.158171, 0.382247,0.083248, 0.277494,0.039543, 0.201591,0.054542, 0.245438,0.031014, 0.201065,0.046521, 0.279126,1.173922
112,0.137778, 0.292779,0.165334, 0.352101,0.091852, 0.206668,0.055111, 0.171035,0.082667, 0.220446,0.045926, 0.178302,0.842661
113,0.131689, 0.321906,0.090536, 0.256519,0.036214, 0.187316,0.043896, 0.237267,0.065844, 0.285326,0.065844, 0.277644,1.131952
114,0.090681, 0.287155,0.148386, 0.346235,0.122419, 0.244838,0.049462, 0.168853,0.049462, 0.229535,0.045340, 0.217633,0.988499
115,0.127146, 0.349653,0.082207, 0.250173,0.094416, 0.267511,0.063573, 0.222506,0.054805, 0.219218,0.031787, 0.237006,1.092133
116,0.142823, 0.309450,0.087281, 0.276389,0.142823, 0.309450,0.047608, 0.162523,0.043640, 0.209474,0.047608, 0.220930,0.976434
117,0.159671, 0.319341,0.079835, 0.228101,0.049897, 0.212894,0.079835, 0.266118,0.088706, 0.249485,0.053224, 0.212894,0.977665
118,0.125618, 0.355918,0.086362, 0.287875,0.043181, 0.248724,0.041873, 0.280678,0.043181, 0.206476,0.041873, 0.238241,1.235823
119,0.122482, 0.301669,0.096965, 0.266653,0.077572, 0.258573,0.040827, 0.244964,0.032322, 0.195971,0.077572, 0.284430,1.104521
120,0.135326, 0.358614,0.135326, 0.358614,0.067663, 0.251030,0.035861, 0.168760,0.035861, 0.168760,0.067663, 0.216522,1.044598
121,0.106529, 0.228276,0.133161, 0.288515,0.092188, 0.276565,0.092188, 0.276565,0.053264, 0.195303,0.044387, 0.213058,0.956564
122,0.142644, 0.356610,0.105433, 0.263582,0.085086, 0.259816,0.052716, 0.203576,0.042543, 0.255258,0.042543, 0.190192,1.058070
123,0.148448, 0.296896,0.089069, 0.207827,0.089069, 0.207827,0.148448, 0.321637,0.049483, 0.178138,0.074224, 0.188934,0.802519
124,0.134970, 0.269939,0.134970, 0.292434,0.134970, 0.314929,0.044990, 0.153586,0.067485, 0.197956,0.044990, 0.208781,0.875252
125,0.128559, 0.310685,0.128559, 0.332112,0.128559, 0.310685,0.032140, 0.161263,0.042853, 0.182865,0.042853, 0.198865,0.992951
126,0.181571, 0.272357,0.090786, 0.188555,0.181571, 0.262270,0.090786, 0.211833,0.060524, 0.157129,0.090786, 0.211833,0.607953
127,0.113404, 0.283509,0.132304, 0.330761,0.066152, 0.231533,0.041780, 0.186783,0.056702, 0.264609,0.041780, 0.250682,1.095754
128,0.110108, 0.264258,0.062061, 0.250312,0.124121, 0.330990,0.041374, 0.211862,0.041374, 0.211862,0.062061, 0.289617,1.117804
129,0.123947, 0.297472,0.058201, 0.266755,0.069239, 0.253877,0.058201, 0.266755,0.038801, 0.261450,0.035227, 0.270074,1.232768
130,0.148649, 0.359235,0.092906, 0.263232,0.053089, 0.243877,0.037162, 0.247748,0.053089, 0.247748,0.038115, 0.215150,1.153981
131,0.123775, 0.330067,0.092831, 0.309438,0.046416, 0.222795,0.046416, 0.214544,0.041258, 0.255286,0.069624, 0.247550,1.159360
132,0.155856, 0.337688,0.155856, 0.311712,0.094163, 0.219714,0.051952, 0.181832,0.047082, 0.181832,0.047082, 0.215230,0.896019
133,0.120204, 0.360612,0.038889, 0.235065,0.068392, 0.253022,0.045595, 0.237141,0.045595, 0.273567,0.036729, 0.285190,1.289193
134,0.104996, 0.332488,0.073122, 0.292489,0.048748, 0.216117,0.073122, 0.292489,0.052498, 0.227492,0.034999, 0.251438,1.225028
135,0.131204, 0.335299,0.084611, 0.250154,0.070356, 0.251284,0.032801, 0.249515,0.043735, 0.226702,0.042305, 0.282036,1.189978
136,0.137360, 0.366293,0.115085, 0.316484,0.026285, 0.187466,0.068680, 0.253462,0.045787, 0.220249,0.026285, 0.236564,1.161037
137,0.125762, 0.335366,0.125762, 0.272485,0.062881, 0.228659,0.075457, 0.251524,0.062881, 0.228659,0.041921, 0.188643,1.010671
138,0.167011, 0.334021,0.121083, 0.242165,0.094967, 0.235439,0.063311, 0.228127,0.047483, 0.197320,0.047483, 0.221589,0.917323
139,0.085976, 0.209566,0.154756, 0.329573,0.154756, 0.329573,0.042988, 0.206342,0.051585, 0.160093,0.051585, 0.223206,0.916706
140,0.163636, 0.327273,0.100000, 0.200000,0.081818, 0.200000,0.100000, 0.250000,0.081818, 0.245455,0.050000, 0.200000,0.845455
141,0.126803, 0.253607,0.153701, 0.333019,0.087022, 0.223771,0.051234, 0.238905,0.043511, 0.206643,0.049727, 0.232058,0.976004
142,0.119940, 0.299850,0.119940, 0.339830,0.071964, 0.263868,0.059970, 0.239880,0.039980, 0.202399,0.039980, 0.202399,1.096452
143,0.167593, 0.349153,0.140562, 0.291937,0.104746, 0.222585,0.055864, 0.176414,0.041898, 0.191115,0.055864, 0.202268,0.866943
144,0.144002, 0.336004,0.105601, 0.245146,0.088001, 0.220003,0.035200, 0.182772,0.048001, 0.228803,0.072001, 0.294465,1.014387
145,0.104850, 0.290354,0.085617, 0.266662,0.061835, 0.267950,0.041223, 0.212637,0.057078, 0.299660,0.042809, 0.269324,1.213176
146,0.142174, 0.315942,0.071087, 0.266576,0.064624, 0.280039,0.078985, 0.260652,0.035543, 0.212014,0.039493, 0.232871,1.136187
147,0.114042, 0.299361,0.070785, 0.283139,0.057021, 0.285106,0.039476, 0.218961,0.040250, 0.268335,0.047190, 0.276333,1.262471
148,0.098615, 0.230101,0.157783, 0.341864,0.078892, 0.204534,0.078892, 0.197229,0.078892, 0.262972,0.052594, 0.217632,0.908665
149,0.148977, 0.297955,0.148977, 0.297955,0.148977, 0.297955,0.040511, 0.162046,0.074489, 0.179601,0.040511, 0.162046,0.795112
150,0.089313, 0.287788,0.147104, 0.384106,0.064122, 0.245803,0.073552, 0.252604,0.029249, 0.192367,0.043873, 0.190117,1.105571
151,0.117968, 0.265428,0.076679, 0.227197,0.139417, 0.325305,0.046472, 0.176952,0.046472, 0.237970,0.058984, 0.281157,1.028017
152,0.117104, 0.302518,0.058552, 0.246894,0.117104, 0.361070,0.029276, 0.214690,0.039035, 0.233198,0.039035, 0.241526,1.199791
153,0.092849, 0.263073,0.151935, 0.367177,0.072665, 0.236160,0.050645, 0.187299,0.075968, 0.278548,0.037984, 0.185698,1.035909
154,0.140111, 0.303574,0.087569, 0.306493,0.087569, 0.321088,0.029190, 0.222904,0.035028, 0.197927,0.035028, 0.233519,1.171009
155,0.170451, 0.369902,0.085225, 0.251533,0.044388, 0.193694,0.085225, 0.281126,0.085225, 0.227268,0.028408, 0.177553,1.002152
156,0.171791, 0.276774,0.171791, 0.329266,0.085895, 0.189320,0.085895, 0.229054,0.042948, 0.166738,0.057264, 0.193265,0.768833
157,0.179958, 0.314927,0.103976, 0.233945,0.089979, 0.254940,0.059986, 0.202753,0.051988, 0.219949,0.044990, 0.242610,0.938248
158,0.092511, 0.226138,0.111013, 0.305287,0.138767, 0.335353,0.078056, 0.208150,0.046256, 0.172262,0.052038, 0.234169,0.962719
159,0.106862, 0.313907,0.060400, 0.286901,0.060400, 0.286901,0.036558, 0.241601,0.026716, 0.251668,0.035621, 0.292464,1.346886
160,0.126220, 0.283996,0.141998, 0.307662,0.094665, 0.236663,0.079874, 0.198797,0.070999, 0.198797,0.047333, 0.212997,0.877823
161,0.153535, 0.281481,0.088889, 0.222222,0.093827, 0.218930,0.062551, 0.187654,0.076768, 0.268687,0.076768, 0.268687,0.895324
162,0.087137, 0.274449,0.072615, 0.290458,0.057327, 0.254151,0.038218, 0.286636,0.072615, 0.290458,0.029046, 0.246890,1.286084
163,0.173789, 0.362061,0.080210, 0.213895,0.086895, 0.304131,0.043447, 0.231719,0.057930, 0.211570,0.028965, 0.205387,1.057527
164,0.172278, 0.387625,0.059635, 0.213862,0.086139, 0.242265,0.059635, 0.238538,0.059635, 0.198782,0.043069, 0.238538,1.039221
165,0.183309, 0.400989,0.084017, 0.252050,0.061310, 0.224802,0.036007, 0.210042,0.034371, 0.210042,0.042008, 0.261052,1.117956
166,0.115330, 0.317159,0.115330, 0.312353,0.057665, 0.227166,0.074965, 0.281118,0.037482, 0.171794,0.062471, 0.227166,1.073512
167,0.160441, 0.307513,0.081892, 0.210579,0.144640, 0.313387,0.036160, 0.195391,0.061194, 0.229477,0.040946, 0.218379,0.949453
168,0.116139, 0.251635,0.180661, 0.376378,0.090331, 0.240882,0.045165, 0.179333,0.090331, 0.220181,0.030110, 0.178855,0.894525
169,0.140640, 0.304720,0.119003, 0.267757,0.070320, 0.269560,0.046880, 0.178505,0.080019, 0.229191,0.053346, 0.240058,0.979582
170,0.185363, 0.386173,0.057035, 0.247151,0.046341, 0.202214,0.057035, 0.262598,0.092682, 0.247151,0.030894, 0.185363,1.061302
171,0.120610, 0.271372,0.092231, 0.299751,0.065330, 0.250868,0.065330, 0.293986,0.052264, 0.226478,0.034843, 0.226937,1.138784
172,0.132150, 0.363413,0.076241, 0.275313,0.033038, 0.220251,0.033038, 0.185474,0.066075, 0.297338,0.050827, 0.266842,1.217263
173,0.149322, 0.298644,0.091252, 0.243340,0.107708, 0.242342,0.060835, 0.189524,0.053854, 0.239537,0.060835, 0.262807,0.952388
174,0.087110, 0.283109,0.055751, 0.292691,0.072091, 0.288366,0.027875, 0.268798,0.039822, 0.268798,0.041813, 0.273776,1.351074
175,0.138942, 0.277885,0.084909, 0.254728,0.069471, 0.229255,0.069471, 0.229255,0.069471, 0.229255,0.069471, 0.277885,0.996526
176,0.130994, 0.327486,0.065497, 0.214355,0.098246, 0.327486,0.087330, 0.261989,0.043665, 0.214355,0.043665, 0.184933,1.061207
177,0.146018, 0.316372,0.146018, 0.316372,0.087611, 0.204425,0.097345, 0.219027,0.048673, 0.159292,0.073009, 0.185841,0.802655
178,0.121506, 0.321634,0.072904, 0.291615,0.033138, 0.218711,0.034716, 0.243013,0.056080, 0.252359,0.056080, 0.298243,1.251152
179,0.111673, 0.316406,0.117677, 0.302597,0.078171, 0.227998,0.037224, 0.195427,0.055836, 0.286626,0.037224, 0.233141,1.124391
180,0.235472, 0.353208,0.117736, 0.215849,0.117736, 0.235472,0.117736, 0.235472,0.058868, 0.126792,0.058868, 0.126792,0.587170
181,0.140212, 0.302927,0.080891, 0.251943,0.030481, 0.185185,0.040641, 0.265919,0.053928, 0.283120,0.060962, 0.303792,1.185771
182,0.094755, 0.284264,0.094755, 0.284264,0.085279, 0.255838,0.044884, 0.269303,0.085279, 0.255838,0.044884, 0.200657,1.100329
