ó^Ç¶ÇΩèdóvìx,0.140000,0.220000,0.120000,0.220000,0.100000,0.220000,0.070000,0.210000,0.070000,0.190000,0.070000,0.170000,0.060000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
322,0.098721, 0.312616,0.065814, 0.263256,0.032907, 0.233340,0.024680, 0.188040,0.049360, 0.233340,0.032907, 0.228469,0.021938, 0.214611,1.347345
323,0.088624, 0.280642,0.056397, 0.244387,0.056397, 0.295413,0.044312, 0.222696,0.044312, 0.222696,0.029541, 0.189136,0.029541, 0.195905,1.301751
324,0.084177, 0.315664,0.068623, 0.219593,0.048564, 0.236748,0.042089, 0.236748,0.024282, 0.192144,0.042089, 0.236748,0.042089, 0.210443,1.296177
325,0.046083, 0.268815,0.046083, 0.245774,0.039499, 0.214061,0.039499, 0.276495,0.030722, 0.268117,0.039499, 0.222732,0.030722, 0.231899,1.455787
326,0.063191, 0.284360,0.050026, 0.250132,0.080042, 0.286818,0.031596, 0.205371,0.026681, 0.221169,0.031596, 0.221169,0.026681, 0.221169,1.380376
327,0.087505, 0.306268,0.087505, 0.306268,0.043753, 0.239330,0.025364, 0.202910,0.028227, 0.185617,0.018818, 0.188183,0.043753, 0.236500,1.330151
328,0.099905, 0.266413,0.064938, 0.259753,0.049952, 0.216461,0.049952, 0.216461,0.055661, 0.216461,0.037108, 0.222645,0.021646, 0.222645,1.241675
329,0.078287, 0.293575,0.062909, 0.272606,0.034538, 0.239210,0.030903, 0.185416,0.031455, 0.241768,0.031455, 0.241768,0.030903, 0.225209,1.399103
330,0.069223, 0.283186,0.099682, 0.294891,0.032790, 0.196740,0.036116, 0.214160,0.021860, 0.178003,0.054175, 0.266359,0.027087, 0.225728,1.318133
331,0.079051, 0.289854,0.034875, 0.244128,0.079051, 0.282325,0.031204, 0.218431,0.031204, 0.218431,0.028233, 0.218431,0.026350, 0.218431,1.380061
332,0.064862, 0.227018,0.034339, 0.236284,0.068678, 0.285800,0.068678, 0.259449,0.034339, 0.222385,0.022893, 0.238811,0.022893, 0.213571,1.366638
333,0.059524, 0.264379,0.087869, 0.284762,0.029290, 0.202978,0.024936, 0.244081,0.039683, 0.219673,0.039683, 0.257939,0.016624, 0.228579,1.404782
334,0.045187, 0.252349,0.037472, 0.248947,0.024780, 0.219480,0.030125, 0.276143,0.030125, 0.278086,0.017214, 0.256060,0.012911, 0.271122,1.604374
335,0.060248, 0.271115,0.078048, 0.272550,0.047696, 0.260161,0.022894, 0.206047,0.022894, 0.221137,0.030124, 0.238481,0.030124, 0.238481,1.415943
336,0.073053, 0.273950,0.054790, 0.229122,0.054790, 0.239084,0.065748, 0.262992,0.036527, 0.246555,0.028586, 0.228689,0.018263, 0.187851,1.336485
337,0.030207, 0.221214,0.073001, 0.292002,0.058400, 0.259558,0.053091, 0.214135,0.026546, 0.245897,0.035394, 0.241657,0.019467, 0.229430,1.407787
338,0.085285, 0.277175,0.031013, 0.184107,0.085285, 0.277175,0.062025, 0.248101,0.052483, 0.192437,0.052483, 0.236173,0.021321, 0.194937,1.220211
339,0.068021, 0.323912,0.034011, 0.214371,0.068021, 0.272086,0.025913, 0.196259,0.034011, 0.265608,0.019435, 0.226738,0.019435, 0.232180,1.462306
340,0.065155, 0.276908,0.065155, 0.236665,0.042203, 0.222195,0.028135, 0.238746,0.028135, 0.239148,0.047613, 0.261872,0.023807, 0.224265,1.399596
341,0.035929, 0.264677,0.050899, 0.217171,0.067866, 0.271464,0.025450, 0.241773,0.033933, 0.238591,0.030540, 0.214314,0.035929, 0.271464,1.438908
342,0.075378, 0.251259,0.059168, 0.263533,0.041877, 0.224179,0.028772, 0.255348,0.031624, 0.203799,0.039445, 0.236670,0.025126, 0.263822,1.397223
343,0.091362, 0.281700,0.049488, 0.255687,0.017466, 0.223771,0.032992, 0.244528,0.065984, 0.256603,0.030454, 0.239982,0.024405, 0.185579,1.375699
344,0.082859, 0.269292,0.073653, 0.212774,0.062144, 0.231649,0.036826, 0.235213,0.027620, 0.228202,0.055239, 0.239371,0.036826, 0.208331,1.249665
345,0.057638, 0.228149,0.057638, 0.278582,0.057638, 0.263639,0.021902, 0.170352,0.021902, 0.219023,0.057638, 0.278582,0.038425, 0.248890,1.374438
346,0.082109, 0.302120,0.082109, 0.260013,0.044213, 0.231502,0.041055, 0.231502,0.041055, 0.231502,0.022106, 0.191588,0.027370, 0.211755,1.319967
347,0.063438, 0.285471,0.061172, 0.234494,0.030586, 0.190314,0.061172, 0.285471,0.038063, 0.247408,0.031719, 0.235094,0.019031, 0.216564,1.389635
348,0.063332, 0.253328,0.048717, 0.228699,0.045237, 0.228699,0.032478, 0.199044,0.090474, 0.294042,0.027536, 0.259824,0.027536, 0.201054,1.329380
349,0.128700, 0.343200,0.064350, 0.268125,0.032175, 0.175092,0.021450, 0.174281,0.021450, 0.223080,0.042900, 0.245388,0.032175, 0.227633,1.313600
350,0.115634, 0.289084,0.057817, 0.190796,0.115634, 0.289084,0.057817, 0.221631,0.028908, 0.133892,0.028908, 0.181710,0.057817, 0.231267,1.074930
351,0.070581, 0.299969,0.031576, 0.263131,0.057137, 0.249974,0.019046, 0.203550,0.021050, 0.215978,0.035290, 0.247033,0.028568, 0.257116,1.473503
352,0.043490, 0.251828,0.039348, 0.251828,0.078696, 0.308227,0.035312, 0.197749,0.039348, 0.251828,0.023542, 0.188871,0.028993, 0.260940,1.422541
353,0.050516, 0.227321,0.059198, 0.284152,0.084193, 0.259345,0.022552, 0.176806,0.042097, 0.252579,0.039466, 0.256526,0.019733, 0.225517,1.364492
354,0.061823, 0.247291,0.045178, 0.256010,0.053392, 0.275861,0.026696, 0.200222,0.026696, 0.256010,0.045178, 0.256010,0.017797, 0.231835,1.446477
355,0.073804, 0.291117,0.063446, 0.277575,0.044103, 0.224094,0.046364, 0.251139,0.029402, 0.172210,0.030909, 0.223873,0.029402, 0.242564,1.365141
356,0.076445, 0.293039,0.076445, 0.280298,0.038222, 0.233255,0.025482, 0.197147,0.025482, 0.211229,0.038222, 0.233255,0.038222, 0.233255,1.362959
357,0.099346, 0.264924,0.099346, 0.264924,0.099346, 0.264924,0.049673, 0.179375,0.049673, 0.179375,0.049673, 0.179375,0.033115, 0.186928,1.039651
358,0.067438, 0.247274,0.054155, 0.288827,0.045823, 0.213843,0.022479, 0.235147,0.024821, 0.233610,0.047656, 0.264758,0.023828, 0.230339,1.427596
359,0.039063, 0.266933,0.054689, 0.247402,0.028784, 0.230269,0.026042, 0.273444,0.027344, 0.255214,0.035667, 0.255214,0.023778, 0.236156,1.529266
360,0.070411, 0.305116,0.029136, 0.198809,0.058272, 0.271214,0.029136, 0.191445,0.031294, 0.254033,0.038848, 0.242798,0.029136, 0.250352,1.427536
361,0.039994, 0.203744,0.079988, 0.279960,0.049993, 0.251577,0.026083, 0.233300,0.049993, 0.272688,0.033329, 0.219968,0.026083, 0.233300,1.389073
362,0.115756, 0.299037,0.070740, 0.265275,0.038200, 0.236896,0.025466, 0.203731,0.043409, 0.199881,0.028939, 0.231512,0.028939, 0.212220,1.297103
363,0.096648, 0.289943,0.096648, 0.306050,0.029915, 0.229346,0.029915, 0.199431,0.029915, 0.187361,0.048324, 0.226853,0.032216, 0.197437,1.272843
364,0.080868, 0.293148,0.080868, 0.308994,0.027919, 0.195432,0.046286, 0.232794,0.023769, 0.189419,0.040434, 0.236147,0.027919, 0.216004,1.343872
365,0.100847, 0.327752,0.052825, 0.268084,0.032627, 0.209537,0.022186, 0.232956,0.025212, 0.217513,0.022186, 0.232956,0.026412, 0.228906,1.435410
366,0.063864, 0.252795,0.075839, 0.212993,0.040447, 0.230549,0.041842, 0.235361,0.025280, 0.202236,0.059191, 0.266360,0.040447, 0.252795,1.306181
367,0.090615, 0.309603,0.066769, 0.234929,0.052859, 0.246675,0.033385, 0.186561,0.030205, 0.217477,0.033385, 0.244821,0.035239, 0.217477,1.315085
368,0.067489, 0.227942,0.067489, 0.286830,0.059616, 0.250385,0.038880, 0.198719,0.025920, 0.220318,0.039744, 0.238462,0.039744, 0.238462,1.322238
369,0.037507, 0.262547,0.037507, 0.225041,0.056260, 0.234417,0.030827, 0.225041,0.026791, 0.257189,0.034681, 0.281301,0.025005, 0.265887,1.502846
370,0.090369, 0.286170,0.063259, 0.308183,0.048660, 0.228434,0.031629, 0.187433,0.045185, 0.228434,0.031629, 0.187433,0.030123, 0.233058,1.318290
371,0.094782, 0.300143,0.051699, 0.246433,0.033452, 0.211866,0.022302, 0.222145,0.047391, 0.246433,0.023696, 0.241263,0.023696, 0.234698,1.405965
372,0.075890, 0.252968,0.046111, 0.219239,0.062269, 0.290588,0.041871, 0.221833,0.025297, 0.226710,0.041871, 0.251223,0.020756, 0.223375,1.371872
373,0.123109, 0.287254,0.054313, 0.241088,0.036209, 0.187001,0.045596, 0.256477,0.036209, 0.250777,0.015783, 0.194621,0.034197, 0.237367,1.309171
374,0.098055, 0.245137,0.049027, 0.175996,0.098055, 0.212452,0.049027, 0.175996,0.098055, 0.261479,0.098055, 0.261479,0.032685, 0.144502,0.954082
375,0.069003, 0.287512,0.039430, 0.269440,0.050184, 0.278800,0.028455, 0.204875,0.019369, 0.249084,0.028455, 0.204823,0.028455, 0.242116,1.473298
376,0.056340, 0.267613,0.048926, 0.225885,0.037560, 0.247268,0.061974, 0.278881,0.030987, 0.260941,0.025040, 0.226810,0.020658, 0.211119,1.437033
377,0.102779, 0.345161,0.102779, 0.345161,0.025695, 0.194545,0.034260, 0.227983,0.018827, 0.187063,0.012551, 0.186628,0.025695, 0.190875,1.354831
378,0.097634, 0.276631,0.097634, 0.276631,0.056953, 0.189845,0.032545, 0.161867,0.097634, 0.276631,0.048817, 0.192765,0.032545, 0.161867,1.072474
379,0.065480, 0.305572,0.043079, 0.297084,0.018189, 0.244608,0.028719, 0.272832,0.016049, 0.207872,0.024252, 0.224685,0.021827, 0.229753,1.564813
380,0.094770, 0.284311,0.051693, 0.227448,0.047385, 0.258464,0.017231, 0.170586,0.047385, 0.236926,0.047385, 0.267080,0.023693, 0.225643,1.340916
381,0.060848, 0.243393,0.040565, 0.239047,0.067609, 0.292973,0.021732, 0.195315,0.040565, 0.253534,0.030424, 0.256915,0.027044, 0.230036,1.422425
382,0.067514, 0.247551,0.062156, 0.228422,0.054386, 0.235673,0.054386, 0.228422,0.031078, 0.217545,0.054386, 0.235673,0.054386, 0.228422,1.243416
383,0.073875, 0.283186,0.073875, 0.295499,0.036937, 0.233936,0.024625, 0.217736,0.036937, 0.238672,0.024625, 0.217736,0.024625, 0.217736,1.409003
384,0.056362, 0.291201,0.035069, 0.237971,0.041530, 0.263021,0.022545, 0.221491,0.018787, 0.228714,0.034307, 0.274710,0.026302, 0.247991,1.530197
385,0.058140, 0.261630,0.081925, 0.271782,0.037549, 0.225293,0.046214, 0.246474,0.029070, 0.246474,0.040962, 0.236021,0.027308, 0.191158,1.357664
386,0.039646, 0.198231,0.079292, 0.310561,0.049216, 0.205066,0.039646, 0.233629,0.016405, 0.201146,0.059469, 0.280257,0.039646, 0.247788,1.353358
387,0.049106, 0.255866,0.049106, 0.224218,0.049106, 0.245528,0.019292, 0.231498,0.033760, 0.270081,0.033760, 0.270081,0.019292, 0.249306,1.493159
388,0.100401, 0.301204,0.050201, 0.225903,0.078090, 0.273315,0.050201, 0.225903,0.030557, 0.183342,0.039045, 0.227938,0.030557, 0.183342,1.241896
389,0.080119, 0.213651,0.091565, 0.297585,0.045782, 0.221868,0.036626, 0.201442,0.054939, 0.199407,0.045782, 0.213651,0.045782, 0.251802,1.198810
390,0.101225, 0.286804,0.101225, 0.286804,0.101225, 0.286804,0.027874, 0.152641,0.027874, 0.185823,0.030528, 0.152641,0.050612, 0.207921,1.118875
391,0.069616, 0.278465,0.076441, 0.255259,0.051296, 0.196682,0.038221, 0.183263,0.054146, 0.252681,0.036097, 0.259901,0.034197, 0.213734,1.279970
392,0.113676, 0.296820,0.082471, 0.281774,0.063727, 0.233667,0.056838, 0.233667,0.020618, 0.195868,0.030926, 0.166905,0.038944, 0.184101,1.185601
393,0.037483, 0.237395,0.034076, 0.234271,0.043250, 0.252292,0.046854, 0.273317,0.043250, 0.249889,0.024989, 0.255569,0.028833, 0.238531,1.482528
394,0.075224, 0.234032,0.037612, 0.172574,0.150449, 0.346868,0.025075, 0.200599,0.045485, 0.242478,0.045485, 0.237530,0.016717, 0.169873,1.207908
395,0.072123, 0.234399,0.099643, 0.298008,0.052590, 0.210358,0.033214, 0.224198,0.033214, 0.197211,0.049822, 0.262948,0.035060, 0.197211,1.248667
396,0.073179, 0.268323,0.094087, 0.282262,0.023522, 0.180334,0.036589, 0.216107,0.054884, 0.249474,0.036589, 0.207340,0.034664, 0.242646,1.292970
397,0.057079, 0.294906,0.038052, 0.240998,0.038917, 0.208348,0.025368, 0.274090,0.025945, 0.246476,0.025431, 0.219990,0.038917, 0.265482,1.500581
398,0.064362, 0.235995,0.064362, 0.214541,0.071514, 0.205959,0.064362, 0.235995,0.064362, 0.250298,0.021454, 0.180215,0.064362, 0.262217,1.170441
399,0.081862, 0.343262,0.050233, 0.267074,0.025117, 0.187189,0.025117, 0.222966,0.027287, 0.206339,0.025117, 0.228044,0.040931, 0.269462,1.448672
400,0.100066, 0.328342,0.050033, 0.250165,0.033041, 0.198244,0.062541, 0.250165,0.016678, 0.188297,0.033355, 0.218895,0.033041, 0.237136,1.342490
401,0.053120, 0.212479,0.037496, 0.224978,0.079680, 0.278878,0.039840, 0.265598,0.037496, 0.265598,0.030354, 0.242833,0.030354, 0.201296,1.383321
402,0.097251, 0.283648,0.061174, 0.234500,0.048625, 0.246925,0.055776, 0.250992,0.037184, 0.185920,0.024313, 0.204226,0.032417, 0.237048,1.286521
403,0.087854, 0.278203,0.043927, 0.256240,0.055907, 0.250546,0.047306, 0.212876,0.018636, 0.172193,0.030749, 0.252298,0.032367, 0.260899,1.366510
404,0.055644, 0.241122,0.068009, 0.260701,0.111287, 0.324588,0.037096, 0.229530,0.027822, 0.182550,0.027822, 0.182550,0.027822, 0.223458,1.288998
405,0.093981, 0.281944,0.093981, 0.297184,0.046991, 0.215604,0.046991, 0.215604,0.026560, 0.174537,0.026560, 0.212479,0.046991, 0.220595,1.235892
406,0.104110, 0.208219,0.104110, 0.242922,0.104110, 0.242922,0.034703, 0.115068,0.034703, 0.115068,0.104110, 0.242922,0.104110, 0.242922,0.820091
407,0.067634, 0.270537,0.053624, 0.220806,0.050726, 0.239207,0.083416, 0.270537,0.023171, 0.250247,0.033817, 0.214497,0.023171, 0.198609,1.328881
408,0.054551, 0.272753,0.024796, 0.235560,0.041962, 0.272753,0.037194, 0.236386,0.027275, 0.254570,0.024796, 0.235560,0.027275, 0.254570,1.524303
409,0.099159, 0.280951,0.076470, 0.218486,0.099159, 0.280951,0.033053, 0.220499,0.049580, 0.214845,0.033053, 0.184153,0.025490, 0.184153,1.168072
410,0.085614, 0.259901,0.066425, 0.249709,0.053509, 0.258627,0.022142, 0.163737,0.028538, 0.221416,0.053509, 0.258627,0.035673, 0.242574,1.309181
411,0.090984, 0.277618,0.090984, 0.250206,0.045492, 0.194605,0.032661, 0.171470,0.048991, 0.194605,0.090984, 0.277618,0.032661, 0.201122,1.134486
412,0.077284, 0.309136,0.038642, 0.231852,0.038642, 0.213548,0.038642, 0.208073,0.038642, 0.208073,0.038642, 0.249687,0.038642, 0.270494,1.381727
413,0.049532, 0.235279,0.039974, 0.221520,0.048825, 0.227849,0.029211, 0.273643,0.043817, 0.277509,0.024766, 0.256331,0.021909, 0.249835,1.483931
414,0.047454, 0.281206,0.031636, 0.253085,0.033745, 0.224965,0.031636, 0.247060,0.031636, 0.247813,0.033745, 0.266064,0.016872, 0.253085,1.546555
415,0.063785, 0.265770,0.031892, 0.180724,0.070872, 0.258177,0.028993, 0.230945,0.049065, 0.228971,0.049065, 0.295300,0.028993, 0.217448,1.354668
416,0.050967, 0.246341,0.081548, 0.265029,0.040774, 0.227392,0.081548, 0.298522,0.029124, 0.201186,0.040774, 0.227392,0.021843, 0.187559,1.306846
417,0.089269, 0.271991,0.089269, 0.314301,0.024177, 0.211837,0.044634, 0.267807,0.029756, 0.187890,0.029756, 0.226659,0.016118, 0.196536,1.354040
418,0.049058, 0.158496,0.098116, 0.212586,0.098116, 0.261644,0.098116, 0.261644,0.049058, 0.176106,0.032705, 0.144593,0.098116, 0.261644,0.953424
419,0.068878, 0.241074,0.073980, 0.246601,0.099873, 0.274652,0.028535, 0.183343,0.038047, 0.199747,0.049937, 0.262294,0.033291, 0.199747,1.214915
420,0.065328, 0.293976,0.065328, 0.276991,0.041219, 0.261053,0.030372, 0.197850,0.030372, 0.182231,0.038471, 0.250061,0.027479, 0.239270,1.402863
421,0.082767, 0.252243,0.050934, 0.303480,0.038949, 0.233696,0.041384, 0.235427,0.034849, 0.220713,0.050934, 0.220713,0.023233, 0.210680,1.353901
422,0.055568, 0.276516,0.059300, 0.218953,0.055568, 0.277839,0.035956, 0.248318,0.035956, 0.254685,0.021830, 0.227719,0.023970, 0.207823,1.423706
423,0.072872, 0.230760,0.086535, 0.259605,0.027691, 0.197794,0.062935, 0.270422,0.031467, 0.182179,0.055382, 0.207684,0.062935, 0.251738,1.200367
424,0.039465, 0.213769,0.039465, 0.242862,0.039465, 0.249946,0.042284, 0.213769,0.078930, 0.310083,0.025370, 0.216119,0.026310, 0.262161,1.417420
425,0.050078, 0.275428,0.032483, 0.229769,0.050078, 0.245837,0.051509, 0.266128,0.026128, 0.261276,0.032483, 0.229769,0.016241, 0.232794,1.482002
426,0.081036, 0.256613,0.058935, 0.252111,0.032414, 0.190672,0.039290, 0.212369,0.034120, 0.275030,0.034120, 0.291728,0.021609, 0.219954,1.396951
427,0.054542, 0.236348,0.093500, 0.280500,0.059500, 0.257834,0.046750, 0.218167,0.046750, 0.218167,0.033564, 0.189461,0.046750, 0.218167,1.237287
428,0.063920, 0.324231,0.031960, 0.236199,0.042613, 0.258114,0.014822, 0.214674,0.022233, 0.248577,0.022233, 0.251621,0.016675, 0.252128,1.571089
429,0.063007, 0.294032,0.063007, 0.294032,0.025982, 0.187072,0.031503, 0.246427,0.025982, 0.246427,0.025982, 0.246427,0.021002, 0.229116,1.487067
430,0.100802, 0.302406,0.100802, 0.310807,0.050401, 0.227505,0.031201, 0.187204,0.016800, 0.163803,0.062401, 0.240245,0.025201, 0.180421,1.224783
431,0.084928, 0.325557,0.042464, 0.230413,0.026711, 0.232434,0.026711, 0.260681,0.017525, 0.222593,0.026287, 0.236585,0.017807, 0.249304,1.515133
432,0.102578, 0.290119,0.051289, 0.249321,0.047870, 0.227381,0.025644, 0.207598,0.039891, 0.239348,0.034193, 0.239348,0.019946, 0.225473,1.357179
433,0.081170, 0.219836,0.113146, 0.340786,0.056573, 0.262998,0.037715, 0.238166,0.018858, 0.200744,0.040585, 0.228179,0.014817, 0.146425,1.274270
434,0.051818, 0.293633,0.033466, 0.237977,0.024339, 0.267725,0.025909, 0.252570,0.022310, 0.243386,0.021634, 0.245644,0.017273, 0.262316,1.606504
435,0.033918, 0.265694,0.041187, 0.247119,0.038441, 0.227150,0.038441, 0.281899,0.038441, 0.243458,0.022612, 0.222782,0.016959, 0.281899,1.540003
436,0.059036, 0.228274,0.118073, 0.334540,0.029518, 0.237631,0.023615, 0.188917,0.039358, 0.204357,0.035422, 0.234110,0.029518, 0.237631,1.330920
437,0.076710, 0.275305,0.076710, 0.281272,0.039518, 0.217346,0.043469, 0.193197,0.038355, 0.235458,0.039518, 0.217346,0.025570, 0.240225,1.320299
438,0.085885, 0.313810,0.085885, 0.313810,0.042942, 0.232605,0.042942, 0.214712,0.016516, 0.151561,0.058558, 0.253751,0.016516, 0.170507,1.301510
439,0.048090, 0.264496,0.028854, 0.230833,0.062517, 0.281328,0.036775, 0.239037,0.031259, 0.197423,0.049356, 0.270345,0.028854, 0.230833,1.428590
440,0.051920, 0.219220,0.093951, 0.281854,0.093951, 0.227651,0.093951, 0.281854,0.023488, 0.157838,0.034614, 0.190375,0.046976, 0.202357,1.122297
441,0.068183, 0.238641,0.061585, 0.266867,0.045455, 0.195808,0.035354, 0.224603,0.070708, 0.282834,0.045455, 0.204549,0.035354, 0.224603,1.275809
442,0.096246, 0.276399,0.051825, 0.162192,0.096246, 0.276399,0.096246, 0.256656,0.048123, 0.177295,0.032082, 0.195025,0.048123, 0.187145,1.062219
443,0.055697, 0.269864,0.102111, 0.289314,0.037510, 0.225061,0.035346, 0.229228,0.023564, 0.239568,0.035346, 0.194260,0.023564, 0.239568,1.373724
444,0.052598, 0.280524,0.082655, 0.289291,0.052598, 0.270005,0.017533, 0.205303,0.019286, 0.185146,0.041327, 0.257147,0.019286, 0.227300,1.429433
445,0.058705, 0.225035,0.078273, 0.254387,0.100637, 0.251592,0.033546, 0.166845,0.029352, 0.166845,0.100637, 0.285137,0.050318, 0.198693,1.097066
446,0.052575, 0.289165,0.023195, 0.283099,0.033559, 0.257284,0.022373, 0.215081,0.015463, 0.208755,0.035050, 0.274561,0.026962, 0.262877,1.581645
447,0.083689, 0.239111,0.104611, 0.296398,0.052305, 0.228242,0.041844, 0.228242,0.036921, 0.196145,0.041844, 0.230144,0.017435, 0.203068,1.242699
448,0.084009, 0.318534,0.052206, 0.263928,0.030453, 0.208661,0.023885, 0.208822,0.035827, 0.214964,0.032628, 0.265056,0.021752, 0.239275,1.438479
449,0.069953, 0.266489,0.059960, 0.268155,0.034977, 0.236287,0.019987, 0.209860,0.029980, 0.211415,0.059960, 0.303131,0.019987, 0.209860,1.410393
450,0.048304, 0.228348,0.048304, 0.287814,0.076116, 0.239222,0.026165, 0.199805,0.076116, 0.287814,0.039247, 0.223274,0.038058, 0.181410,1.295377
451,0.059284, 0.256898,0.101630, 0.237137,0.059284, 0.256898,0.050815, 0.220198,0.059782, 0.215217,0.029891, 0.237137,0.024962, 0.190866,1.228702
452,0.073934, 0.289574,0.044360, 0.252047,0.039607, 0.223342,0.024645, 0.250203,0.018483, 0.239600,0.036967, 0.270650,0.022180, 0.214408,1.479647
453,0.079500, 0.311376,0.062763, 0.277205,0.039750, 0.234242,0.020921, 0.225412,0.035074, 0.233824,0.025924, 0.198751,0.023382, 0.231876,1.425370
454,0.043486, 0.217432,0.054358, 0.235551,0.043486, 0.231927,0.068663, 0.268592,0.034331, 0.249407,0.050177, 0.267609,0.028991, 0.205988,1.353015
455,0.088036, 0.302719,0.034236, 0.217500,0.063750, 0.273889,0.035214, 0.211286,0.052821, 0.240631,0.029345, 0.205417,0.019563, 0.225592,1.354067
456,0.050143, 0.259070,0.036571, 0.269620,0.073143, 0.274285,0.025071, 0.192111,0.033428, 0.258362,0.026304, 0.264951,0.019728, 0.217212,1.471222
457,0.101700, 0.304158,0.042940, 0.214700,0.033900, 0.192100,0.053675, 0.322050,0.033900, 0.208385,0.033900, 0.220350,0.017892, 0.220350,1.364187
458,0.070436, 0.261620,0.054531, 0.269626,0.028652, 0.201246,0.031305, 0.227372,0.031305, 0.228917,0.052827, 0.257868,0.027266, 0.257030,1.407357
459,0.051521, 0.249018,0.060888, 0.263850,0.055814, 0.260467,0.051521, 0.223258,0.034347, 0.211507,0.051521, 0.240431,0.034347, 0.211507,1.320079
460,0.098542, 0.336686,0.059644, 0.288279,0.049271, 0.254567,0.016424, 0.208315,0.016424, 0.226647,0.020236, 0.202364,0.020236, 0.202364,1.438445
461,0.082093, 0.246280,0.082093, 0.249111,0.054729, 0.228866,0.054729, 0.228866,0.029852, 0.177218,0.054729, 0.237159,0.036486, 0.237788,1.210577
462,0.060300, 0.231150,0.102046, 0.314643,0.060300, 0.251250,0.034015, 0.198990,0.034015, 0.198990,0.051023, 0.255116,0.025512, 0.182648,1.265576
463,0.103437, 0.310310,0.051718, 0.200449,0.051718, 0.249972,0.051718, 0.199978,0.053196, 0.237904,0.026598, 0.206873,0.034479, 0.221650,1.254271
464,0.077759, 0.323645,0.044133, 0.256147,0.038879, 0.197932,0.029422, 0.230920,0.038879, 0.246237,0.023666, 0.211677,0.023666, 0.257036,1.447190
465,0.096815, 0.245968,0.069639, 0.267172,0.060143, 0.260618,0.024204, 0.179175,0.030071, 0.220523,0.060143, 0.260618,0.023213, 0.201698,1.271545
466,0.071180, 0.249129,0.035590, 0.197113,0.058238, 0.232952,0.049278, 0.246391,0.049278, 0.232952,0.049278, 0.232952,0.049278, 0.246391,1.275759
467,0.056748, 0.235707,0.113495, 0.273650,0.056748, 0.238901,0.048866, 0.245907,0.029320, 0.222612,0.019546, 0.206570,0.029320, 0.222612,1.291915
468,0.044942, 0.245100,0.078519, 0.271079,0.078519, 0.258460,0.027108, 0.226986,0.029961, 0.239691,0.026173, 0.226986,0.023719, 0.222756,1.382115
469,0.085235, 0.266360,0.113241, 0.311413,0.056621, 0.220191,0.033029, 0.213715,0.050813, 0.203254,0.028310, 0.181897,0.037747, 0.198172,1.190007
470,0.063212, 0.221240,0.081563, 0.285472,0.048624, 0.218809,0.049904, 0.228264,0.048624, 0.228264,0.033269, 0.232885,0.031606, 0.228264,1.286395
471,0.074752, 0.299009,0.037376, 0.219711,0.037376, 0.255037,0.042786, 0.264202,0.027098, 0.229920,0.028524, 0.213929,0.027098, 0.243184,1.449982
472,0.081628, 0.319711,0.033612, 0.243685,0.067223, 0.258228,0.020407, 0.177768,0.030074, 0.240589,0.030074, 0.236722,0.027209, 0.233070,1.419546
473,0.092492, 0.246645,0.092492, 0.262061,0.092492, 0.262061,0.092492, 0.262061,0.030831, 0.153342,0.030831, 0.153342,0.046246, 0.182612,1.044249
474,0.056920, 0.238029,0.075893, 0.278276,0.078062, 0.234185,0.056920, 0.246654,0.025298, 0.243943,0.037947, 0.214287,0.029273, 0.184313,1.279374
475,0.096357, 0.321192,0.048179, 0.243570,0.056939, 0.246734,0.028469, 0.243570,0.048179, 0.240894,0.028469, 0.197176,0.016060, 0.184213,1.354697
476,0.077235, 0.231706,0.063919, 0.255675,0.038618, 0.176538,0.077235, 0.270323,0.038618, 0.205961,0.063919, 0.255675,0.038618, 0.205961,1.203678
477,0.052428, 0.288354,0.083885, 0.272626,0.052428, 0.230683,0.025165, 0.226489,0.025165, 0.239072,0.020971, 0.237410,0.035611, 0.209712,1.408691
478,0.038357, 0.223747,0.033562, 0.251716,0.063176, 0.268497,0.025571, 0.251716,0.015794, 0.178998,0.022375, 0.263232,0.063176, 0.300085,1.475980
479,0.088520, 0.265561,0.051637, 0.258185,0.044260, 0.238324,0.047665, 0.238324,0.026941, 0.215528,0.026941, 0.215528,0.044260, 0.238324,1.339550
480,0.046632, 0.272020,0.084559, 0.300949,0.042280, 0.243108,0.024773, 0.196650,0.027816, 0.247121,0.031088, 0.247732,0.022021, 0.213253,1.441663
481,0.038375, 0.257111,0.076750, 0.287811,0.047968, 0.223853,0.028426, 0.234793,0.038375, 0.207863,0.031979, 0.214013,0.031979, 0.280704,1.412297
482,0.065466, 0.278230,0.076753, 0.251732,0.049099, 0.262240,0.032733, 0.218609,0.032733, 0.231859,0.025584, 0.210369,0.032733, 0.231859,1.369796
483,0.066967, 0.256707,0.062782, 0.239168,0.051513, 0.223224,0.034342, 0.198809,0.083709, 0.279030,0.041854, 0.215252,0.031391, 0.215252,1.254883
484,0.062984, 0.262434,0.106588, 0.310883,0.062984, 0.241439,0.026647, 0.158145,0.053294, 0.221319,0.053294, 0.230942,0.020995, 0.188052,1.226426
485,0.068421, 0.273684,0.068421, 0.250877,0.034210, 0.229411,0.022807, 0.161052,0.047368, 0.243750,0.047368, 0.252631,0.047368, 0.252631,1.328071
