ó^Ç¶ÇΩèdóvìx,0.120000,0.240000,0.120000,0.220000,0.120000,0.200000,0.110000,0.170000,0.090000,0.170000,0.070000,0.170000,0.040000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
317,0.139111, 0.230923,0.135313, 0.167375,0.163895, 0.170775,0.163895, 0.170775,0.082499, 0.148285,0.083687, 0.100484,0.076974, 0.166006,0.309248
318,0.147029, 0.231239,0.115619, 0.162324,0.120423, 0.192520,0.147878, 0.156298,0.120345, 0.157057,0.096260, 0.159981,0.068859, 0.124170,0.367175
319,0.135605, 0.245176,0.137730, 0.152827,0.136482, 0.292475,0.122588, 0.141186,0.124100, 0.137730,0.055749, 0.149141,0.054162, 0.115049,0.467167
320,0.146561, 0.211498,0.136413, 0.159470,0.151322, 0.179964,0.088481, 0.199064,0.086577, 0.145072,0.072536, 0.177455,0.070499, 0.175085,0.495219
321,0.152938, 0.213508,0.106754, 0.201633,0.129641, 0.165099,0.082550, 0.154105,0.089679, 0.146077,0.094916, 0.192763,0.070506, 0.199830,0.546032
322,0.094803, 0.282137,0.135675, 0.225373,0.103347, 0.279826,0.116865, 0.168146,0.094617, 0.116865,0.067919, 0.112328,0.053464, 0.148636,0.666622
323,0.135859, 0.266687,0.099474, 0.297222,0.109321, 0.198947,0.116541, 0.141526,0.060337, 0.187967,0.070721, 0.137982,0.056742, 0.120674,0.702010
324,0.154558, 0.269474,0.163431, 0.244109,0.111475, 0.184955,0.092074, 0.183976,0.089617, 0.124179,0.086210, 0.163431,0.042891, 0.089617,0.519486
325,0.121369, 0.248895,0.112447, 0.242738,0.104366, 0.202174,0.080609, 0.174313,0.087475, 0.166828,0.078866, 0.146459,0.075730, 0.157732,0.678277
326,0.136126, 0.312424,0.132903, 0.137999,0.136864, 0.190087,0.132903, 0.137999,0.132051, 0.136864,0.071282, 0.132903,0.062485, 0.147112,0.390775
327,0.105095, 0.207305,0.144603, 0.194900,0.093106, 0.225964,0.102506, 0.207048,0.101233, 0.152597,0.071873, 0.119005,0.112982, 0.161784,0.537205
328,0.161915, 0.249003,0.113900, 0.218776,0.109388, 0.187809,0.132506, 0.191102,0.136407, 0.170980,0.071660, 0.138551,0.047775, 0.070227,0.452897
329,0.142533, 0.193534,0.124708, 0.211700,0.099130, 0.142820,0.105850, 0.199151,0.129991, 0.173262,0.086631, 0.209269,0.045749, 0.135672,0.530814
330,0.108194, 0.263897,0.131948, 0.312087,0.142889, 0.221550,0.061794, 0.150212,0.110775, 0.146858,0.062134, 0.131991,0.042979, 0.112692,0.678572
331,0.104954, 0.260728,0.122500, 0.231454,0.098878, 0.213743,0.110157, 0.154138,0.115727, 0.163634,0.130333, 0.148252,0.033306, 0.112198,0.568292
332,0.186582, 0.317700,0.096838, 0.190046,0.150071, 0.200852,0.108055, 0.182573,0.104023, 0.150508,0.057705, 0.108995,0.041763, 0.104287,0.509922
333,0.114297, 0.227841,0.178048, 0.231066,0.097368, 0.206714,0.120136, 0.181655,0.111497, 0.134580,0.068905, 0.125943,0.090345, 0.111605,0.438809
334,0.140636, 0.243912,0.120942, 0.228420,0.117891, 0.209259,0.091293, 0.149047,0.080854, 0.187655,0.097671, 0.173482,0.039374, 0.119566,0.622681
335,0.133352, 0.266509,0.133254, 0.256269,0.108790, 0.181128,0.090564, 0.172600,0.077305, 0.196388,0.070567, 0.113997,0.045663, 0.153614,0.681010
336,0.095671, 0.177016,0.107274, 0.233422,0.133902, 0.214548,0.088508, 0.198486,0.060574, 0.222248,0.110210, 0.176130,0.045868, 0.136144,0.715985
337,0.090838, 0.201290,0.100645, 0.233247,0.153317, 0.216051,0.141558, 0.188278,0.092830, 0.156600,0.103068, 0.145069,0.069999, 0.107209,0.495489
338,0.141668, 0.272562,0.153793, 0.237963,0.077734, 0.200003,0.118981, 0.171671,0.096854, 0.173593,0.076214, 0.146674,0.045479, 0.086813,0.578557
339,0.142342, 0.260631,0.130316, 0.156095,0.131029, 0.166572,0.142175, 0.154278,0.077139, 0.180994,0.083286, 0.183589,0.045471, 0.146082,0.496484
340,0.113561, 0.189704,0.158887, 0.267883,0.094852, 0.208164,0.090453, 0.181357,0.130080, 0.183815,0.081784, 0.157649,0.046986, 0.094825,0.566795
341,0.131280, 0.244416,0.104765, 0.178118,0.131190, 0.161102,0.087756, 0.225457,0.110003, 0.131190,0.096123, 0.202514,0.050629, 0.145459,0.576511
342,0.078119, 0.231083,0.126614, 0.266431,0.141944, 0.253227,0.115541, 0.159614,0.075671, 0.166252,0.103360, 0.161925,0.035973, 0.084246,0.645557
343,0.075832, 0.252799,0.157040, 0.170560,0.121591, 0.226719,0.142563, 0.160547,0.126319, 0.169447,0.075573, 0.177177,0.053516, 0.090318,0.495132
344,0.105596, 0.199822,0.129822, 0.254466,0.133574, 0.259645,0.099911, 0.165005,0.060385, 0.146756,0.088546, 0.176189,0.051632, 0.128653,0.661068
345,0.125598, 0.235118,0.181609, 0.259186,0.126805, 0.212935,0.108945, 0.188884,0.094442, 0.147641,0.064279, 0.126805,0.057981, 0.069770,0.480682
346,0.116111, 0.134702,0.119638, 0.355013,0.124550, 0.283494,0.116111, 0.134702,0.069633, 0.116111,0.087419, 0.183348,0.039532, 0.119638,0.654015
347,0.125263, 0.188831,0.103665, 0.260576,0.123415, 0.212183,0.107404, 0.157370,0.131773, 0.214808,0.052896, 0.138999,0.057553, 0.125263,0.596060
348,0.124955, 0.242989,0.138410, 0.186411,0.129454, 0.228518,0.120894, 0.142620,0.082017, 0.138410,0.080996, 0.205070,0.045704, 0.133551,0.555140
349,0.118841, 0.201597,0.174045, 0.250299,0.100107, 0.152052,0.087154, 0.198183,0.147521, 0.174045,0.053637, 0.174309,0.042636, 0.125573,0.552115
350,0.142885, 0.223132,0.175268, 0.201364,0.093145, 0.190149,0.096244, 0.175268,0.088678, 0.228589,0.080552, 0.142885,0.056158, 0.105683,0.534142
351,0.118899, 0.180511,0.180511, 0.282748,0.131223, 0.188550,0.128466, 0.131223,0.068065, 0.136063,0.086093, 0.174920,0.056598, 0.136131,0.460290
352,0.181845, 0.222712,0.140602, 0.223905,0.091268, 0.184664,0.137632, 0.212649,0.103791, 0.137761,0.063932, 0.092667,0.065970, 0.140602,0.429921
353,0.103006, 0.250699,0.121276, 0.289481,0.158009, 0.160458,0.108555, 0.163240,0.081620, 0.168177,0.077726, 0.113986,0.072370, 0.131396,0.554874
354,0.105997, 0.265275,0.127277, 0.210686,0.094230, 0.232561,0.105343, 0.138658,0.108110, 0.189828,0.081919, 0.118666,0.057612, 0.163838,0.639023
355,0.098390, 0.197155,0.145962, 0.281047,0.133984, 0.147349,0.124858, 0.202360,0.101180, 0.196718,0.083336, 0.156014,0.033257, 0.098390,0.558065
356,0.124530, 0.218702,0.174527, 0.186350,0.143130, 0.249059,0.087265, 0.217803,0.087550, 0.154599,0.066447, 0.165266,0.037506, 0.087265,0.558088
357,0.120255, 0.186050,0.227356, 0.264948,0.119360, 0.227356,0.108888, 0.122943,0.077302, 0.140148,0.063001, 0.154604,0.044558, 0.143228,0.478556
358,0.120748, 0.212732,0.134780, 0.159396,0.143491, 0.282847,0.106366, 0.168542,0.075659, 0.125906,0.076793, 0.153042,0.070712, 0.168987,0.542903
359,0.093142, 0.259208,0.211176, 0.219109,0.100050, 0.234330,0.117165, 0.221274,0.098307, 0.116203,0.058102, 0.111173,0.051842, 0.108920,0.540432
360,0.184950, 0.196491,0.192945, 0.211351,0.125027, 0.200165,0.067854, 0.223698,0.088686, 0.135709,0.069457, 0.126839,0.036495, 0.140332,0.469172
361,0.129621, 0.230448,0.095695, 0.260315,0.128896, 0.249967,0.115224, 0.219450,0.091814, 0.099161,0.089310, 0.128896,0.049222, 0.111980,0.600435
362,0.142885, 0.246646,0.145312, 0.202335,0.117547, 0.146801,0.123323, 0.176556,0.099600, 0.149769,0.062018, 0.205128,0.058045, 0.124036,0.502541
363,0.163677, 0.179054,0.091192, 0.224563,0.167268, 0.182383,0.094844, 0.193909,0.093897, 0.189688,0.089527, 0.174278,0.054711, 0.101010,0.489770
364,0.097726, 0.205405,0.137430, 0.260693,0.138562, 0.221228,0.102020, 0.167502,0.077276, 0.171159,0.063254, 0.154552,0.050783, 0.152411,0.665897
365,0.151863, 0.183749,0.152164, 0.176505,0.142300, 0.153156,0.087181, 0.203106,0.087399, 0.176542,0.074222, 0.174362,0.084487, 0.152965,0.440771
366,0.140114, 0.262171,0.126893, 0.140114,0.126487, 0.247180,0.110372, 0.131395,0.065698, 0.133214,0.076092, 0.165901,0.122185, 0.152184,0.464319
367,0.153578, 0.334981,0.106933, 0.229309,0.087870, 0.156828,0.103399, 0.163022,0.078414, 0.161427,0.103596, 0.162853,0.045336, 0.112452,0.641745
368,0.132462, 0.176467,0.135100, 0.245011,0.104512, 0.227983,0.113991, 0.253835,0.102595, 0.138116,0.058085, 0.146476,0.049198, 0.116169,0.608114
369,0.140890, 0.218661,0.167626, 0.256402,0.102783, 0.247292,0.123238, 0.159908,0.117923, 0.170252,0.066904, 0.105011,0.035004, 0.088107,0.491264
370,0.132412, 0.293987,0.130443, 0.259534,0.116336, 0.163236,0.163236, 0.190501,0.067118, 0.130443,0.046265, 0.149134,0.048998, 0.108359,0.590387
371,0.155176, 0.240857,0.087105, 0.179891,0.151989, 0.218399,0.120429, 0.206882,0.093065, 0.182732,0.086806, 0.151989,0.037573, 0.087105,0.535713
372,0.118134, 0.251287,0.101996, 0.167355,0.156822, 0.271638,0.122908, 0.156822,0.120034, 0.178856,0.082457, 0.127625,0.041117, 0.102948,0.513064
373,0.174078, 0.263126,0.126110, 0.200669,0.126862, 0.198634,0.096048, 0.175510,0.099317, 0.200566,0.075829, 0.135003,0.049275, 0.078971,0.504958
374,0.115653, 0.223058,0.163756, 0.232228,0.149668, 0.180159,0.101596, 0.152091,0.086957, 0.163756,0.073794, 0.169265,0.072365, 0.115653,0.472420
375,0.160475, 0.214815,0.157224, 0.182789,0.130253, 0.160475,0.054818, 0.156496,0.152397, 0.215125,0.104129, 0.157224,0.044144, 0.109636,0.393119
376,0.109015, 0.238799,0.119400, 0.271909,0.113585, 0.183347,0.110506, 0.124117,0.124117, 0.154092,0.088999, 0.194526,0.044820, 0.122770,0.579117
377,0.141275, 0.269219,0.128791, 0.141275,0.114371, 0.171132,0.081887, 0.237659,0.114281, 0.165216,0.072486, 0.132786,0.078697, 0.150926,0.536426
378,0.102434, 0.201667,0.189576, 0.206474,0.118092, 0.254752,0.120636, 0.198624,0.094370, 0.153620,0.067742, 0.118092,0.066208, 0.107713,0.481883
379,0.140535, 0.227889,0.172424, 0.226965,0.107579, 0.152430,0.085829, 0.140535,0.110531, 0.180442,0.139277, 0.173244,0.050810, 0.091511,0.386031
380,0.114241, 0.261867,0.116854, 0.286462,0.117507, 0.159290,0.121053, 0.132298,0.090544, 0.121053,0.095487, 0.200487,0.039823, 0.143032,0.608980
381,0.126099, 0.290267,0.136589, 0.199537,0.116462, 0.211713,0.100346, 0.197398,0.098164, 0.142501,0.059362, 0.126099,0.066512, 0.128950,0.592930
382,0.088675, 0.216333,0.168267, 0.251834,0.112950, 0.188075,0.125917, 0.129566,0.125917, 0.183031,0.062439, 0.180623,0.044593, 0.121780,0.542484
383,0.142245, 0.288200,0.121576, 0.151570,0.127316, 0.174871,0.145172, 0.151003,0.096067, 0.167399,0.067681, 0.127316,0.075785, 0.163800,0.448318
384,0.131679, 0.265892,0.158486, 0.177373,0.135836, 0.188220,0.132195, 0.159675,0.156270, 0.162804,0.073079, 0.135836,0.044001, 0.078653,0.336907
385,0.140929, 0.195194,0.097597, 0.177468,0.145592, 0.228707,0.137189, 0.161033,0.111709, 0.221142,0.080516, 0.083699,0.070724, 0.148501,0.431485
386,0.146477, 0.194315,0.143223, 0.163353,0.140856, 0.203277,0.097157, 0.153046,0.101639, 0.181405,0.081155, 0.160658,0.079047, 0.154390,0.420891
387,0.119996, 0.183279,0.139076, 0.305010,0.091435, 0.178186,0.128170, 0.139076,0.121045, 0.149822,0.074911, 0.174240,0.058219, 0.137533,0.534294
388,0.153455, 0.254120,0.115952, 0.222496,0.109961, 0.220312,0.097655, 0.199772,0.096589, 0.121940,0.095080, 0.100776,0.058438, 0.153455,0.545743
389,0.152390, 0.210788,0.153476, 0.196423,0.154689, 0.167671,0.105394, 0.199639,0.083258, 0.172031,0.085338, 0.165211,0.039285, 0.114407,0.452340
390,0.157737, 0.311466,0.131640, 0.155446,0.150019, 0.194474,0.142595, 0.169173,0.077486, 0.080394,0.064659, 0.160179,0.056391, 0.148342,0.438948
391,0.140943, 0.297206,0.140456, 0.283774,0.147380, 0.162813,0.124169, 0.184937,0.062726, 0.133404,0.059126, 0.074978,0.056291, 0.131796,0.537817
392,0.172962, 0.224543,0.129143, 0.201524,0.159187, 0.201747,0.112272, 0.175201,0.094376, 0.199825,0.062018, 0.094376,0.043682, 0.129143,0.452720
393,0.171573, 0.185723,0.116842, 0.182233,0.167091, 0.173493,0.086746, 0.174141,0.091668, 0.191551,0.117264, 0.184765,0.039647, 0.117264,0.418338
394,0.089239, 0.280739,0.095592, 0.219454,0.129464, 0.196835,0.105162, 0.187220,0.080668, 0.210324,0.075451, 0.191184,0.041686, 0.096983,0.765475
395,0.141743, 0.158241,0.125084, 0.183711,0.091856, 0.229389,0.141743, 0.158241,0.156667, 0.168559,0.078333, 0.176670,0.046760, 0.143002,0.435627
396,0.124708, 0.246411,0.120132, 0.251742,0.120177, 0.145536,0.120628, 0.143715,0.087458, 0.223617,0.061044, 0.179476,0.053118, 0.122238,0.625470
397,0.114920, 0.177656,0.115704, 0.260644,0.167021, 0.214707,0.107353, 0.136520,0.100881, 0.120338,0.120338, 0.197918,0.050295, 0.115704,0.446975
398,0.208562, 0.229797,0.157715, 0.213849,0.136194, 0.220121,0.104264, 0.157715,0.100105, 0.168680,0.084070, 0.108866,0.041966, 0.068097,0.334250
399,0.121198, 0.205034,0.126217, 0.263070,0.134094, 0.294799,0.087215, 0.157723,0.102517, 0.162551,0.076685, 0.087381,0.054582, 0.126934,0.594983
400,0.126192, 0.303461,0.106861, 0.282546,0.079683, 0.212504,0.129428, 0.150750,0.101154, 0.186062,0.073475, 0.123358,0.044843, 0.079683,0.676730
401,0.106023, 0.271026,0.146535, 0.178124,0.125193, 0.249502,0.089062, 0.155974,0.139538, 0.152380,0.071291, 0.113355,0.049900, 0.152099,0.544917
402,0.150864, 0.213055,0.146374, 0.244839,0.106527, 0.161286,0.080386, 0.175191,0.120056, 0.200519,0.087596, 0.165756,0.063424, 0.084127,0.489546
403,0.199532, 0.211347,0.180807, 0.204371,0.081572, 0.219525,0.089987, 0.173066,0.094591, 0.119317,0.086533, 0.232129,0.025652, 0.081572,0.482653
404,0.130118, 0.238544,0.153062, 0.174338,0.140700, 0.260235,0.112935, 0.157990,0.083680, 0.145974,0.072783, 0.159233,0.078995, 0.091414,0.455455
405,0.100185, 0.144295,0.111438, 0.229875,0.138477, 0.192401,0.104062, 0.205381,0.094448, 0.233018,0.116509, 0.171289,0.041752, 0.116870,0.586257
406,0.109572, 0.290249,0.182016, 0.219144,0.100309, 0.194913,0.120305, 0.213548,0.091796, 0.131333,0.083398, 0.101116,0.053387, 0.108914,0.518433
407,0.125249, 0.214370,0.147315, 0.147315,0.145388, 0.267501,0.147315, 0.147315,0.107185, 0.163925,0.105131, 0.154976,0.051659, 0.075354,0.341513
408,0.155208, 0.159884,0.150557, 0.271091,0.128005, 0.168741,0.135545, 0.186058,0.068208, 0.191917,0.060253, 0.136415,0.057494, 0.130626,0.489461
409,0.125813, 0.295032,0.173994, 0.207717,0.117886, 0.198201,0.093908, 0.117886,0.103859, 0.163524,0.067975, 0.141201,0.045092, 0.147912,0.542947
410,0.146296, 0.146680,0.146296, 0.146680,0.146104, 0.178264,0.146296, 0.146680,0.062781, 0.152061,0.076030, 0.268488,0.066930, 0.170416,0.418536
411,0.080080, 0.193361,0.183297, 0.308493,0.125275, 0.184664,0.125384, 0.161730,0.117639, 0.139593,0.089019, 0.183297,0.040432, 0.067737,0.477748
412,0.076186, 0.233465,0.116732, 0.206627,0.166527, 0.257406,0.128703, 0.187040,0.079285, 0.145043,0.119647, 0.164399,0.031239, 0.087701,0.563361
413,0.116657, 0.238133,0.125358, 0.238936,0.116294, 0.183561,0.086129, 0.149708,0.149708, 0.195462,0.072283, 0.158486,0.039621, 0.129665,0.587899
414,0.099040, 0.278896,0.144617, 0.207555,0.146699, 0.146699,0.146699, 0.146699,0.090296, 0.159239,0.088609, 0.180592,0.061923, 0.102436,0.444232
415,0.188523, 0.213885,0.112161, 0.224579,0.102910, 0.206135,0.090538, 0.180990,0.090928, 0.112161,0.107748, 0.192849,0.060330, 0.116265,0.493726
416,0.100631, 0.227189,0.086963, 0.227329,0.164308, 0.194555,0.108284, 0.193472,0.071685, 0.164188,0.096736, 0.192422,0.054049, 0.118188,0.634688
417,0.123514, 0.299108,0.148982, 0.247029,0.120655, 0.158505,0.088359, 0.147808,0.063665, 0.132861,0.076930, 0.181488,0.039985, 0.171112,0.675823
418,0.116579, 0.233186,0.151281, 0.269980,0.118705, 0.164641,0.119536, 0.229653,0.072094, 0.165608,0.048448, 0.119536,0.072048, 0.118705,0.602619
419,0.158091, 0.327794,0.147972, 0.263855,0.128105, 0.153284,0.096036, 0.170453,0.073190, 0.101939,0.076642, 0.102678,0.051342, 0.148621,0.537245
420,0.120885, 0.183283,0.137264, 0.268212,0.087377, 0.281519,0.130961, 0.141667,0.139767, 0.142233,0.090302, 0.162317,0.040579, 0.073634,0.505729
421,0.103436, 0.252838,0.143156, 0.261114,0.121478, 0.189746,0.125918, 0.166266,0.106644, 0.151977,0.063249, 0.168289,0.035986, 0.109905,0.600267
422,0.111449, 0.255774,0.111284, 0.200154,0.178861, 0.222898,0.087683, 0.213476,0.102001, 0.115388,0.067586, 0.136556,0.061717, 0.135172,0.558839
423,0.118864, 0.304754,0.128323, 0.218774,0.143657, 0.198395,0.099197, 0.138297,0.109387, 0.159927,0.055120, 0.119695,0.073853, 0.131758,0.543198
424,0.187742, 0.207074,0.188624, 0.204068,0.095406, 0.188045,0.093755, 0.149728,0.083602, 0.215592,0.074864, 0.125237,0.053898, 0.132365,0.444219
425,0.077799, 0.308134,0.141182, 0.213658,0.138330, 0.179861,0.093661, 0.186812,0.089930, 0.174902,0.093406, 0.181253,0.036972, 0.084100,0.657441
426,0.181438, 0.234320,0.138410, 0.211110,0.105555, 0.215488,0.090814, 0.187453,0.086180, 0.135729,0.077195, 0.209110,0.032173, 0.095024,0.576468
427,0.139962, 0.203182,0.117051, 0.158707,0.150621, 0.214932,0.138392, 0.165760,0.082880, 0.123053,0.101591, 0.181212,0.071562, 0.151097,0.395883
428,0.101937, 0.219511,0.171994, 0.218383,0.106396, 0.298686,0.088267, 0.135118,0.067559, 0.181894,0.096880, 0.130079,0.065039, 0.118257,0.603854
429,0.166537, 0.211474,0.144768, 0.207290,0.103645, 0.231860,0.104878, 0.171121,0.070108, 0.184003,0.067494, 0.153521,0.061334, 0.121968,0.562472
430,0.120432, 0.176333,0.103704, 0.208870,0.153792, 0.231398,0.153444, 0.165427,0.104435, 0.215485,0.082714, 0.119885,0.043651, 0.120432,0.475658
431,0.116680, 0.249025,0.126092, 0.251888,0.136645, 0.191767,0.106948, 0.136645,0.068370, 0.166058,0.081318, 0.149060,0.071409, 0.148096,0.585077
432,0.106673, 0.277614,0.193418, 0.220375,0.104701, 0.218612,0.090736, 0.100921,0.094461, 0.141916,0.092538, 0.210446,0.042889, 0.104701,0.549169
433,0.088676, 0.136674,0.144757, 0.190485,0.140058, 0.199112,0.095243, 0.153090,0.121530, 0.237269,0.099556, 0.177761,0.058439, 0.157350,0.503483
434,0.134730, 0.303616,0.135385, 0.188084,0.094042, 0.228890,0.080241, 0.144279,0.144015, 0.158614,0.074462, 0.168512,0.050603, 0.094528,0.573044
435,0.119969, 0.144849,0.117027, 0.194357,0.144849, 0.263549,0.114284, 0.123496,0.093836, 0.127894,0.084395, 0.229065,0.054759, 0.187673,0.541765
436,0.167845, 0.331648,0.108625, 0.167845,0.120188, 0.121760,0.120188, 0.121760,0.099222, 0.120188,0.119493, 0.206601,0.068494, 0.126142,0.391888
437,0.109080, 0.277078,0.135899, 0.260337,0.101617, 0.218159,0.108179, 0.171184,0.104590, 0.135899,0.099355, 0.115236,0.042631, 0.120756,0.597296
438,0.077170, 0.260379,0.161795, 0.259400,0.116604, 0.164626,0.097853, 0.184987,0.117740, 0.195707,0.086793, 0.140538,0.048424, 0.087983,0.587241
439,0.115303, 0.201626,0.132187, 0.246968,0.136847, 0.264375,0.120421, 0.198823,0.099298, 0.155760,0.061146, 0.152557,0.049151, 0.065539,0.571294
440,0.110376, 0.224151,0.118420, 0.247239,0.112075, 0.185357,0.122787, 0.205375,0.080605, 0.124771,0.081647, 0.140371,0.063687, 0.183140,0.620807
441,0.145434, 0.221520,0.100924, 0.205737,0.096638, 0.150244,0.110644, 0.235640,0.084838, 0.145562,0.072781, 0.134945,0.078547, 0.216547,0.620389
442,0.110512, 0.185382,0.112730, 0.281059,0.122646, 0.259475,0.079520, 0.205229,0.102615, 0.189408,0.075146, 0.125861,0.051895, 0.098521,0.689872
443,0.171040, 0.217396,0.097637, 0.179579,0.141276, 0.314231,0.108698, 0.124499,0.083495, 0.141276,0.083469, 0.177159,0.058252, 0.101992,0.512264
444,0.094567, 0.280015,0.105667, 0.223139,0.111569, 0.232478,0.076526, 0.121391,0.085382, 0.242635,0.106031, 0.159494,0.054093, 0.107015,0.732329
445,0.140021, 0.151259,0.151259, 0.170880,0.126436, 0.270788,0.133549, 0.161155,0.069532, 0.138423,0.080577, 0.153344,0.054158, 0.198620,0.488937
446,0.100755, 0.225156,0.142768, 0.335985,0.112578, 0.179103,0.138536, 0.143427,0.066893, 0.110838,0.065512, 0.157437,0.067197, 0.153816,0.611522
447,0.118344, 0.250767,0.152332, 0.214555,0.107278, 0.141339,0.124112, 0.214028,0.098606, 0.126871,0.077345, 0.167841,0.080462, 0.126120,0.483040
448,0.111135, 0.231071,0.148729, 0.218637,0.109319, 0.213940,0.109039, 0.134573,0.114073, 0.187784,0.084372, 0.165179,0.053187, 0.118961,0.540291
449,0.177081, 0.205800,0.170128, 0.192967,0.092998, 0.183166,0.079526, 0.203413,0.092331, 0.177081,0.090727, 0.189871,0.050853, 0.094057,0.492710
450,0.146269, 0.208592,0.116863, 0.220822,0.176121, 0.209740,0.170018, 0.177163,0.101741, 0.178888,0.064502, 0.116863,0.039283, 0.073135,0.370407
451,0.226238, 0.242339,0.115451, 0.174142,0.087027, 0.197704,0.115904, 0.176593,0.097413, 0.231809,0.078836, 0.120665,0.040222, 0.095657,0.477818
452,0.156454, 0.263966,0.148895, 0.263358,0.127019, 0.195124,0.108355, 0.174447,0.088992, 0.152630,0.076880, 0.108355,0.051224, 0.084303,0.484362
453,0.102085, 0.248178,0.179751, 0.210778,0.121197, 0.236989,0.105025, 0.134747,0.118351, 0.193489,0.055351, 0.121197,0.057337, 0.115525,0.521805
454,0.115999, 0.339709,0.096988, 0.206566,0.103268, 0.222887,0.099669, 0.171868,0.073395, 0.129747,0.110112, 0.179942,0.038039, 0.111812,0.725060
455,0.173829, 0.184774,0.183883, 0.193527,0.134901, 0.212389,0.091350, 0.187025,0.086809, 0.134901,0.088131, 0.190111,0.046406, 0.091964,0.389382
456,0.115311, 0.162572,0.118699, 0.272624,0.157524, 0.168251,0.142970, 0.189340,0.081286, 0.175289,0.078936, 0.129066,0.065164, 0.142970,0.480223
457,0.112477, 0.192879,0.130779, 0.273177,0.144008, 0.150185,0.090578, 0.183000,0.122752, 0.181156,0.096440, 0.154196,0.050336, 0.118036,0.505260
458,0.106605, 0.249476,0.135405, 0.229561,0.112928, 0.225638,0.109642, 0.135405,0.112819, 0.157444,0.068057, 0.110705,0.107890, 0.138427,0.493311
459,0.146900, 0.193829,0.118558, 0.190061,0.094802, 0.218917,0.106326, 0.177785,0.082447, 0.125981,0.095030, 0.189424,0.087632, 0.172308,0.536610
460,0.155461, 0.284868,0.119309, 0.268855,0.123312, 0.200768,0.090525, 0.128726,0.090212, 0.145227,0.078739, 0.157240,0.048409, 0.108349,0.588067
461,0.158659, 0.231537,0.138027, 0.230123,0.123116, 0.223369,0.115769, 0.208865,0.078470, 0.142908,0.074456, 0.147221,0.041386, 0.086093,0.540233
462,0.110123, 0.260580,0.101672, 0.221258,0.144127, 0.219730,0.103577, 0.165230,0.088549, 0.175292,0.076208, 0.177099,0.046431, 0.110123,0.658624
463,0.142849, 0.266450,0.118081, 0.226144,0.137801, 0.236162,0.145802, 0.157568,0.100614, 0.146760,0.043682, 0.142849,0.042300, 0.092937,0.537741
464,0.101934, 0.269472,0.127305, 0.229474,0.143796, 0.218195,0.101537, 0.136807,0.114737, 0.191818,0.059719, 0.151112,0.049997, 0.104097,0.601951
465,0.234174, 0.271698,0.103211, 0.234174,0.117087, 0.172496,0.113409, 0.152012,0.113678, 0.125728,0.075615, 0.114212,0.055929, 0.116578,0.373795
466,0.104940, 0.266857,0.141265, 0.224512,0.104542, 0.157844,0.133428, 0.194898,0.099339, 0.172566,0.082656, 0.172785,0.038607, 0.105762,0.590447
467,0.113322, 0.251629,0.113964, 0.251577,0.220248, 0.227928,0.098925, 0.113322,0.112209, 0.124389,0.081051, 0.114267,0.057134, 0.120035,0.406295
468,0.136699, 0.315143,0.108955, 0.185195,0.103909, 0.203263,0.085926, 0.136699,0.101632, 0.239880,0.090825, 0.114541,0.053507, 0.123826,0.637093
469,0.143849, 0.210328,0.144427, 0.187706,0.091922, 0.232851,0.101172, 0.170238,0.093853, 0.211019,0.102299, 0.167772,0.041392, 0.101172,0.562172
470,0.138527, 0.169719,0.168900, 0.184139,0.138527, 0.169719,0.154808, 0.229915,0.114958, 0.211129,0.081183, 0.138527,0.045439, 0.054511,0.315318
471,0.128237, 0.228706,0.089875, 0.256475,0.148277, 0.219579,0.079894, 0.168190,0.108114, 0.194327,0.084095, 0.150470,0.039911, 0.103849,0.643192
472,0.130924, 0.302555,0.106476, 0.130924,0.121638, 0.230318,0.110457, 0.121638,0.071312, 0.176847,0.106634, 0.203636,0.044018, 0.142624,0.617083
473,0.105333, 0.268691,0.148303, 0.173402,0.134257, 0.238540,0.117729, 0.148303,0.082143, 0.146536,0.088298, 0.175047,0.055761, 0.117657,0.536350
474,0.173027, 0.235411,0.117706, 0.216284,0.117706, 0.216285,0.111885, 0.193028,0.094147, 0.133857,0.086514, 0.117706,0.066929, 0.119515,0.464173
475,0.091383, 0.232347,0.116086, 0.253080,0.125449, 0.218399,0.106128, 0.107027,0.104042, 0.194800,0.093988, 0.170525,0.056842, 0.129903,0.612162
476,0.216175, 0.247132,0.107668, 0.211184,0.106104, 0.218717,0.098794, 0.206308,0.060001, 0.165832,0.082300, 0.113213,0.044583, 0.121989,0.568750
477,0.163305, 0.221426,0.154382, 0.168508,0.133336, 0.190420,0.133336, 0.190420,0.110045, 0.160813,0.050486, 0.133336,0.063473, 0.126716,0.383275
478,0.091302, 0.259828,0.113614, 0.214827,0.125400, 0.255909,0.120023, 0.163934,0.081128, 0.212486,0.077141, 0.167595,0.035684, 0.081128,0.711415
479,0.147101, 0.256739,0.133295, 0.153966,0.127601, 0.205282,0.102641, 0.238596,0.077083, 0.136069,0.100623, 0.172469,0.047912, 0.100623,0.527488
480,0.127962, 0.245342,0.112204, 0.246124,0.098596, 0.205298,0.122116, 0.194717,0.096206, 0.169333,0.088356, 0.134635,0.052894, 0.106218,0.603333
