ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
109,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.103448, 0.206897,0.057471, 0.206897,0.068966, 0.114943,0.298851
110,0.218182, 0.218182,0.218182, 0.218182,0.109091, 0.218182,0.072727, 0.218182,0.072727, 0.218182,0.109091, 0.109091,0.400000
111,0.237624, 0.237624,0.237624, 0.237624,0.059406, 0.237624,0.079208, 0.118812,0.079208, 0.237624,0.118812, 0.118812,0.376238
112,0.243902, 0.243902,0.243902, 0.243902,0.130081, 0.243902,0.081301, 0.130081,0.121951, 0.130081,0.065041, 0.121951,0.227642
113,0.258621, 0.258621,0.137931, 0.258621,0.068966, 0.258621,0.086207, 0.137931,0.129310, 0.137931,0.129310, 0.137931,0.379310
114,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.068966, 0.206897,0.068966, 0.103448,0.103448, 0.206897,0.275862
115,0.233010, 0.233010,0.116505, 0.233010,0.233010, 0.233010,0.116505, 0.233010,0.077670, 0.116505,0.058252, 0.116505,0.330097
116,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.068966, 0.206897,0.103448, 0.206897,0.068966, 0.103448,0.275862
117,0.285714, 0.285714,0.142857, 0.285714,0.071429, 0.142857,0.142857, 0.142857,0.142857, 0.142857,0.071429, 0.142857,0.285714
118,0.222222, 0.222222,0.222222, 0.222222,0.111111, 0.222222,0.074074, 0.111111,0.074074, 0.222222,0.074074, 0.222222,0.444444
119,0.171429, 0.342857,0.171429, 0.171429,0.171429, 0.171429,0.057143, 0.171429,0.057143, 0.171429,0.171429, 0.171429,0.400000
120,0.235294, 0.235294,0.235294, 0.235294,0.117647, 0.117647,0.058824, 0.235294,0.058824, 0.235294,0.117647, 0.117647,0.352941
121,0.142857, 0.285714,0.285714, 0.285714,0.142857, 0.142857,0.142857, 0.142857,0.071429, 0.142857,0.071429, 0.142857,0.285714
122,0.226415, 0.226415,0.226415, 0.226415,0.113208, 0.226415,0.113208, 0.150943,0.075472, 0.113208,0.075472, 0.226415,0.339623
123,0.187500, 0.187500,0.187500, 0.187500,0.171875, 0.187500,0.187500, 0.187500,0.062500, 0.171875,0.093750, 0.187500,0.218750
124,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.068966, 0.206897,0.103448, 0.206897,0.068966, 0.103448,0.275862
125,0.212389, 0.212389,0.212389, 0.212389,0.212389, 0.212389,0.053097, 0.212389,0.070796, 0.212389,0.070796, 0.106195,0.336283
126,0.230769, 0.230769,0.141026, 0.230769,0.230769, 0.282051,0.115385, 0.115385,0.076923, 0.115385,0.115385, 0.115385,0.179487
127,0.226415, 0.226415,0.226415, 0.226415,0.113208, 0.226415,0.075472, 0.226415,0.113208, 0.150943,0.075472, 0.113208,0.339623
128,0.218182, 0.218182,0.109091, 0.218182,0.218182, 0.218182,0.072727, 0.218182,0.072727, 0.218182,0.109091, 0.109091,0.400000
129,0.247423, 0.247423,0.123711, 0.247423,0.123711, 0.247423,0.123711, 0.247423,0.082474, 0.123711,0.061856, 0.123711,0.474227
130,0.338028, 0.338028,0.169014, 0.169014,0.084507, 0.169014,0.084507, 0.169014,0.084507, 0.169014,0.056338, 0.169014,0.366197
131,0.214286, 0.214286,0.214286, 0.214286,0.107143, 0.214286,0.107143, 0.214286,0.071429, 0.107143,0.107143, 0.214286,0.357143
132,0.235294, 0.235294,0.235294, 0.235294,0.156863, 0.235294,0.078431, 0.156863,0.078431, 0.156863,0.078431, 0.117647,0.274510
133,0.279070, 0.279070,0.069767, 0.279070,0.139535, 0.139535,0.093023, 0.279070,0.093023, 0.139535,0.069767, 0.139535,0.511628
134,0.200000, 0.200000,0.158333, 0.200000,0.100000, 0.316667,0.158333, 0.200000,0.100000, 0.200000,0.066667, 0.100000,0.433333
135,0.279070, 0.279070,0.139535, 0.279070,0.139535, 0.279070,0.069767, 0.139535,0.093023, 0.139535,0.069767, 0.093023,0.418605
136,0.230769, 0.230769,0.230769, 0.230769,0.076923, 0.230769,0.115385, 0.230769,0.076923, 0.153846,0.076923, 0.115385,0.384615
137,0.193548, 0.193548,0.193548, 0.193548,0.096774, 0.193548,0.193548, 0.193548,0.096774, 0.193548,0.064516, 0.193548,0.322581
138,0.285714, 0.285714,0.190476, 0.285714,0.142857, 0.190476,0.095238, 0.142857,0.071429, 0.142857,0.071429, 0.095238,0.285714
139,0.126316, 0.252632,0.252632, 0.252632,0.252632, 0.252632,0.063158, 0.126316,0.084211, 0.126316,0.084211, 0.126316,0.273684
140,0.200000, 0.200000,0.200000, 0.200000,0.100000, 0.200000,0.200000, 0.200000,0.100000, 0.100000,0.100000, 0.200000,0.200000
141,0.190476, 0.285714,0.285714, 0.285714,0.142857, 0.190476,0.095238, 0.142857,0.071429, 0.142857,0.071429, 0.095238,0.285714
142,0.196721, 0.196721,0.196721, 0.196721,0.196721, 0.196721,0.098361, 0.196721,0.065574, 0.196721,0.065574, 0.196721,0.360656
143,0.230769, 0.230769,0.230769, 0.230769,0.201923, 0.230769,0.076923, 0.201923,0.057692, 0.115385,0.076923, 0.115385,0.250000
144,0.264706, 0.264706,0.176471, 0.264706,0.132353, 0.176471,0.058824, 0.176471,0.088235, 0.132353,0.132353, 0.132353,0.294118
145,0.286567, 0.286567,0.143284, 0.232836,0.116418, 0.143284,0.077612, 0.286567,0.095522, 0.116418,0.071642, 0.143284,0.417910
146,0.280702, 0.280702,0.140351, 0.210526,0.105263, 0.140351,0.140351, 0.280702,0.070175, 0.140351,0.070175, 0.140351,0.385965
147,0.272727, 0.272727,0.136364, 0.136364,0.136364, 0.272727,0.068182, 0.272727,0.068182, 0.136364,0.090909, 0.136364,0.454545
148,0.226415, 0.226415,0.226415, 0.226415,0.113208, 0.226415,0.113208, 0.226415,0.113208, 0.113208,0.075472, 0.113208,0.264151
149,0.206897, 0.206897,0.206897, 0.206897,0.206897, 0.206897,0.091954, 0.206897,0.103448, 0.183908,0.068966, 0.103448,0.229885
150,0.205714, 0.205714,0.205714, 0.205714,0.205714, 0.205714,0.102857, 0.137143,0.045714, 0.205714,0.068571, 0.205714,0.331429
151,0.230769, 0.230769,0.115385, 0.230769,0.230769, 0.230769,0.076923, 0.230769,0.076923, 0.115385,0.115385, 0.115385,0.307692
152,0.224299, 0.224299,0.112150, 0.224299,0.224299, 0.224299,0.056075, 0.224299,0.074766, 0.224299,0.074766, 0.112150,0.467290
153,0.210526, 0.210526,0.210526, 0.210526,0.201754, 0.210526,0.070175, 0.210526,0.105263, 0.105263,0.052632, 0.201754,0.298246
154,0.282528, 0.312268,0.156134, 0.156134,0.156134, 0.156134,0.052045, 0.141264,0.078067, 0.282528,0.070632, 0.156134,0.408922
155,0.272727, 0.272727,0.136364, 0.136364,0.106061, 0.272727,0.136364, 0.136364,0.136364, 0.212121,0.045455, 0.136364,0.333333
156,0.244898, 0.258503,0.244898, 0.244898,0.129252, 0.244898,0.122449, 0.122449,0.061224, 0.122449,0.081633, 0.122449,0.231293
