No.,tL,tR
954,0.923743,1.089978
955,0.943612,1.063557
956,0.938371,1.070294
957,0.938759,1.069789
958,0.885559,1.148409
959,0.926872,1.085657
960,0.905274,1.116869
961,0.970589,1.031251
962,0.934043,1.075980
963,0.895409,1.132257
964,0.920931,1.093922
965,0.883882,1.151241
966,0.883462,1.151954
967,0.923047,1.090950
968,0.930279,1.081017
969,0.955431,1.048933
970,0.896406,1.130664
971,0.960215,1.043224
972,0.859157,1.196074
973,0.933046,1.077306
974,0.922550,1.091646
975,0.956598,1.047526
976,0.899800,1.125313
977,0.902285,1.121451
978,0.913376,1.104777
979,0.929964,1.081448
980,0.898645,1.127124
981,0.893168,1.135860
982,0.893286,1.135668
983,0.948617,1.057270
984,0.934256,1.075698
985,0.880399,1.157209
986,0.972755,1.028813
987,0.935787,1.073673
988,0.901035,1.123385
989,0.895427,1.132227
990,0.919479,1.095977
991,0.919148,1.096447
992,0.903507,1.119569
993,0.935120,1.074552
994,0.965981,1.036504
995,0.936916,1.072193
996,0.882159,1.154179
997,0.897493,1.128942
998,0.919479,1.095977
999,0.999999,1.000001
