é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
138,0.000000,0.609757,0.645160,0.580646,0.733334,0.384614,0.492252, 
139,0.000000,0.000000,0.000000,0.975207,0.865248,0.817021,0.442913, 
140,0.000000,0.294118,0.755932,0.000000,0.000000,0.825000,0.312508, 
141,0.000000,0.000000,0.864151,0.424242,0.610526,0.357143,0.376010, 
142,0.000000,0.000000,0.000000,0.975207,0.865248,0.817021,0.442913, 
143,0.000000,0.000000,0.169492,0.880734,0.400000,0.540541,0.331794, 
144,0.000000,0.000000,0.923767,0.771300,0.525874,0.714110,0.489175, 
145,0.000000,0.666667,0.266667,0.666667,0.000000,0.900000,0.416667, 
146,0.000000,0.711340,0.153247,0.496350,0.709278,0.824742,0.482493, 
147,0.917073,0.548387,0.000000,0.926829,0.645161,0.663415,0.616811, 
148,0.000000,0.000000,0.904425,0.814159,0.000000,0.547945,0.377755, 
149,0.000000,0.000000,0.000000,0.930481,0.848408,0.512821,0.381952, 
150,0.000000,0.000000,0.958084,0.373832,0.704453,0.811976,0.474724, 
151,0.000000,0.869565,0.000000,0.787879,0.834783,0.000000,0.415371, 
152,0.000000,0.655462,0.000000,0.787879,0.764557,0.000000,0.367983, 
153,0.000000,0.000000,0.416667,0.923077,0.000000,0.863636,0.367230, 
154,0.000000,0.853211,0.000000,0.000000,0.517431,0.657718,0.338060, 
155,0.000000,0.000000,0.709589,0.263158,0.263158,0.800000,0.339317, 
156,0.000000,0.000000,0.000000,0.000000,0.474074,0.725926,0.200000, 
157,0.405969,0.895524,0.000000,0.000000,0.895522,0.331915,0.421488, 
158,0.163934,0.000000,0.000000,0.896552,0.854962,0.193939,0.351565, 
159,0.000000,0.000000,0.540541,0.842105,0.805970,0.000000,0.364769, 
160,0.000000,0.000000,0.000000,0.950820,0.845902,0.833803,0.438421, 
161,0.000000,0.540541,0.000000,0.851064,0.000000,0.540541,0.322024, 
162,0.746736,0.000000,0.717489,0.717489,0.717489,0.885449,0.630775, 
163,0.000000,0.802993,0.000000,0.562278,0.663900,0.841056,0.478371, 
164,0.000000,0.853211,0.899083,0.000000,0.000000,0.657718,0.401669, 
165,0.000000,0.000000,0.000000,0.727273,0.821053,0.434783,0.330518, 
166,0.000000,0.370370,0.000000,0.000000,0.936170,0.723810,0.338392, 
167,0.612987,0.701754,0.000000,0.701754,0.000000,0.624561,0.440176, 
168,0.000000,0.851675,0.000000,0.416107,0.384689,0.788166,0.406773, 
169,0.000000,0.888889,0.428571,0.727273,0.571429,0.571429,0.531265, 
170,0.000000,0.000000,0.666667,0.666667,0.000000,0.900000,0.372222, 
171,0.000000,0.000000,0.000000,0.950820,0.845902,0.833803,0.438421, 
172,0.000000,0.000000,0.651685,0.000000,0.685714,0.593258,0.321776, 
173,0.000000,0.464567,0.480240,0.874251,0.629921,0.373832,0.470468, 
174,0.936032,0.000000,0.641711,0.914980,0.885017,0.673684,0.675238, 
175,0.266667,0.500000,0.000000,1.000000,0.800000,0.666667,0.538889, 
176,0.000000,0.442623,0.000000,0.000000,0.845902,0.833803,0.353721, 
177,0.000000,0.000000,0.000000,0.000000,0.888889,0.866667,0.292593, 
178,0.000000,0.000000,0.000000,0.975207,0.865248,0.817021,0.442913, 
179,0.000000,0.000000,0.923767,0.771300,0.000000,0.295934,0.331834, 
180,0.750000,0.000000,0.000000,0.000000,0.909091,0.836364,0.415909, 
181,0.480000,0.727273,0.920000,0.000000,0.000000,0.000000,0.354545, 
182,0.000000,0.000000,0.499099,0.197802,0.633113,0.743455,0.345578, 
183,0.784615,0.000000,0.792308,0.538462,0.000000,0.625000,0.456731, 
184,0.000000,0.000000,0.000000,0.949153,0.840580,0.512821,0.383759, 
185,0.000000,0.000000,0.189474,0.823529,0.703448,0.729412,0.407644, 
186,0.327273,0.000000,0.000000,0.727273,0.434783,0.679245,0.361429, 
187,0.000000,0.857143,0.000000,0.400000,0.000000,0.622222,0.313228, 
188,0.000000,0.000000,0.645161,0.688525,0.733333,0.833333,0.483392, 
189,0.000000,0.000000,0.655521,0.792757,0.577617,0.757098,0.463832, 
190,0.000000,0.261438,0.931136,0.139860,0.753541,0.546448,0.438737, 
191,0.739241,0.000000,0.677966,0.962025,0.677966,0.562712,0.603318, 
192,0.823529,0.823529,0.000000,0.000000,0.000000,0.000000,0.274510, 
193,0.000000,0.000000,0.000000,0.608696,0.000000,0.869565,0.246377, 
194,0.000000,0.766816,0.000000,0.000000,0.783270,0.714110,0.377366, 
195,0.000000,0.000000,0.672727,0.000000,0.865248,0.817021,0.392499, 
196,0.723404,0.000000,0.493750,0.000000,0.937500,0.918919,0.512262, 
197,0.000000,0.000000,0.666667,0.000000,0.400000,0.800000,0.311111, 
198,0.000000,0.000000,0.000000,0.950820,0.845902,0.833803,0.438421, 
199,0.000000,0.000000,0.920000,0.800000,0.000000,0.690909,0.401818, 
200,0.000000,0.652174,0.000000,0.869565,0.814815,0.533333,0.478315, 
201,0.000000,0.447761,0.000000,0.000000,0.854902,0.888889,0.365259, 
202,0.000000,0.000000,0.873684,0.000000,0.750000,0.750000,0.395614, 
203,0.000000,0.000000,0.000000,0.950820,0.845902,0.833803,0.438421, 
204,0.000000,0.000000,0.000000,0.949153,0.840580,0.512821,0.383759, 
205,0.000000,0.000000,0.000000,0.865979,0.887805,0.526316,0.380017, 
206,0.000000,0.000000,0.813793,0.896552,0.703448,0.526316,0.490018, 
207,0.000000,0.000000,0.000000,0.818182,0.344828,0.769231,0.322040, 
208,0.000000,0.000000,0.920000,0.000000,0.613333,0.690909,0.370707, 
209,0.000000,0.000000,0.755932,0.949153,0.840580,0.765217,0.551814, 
210,0.000000,0.000000,0.000000,0.649789,0.852555,0.812739,0.385847, 
211,0.842975,0.000000,0.178571,0.633540,0.178571,0.740741,0.429067, 
212,0.542857,0.684211,0.471429,0.000000,0.714286,0.750000,0.527130, 
213,0.693333,0.000000,0.000000,0.210526,0.208696,0.918919,0.338579, 
214,0.000000,0.909091,0.888889,0.588235,0.000000,0.836364,0.537096, 
215,0.416667,0.000000,0.000000,0.849315,0.000000,0.704762,0.328457, 
216,0.000000,0.000000,0.000000,0.756757,0.723404,0.725926,0.367681, 
217,0.000000,0.483871,0.000000,0.754717,0.167442,0.723810,0.354973, 
