No.,tL,tR
847,0.905030,1.117240
848,0.802289,1.327022
849,0.728655,1.593349
850,0.827237,1.263973
851,0.789910,1.362337
852,0.871862,1.172292
853,0.816268,1.290469
854,0.895070,1.132799
855,0.911661,1.107297
856,0.809863,1.306807
857,0.886039,1.147598
858,0.884503,1.150191
859,0.810720,1.304580
860,0.669918,1.971306
861,0.777731,1.400150
862,0.826908,1.264742
863,0.848510,1.217339
864,0.858351,1.197638
865,0.723701,1.617573
866,0.870496,1.174771
867,0.763443,1.448971
868,0.818479,1.284980
869,0.866254,1.182587
870,0.765226,1.442591
871,0.821187,1.278364
872,0.717507,1.649384
873,0.826647,1.265352
874,0.737514,1.552571
875,0.885872,1.147883
876,0.793656,1.351333
877,0.841132,1.232853
878,0.819448,1.282600
879,0.862554,1.189554
880,0.746851,1.512759
881,0.814741,1.294306
882,0.832489,1.251906
883,0.796469,1.343259
884,0.867106,1.181004
885,0.790015,1.362023
886,0.817856,1.286521
887,0.774599,1.410417
888,0.773852,1.412900
889,0.806792,1.314886
890,0.865200,1.184555
891,0.806270,1.316269
892,0.832596,1.251662
893,0.762775,1.451385
894,0.898759,1.126946
895,0.833465,1.249703
896,0.750767,1.496941
897,0.787343,1.370043
898,0.853189,1.207834
899,0.864023,1.186772
900,0.766076,1.439584
901,0.800830,1.331033
902,0.863052,1.188607
903,0.740691,1.538675
904,0.948654,1.057224
905,0.842926,1.229021
906,0.833797,1.248960
907,0.836229,1.243538
908,0.785098,1.376889
909,0.774398,1.411082
910,0.821641,1.277268
911,0.733941,1.568645
912,0.777760,1.400060
913,0.825098,1.269000
914,0.769888,1.426314
915,0.842652,1.229604
916,0.974146,1.027263
917,0.848536,1.217284
918,0.826289,1.266191
919,0.842905,1.229061
920,0.882228,1.154060
921,0.768575,1.430840
922,0.837107,1.241604
923,0.841279,1.232536
924,0.815532,1.292312
925,0.847392,1.219649
926,0.805741,1.317683
927,0.678519,1.900400
928,0.808238,1.311061
929,0.892790,1.136472
930,0.835615,1.244904
931,0.819550,1.282352
932,0.831019,1.255245
933,0.745309,1.519122
934,0.830454,1.256536
935,0.883590,1.151739
936,0.806960,1.314435
937,0.881397,1.155484
938,0.903333,1.119831
939,0.774014,1.412362
940,0.778605,1.397331
941,0.880778,1.156555
942,0.820125,1.280946
943,0.836959,1.241929
944,0.845886,1.222782
945,0.800015,1.333291
946,0.842183,1.230603
947,0.751051,1.495817
948,0.827862,1.262515
949,0.738898,1.546470
950,0.906012,1.115745
951,0.849623,1.215058
952,0.819018,1.283653
953,0.814213,1.295637
954,0.762264,1.453241
955,0.893717,1.134975
956,0.899412,1.125919
957,0.773807,1.413050
958,0.790305,1.361161
959,0.808318,1.310850
960,0.753145,1.487579
961,0.823486,1.272831
962,0.799095,1.335848
963,0.794675,1.348394
964,0.779823,1.393419
965,0.784157,1.379798
966,0.768455,1.431258
967,0.755361,1.479008
968,0.798647,1.337108
969,0.850015,1.214254
970,0.915339,1.101921
971,0.854835,1.204554
972,0.818363,1.285266
973,0.828787,1.260371
974,0.763065,1.450335
975,0.871219,1.173454
976,0.826982,1.264565
977,0.829471,1.258793
978,0.850470,1.213327
979,0.858706,1.196948
980,0.812167,1.300852
981,0.855395,1.203442
982,0.733598,1.570209
983,0.794652,1.348459
984,0.866477,1.182174
985,0.771600,1.420471
986,0.872046,1.171958
987,0.860999,1.192522
988,0.871362,1.173195
989,0.846296,1.221926
990,0.891539,1.138506
991,0.806207,1.316446
992,0.865584,1.183840
993,0.814874,1.293967
994,0.762347,1.452933
995,0.883219,1.152368
996,0.798825,1.336611
997,0.824567,1.270256
998,0.874439,1.167666
999,0.883634,1.151660
