No.,tL,tR
273,0.705753,1.715051
274,0.692076,1.801571
275,0.683835,1.859911
276,0.675321,1.925951
277,0.708455,1.699296
278,0.685149,1.850272
279,0.671993,1.953556
280,0.691286,1.806939
281,0.705832,1.714578
282,0.673884,1.937737
283,0.691579,1.804950
284,0.760490,1.459730
285,0.719094,1.641063
286,0.727932,1.596824
287,0.654800,2.114992
288,0.666266,2.003615
289,0.695763,1.777054
290,0.660371,2.058888
291,0.696199,1.774220
292,0.717975,1.646920
293,0.710948,1.685130
294,0.663915,2.025177
295,0.664116,2.023317
296,0.675151,1.927343
297,0.752038,1.491916
298,0.703668,1.727489
299,0.719299,1.640000
300,0.721245,1.629971
301,0.677043,1.912090
302,0.710071,1.690071
303,0.666955,1.997411
304,0.682910,1.866793
305,0.666611,2.000504
306,0.703539,1.728265
307,0.717323,1.650358
308,0.696146,1.774554
309,0.730037,1.586785
310,0.675304,1.926088
311,0.670331,1.967729
312,0.741877,1.533585
313,0.684631,1.854056
314,0.670783,1.963842
315,0.740928,1.537657
316,0.712983,1.673800
317,0.704594,1.721941
318,0.721572,1.628304
319,0.677666,1.907127
320,0.709124,1.695456
321,0.707815,1.702989
322,0.724519,1.613491
323,0.682717,1.868233
324,0.705412,1.717065
325,0.719380,1.639573
326,0.679366,1.893800
327,0.704945,1.719841
328,0.710705,1.686494
329,0.727446,1.599161
330,0.738025,1.550311
331,0.717334,1.650309
332,0.689371,1.820161
333,0.706706,1.709446
334,0.686569,1.839991
335,0.695871,1.776350
336,0.706765,1.709104
337,0.772821,1.416354
338,0.681314,1.878823
339,0.680915,1.881875
340,0.675694,1.922933
341,0.700962,1.744017
342,0.699435,1.753543
343,0.713868,1.668950
344,0.688894,1.823503
345,0.704097,1.724905
346,0.758728,1.466269
347,0.734481,1.566185
348,0.674475,1.932871
349,0.696257,1.773852
350,0.695101,1.781388
351,0.709807,1.691569
352,0.668474,1.983907
353,0.703935,1.725876
354,0.698153,1.761652
355,0.713318,1.671964
356,0.720686,1.632837
357,0.651358,2.151718
358,0.671736,1.955726
359,0.701560,1.740323
360,0.687356,1.834351
361,0.680148,1.887747
362,0.715644,1.659313
363,0.682729,1.868146
364,0.670912,1.962747
365,0.707409,1.705350
366,0.730089,1.586536
367,0.738676,1.547441
368,0.665854,2.007351
369,0.666306,2.003261
370,0.731551,1.579674
371,0.672989,1.945181
372,0.696407,1.772864
373,0.700708,1.745597
374,0.679196,1.895117
375,0.707681,1.703778
376,0.679095,1.895907
377,0.716314,1.655728
378,0.687779,1.831354
379,0.675763,1.922375
380,0.679780,1.890588
381,0.674267,1.934580
382,0.690654,1.811276
383,0.677849,1.905688
384,0.693458,1.792275
385,0.702920,1.732013
386,0.673089,1.944341
387,0.717901,1.647303
388,0.697841,1.763644
389,0.713004,1.673685
390,0.698841,1.757284
391,0.698480,1.759578
392,0.677220,1.910680
393,0.692467,1.798924
394,0.701129,1.742989
395,0.668881,1.980335
396,0.713672,1.670023
397,0.709425,1.693744
398,0.705967,1.713784
399,0.730049,1.586727
400,0.756511,1.474611
401,0.700077,1.749527
402,0.674277,1.934502
403,0.750798,1.496822
404,0.717639,1.648690
405,0.669510,1.974844
406,0.673866,1.937894
407,0.723848,1.616831
408,0.715404,1.660608
409,0.744251,1.523531
410,0.711209,1.683660
411,0.715660,1.659233
412,0.686833,1.838097
413,0.699586,1.752593
414,0.713376,1.671645
415,0.712608,1.675873
416,0.697751,1.764213
417,0.720886,1.631806
418,0.714072,1.667826
419,0.671188,1.960381
420,0.715525,1.659960
421,0.682499,1.869865
422,0.686778,1.838492
423,0.717751,1.648104
424,0.707496,1.704841
425,0.679009,1.896576
426,0.727074,1.600961
