ó^Ç¶ÇΩèdóvìx,0.145000,0.215000,0.130000,0.210000,0.115000,0.205000,0.090000,0.190000,0.075000,0.185000,0.060000,0.180000,0.035000,0.165000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
319,0.204036, 0.204036,0.164731, 0.164731,0.188590, 0.188590,0.133822, 0.133822,0.120616, 0.120616,0.114169, 0.114169,0.074037, 0.074037,0.000000
320,0.191341, 0.191341,0.165483, 0.165483,0.132988, 0.132988,0.187181, 0.187181,0.132507, 0.132507,0.129413, 0.129413,0.061087, 0.061087,0.000000
321,0.186213, 0.186213,0.154557, 0.154557,0.157492, 0.157492,0.139403, 0.139403,0.117627, 0.117627,0.174116, 0.174116,0.070591, 0.070591,0.000000
322,0.208481, 0.208481,0.169210, 0.169210,0.200513, 0.200513,0.140597, 0.140597,0.109891, 0.109891,0.120508, 0.120508,0.050800, 0.050800,0.000000
323,0.187935, 0.187935,0.210529, 0.210529,0.123864, 0.123864,0.146457, 0.146457,0.112097, 0.112097,0.165644, 0.165644,0.053474, 0.053474,0.000000
324,0.180748, 0.180748,0.176307, 0.176307,0.205029, 0.205029,0.164857, 0.164857,0.092940, 0.092940,0.107020, 0.107020,0.073099, 0.073099,0.000000
325,0.187797, 0.187797,0.157376, 0.157376,0.188623, 0.188623,0.124319, 0.124319,0.138283, 0.138283,0.099241, 0.099241,0.104361, 0.104361,0.000000
326,0.195757, 0.195757,0.190376, 0.190376,0.158596, 0.158596,0.135018, 0.135018,0.103997, 0.103997,0.123583, 0.123583,0.092674, 0.092674,0.000000
327,0.140202, 0.140202,0.183308, 0.183308,0.224724, 0.224724,0.138645, 0.138645,0.116409, 0.116409,0.121056, 0.121056,0.075657, 0.075657,0.000000
328,0.134786, 0.134786,0.175501, 0.175501,0.196722, 0.196722,0.161833, 0.161833,0.101419, 0.101419,0.130489, 0.130489,0.099249, 0.099249,0.000000
329,0.182295, 0.182295,0.219438, 0.219438,0.151619, 0.151619,0.114162, 0.114162,0.118713, 0.118713,0.118566, 0.118566,0.095208, 0.095208,0.000000
330,0.221779, 0.221779,0.143942, 0.143942,0.135685, 0.135685,0.157836, 0.157836,0.147858, 0.147858,0.082896, 0.082896,0.110003, 0.110003,0.000000
331,0.185327, 0.185327,0.222875, 0.222875,0.180995, 0.180995,0.133680, 0.133680,0.095104, 0.095104,0.099258, 0.099258,0.082761, 0.082761,0.000000
332,0.200686, 0.200686,0.158410, 0.158410,0.182287, 0.182287,0.185560, 0.185560,0.108128, 0.108128,0.085306, 0.085306,0.079622, 0.079622,0.000000
333,0.130066, 0.130066,0.215220, 0.215220,0.187179, 0.187179,0.132188, 0.132188,0.123936, 0.123936,0.138021, 0.138021,0.073389, 0.073389,0.000000
334,0.181525, 0.181525,0.167686, 0.167686,0.182514, 0.182514,0.128756, 0.128756,0.102124, 0.102124,0.115947, 0.115947,0.121448, 0.121448,0.000000
335,0.204086, 0.204086,0.205709, 0.205709,0.162861, 0.162861,0.145761, 0.145761,0.106822, 0.106822,0.125289, 0.125289,0.049472, 0.049472,0.000000
336,0.219283, 0.219283,0.128378, 0.128378,0.179207, 0.179207,0.147329, 0.147329,0.130237, 0.130237,0.115990, 0.115990,0.079576, 0.079576,0.000000
337,0.177559, 0.177559,0.208388, 0.208388,0.163408, 0.163408,0.122865, 0.122865,0.155798, 0.155798,0.102218, 0.102218,0.069765, 0.069765,0.000000
338,0.193047, 0.193047,0.176248, 0.176248,0.126154, 0.126154,0.133102, 0.133102,0.146280, 0.146280,0.098997, 0.098997,0.126172, 0.126172,0.000000
339,0.198880, 0.198880,0.198880, 0.198880,0.119920, 0.119920,0.093815, 0.093815,0.139847, 0.139847,0.172749, 0.172749,0.075909, 0.075909,0.000000
340,0.177759, 0.177759,0.178795, 0.178795,0.145334, 0.145334,0.178317, 0.178317,0.155242, 0.155242,0.085156, 0.085156,0.079396, 0.079396,0.000000
341,0.229529, 0.229529,0.178986, 0.178986,0.116660, 0.116660,0.175429, 0.175429,0.112421, 0.112421,0.114873, 0.114873,0.072102, 0.072102,0.000000
342,0.168696, 0.168696,0.200547, 0.200547,0.179114, 0.179114,0.176309, 0.176309,0.115735, 0.115735,0.082127, 0.082127,0.077472, 0.077472,0.000000
343,0.200646, 0.200646,0.181224, 0.181224,0.138491, 0.138491,0.173958, 0.173958,0.103872, 0.103872,0.128972, 0.128972,0.072837, 0.072837,0.000000
344,0.215755, 0.215755,0.188648, 0.188648,0.121806, 0.121806,0.149319, 0.149319,0.118032, 0.118032,0.094279, 0.094279,0.112162, 0.112162,0.000000
345,0.176216, 0.176216,0.163645, 0.163645,0.134709, 0.134709,0.163597, 0.163597,0.139280, 0.139280,0.144891, 0.144891,0.077661, 0.077661,0.000000
346,0.173043, 0.173043,0.161579, 0.161579,0.161579, 0.161579,0.161994, 0.161994,0.172004, 0.172004,0.080790, 0.080790,0.089011, 0.089011,0.000000
347,0.171182, 0.171182,0.145879, 0.145879,0.178904, 0.178904,0.188920, 0.188920,0.126242, 0.126242,0.091051, 0.091051,0.097821, 0.097821,0.000000
348,0.191614, 0.191614,0.161176, 0.161176,0.117807, 0.117807,0.197796, 0.197796,0.129329, 0.129329,0.103500, 0.103500,0.098777, 0.098777,0.000000
349,0.179306, 0.179306,0.202796, 0.202796,0.168529, 0.168529,0.155797, 0.155797,0.096364, 0.096364,0.108109, 0.108109,0.089100, 0.089100,0.000000
350,0.166625, 0.166625,0.222634, 0.222634,0.178485, 0.178485,0.130927, 0.130927,0.133775, 0.133775,0.079082, 0.079082,0.088472, 0.088472,0.000000
351,0.143697, 0.143697,0.217174, 0.217174,0.167649, 0.167649,0.178072, 0.178072,0.129226, 0.129226,0.078197, 0.078197,0.085985, 0.085985,0.000000
352,0.213282, 0.213282,0.192084, 0.192084,0.192084, 0.192084,0.110645, 0.110645,0.123881, 0.123881,0.097253, 0.097253,0.070771, 0.070771,0.000000
353,0.208090, 0.208090,0.133654, 0.133654,0.184123, 0.184123,0.152489, 0.152489,0.137319, 0.137319,0.117511, 0.117511,0.066815, 0.066815,0.000000
354,0.214202, 0.214202,0.148147, 0.148147,0.198332, 0.198332,0.129647, 0.129647,0.143381, 0.143381,0.103654, 0.103654,0.062637, 0.062637,0.000000
355,0.205195, 0.205195,0.160163, 0.160163,0.164373, 0.164373,0.178158, 0.178158,0.157211, 0.157211,0.065303, 0.065303,0.069598, 0.069598,0.000000
356,0.161914, 0.161914,0.161245, 0.161245,0.176905, 0.176905,0.149255, 0.149255,0.089499, 0.089499,0.167406, 0.167406,0.093775, 0.093775,0.000000
357,0.187308, 0.187308,0.161610, 0.161610,0.130871, 0.130871,0.169876, 0.169876,0.170980, 0.170980,0.100451, 0.100451,0.078905, 0.078905,0.000000
358,0.188907, 0.188907,0.193109, 0.193109,0.147686, 0.147686,0.140327, 0.140327,0.106360, 0.106360,0.154765, 0.154765,0.068847, 0.068847,0.000000
359,0.170695, 0.170695,0.187429, 0.187429,0.114884, 0.114884,0.122368, 0.122368,0.157397, 0.157397,0.160149, 0.160149,0.087078, 0.087078,0.000000
360,0.194288, 0.194288,0.190787, 0.190787,0.121988, 0.121988,0.176965, 0.176965,0.153846, 0.153846,0.089160, 0.089160,0.072966, 0.072966,0.000000
361,0.152490, 0.152490,0.218111, 0.218111,0.176567, 0.176567,0.104275, 0.104275,0.151840, 0.151840,0.134925, 0.134925,0.061791, 0.061791,0.000000
362,0.197810, 0.197810,0.158722, 0.158722,0.186764, 0.186764,0.118438, 0.118438,0.123292, 0.123292,0.112452, 0.112452,0.102521, 0.102521,0.000000
363,0.199394, 0.199394,0.212649, 0.212649,0.197051, 0.197051,0.097354, 0.097354,0.106437, 0.106437,0.088826, 0.088826,0.098288, 0.098288,0.000000
364,0.154815, 0.154815,0.168335, 0.168335,0.177708, 0.177708,0.148960, 0.148960,0.132644, 0.132644,0.137707, 0.137707,0.079832, 0.079832,0.000000
365,0.221832, 0.221832,0.167965, 0.167965,0.133040, 0.133040,0.126793, 0.126793,0.101305, 0.101305,0.136834, 0.136834,0.112230, 0.112230,0.000000
366,0.170614, 0.170614,0.196519, 0.196519,0.124034, 0.124034,0.166391, 0.166391,0.161257, 0.161257,0.120323, 0.120323,0.060863, 0.060863,0.000000
367,0.181946, 0.181946,0.167532, 0.167532,0.184597, 0.184597,0.138270, 0.138270,0.094286, 0.094286,0.126441, 0.126441,0.106928, 0.106928,0.000000
368,0.180006, 0.180006,0.177547, 0.177547,0.161949, 0.161949,0.169052, 0.169052,0.136484, 0.136484,0.114405, 0.114405,0.060558, 0.060558,0.000000
369,0.210261, 0.210261,0.170723, 0.170723,0.145752, 0.145752,0.102719, 0.102719,0.102832, 0.102832,0.161838, 0.161838,0.105874, 0.105874,0.000000
370,0.186944, 0.186944,0.159990, 0.159990,0.162309, 0.162309,0.151846, 0.151846,0.125150, 0.125150,0.120270, 0.120270,0.093490, 0.093490,0.000000
371,0.189554, 0.189554,0.152457, 0.152457,0.216968, 0.216968,0.119970, 0.119970,0.107613, 0.107613,0.099481, 0.099481,0.113956, 0.113956,0.000000
372,0.180785, 0.180785,0.197747, 0.197747,0.176674, 0.176674,0.134775, 0.134775,0.100682, 0.100682,0.128737, 0.128737,0.080600, 0.080600,0.000000
373,0.176432, 0.176432,0.225287, 0.225287,0.148029, 0.148029,0.129034, 0.129034,0.108938, 0.108938,0.083754, 0.083754,0.128526, 0.128526,0.000000
374,0.209248, 0.209248,0.131913, 0.131913,0.181073, 0.181073,0.157963, 0.157963,0.112218, 0.112218,0.102224, 0.102224,0.105361, 0.105361,0.000000
375,0.188614, 0.188614,0.158737, 0.158737,0.221424, 0.221424,0.086838, 0.086838,0.111152, 0.111152,0.138899, 0.138899,0.094337, 0.094337,0.000000
376,0.193611, 0.193611,0.238377, 0.238377,0.155370, 0.155370,0.149529, 0.149529,0.088023, 0.088023,0.091171, 0.091171,0.083919, 0.083919,0.000000
377,0.199606, 0.199606,0.186598, 0.186598,0.157110, 0.157110,0.155951, 0.155951,0.154117, 0.154117,0.078016, 0.078016,0.068601, 0.068601,0.000000
378,0.159783, 0.159783,0.177927, 0.177927,0.163109, 0.163109,0.088964, 0.088964,0.158958, 0.158958,0.137535, 0.137535,0.113724, 0.113724,0.000000
379,0.207073, 0.207073,0.204483, 0.204483,0.135006, 0.135006,0.111430, 0.111430,0.140300, 0.140300,0.110595, 0.110595,0.091113, 0.091113,0.000000
380,0.167389, 0.167389,0.187875, 0.187875,0.174187, 0.174187,0.172666, 0.172666,0.133252, 0.133252,0.095096, 0.095096,0.069537, 0.069537,0.000000
381,0.157878, 0.157878,0.142136, 0.142136,0.153362, 0.153362,0.148208, 0.148208,0.177099, 0.177099,0.127177, 0.127177,0.094140, 0.094140,0.000000
382,0.145399, 0.145399,0.159568, 0.159568,0.165580, 0.165580,0.175516, 0.175516,0.154339, 0.154339,0.151999, 0.151999,0.047599, 0.047599,0.000000
383,0.187875, 0.187875,0.142672, 0.142672,0.134694, 0.134694,0.154706, 0.154706,0.142597, 0.142597,0.138996, 0.138996,0.098458, 0.098458,0.000000
384,0.229260, 0.229260,0.217448, 0.217448,0.121783, 0.121783,0.104168, 0.104168,0.091938, 0.091938,0.119815, 0.119815,0.115588, 0.115588,0.000000
385,0.181652, 0.181652,0.196919, 0.196919,0.135852, 0.135852,0.150396, 0.150396,0.126014, 0.126014,0.099904, 0.099904,0.109264, 0.109264,0.000000
386,0.206044, 0.206044,0.179248, 0.179248,0.128058, 0.128058,0.163896, 0.163896,0.114704, 0.114704,0.126103, 0.126103,0.081948, 0.081948,0.000000
387,0.209150, 0.209150,0.181972, 0.181972,0.151069, 0.151069,0.091221, 0.091221,0.122608, 0.122608,0.130520, 0.130520,0.113460, 0.113460,0.000000
388,0.199261, 0.199261,0.176319, 0.176319,0.200128, 0.200128,0.125681, 0.125681,0.146521, 0.146521,0.084287, 0.084287,0.067803, 0.067803,0.000000
389,0.177079, 0.177079,0.218093, 0.218093,0.171889, 0.171889,0.126281, 0.126281,0.112996, 0.112996,0.120726, 0.120726,0.072935, 0.072935,0.000000
390,0.157018, 0.157018,0.187013, 0.187013,0.169828, 0.169828,0.122216, 0.122216,0.134577, 0.134577,0.124757, 0.124757,0.104590, 0.104590,0.000000
391,0.183012, 0.183012,0.192106, 0.192106,0.156400, 0.156400,0.178884, 0.178884,0.108889, 0.108889,0.109360, 0.109360,0.071348, 0.071348,0.000000
392,0.165514, 0.165514,0.188685, 0.188685,0.189774, 0.189774,0.142123, 0.142123,0.136275, 0.136275,0.092853, 0.092853,0.084777, 0.084777,0.000000
393,0.176314, 0.176314,0.142104, 0.142104,0.173396, 0.173396,0.125573, 0.125573,0.145076, 0.145076,0.164229, 0.164229,0.073308, 0.073308,0.000000
394,0.208806, 0.208806,0.171862, 0.171862,0.135877, 0.135877,0.153223, 0.153223,0.131125, 0.131125,0.143266, 0.143266,0.055841, 0.055841,0.000000
395,0.193914, 0.193914,0.212683, 0.212683,0.145584, 0.145584,0.110847, 0.110847,0.108879, 0.108879,0.125477, 0.125477,0.102616, 0.102616,0.000000
396,0.197043, 0.197043,0.196702, 0.196702,0.190680, 0.190680,0.130466, 0.130466,0.099231, 0.099231,0.096630, 0.096630,0.089247, 0.089247,0.000000
397,0.230873, 0.230873,0.189017, 0.189017,0.180561, 0.180561,0.092896, 0.092896,0.146700, 0.146700,0.085256, 0.085256,0.074698, 0.074698,0.000000
398,0.175831, 0.175831,0.183503, 0.183503,0.119969, 0.119969,0.151344, 0.151344,0.147666, 0.147666,0.102926, 0.102926,0.118761, 0.118761,0.000000
399,0.165860, 0.165860,0.234621, 0.234621,0.176500, 0.176500,0.076940, 0.076940,0.133181, 0.133181,0.126935, 0.126935,0.085963, 0.085963,0.000000
400,0.191816, 0.191816,0.174564, 0.174564,0.137158, 0.137158,0.136019, 0.136019,0.175116, 0.175116,0.131836, 0.131836,0.053491, 0.053491,0.000000
401,0.263457, 0.263457,0.142270, 0.142270,0.175027, 0.175027,0.130077, 0.130077,0.106544, 0.106544,0.092808, 0.092808,0.089817, 0.089817,0.000000
402,0.202778, 0.202778,0.181408, 0.181408,0.123560, 0.123560,0.176714, 0.176714,0.121945, 0.121945,0.089493, 0.089493,0.104101, 0.104101,0.000000
403,0.190376, 0.190376,0.119314, 0.119314,0.148860, 0.148860,0.202747, 0.202747,0.125575, 0.125575,0.146866, 0.146866,0.066263, 0.066263,0.000000
404,0.160959, 0.160959,0.192211, 0.192211,0.173151, 0.173151,0.148635, 0.148635,0.141075, 0.141075,0.114208, 0.114208,0.069761, 0.069761,0.000000
405,0.226179, 0.226179,0.157450, 0.157450,0.118331, 0.118331,0.175547, 0.175547,0.137405, 0.137405,0.126261, 0.126261,0.058827, 0.058827,0.000000
406,0.167809, 0.167809,0.165701, 0.165701,0.180823, 0.180823,0.136674, 0.136674,0.098585, 0.098585,0.111150, 0.111150,0.139258, 0.139258,0.000000
407,0.146739, 0.146739,0.133105, 0.133105,0.225154, 0.225154,0.106448, 0.106448,0.175400, 0.175400,0.110725, 0.110725,0.102429, 0.102429,0.000000
408,0.174248, 0.174248,0.198166, 0.198166,0.180673, 0.180673,0.150126, 0.150126,0.087124, 0.087124,0.144019, 0.144019,0.065644, 0.065644,0.000000
409,0.208746, 0.208746,0.144043, 0.144043,0.149709, 0.149709,0.120285, 0.120285,0.127212, 0.127212,0.135226, 0.135226,0.114779, 0.114779,0.000000
410,0.183641, 0.183641,0.163381, 0.163381,0.235658, 0.235658,0.108996, 0.108996,0.093663, 0.093663,0.140104, 0.140104,0.074557, 0.074557,0.000000
411,0.172881, 0.172881,0.189388, 0.189388,0.111037, 0.111037,0.211309, 0.211309,0.128811, 0.128811,0.115409, 0.115409,0.071164, 0.071164,0.000000
412,0.207822, 0.207822,0.194656, 0.194656,0.142663, 0.142663,0.139793, 0.139793,0.106480, 0.106480,0.142725, 0.142725,0.065861, 0.065861,0.000000
413,0.201763, 0.201763,0.177825, 0.177825,0.159374, 0.159374,0.158491, 0.158491,0.118842, 0.118842,0.101456, 0.101456,0.082249, 0.082249,0.000000
414,0.149360, 0.149360,0.183432, 0.183432,0.166583, 0.166583,0.158834, 0.158834,0.128825, 0.128825,0.123946, 0.123946,0.089021, 0.089021,0.000000
415,0.132582, 0.132582,0.176450, 0.176450,0.187383, 0.187383,0.159731, 0.159731,0.193317, 0.193317,0.098191, 0.098191,0.052345, 0.052345,0.000000
416,0.218726, 0.218726,0.237486, 0.237486,0.148350, 0.148350,0.145559, 0.145559,0.082435, 0.082435,0.088249, 0.088249,0.079195, 0.079195,0.000000
417,0.198848, 0.198848,0.160767, 0.160767,0.146953, 0.146953,0.122033, 0.122033,0.128023, 0.128023,0.132709, 0.132709,0.110668, 0.110668,0.000000
418,0.184421, 0.184421,0.180885, 0.180885,0.134404, 0.134404,0.111657, 0.111657,0.177490, 0.177490,0.113277, 0.113277,0.097866, 0.097866,0.000000
419,0.166958, 0.166958,0.119130, 0.119130,0.196262, 0.196262,0.161832, 0.161832,0.098118, 0.098118,0.120186, 0.120186,0.137515, 0.137515,0.000000
420,0.146574, 0.146574,0.198713, 0.198713,0.179670, 0.179670,0.122809, 0.122809,0.121188, 0.121188,0.109572, 0.109572,0.121475, 0.121475,0.000000
421,0.220841, 0.220841,0.184744, 0.184744,0.182533, 0.182533,0.146436, 0.146436,0.118132, 0.118132,0.076897, 0.076897,0.070418, 0.070418,0.000000
422,0.192451, 0.192451,0.216589, 0.216589,0.161278, 0.161278,0.114285, 0.114285,0.118455, 0.118455,0.129191, 0.129191,0.067752, 0.067752,0.000000
423,0.204300, 0.204300,0.219986, 0.219986,0.169948, 0.169948,0.144093, 0.144093,0.126645, 0.126645,0.077877, 0.077877,0.057152, 0.057152,0.000000
424,0.177529, 0.177529,0.206856, 0.206856,0.146471, 0.146471,0.196292, 0.196292,0.096096, 0.096096,0.108288, 0.108288,0.068467, 0.068467,0.000000
425,0.162313, 0.162313,0.229472, 0.229472,0.130923, 0.130923,0.078385, 0.078385,0.153654, 0.153654,0.129000, 0.129000,0.116253, 0.116253,0.000000
426,0.162810, 0.162810,0.189132, 0.189132,0.198501, 0.198501,0.155886, 0.155886,0.108766, 0.108766,0.117689, 0.117689,0.067217, 0.067217,0.000000
427,0.169345, 0.169345,0.168204, 0.168204,0.151944, 0.151944,0.135266, 0.135266,0.120205, 0.120205,0.131733, 0.131733,0.123304, 0.123304,0.000000
428,0.137932, 0.137932,0.145487, 0.145487,0.214787, 0.214787,0.165328, 0.165328,0.136204, 0.136204,0.142405, 0.142405,0.057857, 0.057857,0.000000
429,0.177402, 0.177402,0.214630, 0.214630,0.145330, 0.145330,0.102844, 0.102844,0.152497, 0.152497,0.116424, 0.116424,0.090873, 0.090873,0.000000
430,0.195261, 0.195261,0.236313, 0.236313,0.131150, 0.131150,0.131150, 0.131150,0.112362, 0.112362,0.105869, 0.105869,0.087895, 0.087895,0.000000
431,0.210629, 0.210629,0.195858, 0.195858,0.157537, 0.157537,0.120338, 0.120338,0.123480, 0.123480,0.102343, 0.102343,0.089816, 0.089816,0.000000
432,0.164972, 0.164972,0.195778, 0.195778,0.133573, 0.133573,0.119273, 0.119273,0.129043, 0.129043,0.142207, 0.142207,0.115155, 0.115155,0.000000
433,0.205025, 0.205025,0.210323, 0.210323,0.180740, 0.180740,0.107079, 0.107079,0.127670, 0.127670,0.118376, 0.118376,0.050787, 0.050787,0.000000
434,0.176070, 0.176070,0.152868, 0.152868,0.161068, 0.161068,0.166354, 0.166354,0.112663, 0.112663,0.116530, 0.116530,0.114447, 0.114447,0.000000
435,0.163761, 0.163761,0.189677, 0.189677,0.142531, 0.142531,0.143660, 0.143660,0.173188, 0.173188,0.129502, 0.129502,0.057681, 0.057681,0.000000
436,0.227091, 0.227091,0.198410, 0.198410,0.143461, 0.143461,0.094080, 0.094080,0.113629, 0.113629,0.141219, 0.141219,0.082111, 0.082111,0.000000
437,0.171429, 0.171429,0.178874, 0.178874,0.199991, 0.199991,0.130465, 0.130465,0.122662, 0.122662,0.104867, 0.104867,0.091712, 0.091712,0.000000
438,0.234549, 0.234549,0.146669, 0.146669,0.109266, 0.109266,0.174352, 0.174352,0.092856, 0.092856,0.150021, 0.150021,0.092286, 0.092286,0.000000
439,0.164436, 0.164436,0.151864, 0.151864,0.211651, 0.211651,0.135353, 0.135353,0.094775, 0.094775,0.147312, 0.147312,0.094608, 0.094608,0.000000
440,0.205085, 0.205085,0.169388, 0.169388,0.178435, 0.178435,0.147596, 0.147596,0.095686, 0.095686,0.120161, 0.120161,0.083649, 0.083649,0.000000
441,0.195167, 0.195167,0.198350, 0.198350,0.121392, 0.121392,0.168000, 0.168000,0.165297, 0.165297,0.077988, 0.077988,0.073805, 0.073805,0.000000
442,0.192700, 0.192700,0.178057, 0.178057,0.150345, 0.150345,0.151656, 0.151656,0.144241, 0.144241,0.117719, 0.117719,0.065283, 0.065283,0.000000
443,0.190037, 0.190037,0.188667, 0.188667,0.213746, 0.213746,0.101349, 0.101349,0.125594, 0.125594,0.107571, 0.107571,0.073036, 0.073036,0.000000
444,0.184519, 0.184519,0.135906, 0.135906,0.176512, 0.176512,0.165171, 0.165171,0.113179, 0.113179,0.127091, 0.127091,0.097621, 0.097621,0.000000
445,0.175635, 0.175635,0.193013, 0.193013,0.186684, 0.186684,0.134578, 0.134578,0.141844, 0.141844,0.096163, 0.096163,0.072083, 0.072083,0.000000
446,0.170833, 0.170833,0.192401, 0.192401,0.237258, 0.237258,0.129426, 0.129426,0.129949, 0.129949,0.088528, 0.088528,0.051606, 0.051606,0.000000
447,0.171570, 0.171570,0.237645, 0.237645,0.151502, 0.151502,0.156167, 0.156167,0.102168, 0.102168,0.098169, 0.098169,0.082779, 0.082779,0.000000
448,0.169234, 0.169234,0.203354, 0.203354,0.118197, 0.118197,0.192458, 0.192458,0.124980, 0.124980,0.125214, 0.125214,0.066563, 0.066563,0.000000
449,0.173990, 0.173990,0.132979, 0.132979,0.206408, 0.206408,0.170069, 0.170069,0.132813, 0.132813,0.121410, 0.121410,0.062331, 0.062331,0.000000
450,0.177323, 0.177323,0.207449, 0.207449,0.167924, 0.167924,0.136344, 0.136344,0.124763, 0.124763,0.106207, 0.106207,0.079989, 0.079989,0.000000
451,0.184051, 0.184051,0.181681, 0.181681,0.163247, 0.163247,0.127125, 0.127125,0.116302, 0.116302,0.129539, 0.129539,0.098055, 0.098055,0.000000
452,0.192599, 0.192599,0.187362, 0.187362,0.198984, 0.198984,0.118563, 0.118563,0.118563, 0.118563,0.102296, 0.102296,0.081633, 0.081633,0.000000
453,0.159762, 0.159762,0.158361, 0.158361,0.244089, 0.244089,0.135263, 0.135263,0.134768, 0.134768,0.111597, 0.111597,0.056160, 0.056160,0.000000
454,0.218910, 0.218910,0.175968, 0.175968,0.154925, 0.154925,0.096459, 0.096459,0.123385, 0.123385,0.102199, 0.102199,0.128155, 0.128155,0.000000
455,0.191161, 0.191161,0.173532, 0.173532,0.164652, 0.164652,0.123239, 0.123239,0.134826, 0.134826,0.107285, 0.107285,0.105306, 0.105306,0.000000
456,0.205525, 0.205525,0.176592, 0.176592,0.197227, 0.197227,0.102561, 0.102561,0.148636, 0.148636,0.088296, 0.088296,0.081163, 0.081163,0.000000
457,0.187129, 0.187129,0.213457, 0.213457,0.160147, 0.160147,0.124228, 0.124228,0.127334, 0.127334,0.087918, 0.087918,0.099788, 0.099788,0.000000
458,0.209801, 0.209801,0.184797, 0.184797,0.157186, 0.157186,0.090761, 0.090761,0.118650, 0.118650,0.117686, 0.117686,0.121120, 0.121120,0.000000
459,0.195156, 0.195156,0.216404, 0.216404,0.178153, 0.178153,0.118892, 0.118892,0.133865, 0.133865,0.092587, 0.092587,0.064942, 0.064942,0.000000
460,0.138482, 0.138482,0.161010, 0.161010,0.190502, 0.190502,0.157440, 0.157440,0.107658, 0.107658,0.163126, 0.163126,0.081783, 0.081783,0.000000
461,0.181011, 0.181011,0.173785, 0.173785,0.166445, 0.166445,0.163319, 0.163319,0.134718, 0.134718,0.088237, 0.088237,0.092485, 0.092485,0.000000
462,0.150588, 0.150588,0.157485, 0.157485,0.160548, 0.160548,0.179698, 0.179698,0.173681, 0.173681,0.121942, 0.121942,0.056057, 0.056057,0.000000
463,0.249395, 0.249395,0.182420, 0.182420,0.173831, 0.173831,0.118951, 0.118951,0.101672, 0.101672,0.090528, 0.090528,0.083203, 0.083203,0.000000
464,0.201898, 0.201898,0.176082, 0.176082,0.237495, 0.237495,0.143654, 0.143654,0.107950, 0.107950,0.075600, 0.075600,0.057321, 0.057321,0.000000
465,0.198572, 0.198572,0.188246, 0.188246,0.130539, 0.130539,0.184073, 0.184073,0.071555, 0.071555,0.150332, 0.150332,0.076683, 0.076683,0.000000
466,0.178584, 0.178584,0.178351, 0.178351,0.178584, 0.178584,0.106307, 0.106307,0.159540, 0.159540,0.146021, 0.146021,0.052613, 0.052613,0.000000
467,0.189333, 0.189333,0.143456, 0.143456,0.173452, 0.173452,0.121826, 0.121826,0.174710, 0.174710,0.115737, 0.115737,0.081485, 0.081485,0.000000
468,0.189010, 0.189010,0.168045, 0.168045,0.122866, 0.122866,0.149218, 0.149218,0.153309, 0.153309,0.152585, 0.152585,0.064966, 0.064966,0.000000
469,0.197364, 0.197364,0.165778, 0.165778,0.164503, 0.164503,0.176866, 0.176866,0.107738, 0.107738,0.099187, 0.099187,0.088564, 0.088564,0.000000
470,0.168422, 0.168422,0.167758, 0.167758,0.164891, 0.164891,0.130193, 0.130193,0.156429, 0.156429,0.095495, 0.095495,0.116813, 0.116813,0.000000
471,0.201612, 0.201612,0.165594, 0.165594,0.151494, 0.151494,0.165562, 0.165562,0.118973, 0.118973,0.094602, 0.094602,0.102164, 0.102164,0.000000
472,0.158856, 0.158856,0.186675, 0.186675,0.134521, 0.134521,0.163968, 0.163968,0.128179, 0.128179,0.159674, 0.159674,0.068128, 0.068128,0.000000
473,0.167358, 0.167358,0.152181, 0.152181,0.225323, 0.225323,0.120168, 0.120168,0.120168, 0.120168,0.127856, 0.127856,0.086946, 0.086946,0.000000
474,0.226579, 0.226579,0.187783, 0.187783,0.121785, 0.121785,0.165875, 0.165875,0.131916, 0.131916,0.075376, 0.075376,0.090685, 0.090685,0.000000
475,0.175810, 0.175810,0.134498, 0.134498,0.165636, 0.165636,0.143607, 0.143607,0.158295, 0.158295,0.121501, 0.121501,0.100653, 0.100653,0.000000
476,0.167360, 0.167360,0.141043, 0.141043,0.161866, 0.161866,0.090653, 0.090653,0.160913, 0.160913,0.194823, 0.194823,0.083341, 0.083341,0.000000
477,0.200690, 0.200690,0.170954, 0.170954,0.183784, 0.183784,0.134452, 0.134452,0.117250, 0.117250,0.094212, 0.094212,0.098658, 0.098658,0.000000
478,0.145034, 0.145034,0.169131, 0.169131,0.195217, 0.195217,0.193227, 0.193227,0.106432, 0.106432,0.099598, 0.099598,0.091361, 0.091361,0.000000
479,0.139718, 0.139718,0.228535, 0.228535,0.174668, 0.174668,0.135154, 0.135154,0.124752, 0.124752,0.120875, 0.120875,0.076298, 0.076298,0.000000
480,0.199189, 0.199189,0.212185, 0.212185,0.176680, 0.176680,0.099234, 0.099234,0.117737, 0.117737,0.112094, 0.112094,0.082881, 0.082881,0.000000
481,0.227002, 0.227002,0.149675, 0.149675,0.134792, 0.134792,0.159209, 0.159209,0.105553, 0.105553,0.126973, 0.126973,0.096796, 0.096796,0.000000
482,0.187908, 0.187908,0.156429, 0.156429,0.167332, 0.167332,0.138954, 0.138954,0.156854, 0.156854,0.101791, 0.101791,0.090731, 0.090731,0.000000
