é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
711,0.871080,0.654206,0.850344,0.855954,0.700185,0.805344,0.789519, 
712,0.831117,0.785876,0.607735,0.932297,0.753451,0.773367,0.780641, 
713,0.777935,0.604324,0.871367,0.858656,0.758372,0.821723,0.782063, 
714,0.961538,0.661157,0.824537,0.835194,0.873207,0.660415,0.802675, 
715,0.000000,0.823599,0.566517,0.628757,0.589755,0.855908,0.577422, 
716,0.852610,0.677966,0.857853,0.813847,0.889094,0.937079,0.838075, 
717,0.635601,0.767533,0.928343,0.849540,0.732861,0.782472,0.782725, 
718,0.472028,0.593596,0.707730,0.921165,0.870705,0.932674,0.749650, 
719,0.768781,0.857143,0.635995,0.779862,0.957871,0.679245,0.779816, 
720,0.566165,0.853596,0.670686,0.861942,0.929883,0.688472,0.761791, 
721,0.804829,0.630284,0.355872,0.787602,0.624019,0.702011,0.650769, 
722,0.674847,0.400862,0.778384,0.193758,0.536238,0.723526,0.551269, 
723,0.936919,0.519538,0.814351,0.957125,0.748247,0.752050,0.788038, 
724,0.765338,0.643998,0.885635,0.559999,0.865347,0.762779,0.747183, 
725,0.729500,0.579190,0.705278,0.870300,0.588235,0.458425,0.655155, 
726,0.000000,0.916089,0.433304,0.395257,0.512821,0.867929,0.520900, 
727,0.851064,0.677966,0.825198,0.695100,0.853582,0.699310,0.767037, 
728,0.819672,0.588235,0.782493,0.607735,0.838787,0.877821,0.752457, 
729,0.109966,0.000000,0.259067,0.485190,0.583051,0.330827,0.294684, 
730,0.728518,0.369923,0.747421,0.419162,0.643641,0.827865,0.622755, 
731,0.441260,0.417166,0.426230,0.928152,0.549450,0.851584,0.602307, 
732,0.723422,0.526316,0.406504,0.801588,0.657058,0.222743,0.556272, 
733,0.632911,0.434783,0.329689,0.831218,0.567260,0.632911,0.571462, 
734,0.871793,0.769772,0.709123,0.805250,0.813731,0.845318,0.802498, 
735,0.258321,0.588235,0.458716,0.876482,0.916046,0.674619,0.628737, 
736,0.773994,0.671263,0.716290,0.364456,0.845648,0.819109,0.698460, 
737,0.797955,0.723404,0.792477,0.936530,0.847554,0.646377,0.790716, 
738,0.263089,0.476720,0.619419,0.468502,0.683389,0.560917,0.512006, 
739,0.325590,0.600707,0.469354,0.403226,0.884356,0.607172,0.548401, 
740,0.892257,0.654206,0.461822,0.501672,0.591882,0.881782,0.663937, 
741,0.786517,0.560000,0.827186,0.588549,0.833669,0.598579,0.699083, 
742,0.000000,0.894720,0.502928,0.547247,0.818466,0.782583,0.590991, 
743,0.507150,0.381471,0.739590,0.355872,0.856006,0.719434,0.593254, 
744,0.021668,0.911306,0.596230,0.626799,0.762176,0.833410,0.625265, 
745,0.849879,0.498308,0.671937,0.763817,0.949679,0.087290,0.636818, 
746,0.823345,0.279910,0.542299,0.542299,0.928450,0.332034,0.574723, 
747,0.000000,0.000000,0.410095,0.539241,0.594611,0.823041,0.394498, 
748,0.603700,0.961899,0.852463,0.806502,0.879576,0.881061,0.830867, 
749,0.821544,0.841507,0.867400,0.701033,0.924658,0.651737,0.801313, 
750,0.827982,0.167718,0.680402,0.560606,0.905211,0.898111,0.673338, 
751,0.819672,0.434783,0.864761,0.817891,0.500000,0.781386,0.703082, 
752,0.677467,0.320682,0.837660,0.608425,0.755465,0.766350,0.661008, 
753,0.666027,0.156043,0.843578,0.579035,0.798545,0.915894,0.659854, 
754,0.536595,0.574432,0.621581,0.922799,0.875699,0.760702,0.715301, 
755,0.684932,0.476190,0.839812,0.839812,0.560000,0.846173,0.707820, 
756,0.530172,0.645161,0.693799,0.490196,0.884425,0.290926,0.589113, 
757,0.705101,0.714286,0.851344,0.767472,0.861426,0.618034,0.752944, 
758,0.445825,0.845939,0.853461,0.557083,0.847858,0.541125,0.681882, 
759,0.000000,0.728900,0.550661,0.432408,0.784517,0.828116,0.554100, 
760,0.318809,0.917193,0.428683,0.661370,0.552764,0.749307,0.604688, 
761,0.798475,0.834821,0.695292,0.776545,0.920044,0.627843,0.775504, 
762,0.958601,0.723404,0.834910,0.891423,0.815102,0.627947,0.808564, 
763,0.656105,0.588235,0.655885,0.907343,0.707661,0.654448,0.694946, 
764,0.671141,0.835118,0.526316,0.847431,0.788991,0.985783,0.775797, 
765,0.361036,0.811230,0.413112,0.556351,0.499827,0.577991,0.536591, 
766,0.480155,0.487779,0.648918,0.784584,0.806039,0.799848,0.667887, 
767,0.436743,0.457219,0.577367,0.912021,0.537848,0.919638,0.640139, 
768,0.855746,0.625286,0.779227,0.967086,0.815842,0.857986,0.816862, 
769,0.561639,0.468085,0.381971,0.878173,0.586368,0.746981,0.603870, 
770,0.738766,0.560000,0.434783,0.874221,0.633276,0.742753,0.663967, 
771,0.600101,0.632900,0.619252,0.900737,0.924771,0.884093,0.760309, 
772,0.414793,0.883944,0.683350,0.646797,0.873142,0.636355,0.689730, 
773,0.333588,0.087465,0.417543,0.919417,0.775329,0.870586,0.567321, 
774,0.219292,0.612721,0.504802,0.863674,0.474176,0.781250,0.575986, 
775,0.535722,0.769603,0.672908,0.582075,0.789746,0.810400,0.693409, 
776,0.392904,0.579674,0.745557,0.719745,0.750148,0.461479,0.608251, 
777,0.231489,0.944786,0.428683,0.391645,0.833696,0.856397,0.614449, 
778,0.715327,0.020992,0.621395,0.747236,0.936842,0.918126,0.659986, 
779,0.862069,0.740242,0.743642,0.972469,0.885477,0.916294,0.853365, 
780,0.799215,0.651906,0.788261,0.931084,0.617598,0.840382,0.771408, 
781,0.563241,0.727592,0.487463,0.607655,0.836734,0.639249,0.643656, 
782,0.475540,0.636159,0.687310,0.699108,0.791776,0.833779,0.687279, 
783,0.851064,0.526316,0.832209,0.721824,0.826031,0.834818,0.765377, 
784,0.819672,0.861675,0.780932,0.706324,0.672026,0.700340,0.756828, 
785,0.439218,0.886221,0.679511,0.949541,0.931245,0.705623,0.765227, 
786,0.875652,0.487864,0.805924,0.985211,0.727570,0.756387,0.773101, 
787,0.763237,0.686015,0.189995,0.802863,0.926507,0.886182,0.709133, 
788,0.272894,0.396040,0.233645,0.430498,0.762130,0.583090,0.446383, 
789,0.881591,0.277203,0.833541,0.965834,0.755408,0.675447,0.731504, 
790,0.711485,0.486772,0.555283,0.568182,0.674149,0.677217,0.612181, 
791,0.882749,0.581953,0.586435,0.874253,0.700092,0.895227,0.753452, 
792,0.163201,0.632911,0.497018,0.802947,0.845777,0.581887,0.587290, 
793,0.344934,0.604513,0.344987,0.617350,0.669736,0.611803,0.532220, 
794,0.094843,0.296864,0.624424,0.841104,0.630491,0.867483,0.559202, 
795,0.504277,0.136998,0.361830,0.635369,0.511846,0.368585,0.419817, 
796,0.892457,0.833243,0.630846,0.826021,0.837845,0.789798,0.801702, 
797,0.828567,0.875000,0.680042,0.924404,0.925607,0.624125,0.809624, 
798,0.000000,0.661491,0.513156,0.688670,0.598073,0.804233,0.544270, 
799,0.877193,0.659026,0.776642,0.937143,0.800083,0.823400,0.812248, 
800,0.684932,0.531053,0.840831,0.874516,0.588235,0.575864,0.682572, 
801,0.349087,0.751514,0.685938,0.606666,0.921598,0.802732,0.686256, 
802,0.490615,0.733668,0.615787,0.514469,0.936077,0.789868,0.680081, 
803,0.489849,0.711623,0.585997,0.444444,0.833943,0.148551,0.535734, 
804,0.000000,0.015459,0.274992,0.321865,0.606256,0.844092,0.343777, 
805,0.000000,0.000000,0.471313,0.494882,0.463672,0.669336,0.349867, 
806,0.921629,0.685211,0.471698,0.914020,0.683435,0.680336,0.726055, 
807,0.502825,0.740404,0.472029,0.399251,0.634832,0.632296,0.563606, 
808,0.352061,0.849424,0.506711,0.750478,0.621543,0.316889,0.566184, 
809,0.582314,0.689277,0.681053,0.843756,0.806150,0.900518,0.750511, 
810,0.054426,0.263158,0.252207,0.295343,0.859676,0.622029,0.391140, 
811,0.813559,0.875318,0.698663,0.906763,0.754070,0.741623,0.798333, 
812,0.223165,0.500842,0.860987,0.706669,0.903533,0.755041,0.658373, 
813,0.724681,0.000000,0.596230,0.626799,0.865174,0.768972,0.596976, 
814,0.038838,0.946130,0.553961,0.793833,0.958563,0.848133,0.689910, 
815,0.879348,0.000000,0.502229,0.822975,0.860234,0.631719,0.616084, 
816,0.632820,0.496139,0.918980,0.607948,0.630003,0.854893,0.690130, 
817,0.871640,0.650000,0.674847,0.863355,0.733424,0.258336,0.675267, 
818,0.449348,0.774617,0.893819,0.931886,0.774803,0.748485,0.762159, 
819,0.955935,0.677966,0.536193,0.418666,0.870689,0.195182,0.609105, 
820,0.286550,0.548312,0.773723,0.769172,0.995594,0.896781,0.711688, 
821,0.338140,0.700654,0.618013,0.929724,0.800769,0.776391,0.693949, 
822,0.982927,0.704714,0.792484,0.489954,0.895976,0.733870,0.766654, 
823,0.000000,0.516022,0.674614,0.569729,0.854069,0.738672,0.558851, 
824,0.739006,0.600000,0.820464,0.879903,0.892486,0.747096,0.779826, 
825,0.980894,0.626182,0.798513,0.870838,0.759126,0.847899,0.813909, 
826,0.334175,0.873056,0.533463,0.679137,0.674847,0.885268,0.663324, 
827,0.671141,0.555556,0.545478,0.509867,0.920711,0.718531,0.653547, 
828,0.300716,0.572687,0.339457,0.778666,0.861654,0.827353,0.613422, 
829,0.829619,0.742794,0.424297,0.801390,0.949942,0.657950,0.734332, 
830,0.000000,0.470277,0.331126,0.442591,0.938338,0.607099,0.464905, 
831,0.858853,0.799545,0.632586,0.877558,0.866206,0.746929,0.796946, 
832,0.243348,0.874333,0.566485,0.579624,0.681937,0.267210,0.535489, 
833,0.630610,0.785796,0.423227,0.697793,0.874040,0.853251,0.710786, 
834,0.000000,0.400000,0.331126,0.664774,0.605750,0.812139,0.468965, 
835,0.464888,0.421053,0.447928,0.812531,0.932041,0.866735,0.657529, 
836,0.614332,0.548204,0.519657,0.854125,0.888745,0.570799,0.665977, 
837,0.031986,0.000000,0.324024,0.490260,0.625074,0.707257,0.363100, 
838,0.011128,0.314698,0.893986,0.687387,0.815891,0.189351,0.485407, 
839,0.631675,0.855550,0.881128,0.690124,0.835567,0.699658,0.765617, 
840,0.775451,0.573741,0.767006,0.915882,0.835739,0.469184,0.722834, 
841,0.691750,0.540541,0.840088,0.869050,0.775011,0.898331,0.769128, 
842,0.110537,0.836189,0.465411,0.805481,0.918113,0.828116,0.660641, 
843,0.819672,0.227153,0.796140,0.823307,0.760191,0.805485,0.705324, 
844,0.527013,0.625000,0.826901,0.836089,0.784065,0.865416,0.744081, 
845,0.435225,0.836408,0.768429,0.859449,0.529449,0.618185,0.674524, 
846,0.000000,0.285714,0.613307,0.331126,0.042688,0.778416,0.341875, 
847,0.591157,0.625000,0.757801,0.858555,0.751451,0.767668,0.725272, 
848,0.908944,0.787052,0.669123,0.906221,0.834804,0.673929,0.796679, 
849,0.540041,0.384615,0.305623,0.403707,0.400414,0.767074,0.466913, 
850,0.663970,0.954693,0.556646,0.948012,0.716092,0.976430,0.802641, 
851,0.343462,0.434783,0.331126,0.748263,0.552388,0.786256,0.532713, 
852,0.231071,0.738654,0.584686,0.968284,0.921692,0.542887,0.664546, 
853,0.420403,0.000000,0.543006,0.531595,0.690265,0.836421,0.503615, 
854,0.489067,0.575540,0.447928,0.819553,0.638312,0.686995,0.609566, 
855,0.413699,0.677100,0.615385,0.615385,0.871630,0.603516,0.632786, 
856,0.363922,0.327993,0.508252,0.951058,0.533677,0.823349,0.584708, 
857,0.434783,0.363636,0.238920,0.761047,0.363636,0.722935,0.480826, 
858,0.387709,0.926342,0.765953,0.729877,0.710242,0.590837,0.685160, 
859,0.893469,0.895307,0.795023,0.985918,0.846540,0.627597,0.840642, 
860,0.851064,0.125934,0.403226,0.481928,0.628539,0.568542,0.509872, 
861,0.867809,0.714286,0.508809,0.568182,0.818772,0.288097,0.627659, 
862,0.491643,0.416882,0.908256,0.606085,0.437330,0.888030,0.624705, 
863,0.798879,0.815961,0.845471,0.525826,0.820716,0.883315,0.781695, 
864,0.000000,0.767096,0.591772,0.458716,0.770741,0.754296,0.557104, 
865,0.899530,0.725435,0.839974,0.491436,0.838032,0.659727,0.742356, 
866,0.000000,0.000000,0.229148,0.253690,0.306748,0.733287,0.253812, 
867,0.717875,0.877704,0.924280,0.713413,0.776024,0.730064,0.789893, 
868,0.890248,0.739684,0.568182,0.568182,0.759024,0.839859,0.727530, 
869,0.569407,0.585419,0.455864,0.611201,0.915344,0.899556,0.672798, 
870,0.000000,0.743408,0.758740,0.748036,0.866979,0.874266,0.665238, 
871,0.715666,0.936885,0.716179,0.750359,0.880742,0.764680,0.794085, 
872,0.713168,0.366854,0.353838,0.692499,0.727781,0.777595,0.605289, 
873,0.230510,0.849173,0.639909,0.966565,0.862424,0.805265,0.725641, 
874,0.895141,0.569924,0.498375,0.846805,0.781450,0.445804,0.672916, 
875,0.404260,0.489510,0.730129,0.870042,0.065765,0.640993,0.533450, 
876,0.766506,0.632911,0.884780,0.891909,0.710761,0.607388,0.749042, 
877,0.532511,0.400000,0.397456,0.782483,0.674063,0.826016,0.602088, 
878,0.634595,0.678899,0.630563,0.551030,0.856714,0.626040,0.662974, 
879,0.641610,0.841329,0.730187,0.958853,0.804360,0.872249,0.808098, 
880,0.828775,0.775049,0.920821,0.771931,0.726182,0.769349,0.798684, 
881,0.729927,0.485437,0.626930,0.626395,0.817796,0.763481,0.674994, 
882,0.773994,0.600707,0.487526,0.833067,0.847284,0.867048,0.734938, 
883,0.168276,0.516094,0.796789,0.639652,0.692201,0.873167,0.614363, 
884,0.756557,0.740790,0.039103,0.688526,0.886763,0.887366,0.666518, 
885,0.537257,0.645205,0.585405,0.488432,0.939405,0.806544,0.667041, 
886,0.055703,0.743454,0.654633,0.497018,0.868563,0.761649,0.596837, 
887,0.265245,0.877596,0.445208,0.619450,0.806724,0.706865,0.620181, 
888,0.396203,0.778496,0.699183,0.813569,0.663659,0.393103,0.624035, 
889,0.877013,0.599796,0.600707,0.658647,0.837932,0.699651,0.712291, 
890,0.630691,0.751445,0.758668,0.890766,0.858111,0.586745,0.746071, 
891,0.490790,0.950692,0.756582,0.961585,0.934010,0.724197,0.802976, 
892,0.916800,0.567810,0.514037,0.967217,0.766991,0.727849,0.743451, 
893,0.797742,0.771277,0.718604,0.854045,0.811701,0.894112,0.807913, 
894,0.833857,0.688259,0.724708,0.957704,0.689465,0.344877,0.706478, 
895,0.931034,0.540008,0.772830,0.606021,0.950132,0.723921,0.753991, 
896,0.795948,0.638713,0.619343,0.829153,0.817288,0.628565,0.721501, 
897,0.173510,0.732517,0.789746,0.879365,0.738922,0.653801,0.661310, 
898,0.447935,0.832954,0.493655,0.912095,0.913105,0.738620,0.723061, 
899,0.000000,0.172913,0.340599,0.589298,0.938967,0.875256,0.486172, 
900,0.714286,0.632517,0.259067,0.766721,0.500000,0.688492,0.593514, 
901,0.346893,0.782398,0.968061,0.620438,0.862054,0.736483,0.719388, 
902,0.585280,0.762529,0.587697,0.547017,0.754009,0.593214,0.638291, 
903,0.819672,0.741699,0.367171,0.962388,0.651154,0.701936,0.707337, 
904,0.563273,0.643604,0.879330,0.944346,0.862004,0.692810,0.764228, 
905,0.000000,0.489726,0.384457,0.617903,0.591727,0.979587,0.510567, 
906,0.162338,0.958242,0.505929,0.757925,0.914469,0.896501,0.699234, 
907,0.000000,0.239286,0.441696,0.687055,0.904092,0.737563,0.501615, 
908,0.790556,0.789879,0.510240,0.867491,0.540541,0.713476,0.702030, 
909,0.682495,0.772660,0.572687,0.862588,0.748667,0.706988,0.724348, 
910,0.000000,0.008763,0.295858,0.615974,0.626338,0.893772,0.406784, 
911,0.365342,0.495711,0.619542,0.923586,0.605752,0.794581,0.634086, 
912,0.847722,0.515464,0.322819,0.794503,0.629336,0.848510,0.659726, 
913,0.059989,0.000000,0.331126,0.542156,0.626486,0.851481,0.401873, 
914,0.742749,0.714286,0.611702,0.855542,0.819023,0.839245,0.763758, 
915,0.685128,0.597040,0.672104,0.431596,0.874654,0.774510,0.672505, 
916,0.372455,0.622051,0.487622,0.919831,0.673361,0.718696,0.632336, 
917,0.000000,0.469354,0.366254,0.633578,0.805543,0.826128,0.516809, 
918,0.594818,0.484010,0.282087,0.307887,0.876317,0.728373,0.545582, 
919,0.540041,0.384615,0.305623,0.403707,0.400414,0.767074,0.466913, 
920,0.495874,0.229210,0.418410,0.906067,0.733832,0.789746,0.595523, 
921,0.140779,0.780241,0.639920,0.692264,0.878560,0.254533,0.564383, 
922,0.714286,0.716190,0.871671,0.804638,0.740331,0.643984,0.748517, 
923,0.000000,0.550079,0.373641,0.768912,0.812444,0.637025,0.523684, 
924,0.663905,0.705278,0.655816,0.604003,0.603706,0.642174,0.645814, 
925,0.318295,0.779617,0.504451,0.816429,0.904700,0.848735,0.695371, 
926,0.606824,0.842105,0.526316,0.779163,0.644527,0.870354,0.711548, 
927,0.375547,0.516609,0.487622,0.453575,0.748382,0.755478,0.556202, 
928,0.587154,0.882815,0.889895,0.686714,0.953804,0.336933,0.722886, 
929,0.000000,0.000000,0.290698,0.597265,0.588967,0.850227,0.387860, 
930,0.388382,0.363636,0.331126,0.756620,0.584499,0.767677,0.531990, 
931,0.309917,0.969860,0.684413,0.720286,0.694921,0.734987,0.685731, 
932,0.735659,0.603448,0.572542,0.915582,0.916729,0.557450,0.716902, 
933,0.000000,0.405836,0.473840,0.870252,0.588235,0.756095,0.515709, 
934,0.411797,0.830710,0.868372,0.530454,0.747025,0.621356,0.668286, 
935,0.784077,0.381178,0.722420,0.945244,0.985270,0.383334,0.700254, 
936,0.722733,0.390190,0.783207,0.608720,0.506912,0.584656,0.599403, 
937,0.455210,0.764097,0.556292,0.883055,0.856588,0.685695,0.700156, 
938,0.906793,0.597753,0.497000,0.974590,0.782798,0.775647,0.755764, 
939,0.556861,0.872253,0.749901,0.461687,0.815971,0.380968,0.639607, 
940,0.862069,0.690909,0.808345,0.828712,0.625000,0.485559,0.716766, 
941,0.000000,0.775429,0.528759,0.669612,0.687817,0.594241,0.542643, 
942,0.725575,0.640647,0.389455,0.917346,0.688215,0.495382,0.642770, 
943,0.834151,0.557546,0.792401,0.791479,0.713041,0.894361,0.763830, 
944,0.801605,0.827755,0.931449,0.628779,0.821191,0.797741,0.801420, 
945,0.227553,0.476186,0.471698,0.717669,0.589262,0.548330,0.505116, 
946,0.979068,0.453809,0.894862,0.959921,0.647476,0.866705,0.800307, 
947,0.375583,0.675700,0.940660,0.856068,0.868074,0.762823,0.746485, 
948,0.786517,0.548473,0.367608,0.438792,0.878453,0.812777,0.638770, 
949,0.794552,0.573770,0.340599,0.551096,0.902954,0.658647,0.636936, 
950,0.536420,0.702626,0.273454,0.349108,0.336862,0.504759,0.450538, 
951,0.444693,0.572726,0.852658,0.601295,0.837958,0.752897,0.677038, 
952,0.679348,0.363825,0.502742,0.897753,0.725953,0.566060,0.622614, 
953,0.677327,0.000000,0.448000,0.539312,0.683425,0.301847,0.441652, 
954,0.709837,0.767510,0.748828,0.776530,0.809061,0.544220,0.725998, 
955,0.898233,0.823296,0.595519,0.788262,0.566455,0.957925,0.771615, 
956,0.000000,0.678846,0.498453,0.473883,0.606002,0.878392,0.522596, 
957,0.305873,0.712715,0.654480,0.344246,0.901748,0.865378,0.630740, 
958,0.430516,0.891538,0.696806,0.626703,0.889145,0.818413,0.725520, 
959,0.739278,0.575540,0.331126,0.787602,0.876989,0.799849,0.685064, 
960,0.000000,0.362499,0.649856,0.571589,0.896884,0.791780,0.545435, 
961,0.704043,0.588235,0.481928,0.949550,0.792225,0.873992,0.731662, 
962,0.786517,0.569678,0.384615,0.694551,0.736213,0.700192,0.645294, 
963,0.617601,0.481928,0.434783,0.916237,0.976485,0.904694,0.721955, 
964,0.624729,0.613187,0.687988,0.803104,0.870404,0.620226,0.703273, 
965,0.396758,0.500000,0.735447,0.852633,0.671141,0.623459,0.629906, 
966,0.500282,0.718934,0.540270,0.549696,0.877355,0.663303,0.641640, 
967,0.812030,0.666667,0.789314,0.954185,0.778281,0.587606,0.764680, 
968,0.000000,0.928464,0.621699,0.496390,0.898489,0.755802,0.616807, 
969,0.720356,0.469321,0.933501,0.540910,0.923692,0.897635,0.747569, 
970,0.535249,0.265654,0.536786,0.903245,0.744968,0.922841,0.651457, 
971,0.800213,0.453294,0.730722,0.979554,0.816351,0.908080,0.781369, 
972,0.000000,0.472752,0.437637,0.639403,0.779112,0.866294,0.532533, 
973,0.217407,0.415148,0.948788,0.807987,0.982890,0.771019,0.690540, 
974,0.420751,0.757029,0.384615,0.617740,0.601942,0.776752,0.593138, 
975,0.000000,0.740078,0.629571,0.552081,0.813854,0.826728,0.593719, 
976,0.309264,0.434783,0.317621,0.364287,0.000000,0.630713,0.342778, 
977,0.938232,0.782452,0.613469,0.865899,0.801728,0.688921,0.781783, 
978,0.819672,0.588235,0.843338,0.879608,0.621277,0.714026,0.744359, 
979,0.277777,0.956330,0.616052,0.858468,0.667496,0.444595,0.636786, 
980,0.914077,0.691446,0.901357,0.909771,0.837830,0.882586,0.856178, 
981,0.779275,0.099969,0.672229,0.458746,0.684054,0.940297,0.605762, 
982,0.643486,0.522388,0.390348,0.790687,0.919154,0.885355,0.691903, 
983,0.603165,0.706172,0.739450,0.929643,0.932745,0.745383,0.776093, 
984,0.733138,0.473083,0.823968,0.434783,0.560000,0.620995,0.607661, 
985,0.241602,0.874259,0.670067,0.752502,0.868501,0.850200,0.709522, 
986,0.862069,0.560092,0.494438,0.810431,0.722097,0.890689,0.723303, 
987,0.000000,0.559999,0.434782,0.641497,0.495395,0.738020,0.478282, 
988,0.188318,0.766200,0.499782,0.722203,0.835810,0.134209,0.524420, 
989,0.837033,0.814484,0.851966,0.895987,0.883885,0.554860,0.806369, 
990,0.416235,0.942879,0.586435,0.586435,0.714659,0.753926,0.666762, 
991,0.400338,0.746686,0.375940,0.691506,0.786904,0.768221,0.628266, 
992,0.871910,0.636364,0.838385,0.938680,0.818320,0.589262,0.782154, 
993,0.753297,0.416830,0.802361,0.774966,0.944452,0.943430,0.772556, 
994,0.785942,0.215089,0.739049,0.821054,0.650561,0.708547,0.653374, 
995,0.000000,0.354268,0.050854,0.605070,0.739152,0.732556,0.413650, 
996,0.319503,0.625000,0.490196,0.817254,0.673046,0.602815,0.587969, 
997,0.819672,0.937968,0.918931,0.817290,0.901655,0.806823,0.867057, 
998,0.724638,0.687196,0.471698,0.769387,0.902427,0.871348,0.737782, 
999,0.672502,0.540541,0.670765,0.498578,0.000000,0.616857,0.499874, 
1000,0.000000,0.336134,0.252207,0.736746,0.000000,0.464088,0.298196, 
