ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
71,0.081459, 0.312260,0.112790, 0.274925,0.068731, 0.247322,0.040730, 0.244378,0.056395, 0.263176,0.045821, 0.252014,1.188149
72,0.113095, 0.301585,0.087962, 0.286318,0.059910, 0.309533,0.059910, 0.242446,0.029955, 0.262993,0.035185, 0.211110,1.227969
73,0.081581, 0.285533,0.122371, 0.367114,0.068834, 0.281454,0.043190, 0.215949,0.043190, 0.252391,0.030593, 0.207800,1.220483
74,0.106514, 0.256774,0.145246, 0.314700,0.079885, 0.266284,0.046991, 0.219293,0.046991, 0.248532,0.048415, 0.220373,1.051914
75,0.216476, 0.342754,0.108238, 0.216476,0.164934, 0.268018,0.054119, 0.134696,0.108238, 0.234516,0.036079, 0.115454,0.623830
76,0.142857, 0.285714,0.107143, 0.267857,0.080357, 0.214286,0.080357, 0.238095,0.071429, 0.250000,0.047619, 0.214286,0.940476
77,0.079706, 0.239119,0.144920, 0.362301,0.072460, 0.282293,0.039853, 0.256199,0.041951, 0.251704,0.041951, 0.187544,1.158318
78,0.164810, 0.269689,0.109306, 0.218611,0.100197, 0.267192,0.100197, 0.267192,0.066798, 0.220433,0.033399, 0.182176,0.850587
79,0.151853, 0.291052,0.151853, 0.303706,0.092799, 0.185598,0.151853, 0.303706,0.037963, 0.159084,0.037963, 0.132570,0.751431
80,0.095549, 0.293162,0.055124, 0.286647,0.057329, 0.268732,0.055124, 0.275622,0.057329, 0.268732,0.028665, 0.257983,1.301756
81,0.184295, 0.317396,0.118475, 0.315934,0.092147, 0.224609,0.059238, 0.245726,0.046074, 0.182939,0.030716, 0.182452,0.938112
82,0.115931, 0.289828,0.085875, 0.273727,0.072457, 0.248084,0.064406, 0.289828,0.048305, 0.197577,0.048305, 0.265676,1.129441
83,0.171750, 0.343500,0.117102, 0.234204,0.066058, 0.198173,0.066058, 0.204464,0.085875, 0.248585,0.066058, 0.198173,0.854200
84,0.099324, 0.347633,0.058480, 0.253415,0.099324, 0.328320,0.036593, 0.243953,0.038626, 0.217271,0.033108, 0.243953,1.269091
85,0.095679, 0.271089,0.118312, 0.283949,0.073354, 0.281189,0.059156, 0.266740,0.047839, 0.279442,0.031893, 0.191357,1.147535
86,0.155665, 0.302682,0.077833, 0.229849,0.077833, 0.248091,0.065671, 0.285386,0.043781, 0.240795,0.038916, 0.233498,1.080603
87,0.151422, 0.328082,0.104103, 0.260257,0.097979, 0.244948,0.075711, 0.235967,0.050474, 0.186667,0.039658, 0.224730,0.961303
88,0.107729, 0.235759,0.161593, 0.323187,0.089774, 0.258550,0.052127, 0.182444,0.080797, 0.269322,0.036726, 0.201992,0.942508
89,0.099080, 0.214673,0.158528, 0.330267,0.158528, 0.330267,0.079264, 0.237792,0.039632, 0.169851,0.026421, 0.155697,0.877094
90,0.084971, 0.271908,0.084971, 0.358767,0.052290, 0.244020,0.056647, 0.267788,0.052290, 0.254913,0.037765, 0.233671,1.262131
91,0.114612, 0.343836,0.062516, 0.252146,0.038204, 0.241288,0.034384, 0.242708,0.057306, 0.250062,0.057306, 0.305632,1.271346
92,0.117857, 0.314286,0.117857, 0.255357,0.117857, 0.314286,0.058929, 0.214286,0.058929, 0.214286,0.039286, 0.176786,0.978571
93,0.209215, 0.383562,0.083686, 0.219676,0.064374, 0.214580,0.104608, 0.239103,0.034869, 0.167372,0.064374, 0.214580,0.877747
94,0.112388, 0.269732,0.071520, 0.238399,0.112388, 0.299702,0.067433, 0.238399,0.078672, 0.288463,0.026224, 0.196679,1.062750
95,0.122058, 0.274631,0.122058, 0.274631,0.144251, 0.312543,0.061029, 0.185122,0.072125, 0.185122,0.048084, 0.198345,0.860789
96,0.141281, 0.338002,0.087262, 0.261786,0.052980, 0.231461,0.052980, 0.259016,0.035320, 0.264902,0.022822, 0.252187,1.214707
97,0.129831, 0.313759,0.129831, 0.313759,0.129831, 0.313759,0.064916, 0.202321,0.032458, 0.147739,0.043277, 0.178518,0.939710
98,0.155788, 0.363505,0.090876, 0.242337,0.080779, 0.269263,0.040389, 0.199571,0.053853, 0.237068,0.040389, 0.226181,1.075851
99,0.110531, 0.294750,0.085969, 0.257906,0.077372, 0.283697,0.077372, 0.257906,0.077372, 0.257906,0.025791, 0.193430,1.091188
100,0.139822, 0.302947,0.104866, 0.279643,0.093214, 0.242357,0.076266, 0.218122,0.069911, 0.274559,0.030507, 0.167786,0.970828
101,0.125714, 0.251429,0.125714, 0.251429,0.062857, 0.205714,0.062857, 0.205714,0.125714, 0.314286,0.062857, 0.205714,0.868571
102,0.104643, 0.274689,0.066591, 0.255266,0.104643, 0.313930,0.044394, 0.217462,0.091563, 0.305210,0.030521, 0.191088,1.115288
103,0.146825, 0.341367,0.122354, 0.293649,0.075859, 0.210721,0.061177, 0.227578,0.073412, 0.210721,0.036706, 0.199630,0.967333
