ó^Ç¶ÇΩèdóvìx,0.120000,0.200000,0.100000,0.200000,0.080000,0.200000,0.060000,0.200000,0.050000,0.190000,0.050000,0.170000,0.050000,0.150000,0.050000,0.130000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
858,0.166239, 0.166239,0.141045, 0.141045,0.139953, 0.139953,0.142665, 0.142665,0.098963, 0.098963,0.101442, 0.101442,0.127090, 0.127090,0.082603, 0.082603,0.000000
859,0.153427, 0.153427,0.131742, 0.131742,0.134172, 0.134172,0.115226, 0.115226,0.159827, 0.159827,0.152506, 0.152506,0.062994, 0.062994,0.090105, 0.090105,0.000000
860,0.146713, 0.146713,0.103752, 0.103752,0.168673, 0.168673,0.189155, 0.189155,0.131021, 0.131021,0.078121, 0.078121,0.116951, 0.116951,0.065614, 0.065614,0.000000
861,0.181286, 0.181286,0.099370, 0.099370,0.134632, 0.134632,0.107348, 0.107348,0.092380, 0.092380,0.151651, 0.151651,0.103043, 0.103043,0.130290, 0.130290,0.000000
862,0.160277, 0.160277,0.142778, 0.142778,0.166360, 0.166360,0.155678, 0.155678,0.088488, 0.088488,0.152865, 0.152865,0.064077, 0.064077,0.069478, 0.069478,0.000000
863,0.207492, 0.207492,0.154506, 0.154506,0.104386, 0.104386,0.105008, 0.105008,0.127457, 0.127457,0.112011, 0.112011,0.118562, 0.118562,0.070577, 0.070577,0.000000
864,0.100078, 0.100078,0.149426, 0.149426,0.162666, 0.162666,0.119146, 0.119146,0.100069, 0.100069,0.123880, 0.123880,0.115027, 0.115027,0.129708, 0.129708,0.000000
865,0.131642, 0.131642,0.212357, 0.212357,0.104827, 0.104827,0.115056, 0.115056,0.138134, 0.138134,0.109665, 0.109665,0.083408, 0.083408,0.104912, 0.104912,0.000000
866,0.203361, 0.203361,0.146378, 0.146378,0.138182, 0.138182,0.138226, 0.138226,0.086610, 0.086610,0.096180, 0.096180,0.117009, 0.117009,0.074053, 0.074053,0.000000
867,0.199932, 0.199932,0.158531, 0.158531,0.134205, 0.134205,0.097576, 0.097576,0.082329, 0.082329,0.120072, 0.120072,0.147185, 0.147185,0.060169, 0.060169,0.000000
868,0.142478, 0.142478,0.201281, 0.201281,0.125572, 0.125572,0.146427, 0.146427,0.101966, 0.101966,0.125345, 0.125345,0.073222, 0.073222,0.083710, 0.083710,0.000000
869,0.211641, 0.211641,0.122998, 0.122998,0.092562, 0.092562,0.126962, 0.126962,0.134490, 0.134490,0.096488, 0.096488,0.118838, 0.118838,0.096020, 0.096020,0.000000
870,0.193729, 0.193729,0.161356, 0.161356,0.125237, 0.125237,0.129034, 0.129034,0.074291, 0.074291,0.122571, 0.122571,0.103961, 0.103961,0.089821, 0.089821,0.000000
871,0.199744, 0.199744,0.111120, 0.111120,0.136380, 0.136380,0.149054, 0.149054,0.098444, 0.098444,0.119697, 0.119697,0.073338, 0.073338,0.112222, 0.112222,0.000000
872,0.165105, 0.165105,0.184337, 0.184337,0.119336, 0.119336,0.114478, 0.114478,0.111622, 0.111622,0.132894, 0.132894,0.061936, 0.061936,0.110293, 0.110293,0.000000
873,0.222240, 0.222240,0.136093, 0.136093,0.119831, 0.119831,0.079764, 0.079764,0.082730, 0.082730,0.160642, 0.160642,0.125089, 0.125089,0.073611, 0.073611,0.000000
874,0.155248, 0.155248,0.117452, 0.117452,0.176830, 0.176830,0.111516, 0.111516,0.134280, 0.134280,0.075776, 0.075776,0.105411, 0.105411,0.123487, 0.123487,0.000000
875,0.181260, 0.181260,0.151737, 0.151737,0.148517, 0.148517,0.120544, 0.120544,0.120092, 0.120092,0.113169, 0.113169,0.102761, 0.102761,0.061921, 0.061921,0.000000
876,0.147993, 0.147993,0.174083, 0.174083,0.128984, 0.128984,0.128620, 0.128620,0.118718, 0.118718,0.130164, 0.130164,0.074488, 0.074488,0.096951, 0.096951,0.000000
877,0.187180, 0.187180,0.140174, 0.140174,0.100976, 0.100976,0.149289, 0.149289,0.081380, 0.081380,0.109221, 0.109221,0.136174, 0.136174,0.095607, 0.095607,0.000000
878,0.119618, 0.119618,0.169755, 0.169755,0.143428, 0.143428,0.095894, 0.095894,0.159320, 0.159320,0.134530, 0.134530,0.074189, 0.074189,0.103266, 0.103266,0.000000
879,0.143382, 0.143382,0.163238, 0.163238,0.112985, 0.112985,0.129521, 0.129521,0.142528, 0.142528,0.125112, 0.125112,0.091541, 0.091541,0.091693, 0.091693,0.000000
880,0.145657, 0.145657,0.167202, 0.167202,0.173465, 0.173465,0.081122, 0.081122,0.071251, 0.071251,0.142150, 0.142150,0.124715, 0.124715,0.094439, 0.094439,0.000000
881,0.157976, 0.157976,0.199285, 0.199285,0.184357, 0.184357,0.074400, 0.074400,0.099761, 0.099761,0.096343, 0.096343,0.097283, 0.097283,0.090596, 0.090596,0.000000
882,0.164258, 0.164258,0.192367, 0.192367,0.123092, 0.123092,0.198384, 0.198384,0.077710, 0.077710,0.105713, 0.105713,0.067999, 0.067999,0.070477, 0.070477,0.000000
883,0.153074, 0.153074,0.161095, 0.161095,0.135973, 0.135973,0.145802, 0.145802,0.111015, 0.111015,0.081135, 0.081135,0.123235, 0.123235,0.088671, 0.088671,0.000000
884,0.141987, 0.141987,0.140643, 0.140643,0.214653, 0.214653,0.129555, 0.129555,0.105219, 0.105219,0.087865, 0.087865,0.082311, 0.082311,0.097766, 0.097766,0.000000
885,0.208223, 0.208223,0.119239, 0.119239,0.119155, 0.119155,0.160256, 0.160256,0.114731, 0.114731,0.113887, 0.113887,0.088808, 0.088808,0.075701, 0.075701,0.000000
886,0.191033, 0.191033,0.147100, 0.147100,0.119227, 0.119227,0.097085, 0.097085,0.156975, 0.156975,0.095329, 0.095329,0.090723, 0.090723,0.102529, 0.102529,0.000000
887,0.137826, 0.137826,0.185585, 0.185585,0.171212, 0.171212,0.196950, 0.196950,0.075800, 0.075800,0.085691, 0.085691,0.090216, 0.090216,0.056720, 0.056720,0.000000
888,0.147763, 0.147763,0.220040, 0.220040,0.107679, 0.107679,0.089242, 0.089242,0.145695, 0.145695,0.122820, 0.122820,0.065182, 0.065182,0.101578, 0.101578,0.000000
889,0.153529, 0.153529,0.206386, 0.206386,0.132621, 0.132621,0.116078, 0.116078,0.093998, 0.093998,0.102605, 0.102605,0.111388, 0.111388,0.083395, 0.083395,0.000000
890,0.156413, 0.156413,0.145865, 0.145865,0.197373, 0.197373,0.135005, 0.135005,0.119880, 0.119880,0.090456, 0.090456,0.092588, 0.092588,0.062420, 0.062420,0.000000
891,0.192504, 0.192504,0.187858, 0.187858,0.133633, 0.133633,0.083244, 0.083244,0.126876, 0.126876,0.133024, 0.133024,0.069559, 0.069559,0.073302, 0.073302,0.000000
892,0.157760, 0.157760,0.164582, 0.164582,0.143927, 0.143927,0.126423, 0.126423,0.123493, 0.123493,0.087722, 0.087722,0.111555, 0.111555,0.084538, 0.084538,0.000000
893,0.159260, 0.159260,0.168054, 0.168054,0.117716, 0.117716,0.133348, 0.133348,0.124483, 0.124483,0.113246, 0.113246,0.096879, 0.096879,0.087015, 0.087015,0.000000
894,0.212219, 0.212219,0.139627, 0.139627,0.167365, 0.167365,0.092328, 0.092328,0.126057, 0.126057,0.078155, 0.078155,0.089698, 0.089698,0.094552, 0.094552,0.000000
895,0.120754, 0.120754,0.197563, 0.197563,0.130056, 0.130056,0.110251, 0.110251,0.092018, 0.092018,0.108127, 0.108127,0.134456, 0.134456,0.106775, 0.106775,0.000000
896,0.173912, 0.173912,0.221979, 0.221979,0.144864, 0.144864,0.068016, 0.068016,0.071626, 0.071626,0.130541, 0.130541,0.115408, 0.115408,0.073655, 0.073655,0.000000
897,0.177232, 0.177232,0.153461, 0.153461,0.138085, 0.138085,0.130869, 0.130869,0.091862, 0.091862,0.083854, 0.083854,0.120223, 0.120223,0.104415, 0.104415,0.000000
898,0.219996, 0.219996,0.084871, 0.084871,0.159837, 0.159837,0.144025, 0.144025,0.161599, 0.161599,0.062168, 0.062168,0.091813, 0.091813,0.075693, 0.075693,0.000000
899,0.186845, 0.186845,0.134678, 0.134678,0.147008, 0.147008,0.108028, 0.108028,0.140639, 0.140639,0.107257, 0.107257,0.055612, 0.055612,0.119933, 0.119933,0.000000
900,0.136372, 0.136372,0.131880, 0.131880,0.131488, 0.131488,0.222016, 0.222016,0.080726, 0.080726,0.132194, 0.132194,0.093828, 0.093828,0.071495, 0.071495,0.000000
901,0.144764, 0.144764,0.114899, 0.114899,0.129124, 0.129124,0.120762, 0.120762,0.189913, 0.189913,0.110256, 0.110256,0.109322, 0.109322,0.080961, 0.080961,0.000000
902,0.187184, 0.187184,0.168689, 0.168689,0.105892, 0.105892,0.144017, 0.144017,0.089986, 0.089986,0.114510, 0.114510,0.086224, 0.086224,0.103497, 0.103497,0.000000
903,0.156280, 0.156280,0.171753, 0.171753,0.184923, 0.184923,0.111566, 0.111566,0.111096, 0.111096,0.105317, 0.105317,0.065531, 0.065531,0.093534, 0.093534,0.000000
904,0.178132, 0.178132,0.172676, 0.172676,0.138938, 0.138938,0.166146, 0.166146,0.107786, 0.107786,0.060910, 0.060910,0.107899, 0.107899,0.067513, 0.067513,0.000000
905,0.134112, 0.134112,0.239371, 0.239371,0.132924, 0.132924,0.090513, 0.090513,0.097729, 0.097729,0.103981, 0.103981,0.085357, 0.085357,0.116014, 0.116014,0.000000
906,0.171310, 0.171310,0.183338, 0.183338,0.162808, 0.162808,0.107082, 0.107082,0.114978, 0.114978,0.067295, 0.067295,0.107798, 0.107798,0.085392, 0.085392,0.000000
907,0.219044, 0.219044,0.120903, 0.120903,0.131338, 0.131338,0.174902, 0.174902,0.096561, 0.096561,0.082190, 0.082190,0.070828, 0.070828,0.104235, 0.104235,0.000000
908,0.185764, 0.185764,0.112032, 0.112032,0.157076, 0.157076,0.137479, 0.137479,0.107860, 0.107860,0.090242, 0.090242,0.093427, 0.093427,0.116119, 0.116119,0.000000
909,0.148111, 0.148111,0.151562, 0.151562,0.107235, 0.107235,0.107312, 0.107312,0.177153, 0.177153,0.082603, 0.082603,0.121670, 0.121670,0.104355, 0.104355,0.000000
910,0.150043, 0.150043,0.192066, 0.192066,0.120083, 0.120083,0.148081, 0.148081,0.124847, 0.124847,0.091524, 0.091524,0.075090, 0.075090,0.098266, 0.098266,0.000000
911,0.176461, 0.176461,0.202136, 0.202136,0.090772, 0.090772,0.141213, 0.141213,0.095195, 0.095195,0.122543, 0.122543,0.101488, 0.101488,0.070192, 0.070192,0.000000
912,0.182261, 0.182261,0.191858, 0.191858,0.116795, 0.116795,0.077663, 0.077663,0.081828, 0.081828,0.107220, 0.107220,0.130609, 0.130609,0.111766, 0.111766,0.000000
913,0.210915, 0.210915,0.163427, 0.163427,0.152662, 0.152662,0.131696, 0.131696,0.074880, 0.074880,0.088933, 0.088933,0.086411, 0.086411,0.091076, 0.091076,0.000000
914,0.124748, 0.124748,0.176567, 0.176567,0.133795, 0.133795,0.155163, 0.155163,0.137185, 0.137185,0.082857, 0.082857,0.113130, 0.113130,0.076555, 0.076555,0.000000
915,0.140857, 0.140857,0.191936, 0.191936,0.106327, 0.106327,0.099513, 0.099513,0.113102, 0.113102,0.128713, 0.128713,0.111687, 0.111687,0.107866, 0.107866,0.000000
916,0.177167, 0.177167,0.154614, 0.154614,0.118717, 0.118717,0.099266, 0.099266,0.157869, 0.157869,0.131241, 0.131241,0.070139, 0.070139,0.090987, 0.090987,0.000000
917,0.149803, 0.149803,0.130060, 0.130060,0.104453, 0.104453,0.148918, 0.148918,0.171103, 0.171103,0.104781, 0.104781,0.085437, 0.085437,0.105446, 0.105446,0.000000
918,0.194042, 0.194042,0.144572, 0.144572,0.137488, 0.137488,0.107242, 0.107242,0.157392, 0.157392,0.055774, 0.055774,0.103549, 0.103549,0.099939, 0.099939,0.000000
919,0.183515, 0.183515,0.132559, 0.132559,0.144317, 0.144317,0.106397, 0.106397,0.108555, 0.108555,0.129739, 0.129739,0.090952, 0.090952,0.103966, 0.103966,0.000000
920,0.158790, 0.158790,0.165868, 0.165868,0.153898, 0.153898,0.085650, 0.085650,0.108022, 0.108022,0.115327, 0.115327,0.113910, 0.113910,0.098534, 0.098534,0.000000
921,0.159821, 0.159821,0.161957, 0.161957,0.151050, 0.151050,0.131754, 0.131754,0.104886, 0.104886,0.119051, 0.119051,0.088495, 0.088495,0.082985, 0.082985,0.000000
922,0.168402, 0.168402,0.168824, 0.168824,0.114537, 0.114537,0.104164, 0.104164,0.160121, 0.160121,0.092869, 0.092869,0.115353, 0.115353,0.075731, 0.075731,0.000000
923,0.137799, 0.137799,0.189245, 0.189245,0.146303, 0.146303,0.088876, 0.088876,0.136938, 0.136938,0.106942, 0.106942,0.089388, 0.089388,0.104509, 0.104509,0.000000
924,0.177135, 0.177135,0.123585, 0.123585,0.175812, 0.175812,0.157595, 0.157595,0.110256, 0.110256,0.100074, 0.100074,0.101902, 0.101902,0.053641, 0.053641,0.000000
925,0.149867, 0.149867,0.203083, 0.203083,0.134568, 0.134568,0.126321, 0.126321,0.106999, 0.106999,0.090282, 0.090282,0.084099, 0.084099,0.104781, 0.104781,0.000000
926,0.164244, 0.164244,0.222303, 0.222303,0.161771, 0.161771,0.088255, 0.088255,0.095612, 0.095612,0.080716, 0.080716,0.098659, 0.098659,0.088440, 0.088440,0.000000
927,0.150302, 0.150302,0.166184, 0.166184,0.093829, 0.093829,0.150042, 0.150042,0.153862, 0.153862,0.109217, 0.109217,0.088250, 0.088250,0.088313, 0.088313,0.000000
928,0.150189, 0.150189,0.150985, 0.150985,0.171056, 0.171056,0.120605, 0.120605,0.119916, 0.119916,0.144677, 0.144677,0.085238, 0.085238,0.057333, 0.057333,0.000000
929,0.154079, 0.154079,0.118287, 0.118287,0.132090, 0.132090,0.165333, 0.165333,0.129750, 0.129750,0.093911, 0.093911,0.127341, 0.127341,0.079210, 0.079210,0.000000
930,0.176754, 0.176754,0.114339, 0.114339,0.166085, 0.166085,0.130997, 0.130997,0.127133, 0.127133,0.085341, 0.085341,0.100967, 0.100967,0.098384, 0.098384,0.000000
931,0.193508, 0.193508,0.142204, 0.142204,0.151416, 0.151416,0.089865, 0.089865,0.121517, 0.121517,0.106586, 0.106586,0.119649, 0.119649,0.075254, 0.075254,0.000000
932,0.164577, 0.164577,0.123302, 0.123302,0.203378, 0.203378,0.120073, 0.120073,0.101926, 0.101926,0.103562, 0.103562,0.096986, 0.096986,0.086196, 0.086196,0.000000
933,0.144961, 0.144961,0.179771, 0.179771,0.116072, 0.116072,0.164458, 0.164458,0.072194, 0.072194,0.110092, 0.110092,0.116579, 0.116579,0.095873, 0.095873,0.000000
934,0.172293, 0.172293,0.147292, 0.147292,0.167432, 0.167432,0.130648, 0.130648,0.125333, 0.125333,0.085531, 0.085531,0.111861, 0.111861,0.059610, 0.059610,0.000000
935,0.180773, 0.180773,0.170525, 0.170525,0.154655, 0.154655,0.109169, 0.109169,0.146013, 0.146013,0.095164, 0.095164,0.064548, 0.064548,0.079155, 0.079155,0.000000
936,0.194792, 0.194792,0.184859, 0.184859,0.157910, 0.157910,0.093360, 0.093360,0.113616, 0.113616,0.120325, 0.120325,0.060441, 0.060441,0.074697, 0.074697,0.000000
937,0.184490, 0.184490,0.164723, 0.164723,0.121648, 0.121648,0.161422, 0.161422,0.094214, 0.094214,0.085587, 0.085587,0.107708, 0.107708,0.080210, 0.080210,0.000000
938,0.188799, 0.188799,0.184304, 0.184304,0.134454, 0.134454,0.107759, 0.107759,0.084218, 0.084218,0.137333, 0.137333,0.068542, 0.068542,0.094591, 0.094591,0.000000
939,0.194710, 0.194710,0.201816, 0.201816,0.144726, 0.144726,0.130649, 0.130649,0.080612, 0.080612,0.079908, 0.079908,0.073080, 0.073080,0.094499, 0.094499,0.000000
940,0.228102, 0.228102,0.146191, 0.146191,0.179080, 0.179080,0.077044, 0.077044,0.118406, 0.118406,0.098739, 0.098739,0.061885, 0.061885,0.090553, 0.090553,0.000000
941,0.188559, 0.188559,0.183295, 0.183295,0.118057, 0.118057,0.118908, 0.118908,0.134122, 0.134122,0.074890, 0.074890,0.089187, 0.089187,0.092983, 0.092983,0.000000
942,0.191167, 0.191167,0.141418, 0.141418,0.146593, 0.146593,0.152157, 0.152157,0.088456, 0.088456,0.097698, 0.097698,0.079852, 0.079852,0.102660, 0.102660,0.000000
943,0.168993, 0.168993,0.161212, 0.161212,0.136177, 0.136177,0.141631, 0.141631,0.084175, 0.084175,0.157694, 0.157694,0.070201, 0.070201,0.079916, 0.079916,0.000000
944,0.110602, 0.110602,0.143397, 0.143397,0.092945, 0.092945,0.119575, 0.119575,0.151907, 0.151907,0.135851, 0.135851,0.150285, 0.150285,0.095438, 0.095438,0.000000
945,0.177755, 0.177755,0.156799, 0.156799,0.133380, 0.133380,0.174252, 0.174252,0.098201, 0.098201,0.116717, 0.116717,0.081541, 0.081541,0.061355, 0.061355,0.000000
946,0.143408, 0.143408,0.142141, 0.142141,0.144241, 0.144241,0.135786, 0.135786,0.144810, 0.144810,0.141816, 0.141816,0.072407, 0.072407,0.075390, 0.075390,0.000000
947,0.153283, 0.153283,0.159541, 0.159541,0.130959, 0.130959,0.153210, 0.153210,0.146709, 0.146709,0.080980, 0.080980,0.120589, 0.120589,0.054728, 0.054728,0.000000
948,0.151772, 0.151772,0.187475, 0.187475,0.141935, 0.141935,0.098798, 0.098798,0.141112, 0.141112,0.088360, 0.088360,0.098875, 0.098875,0.091672, 0.091672,0.000000
949,0.167812, 0.167812,0.167638, 0.167638,0.123410, 0.123410,0.110297, 0.110297,0.059248, 0.059248,0.121656, 0.121656,0.150862, 0.150862,0.099077, 0.099077,0.000000
950,0.169515, 0.169515,0.174443, 0.174443,0.144737, 0.144737,0.106505, 0.106505,0.104796, 0.104796,0.095197, 0.095197,0.118836, 0.118836,0.085971, 0.085971,0.000000
951,0.140657, 0.140657,0.134504, 0.134504,0.156974, 0.156974,0.159634, 0.159634,0.149509, 0.149509,0.083123, 0.083123,0.097520, 0.097520,0.078078, 0.078078,0.000000
952,0.180151, 0.180151,0.146333, 0.146333,0.131277, 0.131277,0.157818, 0.157818,0.118252, 0.118252,0.106304, 0.106304,0.085875, 0.085875,0.073988, 0.073988,0.000000
953,0.136999, 0.136999,0.163423, 0.163423,0.158322, 0.158322,0.118599, 0.118599,0.109370, 0.109370,0.138325, 0.138325,0.082947, 0.082947,0.092015, 0.092015,0.000000
954,0.145975, 0.145975,0.159880, 0.159880,0.141627, 0.141627,0.075573, 0.075573,0.144922, 0.144922,0.104804, 0.104804,0.100925, 0.100925,0.126294, 0.126294,0.000000
955,0.187341, 0.187341,0.129562, 0.129562,0.101890, 0.101890,0.119695, 0.119695,0.126332, 0.126332,0.124707, 0.124707,0.092591, 0.092591,0.117883, 0.117883,0.000000
956,0.132452, 0.132452,0.185878, 0.185878,0.143982, 0.143982,0.149668, 0.149668,0.099572, 0.099572,0.102433, 0.102433,0.099739, 0.099739,0.086277, 0.086277,0.000000
957,0.163539, 0.163539,0.136323, 0.136323,0.131554, 0.131554,0.136861, 0.136861,0.094137, 0.094137,0.111958, 0.111958,0.114921, 0.114921,0.110707, 0.110707,0.000000
958,0.160024, 0.160024,0.168020, 0.168020,0.177344, 0.177344,0.106173, 0.106173,0.133690, 0.133690,0.087047, 0.087047,0.105768, 0.105768,0.061935, 0.061935,0.000000
959,0.142454, 0.142454,0.175812, 0.175812,0.144878, 0.144878,0.147433, 0.147433,0.119236, 0.119236,0.130303, 0.130303,0.065384, 0.065384,0.074500, 0.074500,0.000000
960,0.161607, 0.161607,0.188057, 0.188057,0.110720, 0.110720,0.101076, 0.101076,0.175639, 0.175639,0.110859, 0.110859,0.070763, 0.070763,0.081279, 0.081279,0.000000
961,0.153164, 0.153164,0.165962, 0.165962,0.162649, 0.162649,0.120220, 0.120220,0.112802, 0.112802,0.109441, 0.109441,0.099535, 0.099535,0.076226, 0.076226,0.000000
962,0.210453, 0.210453,0.133284, 0.133284,0.138422, 0.138422,0.077759, 0.077759,0.145406, 0.145406,0.096895, 0.096895,0.128517, 0.128517,0.069265, 0.069265,0.000000
963,0.186720, 0.186720,0.138189, 0.138189,0.120569, 0.120569,0.097521, 0.097521,0.116809, 0.116809,0.109445, 0.109445,0.123511, 0.123511,0.107236, 0.107236,0.000000
964,0.149128, 0.149128,0.142551, 0.142551,0.147753, 0.147753,0.155379, 0.155379,0.138315, 0.138315,0.096627, 0.096627,0.063680, 0.063680,0.106566, 0.106566,0.000000
965,0.197971, 0.197971,0.150092, 0.150092,0.121053, 0.121053,0.090308, 0.090308,0.109706, 0.109706,0.101892, 0.101892,0.113344, 0.113344,0.115633, 0.115633,0.000000
966,0.132199, 0.132199,0.172325, 0.172325,0.164855, 0.164855,0.102651, 0.102651,0.135869, 0.135869,0.067975, 0.067975,0.120461, 0.120461,0.103665, 0.103665,0.000000
967,0.190977, 0.190977,0.109692, 0.109692,0.184247, 0.184247,0.118330, 0.118330,0.105527, 0.105527,0.080389, 0.080389,0.127523, 0.127523,0.083314, 0.083314,0.000000
968,0.189897, 0.189897,0.134844, 0.134844,0.120103, 0.120103,0.181796, 0.181796,0.136036, 0.136036,0.076183, 0.076183,0.077535, 0.077535,0.083607, 0.083607,0.000000
969,0.139923, 0.139923,0.144087, 0.144087,0.105312, 0.105312,0.123364, 0.123364,0.097133, 0.097133,0.158981, 0.158981,0.142814, 0.142814,0.088386, 0.088386,0.000000
970,0.169214, 0.169214,0.159266, 0.159266,0.113135, 0.113135,0.119862, 0.119862,0.153595, 0.153595,0.074883, 0.074883,0.120497, 0.120497,0.089548, 0.089548,0.000000
971,0.192371, 0.192371,0.194847, 0.194847,0.113151, 0.113151,0.113367, 0.113367,0.081319, 0.081319,0.076146, 0.076146,0.122435, 0.122435,0.106364, 0.106364,0.000000
972,0.188974, 0.188974,0.117313, 0.117313,0.172554, 0.172554,0.156455, 0.156455,0.135773, 0.135773,0.060912, 0.060912,0.060528, 0.060528,0.107490, 0.107490,0.000000
973,0.091131, 0.091131,0.164681, 0.164681,0.132479, 0.132479,0.142384, 0.142384,0.155411, 0.155411,0.148067, 0.148067,0.103358, 0.103358,0.062489, 0.062489,0.000000
974,0.162484, 0.162484,0.151231, 0.151231,0.188637, 0.188637,0.137524, 0.137524,0.100311, 0.100311,0.080959, 0.080959,0.067736, 0.067736,0.111118, 0.111118,0.000000
975,0.211762, 0.211762,0.131059, 0.131059,0.171782, 0.171782,0.086650, 0.086650,0.115861, 0.115861,0.096237, 0.096237,0.095579, 0.095579,0.091071, 0.091071,0.000000
976,0.143900, 0.143900,0.126679, 0.126679,0.160946, 0.160946,0.123259, 0.123259,0.109686, 0.109686,0.122373, 0.122373,0.102344, 0.102344,0.110813, 0.110813,0.000000
977,0.153870, 0.153870,0.137416, 0.137416,0.168818, 0.168818,0.139383, 0.139383,0.093422, 0.093422,0.102172, 0.102172,0.149857, 0.149857,0.055063, 0.055063,0.000000
978,0.160845, 0.160845,0.119753, 0.119753,0.162923, 0.162923,0.100453, 0.100453,0.105075, 0.105075,0.108318, 0.108318,0.109304, 0.109304,0.133329, 0.133329,0.000000
979,0.158102, 0.158102,0.163747, 0.163747,0.102609, 0.102609,0.098685, 0.098685,0.192365, 0.192365,0.082020, 0.082020,0.117865, 0.117865,0.084607, 0.084607,0.000000
980,0.135327, 0.135327,0.185224, 0.185224,0.183699, 0.183699,0.111755, 0.111755,0.106611, 0.106611,0.083535, 0.083535,0.096134, 0.096134,0.097714, 0.097714,0.000000
981,0.150029, 0.150029,0.145824, 0.145824,0.185132, 0.185132,0.131909, 0.131909,0.089613, 0.089613,0.115174, 0.115174,0.086379, 0.086379,0.095940, 0.095940,0.000000
982,0.165135, 0.165135,0.172661, 0.172661,0.136528, 0.136528,0.086295, 0.086295,0.101353, 0.101353,0.129693, 0.129693,0.097203, 0.097203,0.111133, 0.111133,0.000000
983,0.151450, 0.151450,0.128375, 0.128375,0.127218, 0.127218,0.133645, 0.133645,0.145182, 0.145182,0.095223, 0.095223,0.088259, 0.088259,0.130647, 0.130647,0.000000
984,0.125203, 0.125203,0.178068, 0.178068,0.107442, 0.107442,0.154116, 0.154116,0.113491, 0.113491,0.091154, 0.091154,0.127842, 0.127842,0.102685, 0.102685,0.000000
985,0.157616, 0.157616,0.122281, 0.122281,0.210564, 0.210564,0.126310, 0.126310,0.055881, 0.055881,0.131105, 0.131105,0.103533, 0.103533,0.092711, 0.092711,0.000000
986,0.166841, 0.166841,0.163726, 0.163726,0.131610, 0.131610,0.122010, 0.122010,0.125591, 0.125591,0.131592, 0.131592,0.079747, 0.079747,0.078883, 0.078883,0.000000
987,0.173137, 0.173137,0.168704, 0.168704,0.178344, 0.178344,0.134875, 0.134875,0.082367, 0.082367,0.093939, 0.093939,0.087812, 0.087812,0.080823, 0.080823,0.000000
988,0.167757, 0.167757,0.137920, 0.137920,0.133491, 0.133491,0.099808, 0.099808,0.112088, 0.112088,0.109538, 0.109538,0.095581, 0.095581,0.143817, 0.143817,0.000000
989,0.159208, 0.159208,0.123070, 0.123070,0.127537, 0.127537,0.108486, 0.108486,0.162479, 0.162479,0.132610, 0.132610,0.076305, 0.076305,0.110305, 0.110305,0.000000
990,0.207185, 0.207185,0.194679, 0.194679,0.115399, 0.115399,0.075359, 0.075359,0.101858, 0.101858,0.130145, 0.130145,0.085853, 0.085853,0.089521, 0.089521,0.000000
991,0.152947, 0.152947,0.163464, 0.163464,0.158134, 0.158134,0.137849, 0.137849,0.121255, 0.121255,0.097977, 0.097977,0.084314, 0.084314,0.084060, 0.084060,0.000000
992,0.194148, 0.194148,0.164500, 0.164500,0.119977, 0.119977,0.119074, 0.119074,0.118944, 0.118944,0.112383, 0.112383,0.065541, 0.065541,0.105433, 0.105433,0.000000
993,0.170849, 0.170849,0.118229, 0.118229,0.186765, 0.186765,0.129645, 0.129645,0.071210, 0.071210,0.126493, 0.126493,0.110906, 0.110906,0.085903, 0.085903,0.000000
994,0.166710, 0.166710,0.138530, 0.138530,0.160590, 0.160590,0.151126, 0.151126,0.165398, 0.165398,0.090321, 0.090321,0.076430, 0.076430,0.050895, 0.050895,0.000000
995,0.194747, 0.194747,0.137165, 0.137165,0.154011, 0.154011,0.105307, 0.105307,0.119067, 0.119067,0.080792, 0.080792,0.103964, 0.103964,0.104945, 0.104945,0.000000
996,0.140344, 0.140344,0.188474, 0.188474,0.142822, 0.142822,0.141934, 0.141934,0.175300, 0.175300,0.056336, 0.056336,0.079888, 0.079888,0.074904, 0.074904,0.000000
997,0.152881, 0.152881,0.143458, 0.143458,0.152881, 0.152881,0.118896, 0.118896,0.119422, 0.119422,0.108670, 0.108670,0.122231, 0.122231,0.081561, 0.081561,0.000000
998,0.187617, 0.187617,0.182846, 0.182846,0.133301, 0.133301,0.092585, 0.092585,0.105021, 0.105021,0.171540, 0.171540,0.062676, 0.062676,0.064414, 0.064414,0.000000
999,0.146026, 0.146026,0.165408, 0.165408,0.103654, 0.103654,0.141995, 0.141995,0.138687, 0.138687,0.067178, 0.067178,0.136945, 0.136945,0.100107, 0.100107,0.000000
1000,0.205313, 0.205313,0.121042, 0.121042,0.205219, 0.205219,0.095695, 0.095695,0.100582, 0.100582,0.092725, 0.092725,0.083008, 0.083008,0.096417, 0.096417,0.000000
