ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
132,0.174301, 0.214246,0.212363, 0.261333,0.167158, 0.232026,0.107123, 0.182433,0.085109, 0.185346,0.058006, 0.120557,0.391880
133,0.228321, 0.306479,0.188428, 0.242119,0.115446, 0.188428,0.102160, 0.255179,0.092461, 0.120018,0.043952, 0.117010,0.458465
134,0.198808, 0.206479,0.142809, 0.212696,0.110580, 0.312936,0.156468, 0.215944,0.103240, 0.172854,0.052962, 0.114223,0.470266
135,0.224113, 0.276334,0.138167, 0.310420,0.152727, 0.254909,0.075003, 0.193156,0.069475, 0.153781,0.064385, 0.087530,0.552260
136,0.231678, 0.247343,0.210492, 0.276114,0.129428, 0.243353,0.114818, 0.210492,0.080114, 0.130660,0.048281, 0.077226,0.370376
137,0.207036, 0.235125,0.153506, 0.273535,0.131323, 0.208384,0.129062, 0.226578,0.099255, 0.153506,0.053627, 0.129062,0.452380
138,0.264396, 0.317822,0.175153, 0.287332,0.124885, 0.176327,0.105941, 0.176682,0.085538, 0.127493,0.063160, 0.095272,0.361857
139,0.137218, 0.218632,0.147857, 0.291144,0.207622, 0.264678,0.084049, 0.139943,0.091721, 0.177639,0.079506, 0.159991,0.504054
140,0.212209, 0.229371,0.157304, 0.249263,0.114686, 0.207317,0.177884, 0.212209,0.106104, 0.114686,0.061662, 0.157304,0.340300
141,0.200362, 0.286452,0.278397, 0.278397,0.122819, 0.200362,0.084253, 0.175329,0.087664, 0.137116,0.063116, 0.085732,0.326776
142,0.157129, 0.322200,0.155426, 0.160681,0.158651, 0.245402,0.122701, 0.161476,0.105671, 0.166579,0.082650, 0.161435,0.435545
143,0.226500, 0.235366,0.205109, 0.230158,0.167958, 0.259760,0.106605, 0.172426,0.060929, 0.102554,0.086587, 0.146047,0.292625
144,0.217734, 0.277199,0.140806, 0.288728,0.138599, 0.253425,0.105106, 0.145379,0.094373, 0.141723,0.070862, 0.126065,0.465039
145,0.185143, 0.350030,0.166550, 0.234870,0.117151, 0.198349,0.097336, 0.185143,0.108742, 0.117727,0.064979, 0.173982,0.520201
146,0.182228, 0.319232,0.159616, 0.300279,0.122432, 0.154421,0.122287, 0.192748,0.077210, 0.161068,0.075707, 0.132771,0.521038
147,0.181969, 0.347426,0.121678, 0.200366,0.168360, 0.182739,0.100183, 0.191930,0.083031, 0.127281,0.114571, 0.180467,0.460417
148,0.206991, 0.267701,0.231158, 0.257642,0.075613, 0.206991,0.128127, 0.213954,0.094827, 0.122041,0.071318, 0.123637,0.383932
149,0.187052, 0.203273,0.203273, 0.211384,0.199218, 0.240469,0.098645, 0.210664,0.096247, 0.197290,0.052877, 0.099609,0.325377
150,0.148081, 0.321771,0.200462, 0.249993,0.117939, 0.224996,0.124997, 0.231633,0.063655, 0.148081,0.050453, 0.117939,0.588826
151,0.206042, 0.339394,0.140013, 0.206042,0.202010, 0.206168,0.110552, 0.202461,0.089609, 0.140118,0.067382, 0.090210,0.368784
152,0.158634, 0.242097,0.121049, 0.301683,0.187302, 0.194524,0.072436, 0.225382,0.083709, 0.187867,0.080445, 0.144873,0.592851
153,0.158615, 0.234544,0.229282, 0.240819,0.136754, 0.270205,0.120409, 0.162006,0.117272, 0.133564,0.059776, 0.136754,0.355783
154,0.153432, 0.305530,0.142490, 0.246917,0.149699, 0.191349,0.123033, 0.188640,0.090151, 0.163734,0.057832, 0.187195,0.566729
155,0.230534, 0.264677,0.128515, 0.176526,0.165183, 0.263307,0.132339, 0.178470,0.116909, 0.165183,0.057343, 0.121015,0.338356
156,0.199367, 0.226306,0.225548, 0.233933,0.224768, 0.257974,0.109209, 0.137435,0.068717, 0.140327,0.063640, 0.112774,0.217500
157,0.257445, 0.283651,0.170041, 0.289924,0.129670, 0.170041,0.141825, 0.194916,0.089090, 0.140965,0.044050, 0.088383,0.335760
158,0.150687, 0.296887,0.195746, 0.203348,0.196419, 0.225479,0.148444, 0.226266,0.061671, 0.152236,0.056370, 0.086448,0.381328
159,0.235522, 0.252482,0.186775, 0.252701,0.139589, 0.235522,0.120261, 0.186775,0.057425, 0.146185,0.071912, 0.114851,0.377032
160,0.141173, 0.225649,0.215514, 0.228665,0.166650, 0.215514,0.114332, 0.167021,0.112825, 0.205169,0.066025, 0.141462,0.366960
161,0.213041, 0.227865,0.158292, 0.274830,0.213041, 0.227865,0.097722, 0.158292,0.102815, 0.117638,0.091610, 0.116989,0.246958
162,0.139164, 0.312538,0.170032, 0.225968,0.152348, 0.234306,0.099308, 0.190905,0.103055, 0.171993,0.048639, 0.151743,0.574906
163,0.259718, 0.327984,0.091185, 0.264238,0.145174, 0.187894,0.098277, 0.189585,0.092943, 0.196555,0.043605, 0.102842,0.538195
