é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
711,0.589691,0.694209,0.585213,0.584222,0.514500,0.556601,0.587406, 
712,0.604563,0.409640,0.554889,0.681626,0.538592,0.522091,0.551900, 
713,0.546050,0.618402,0.868353,0.321712,0.961546,0.539626,0.642615, 
714,0.300610,0.606675,0.645183,0.614514,0.302938,0.733841,0.533960, 
715,0.223716,0.786778,0.612885,0.784932,0.296770,0.797529,0.583768, 
716,0.567934,0.400586,0.640033,0.566989,0.818451,0.162152,0.526024, 
717,0.724885,0.669838,0.644209,0.806500,0.660915,0.500898,0.667874, 
718,0.475496,0.316106,0.717753,0.818709,0.616005,0.113058,0.509521, 
719,0.376983,0.784770,0.910103,0.448642,0.732133,0.822801,0.679239, 
720,0.314491,0.560555,0.756487,0.482432,0.607898,0.663500,0.564227, 
721,0.398178,0.641213,0.691046,0.511894,0.225763,0.933909,0.567001, 
722,0.253932,0.384061,0.615434,0.029358,0.390494,0.656488,0.388294, 
723,0.290842,0.481712,0.847369,0.653823,0.813710,0.951287,0.673124, 
724,0.112730,0.701203,0.174807,0.606258,0.643325,0.198359,0.406114, 
725,0.000000,0.543057,0.196310,0.826690,0.401526,0.454551,0.403689, 
726,0.016789,0.712645,0.008395,0.731318,0.289050,0.659984,0.403030, 
727,0.492070,0.701149,0.930741,0.835218,0.835218,0.527418,0.720302, 
728,0.540520,0.246513,0.679520,0.812613,0.732579,0.545613,0.592893, 
729,0.150450,0.000000,0.000000,0.503902,0.336431,0.286798,0.212930, 
730,0.151935,0.104405,0.858029,0.866393,0.449653,0.504531,0.489158, 
731,0.598844,0.000000,0.000000,0.431842,0.527512,0.336997,0.315866, 
732,0.636704,0.295453,0.295453,0.669269,0.474273,0.352553,0.453951, 
733,0.567291,0.147158,0.550128,0.589210,0.249202,0.191684,0.382445, 
734,0.570036,0.528776,0.527924,0.714984,0.828856,0.350722,0.586883, 
735,0.676180,0.283246,0.422618,0.678166,0.701984,0.689572,0.575294, 
736,0.902969,0.241229,0.771637,0.244644,0.827653,0.755090,0.623870, 
737,0.118691,0.118691,0.420522,0.504133,0.765008,0.438809,0.394309, 
738,0.287828,0.683783,0.707088,0.318438,0.334916,0.643291,0.495891, 
739,0.691590,0.634203,0.157000,0.586937,0.903430,0.759117,0.622046, 
740,0.528824,0.487325,0.303526,0.316759,0.348376,0.567176,0.425331, 
741,0.172332,0.474141,0.341886,0.427503,0.949236,0.327098,0.448700, 
742,0.208458,0.669157,0.541954,0.275828,0.338872,0.579078,0.435558, 
743,0.085759,0.572266,0.765417,0.114287,0.738160,0.356433,0.438720, 
744,0.386552,0.808572,0.099680,0.647005,0.719006,0.950832,0.601941, 
745,0.717876,0.105100,0.260037,0.560944,0.736742,0.205408,0.431018, 
746,0.695945,0.367599,0.519216,0.452506,0.584879,0.524860,0.524168, 
747,0.145750,0.413513,0.109934,0.444353,0.744966,0.782261,0.440129, 
748,0.510465,0.711388,0.000000,0.923443,0.246691,0.893145,0.547522, 
749,0.110558,0.849181,0.735516,0.133635,0.757613,0.633866,0.536728, 
750,0.499951,0.551967,0.248772,0.430133,0.660721,0.546281,0.489637, 
751,0.164547,0.444059,0.069329,0.564362,0.454808,0.322511,0.336603, 
752,0.261458,0.709084,0.786558,0.093721,0.108516,0.321131,0.380078, 
753,0.115091,0.539708,0.629710,0.564080,0.691684,0.658852,0.533187, 
754,0.314746,0.379668,0.831381,0.664410,0.484572,0.378743,0.508920, 
755,0.561719,0.988347,0.687985,0.296017,0.320317,0.644835,0.583203, 
756,0.672033,0.648158,0.377879,0.575480,0.569134,0.556377,0.566510, 
757,0.755606,0.699952,0.784270,0.860395,0.836272,0.852832,0.798221, 
758,0.519953,0.417145,0.386569,0.524329,0.192594,0.693115,0.455617, 
759,0.000000,0.271971,0.777035,0.324074,0.735024,0.628032,0.456023, 
760,0.406988,0.377114,0.468078,0.560153,0.159601,0.601336,0.428878, 
761,0.699480,0.459503,0.376980,0.769875,0.951549,0.652390,0.651630, 
762,0.028717,0.512387,0.403296,0.467431,0.566115,0.500791,0.413123, 
763,0.561375,0.476537,0.937990,0.838621,0.340111,0.898708,0.675557, 
764,0.697140,0.695251,0.953605,0.511034,0.522164,0.138825,0.586336, 
765,0.305752,0.555507,0.743636,0.612847,0.004194,0.615615,0.472925, 
766,0.611385,0.566791,0.528374,0.749941,0.737858,0.804681,0.666505, 
767,0.631596,0.401932,0.095573,0.921049,0.174006,0.628753,0.475485, 
768,0.543116,0.482838,0.878710,0.875979,0.752174,0.048496,0.596886, 
769,0.349287,0.493351,0.296959,0.526508,0.539780,0.639235,0.474187, 
770,0.589779,0.291851,0.183369,0.673499,0.599587,0.681100,0.503198, 
771,0.343377,0.947700,0.244946,0.833507,0.501777,0.659365,0.588445, 
772,0.121829,0.712813,0.440078,0.254438,0.685559,0.920125,0.522474, 
773,0.169917,0.347084,0.581600,0.581817,0.488252,0.337700,0.417728, 
774,0.351987,0.561944,0.363480,0.838769,0.527157,0.283808,0.487857, 
775,0.967539,0.841383,0.749903,0.728282,0.545926,0.273810,0.684474, 
776,0.159759,0.665054,0.311343,0.636618,0.412600,0.238148,0.403920, 
777,0.594694,0.323571,0.164013,0.805637,0.514578,0.571453,0.495658, 
778,0.670262,0.503759,0.243631,0.665257,0.763192,0.669452,0.585925, 
779,0.605034,0.643193,0.770636,0.783372,0.735344,0.411055,0.658106, 
780,0.621290,0.528536,0.816838,0.851621,0.300545,0.919985,0.673136, 
781,0.427611,0.877912,0.085271,0.161911,0.399602,0.197371,0.358280, 
782,0.077885,0.399639,0.605854,0.462499,0.411178,0.566220,0.420546, 
783,0.043087,0.530835,0.637223,0.458833,0.883547,0.300203,0.475621, 
784,0.527015,0.709670,0.651302,0.725050,0.891326,0.848479,0.725474, 
785,0.548967,0.877912,0.098011,0.662171,0.793966,0.822398,0.633904, 
786,0.260751,0.293143,0.504153,0.479165,0.426901,0.892723,0.476139, 
787,0.406102,0.111789,0.232351,0.481686,0.681031,0.648666,0.426938, 
788,0.321984,0.149162,0.073908,0.222345,0.222345,0.368632,0.226396, 
789,0.764670,0.497002,0.531745,0.541416,0.800314,0.345355,0.580084, 
790,0.638072,0.545007,0.033816,0.160737,0.016908,0.827978,0.370420, 
791,0.699493,0.798429,0.034640,0.505094,0.598328,0.729110,0.560849, 
792,0.284694,0.713601,0.418609,0.867140,0.611314,0.433409,0.554794, 
793,0.446671,0.905082,0.275759,0.618355,0.156658,0.534201,0.489454, 
794,0.142848,0.125183,0.772558,0.598563,0.098911,0.426751,0.360802, 
795,0.353527,0.101225,0.550587,0.377812,0.284209,0.298378,0.327623, 
796,0.060481,0.819608,0.396810,0.804352,0.423596,0.256465,0.460219, 
797,0.607389,0.519718,0.654577,0.700694,0.940410,0.778175,0.700160, 
798,0.000000,0.380195,0.461052,0.720758,0.357420,0.642323,0.426958, 
799,0.583251,0.208211,0.736834,0.701015,0.410842,0.814127,0.575713, 
800,0.659021,0.631202,0.659997,0.640500,0.080332,0.666445,0.556250, 
801,0.576210,0.740887,0.423163,0.726093,0.939366,0.938834,0.724092, 
802,0.000000,0.776498,0.828366,0.694028,0.514977,0.000000,0.468978, 
803,0.366605,0.916188,0.486631,0.191696,0.531605,0.191696,0.447404, 
804,0.185102,0.178596,0.821454,0.115171,0.328332,0.519278,0.357989, 
805,0.053930,0.000000,0.359765,0.774262,0.212394,0.611118,0.335245, 
806,0.645719,0.512565,0.323196,0.605566,0.515891,0.803840,0.567796, 
807,0.372330,0.303447,0.750234,0.000000,0.000000,0.830249,0.376043, 
808,0.604990,0.637698,0.699413,0.417662,0.768508,0.686092,0.635727, 
809,0.787787,0.344197,0.039903,0.764076,0.475528,0.353397,0.460814, 
810,0.110088,0.188146,0.188146,0.022379,0.735414,0.593528,0.306283, 
811,0.689050,0.703196,0.186129,0.516902,0.276772,0.700046,0.512016, 
812,0.459352,0.000000,0.663694,0.493297,0.756163,0.538897,0.485234, 
813,0.738454,0.000000,0.266066,0.897555,0.727639,0.536234,0.527658, 
814,0.121657,0.715486,0.819891,0.743963,0.568054,0.103281,0.512055, 
815,0.764085,0.000000,0.710755,0.535310,0.381707,0.288543,0.446733, 
816,0.464852,0.429118,0.690632,0.721908,0.445447,0.398708,0.525111, 
817,0.619516,0.105991,0.732053,0.699114,0.458560,0.240507,0.475957, 
818,0.190166,0.811967,0.604064,0.065250,0.069557,0.872124,0.435522, 
819,0.189212,0.676160,0.603401,0.365553,0.884473,0.154440,0.478873, 
820,0.467291,0.451021,0.788858,0.805699,0.673276,0.573214,0.626560, 
821,0.549368,0.835491,0.927541,0.894022,0.416084,0.347046,0.661592, 
822,0.596627,0.665201,0.875881,0.484624,0.707579,0.707207,0.672853, 
823,0.000000,0.354240,0.582132,0.397526,0.404226,0.726286,0.410735, 
824,0.069958,0.364519,0.162106,0.850877,0.602211,0.427151,0.412804, 
825,0.541596,0.213663,0.565782,0.783721,0.652381,0.939213,0.616059, 
826,0.291759,0.614216,0.509785,0.145880,0.457741,0.486794,0.417696, 
827,0.581918,0.769699,0.624041,0.151218,0.552482,0.786024,0.577564, 
828,0.662992,0.085724,0.303059,0.762572,0.768251,0.805731,0.564721, 
829,0.382358,0.306362,0.601093,0.547079,0.701215,0.556390,0.515750, 
830,0.298496,0.726332,0.559393,0.168547,0.563879,0.613474,0.488353, 
831,0.712103,0.943682,0.266904,0.712254,0.849240,0.471314,0.659250, 
832,0.221735,0.754152,0.867927,0.320870,0.615380,0.592409,0.562079, 
833,0.770042,0.838787,0.305305,0.690177,0.875497,0.663466,0.690546, 
834,0.046117,0.527802,0.271350,0.714233,0.198543,0.642640,0.400114, 
835,0.431788,0.591891,0.163184,0.595069,0.605858,0.699310,0.514517, 
836,0.675225,0.462067,0.495985,0.865345,0.850536,0.436730,0.630981, 
837,0.000000,0.000000,0.066892,0.556747,0.492431,0.143204,0.209879, 
838,0.000000,0.465659,0.520424,0.239584,0.497329,0.844004,0.427833, 
839,0.263991,0.605200,0.478388,0.811334,0.468194,0.600721,0.537972, 
840,0.627017,0.441593,0.482623,0.751668,0.670709,0.537297,0.585151, 
841,0.567094,0.482736,0.656519,0.444171,0.658939,0.518397,0.554643, 
842,0.000000,0.719749,0.463347,0.306105,0.899026,0.861816,0.541674, 
843,0.484527,0.283095,0.664285,0.429043,0.471928,0.869398,0.533713, 
844,0.815560,0.226414,0.742737,0.527169,0.985635,0.824472,0.686998, 
845,0.405553,0.528211,0.088399,0.339221,0.278403,0.530815,0.361767, 
846,0.449076,0.326741,0.435723,0.031607,0.000000,0.508125,0.291879, 
847,0.156387,0.164840,0.621289,0.556407,0.521163,0.365866,0.397659, 
848,0.716536,0.963895,0.730166,0.859370,0.986792,0.856090,0.852141, 
849,0.039645,0.243635,0.039645,0.275250,0.154246,0.119565,0.145331, 
850,0.471951,0.524901,0.472936,0.191883,0.000000,0.835766,0.416239, 
851,0.427892,0.305866,0.000000,0.799521,0.191862,0.418518,0.357277, 
852,0.269013,0.630507,0.976285,0.562956,0.789386,0.866293,0.682407, 
853,0.534219,0.417115,0.009485,0.176881,0.208558,0.759526,0.350964, 
854,0.680499,0.064662,0.064662,0.870305,0.598205,0.688920,0.494542, 
855,0.487059,0.621922,0.366593,0.509070,0.923147,0.713113,0.603484, 
856,0.000000,0.749714,0.568018,0.549978,0.656206,0.553564,0.512913, 
857,0.526883,0.028401,0.534602,0.591801,0.014200,0.492124,0.364668, 
858,0.581171,0.664507,0.482470,0.933352,0.718629,0.927288,0.717903, 
859,0.821508,0.618933,0.679118,0.808043,0.798039,0.787017,0.752110, 
860,0.259350,0.542261,0.208938,0.233989,0.545901,0.598256,0.398116, 
861,0.735773,0.389610,0.304706,0.196661,0.359299,0.124646,0.351782, 
862,0.290278,0.183963,0.851634,0.335354,0.171370,0.574209,0.401135, 
863,0.618483,0.361888,0.702791,0.512048,0.602672,0.406222,0.534017, 
864,0.517621,0.665685,0.344022,0.241720,0.472214,0.656361,0.482937, 
865,0.430630,0.591152,0.757470,0.555364,0.672358,0.707381,0.619059, 
866,0.332357,0.000000,0.252376,0.696699,0.135480,0.693207,0.351687, 
867,0.489384,0.376511,0.544887,0.764286,0.112583,0.761775,0.508238, 
868,0.460325,0.755813,0.000000,0.000000,0.746120,0.214212,0.362745, 
869,0.511646,0.070778,0.825398,0.891685,0.453868,0.485878,0.539876, 
870,0.264812,0.776918,0.562776,0.498213,0.779689,0.176634,0.509840, 
871,0.894478,0.633518,0.785538,0.951509,0.709125,0.656761,0.771822, 
872,0.337642,0.213236,0.628469,0.767317,0.466857,0.920899,0.555737, 
873,0.663315,0.717138,0.610324,0.463653,0.350841,0.433520,0.539798, 
874,0.699577,0.921153,0.909793,0.372359,0.480617,0.295190,0.613115, 
875,0.077967,0.022283,0.022283,0.739349,0.195140,0.893754,0.325129, 
876,0.683120,0.726946,0.478266,0.434757,0.131148,0.846109,0.550057, 
877,0.535660,0.190985,0.325573,0.664039,0.179835,0.710762,0.434476, 
878,0.285888,0.657447,0.072130,0.291138,0.415170,0.491595,0.368894, 
879,0.550928,0.910773,0.727769,0.704929,0.536536,0.193739,0.604112, 
880,0.631300,0.463614,0.090853,0.714177,0.591379,0.556637,0.507993, 
881,0.412498,0.671991,0.931667,0.444296,0.414022,0.686643,0.593519, 
882,0.411155,0.347837,0.867189,0.265663,0.601311,0.615263,0.518070, 
883,0.102140,0.346560,0.598769,0.286301,0.645212,0.639980,0.436494, 
884,0.870184,0.782010,0.259932,0.722356,0.780227,0.261588,0.612716, 
885,0.636057,0.699631,0.113260,0.738260,0.817294,0.567084,0.595264, 
886,0.292524,0.544978,0.216307,0.682656,0.563843,0.431732,0.455340, 
887,0.366259,0.780996,0.094599,0.054915,0.698079,0.859167,0.475669, 
888,0.632121,0.700189,0.709554,0.821396,0.642357,0.235824,0.623574, 
889,0.735462,0.423322,0.072486,0.423322,0.800259,0.339830,0.465780, 
890,0.546494,0.270957,0.478603,0.581710,0.990778,0.899560,0.628017, 
891,0.688163,0.624963,0.300818,0.769227,0.687035,0.559118,0.604887, 
892,0.785883,0.637678,0.772965,0.525424,0.592807,0.792027,0.684464, 
893,0.895932,0.718956,0.699762,0.541357,0.432041,0.355746,0.607299, 
894,0.404432,0.266893,0.853778,0.720962,0.521780,0.406098,0.528990, 
895,0.643625,0.382862,0.110281,0.509831,0.764689,0.627692,0.506497, 
896,0.432803,0.401267,0.859678,0.603113,0.674800,0.686922,0.609764, 
897,0.752438,0.625937,0.579522,0.580663,0.357813,0.777758,0.612355, 
898,0.376644,0.000000,0.679525,0.000000,0.781206,0.425707,0.377180, 
899,0.145054,0.150923,0.343313,0.402926,0.843990,0.583497,0.411617, 
900,0.648409,0.228817,0.228817,0.875174,0.281457,0.122083,0.397459, 
901,0.708948,0.801279,0.721140,0.798946,0.674156,0.816716,0.753531, 
902,0.501842,0.628928,0.361185,0.532212,0.922140,0.555287,0.583599, 
903,0.164469,0.704450,0.301292,0.833141,0.292610,0.179591,0.412592, 
904,0.569057,0.522360,0.682805,0.690559,0.471778,0.333371,0.544988, 
905,0.103645,0.000000,0.204875,0.403972,0.349453,0.709901,0.295308, 
906,0.249187,0.842422,0.331399,0.322406,0.593437,0.111499,0.408392, 
907,0.185731,0.530957,0.564035,0.591647,0.520504,0.550058,0.490489, 
908,0.924529,0.263490,0.898653,0.787373,0.467390,0.707608,0.674841, 
909,0.763599,0.583516,0.583048,0.793290,0.811608,0.551164,0.681038, 
910,0.138576,0.303599,0.847838,0.511256,0.376122,0.427403,0.434132, 
911,0.340751,0.776777,0.683834,0.690269,0.085609,0.576149,0.525565, 
912,0.678683,0.405979,0.000000,0.578812,0.806149,0.429559,0.483197, 
913,0.274896,0.081763,0.119446,0.445208,0.709642,0.597558,0.371419, 
914,0.528649,0.000000,0.511874,0.805797,0.781965,0.362086,0.498395, 
915,0.791029,0.679237,0.692421,0.461038,0.501012,0.909164,0.672317, 
916,0.501931,0.252907,0.252907,0.649827,0.238176,0.367137,0.377147, 
917,0.438138,0.130890,0.437598,0.710791,0.598060,0.065445,0.396820, 
918,0.029027,0.677928,0.583346,0.210600,0.685650,0.749188,0.489290, 
919,0.154828,0.443994,0.144494,0.562947,0.116095,0.626857,0.341536, 
920,0.328604,0.679660,0.581850,0.631343,0.694879,0.826233,0.623762, 
921,0.212214,0.772452,0.519398,0.604697,0.700539,0.409901,0.536533, 
922,0.671591,0.718275,0.571344,0.500595,0.657885,0.258945,0.563106, 
923,0.000000,0.464497,0.936883,0.464497,0.525221,0.743746,0.522474, 
924,0.519849,0.851499,0.632299,0.347036,0.541584,0.933698,0.637661, 
925,0.095184,0.591970,0.861286,0.739056,0.813511,0.819217,0.653371, 
926,0.665341,0.273847,0.427975,0.708314,0.929147,0.126179,0.521800, 
927,0.539778,0.904077,0.012875,0.012875,0.650040,0.909835,0.504913, 
928,0.627036,0.618570,0.630926,0.484523,0.811400,0.733801,0.651043, 
929,0.036690,0.151772,0.494709,0.924085,0.544834,0.415296,0.427898, 
930,0.719420,0.113686,0.145687,0.695274,0.368251,0.214825,0.376190, 
931,0.614621,0.619177,0.751488,0.410345,0.733136,0.602940,0.621951, 
932,0.000000,0.873616,0.648221,0.408128,0.585349,0.704831,0.536691, 
933,0.250912,0.496318,0.764194,0.592584,0.257472,0.587741,0.491537, 
934,0.419888,0.678271,0.643320,0.000000,0.429857,0.713338,0.480779, 
935,0.701737,0.000000,0.777942,0.785864,0.610591,0.377202,0.542223, 
936,0.536364,0.427278,0.805757,0.299955,0.022526,0.573071,0.444159, 
937,0.551484,0.660657,0.413286,0.620840,0.749259,0.332883,0.554735, 
938,0.639989,0.667609,0.323731,0.604759,0.535057,0.866703,0.606308, 
939,0.075823,0.742901,0.792181,0.912230,0.344591,0.409648,0.546229, 
940,0.272029,0.310462,0.406609,0.572763,0.503858,0.762760,0.471413, 
941,0.477823,0.799728,0.310312,0.055622,0.230782,0.490424,0.394115, 
942,0.637261,0.901248,0.095351,0.700088,0.421877,0.304461,0.510047, 
943,0.304357,0.271661,0.773129,0.602630,0.240738,0.668343,0.476810, 
944,0.361969,0.519139,0.335686,0.086868,0.815158,0.850027,0.494808, 
945,0.568022,0.531564,0.514024,0.620865,0.509560,0.747919,0.581992, 
946,0.571715,0.000000,0.402263,0.664652,0.908389,0.879441,0.571077, 
947,0.742776,0.657108,0.926484,0.928235,0.711058,0.300039,0.710950, 
948,0.152072,0.563832,0.184063,0.740873,0.603389,0.913879,0.526351, 
949,0.735007,0.132988,0.498398,0.000000,0.435193,0.772346,0.428989, 
950,0.019268,0.846374,0.001869,0.210020,0.183289,0.412690,0.278918, 
951,0.722984,0.335399,0.546056,0.346221,0.742007,0.794149,0.581136, 
952,0.552763,0.108200,0.558190,0.621199,0.188216,0.188216,0.369464, 
953,0.770018,0.016089,0.612448,0.011734,0.591514,0.378978,0.396797, 
954,0.152986,0.793252,0.450157,0.819729,0.630112,0.815763,0.610333, 
955,0.658218,0.838510,0.322154,0.192937,0.432499,0.876071,0.553398, 
956,0.073417,0.549299,0.845292,0.254585,0.644121,0.588992,0.492618, 
957,0.272090,0.880918,0.585700,0.176982,0.574019,0.091155,0.430144, 
958,0.484499,0.759776,0.519260,0.410504,0.639200,0.756624,0.594977, 
959,0.256660,0.168710,0.374851,0.544544,0.538012,0.641613,0.420732, 
960,0.086950,0.416387,0.499997,0.417867,0.443934,0.407595,0.378788, 
961,0.407048,0.437711,0.801498,0.822989,0.808137,0.298864,0.596041, 
962,0.000000,0.000000,0.000000,0.447434,0.663365,0.000000,0.185133, 
963,0.347768,0.642584,0.000000,0.588307,0.736702,0.679392,0.499125, 
964,0.171345,0.477757,0.086876,0.855861,0.687798,0.837690,0.519554, 
965,0.152360,0.503289,0.825915,0.990538,0.548888,0.443631,0.577437, 
966,0.429841,0.788580,0.937979,0.588753,0.614490,0.479402,0.639841, 
967,0.593422,0.694107,0.813289,0.639390,0.024186,0.594950,0.559891, 
968,0.367507,0.566924,0.477978,0.256777,0.336383,0.448344,0.408986, 
969,0.280399,0.390236,0.640236,0.595151,0.447106,0.804835,0.526327, 
970,0.647107,0.510742,0.897264,0.743867,0.611746,0.967607,0.729722, 
971,0.506664,0.368604,0.762312,0.862636,0.726087,0.759526,0.664305, 
972,0.000000,0.107670,0.260452,0.871771,0.431034,0.486289,0.359536, 
973,0.687289,0.328772,0.670003,0.387943,0.740857,0.775899,0.598461, 
974,0.000000,0.368429,0.384793,0.340145,0.157774,0.926098,0.362873, 
975,0.000000,0.702030,0.678624,0.265978,0.425131,0.066125,0.356315, 
976,0.089904,0.520574,0.408552,0.569002,0.203639,0.853607,0.440880, 
977,0.675560,0.888990,0.336873,0.617402,0.511866,0.852587,0.647213, 
978,0.185659,0.433557,0.452008,0.826029,0.883103,0.628060,0.568069, 
979,0.585444,0.419198,0.170995,0.674694,0.692474,0.537492,0.513383, 
980,0.523505,0.258457,0.012131,0.942294,0.772989,0.431193,0.490095, 
981,0.218102,0.369857,0.671864,0.872388,0.191133,0.462928,0.464379, 
982,0.237513,0.089078,0.703877,0.804978,0.484401,0.373743,0.448931, 
983,0.461356,0.564012,0.398545,0.558116,0.516905,0.687731,0.531111, 
984,0.182763,0.649089,0.881794,0.303664,0.358183,0.825174,0.533445, 
985,0.203339,0.679654,0.543178,0.352857,0.655135,0.468173,0.483723, 
986,0.224558,0.658514,0.247633,0.665926,0.679325,0.721171,0.532854, 
987,0.169285,0.327524,0.327524,0.199411,0.205972,0.368035,0.266292, 
988,0.355304,0.665497,0.752739,0.642230,0.471971,0.158660,0.507733, 
989,0.001284,0.668989,0.347967,0.735936,0.248068,0.160507,0.360459, 
990,0.434060,0.522579,0.198979,0.198979,0.507325,0.593856,0.409296, 
991,0.000000,0.207771,0.308878,0.295069,0.048843,0.864774,0.287556, 
992,0.023454,0.514223,0.868597,0.661812,0.299750,0.713778,0.513602, 
993,0.544360,0.069854,0.563280,0.673587,0.791106,0.602142,0.540722, 
994,0.774597,0.123535,0.766802,0.542329,0.278510,0.357077,0.473808, 
995,0.258054,0.735031,0.447950,0.459188,0.655525,0.234241,0.464998, 
996,0.912583,0.768737,0.158048,0.888664,0.414209,0.625073,0.627886, 
997,0.595229,0.716684,0.834222,0.761916,0.683680,0.444493,0.672704, 
998,0.404880,0.848450,0.002076,0.397340,0.410523,0.538092,0.433560, 
999,0.609118,0.579914,0.360861,0.458636,0.235197,0.815558,0.509881, 
1000,0.248493,0.001642,0.260061,0.001642,0.001642,0.211632,0.120852, 
