ó^Ç¶ÇΩèdóvìx,0.115000,0.245000,0.110000,0.230000,0.105000,0.215000,0.090000,0.190000,0.085000,0.175000,0.080000,0.160000,0.065000,0.135000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
324,0.098865, 0.192164,0.128156, 0.204223,0.082023, 0.256313,0.128156, 0.197266,0.072499, 0.174075,0.085878, 0.187855,0.042939, 0.149589,0.722968
325,0.119765, 0.189782,0.165532, 0.257845,0.119765, 0.193925,0.060539, 0.194103,0.078564, 0.194593,0.078564, 0.161262,0.050212, 0.135549,0.654117
326,0.247891, 0.287573,0.129639, 0.176608,0.080023, 0.171823,0.080023, 0.124694,0.086234, 0.181871,0.055290, 0.144354,0.076983, 0.156995,0.487835
327,0.121661, 0.171661,0.091624, 0.246984,0.091624, 0.162930,0.042934, 0.188962,0.121661, 0.209703,0.121661, 0.174042,0.091624, 0.162930,0.634424
328,0.102103, 0.211688,0.093939, 0.220532,0.105844, 0.223593,0.106184, 0.223593,0.093939, 0.158380,0.093939, 0.155164,0.053216, 0.157885,0.701670
329,0.088829, 0.206505,0.103252, 0.252706,0.116433, 0.201467,0.088829, 0.171280,0.078624, 0.201467,0.094324, 0.184460,0.046822, 0.165004,0.765775
330,0.092491, 0.186813,0.093407, 0.198718,0.163004, 0.206960,0.081502, 0.198718,0.081502, 0.198718,0.081502, 0.198718,0.081502, 0.136447,0.650183
331,0.125234, 0.196803,0.147993, 0.204541,0.091854, 0.165512,0.147993, 0.204541,0.063617, 0.164800,0.079581, 0.164800,0.091854, 0.150875,0.503746
332,0.149137, 0.189953,0.149137, 0.189953,0.149137, 0.189953,0.074568, 0.163789,0.074568, 0.171115,0.081894, 0.171115,0.074568, 0.171115,0.493982
333,0.112762, 0.236594,0.074967, 0.235048,0.130453, 0.186008,0.116383, 0.178072,0.078865, 0.159674,0.112762, 0.177037,0.046370, 0.155007,0.654877
334,0.100275, 0.220380,0.162180, 0.235386,0.076354, 0.200550,0.105088, 0.152707,0.094884, 0.190751,0.105088, 0.170003,0.064449, 0.121906,0.583366
335,0.077895, 0.233667,0.111731, 0.221729,0.125428, 0.187466,0.085974, 0.174837,0.103539, 0.177809,0.065363, 0.189294,0.076188, 0.169079,0.707764
336,0.099404, 0.224654,0.162011, 0.220452,0.097325, 0.212696,0.054074, 0.194650,0.087499, 0.169315,0.062662, 0.144882,0.074885, 0.195493,0.724284
337,0.145117, 0.184078,0.158104, 0.188716,0.079052, 0.172756,0.089256, 0.167095,0.086378, 0.180082,0.133212, 0.181913,0.079052, 0.155190,0.459659
338,0.065412, 0.145127,0.097857, 0.229048,0.093095, 0.229048,0.072564, 0.225789,0.093095, 0.152802,0.093095, 0.231429,0.097857, 0.173781,0.774048
339,0.085527, 0.225756,0.108299, 0.228107,0.111077, 0.189158,0.140166, 0.190359,0.083468, 0.184611,0.070083, 0.191442,0.050487, 0.141460,0.701785
340,0.183849, 0.224974,0.183849, 0.224142,0.102913, 0.200515,0.091924, 0.138450,0.068366, 0.186355,0.091924, 0.136732,0.037747, 0.128259,0.478855
341,0.091719, 0.214930,0.192521, 0.246092,0.054083, 0.183851,0.079454, 0.183438,0.096260, 0.147848,0.079454, 0.214930,0.068142, 0.147281,0.676737
342,0.109529, 0.256255,0.128128, 0.213716,0.106858, 0.219058,0.094648, 0.166589,0.128128, 0.187957,0.077688, 0.151857,0.039730, 0.119858,0.630583
343,0.168792, 0.262796,0.084396, 0.209609,0.121125, 0.207753,0.066774, 0.194929,0.074371, 0.158719,0.074371, 0.158719,0.053044, 0.164603,0.714255
344,0.106454, 0.163560,0.081780, 0.188250,0.091324, 0.164746,0.182648, 0.233316,0.072521, 0.162967,0.135190, 0.203812,0.067568, 0.145863,0.525031
345,0.111666, 0.212091,0.081153, 0.215528,0.081153, 0.228433,0.089557, 0.245157,0.099761, 0.212091,0.050901, 0.171707,0.054102, 0.146700,0.863413
346,0.136878, 0.186098,0.158887, 0.215372,0.086030, 0.172985,0.143681, 0.196702,0.057497, 0.184256,0.071840, 0.166182,0.057354, 0.166237,0.575664
347,0.209970, 0.246539,0.123269, 0.165597,0.061635, 0.142877,0.123269, 0.165597,0.123269, 0.165597,0.070038, 0.151281,0.041090, 0.209970,0.494918
348,0.275855, 0.305159,0.143422, 0.174807,0.143422, 0.171560,0.074958, 0.156198,0.071711, 0.111885,0.071711, 0.156198,0.036188, 0.106928,0.365469
349,0.099692, 0.177072,0.147768, 0.189785,0.148653, 0.203144,0.140249, 0.193765,0.073884, 0.177564,0.058943, 0.170324,0.056259, 0.162897,0.549104
350,0.159196, 0.212767,0.090421, 0.191664,0.092991, 0.224994,0.110666, 0.181752,0.110666, 0.180841,0.079598, 0.158363,0.052182, 0.153899,0.608561
351,0.112046, 0.178492,0.224092, 0.265445,0.081309, 0.140057,0.051561, 0.128657,0.112046, 0.236697,0.064329, 0.139824,0.112046, 0.153399,0.485143
352,0.086659, 0.178921,0.138024, 0.192366,0.173319, 0.228865,0.111882, 0.173319,0.078256, 0.131784,0.076288, 0.158433,0.106387, 0.165497,0.458369
353,0.120007, 0.149108,0.120007, 0.155721,0.219606, 0.245116,0.120007, 0.155721,0.120007, 0.224070,0.060004, 0.141015,0.036616, 0.132994,0.407493
354,0.074753, 0.175040,0.219407, 0.262264,0.120418, 0.175040,0.067142, 0.162435,0.087421, 0.171484,0.066511, 0.151090,0.044341, 0.222654,0.640013
355,0.092097, 0.145323,0.122577, 0.200067,0.219180, 0.258141,0.092097, 0.141660,0.059953, 0.219180,0.109590, 0.165434,0.054795, 0.119906,0.499422
356,0.102156, 0.206476,0.156693, 0.212248,0.103238, 0.219463,0.062525, 0.210264,0.090251, 0.166716,0.090251, 0.145196,0.050620, 0.183903,0.688534
357,0.151385, 0.183852,0.164372, 0.202833,0.164372, 0.202833,0.046587, 0.170583,0.082186, 0.115153,0.082186, 0.182229,0.082186, 0.169242,0.453452
358,0.126903, 0.181525,0.126903, 0.277617,0.126903, 0.215209,0.063452, 0.167082,0.063452, 0.166119,0.059832, 0.162618,0.094212, 0.168173,0.676686
359,0.107874, 0.216344,0.163228, 0.215749,0.081614, 0.195695,0.096267, 0.155791,0.108172, 0.195695,0.060038, 0.183636,0.081614, 0.138284,0.602386
360,0.113157, 0.269573,0.095300, 0.186853,0.078873, 0.226314,0.134787, 0.217811,0.062956, 0.191759,0.081694, 0.149722,0.047933, 0.143267,0.770599
361,0.100267, 0.138082,0.184661, 0.216407,0.184661, 0.219052,0.100267, 0.141265,0.100267, 0.198946,0.052234, 0.184661,0.051753, 0.127478,0.451781
362,0.149726, 0.197345,0.089036, 0.186967,0.149726, 0.195078,0.078831, 0.173078,0.143774, 0.191393,0.052554, 0.172283,0.047925, 0.172283,0.576854
363,0.079692, 0.161200,0.134622, 0.180336,0.269243, 0.315827,0.078104, 0.162558,0.048196, 0.156209,0.070168, 0.134192,0.051223, 0.158431,0.537505
364,0.128488, 0.173131,0.145295, 0.267180,0.128488, 0.216541,0.101128, 0.156499,0.128488, 0.173131,0.061443, 0.106261,0.048929, 0.164999,0.515484
365,0.149137, 0.179749,0.149137, 0.189953,0.074568, 0.171115,0.074568, 0.171115,0.149137, 0.189953,0.074568, 0.171115,0.084772, 0.171115,0.488226
366,0.215192, 0.259410,0.107596, 0.198211,0.090074, 0.160825,0.107596, 0.152143,0.095000, 0.219245,0.067807, 0.145104,0.046139, 0.135657,0.541190
367,0.173040, 0.213856,0.071858, 0.185571,0.096724, 0.171494,0.143716, 0.199230,0.086520, 0.171494,0.086520, 0.200818,0.061081, 0.138077,0.561081
368,0.155263, 0.205859,0.088621, 0.188994,0.096764, 0.180905,0.155263, 0.217338,0.077632, 0.188994,0.059516, 0.178038,0.057707, 0.149107,0.618467
369,0.103503, 0.212920,0.185841, 0.228169,0.092921, 0.212031,0.106460, 0.205146,0.092921, 0.149217,0.057466, 0.131469,0.068759, 0.153178,0.584262
370,0.082817, 0.204108,0.145225, 0.186041,0.102054, 0.178192,0.145225, 0.189868,0.082136, 0.178192,0.072613, 0.178192,0.081541, 0.173796,0.576779
371,0.106507, 0.245981,0.080177, 0.244516,0.106507, 0.160353,0.117496, 0.181782,0.117496, 0.181782,0.073034, 0.162810,0.073034, 0.148524,0.651498
372,0.181041, 0.211653,0.149295, 0.196914,0.100725, 0.168776,0.090521, 0.144681,0.122703, 0.196914,0.061351, 0.156098,0.074648, 0.144681,0.439434
373,0.203387, 0.247945,0.121421, 0.153564,0.121421, 0.172102,0.128564, 0.206363,0.101693, 0.145231,0.082082, 0.148172,0.052076, 0.115979,0.378709
374,0.156892, 0.225394,0.107406, 0.200182,0.111374, 0.224732,0.065150, 0.144991,0.052297, 0.194886,0.087565, 0.175935,0.048686, 0.204511,0.741261
375,0.177569, 0.231141,0.103702, 0.225343,0.096438, 0.177684,0.048219, 0.207403,0.096438, 0.153160,0.070444, 0.146221,0.066115, 0.200126,0.682154
376,0.132284, 0.211475,0.092281, 0.264569,0.069248, 0.203610,0.117599, 0.183009,0.088190, 0.184009,0.073531, 0.165218,0.055172, 0.159806,0.743391
377,0.086018, 0.195845,0.191083, 0.238702,0.075098, 0.187073,0.095542, 0.176169,0.097923, 0.200607,0.086018, 0.155065,0.075098, 0.139759,0.586443
378,0.165298, 0.203759,0.149198, 0.195910,0.094554, 0.187123,0.082649, 0.171023,0.157361, 0.193075,0.058762, 0.128388,0.045188, 0.167713,0.493982
379,0.091296, 0.202249,0.171164, 0.234485,0.165450, 0.211164,0.049002, 0.189305,0.106254, 0.195753,0.067173, 0.151152,0.044775, 0.120779,0.609772
380,0.224350, 0.263311,0.125162, 0.179882,0.064491, 0.155237,0.070100, 0.145788,0.078036, 0.137385,0.112175, 0.242207,0.056087, 0.145788,0.539198
381,0.111084, 0.175240,0.192253, 0.236819,0.082263, 0.195054,0.096126, 0.150766,0.096126, 0.211050,0.111084, 0.160326,0.051667, 0.130140,0.518793
382,0.148145, 0.182159,0.148145, 0.178757,0.148145, 0.182159,0.074073, 0.162797,0.052783, 0.155664,0.148145, 0.182159,0.074073, 0.162797,0.412983
383,0.165591, 0.211226,0.165591, 0.207258,0.091724, 0.202496,0.101248, 0.189401,0.082796, 0.140931,0.056576, 0.136445,0.067499, 0.181216,0.537947
384,0.197953, 0.247737,0.068969, 0.211111,0.086244, 0.217561,0.086244, 0.137938,0.070370, 0.194656,0.070313, 0.158839,0.098977, 0.153089,0.641859
385,0.063370, 0.253480,0.138645, 0.183288,0.078251, 0.176740,0.069322, 0.164835,0.126740, 0.186264,0.069322, 0.176740,0.126740, 0.186264,0.655220
386,0.085384, 0.201497,0.128539, 0.174850,0.100748, 0.257078,0.140784, 0.191334,0.128539, 0.192867,0.062837, 0.172143,0.050385, 0.113014,0.605567
387,0.094818, 0.188995,0.099409, 0.189636,0.169515, 0.213471,0.169515, 0.217134,0.060834, 0.185140,0.088420, 0.153121,0.050038, 0.119954,0.534901
388,0.089981, 0.259880,0.091715, 0.173501,0.132232, 0.179963,0.122287, 0.189132,0.068973, 0.202478,0.075640, 0.179374,0.057969, 0.176874,0.722407
389,0.110168, 0.270401,0.135201, 0.202396,0.077389, 0.153323,0.122073, 0.195254,0.110168, 0.254067,0.042980, 0.145499,0.055120, 0.125960,0.693801
390,0.129546, 0.214519,0.101848, 0.197493,0.078657, 0.165686,0.078395, 0.259093,0.126995, 0.202851,0.072426, 0.181999,0.052438, 0.138054,0.719388
391,0.104638, 0.222379,0.170315, 0.227133,0.103667, 0.226862,0.057956, 0.130206,0.064025, 0.158769,0.065103, 0.209405,0.058614, 0.200927,0.751363
392,0.099877, 0.208817,0.087272, 0.183269,0.142459, 0.212359,0.084319, 0.200037,0.098914, 0.183290,0.062280, 0.190778,0.068675, 0.177655,0.712410
393,0.164926, 0.218040,0.082463, 0.204892,0.095256, 0.198656,0.153199, 0.190512,0.082463, 0.133483,0.062345, 0.191457,0.046334, 0.175973,0.626028
394,0.091155, 0.222740,0.094003, 0.196666,0.137072, 0.184691,0.079285, 0.198864,0.071445, 0.182185,0.090274, 0.216577,0.052857, 0.182185,0.767815
395,0.112592, 0.184067,0.082091, 0.239836,0.082876, 0.191393,0.071398, 0.189692,0.143774, 0.208853,0.082340, 0.182889,0.051326, 0.176875,0.747208
396,0.116947, 0.207023,0.092797, 0.221308,0.185594, 0.237181,0.092797, 0.152661,0.070595, 0.137440,0.069008, 0.205298,0.065833, 0.145518,0.612860
397,0.146206, 0.195866,0.146206, 0.187023,0.146206, 0.187023,0.092831, 0.168184,0.073103, 0.165254,0.082627, 0.168184,0.073103, 0.168184,0.479435
398,0.173746, 0.227318,0.099296, 0.210543,0.084803, 0.210543,0.096708, 0.198591,0.086873, 0.203336,0.055770, 0.146397,0.061884, 0.144193,0.681841
399,0.084192, 0.210264,0.116762, 0.245102,0.093394, 0.195367,0.102993, 0.212428,0.059265, 0.233525,0.082405, 0.157279,0.053430, 0.153595,0.815120
400,0.146694, 0.205857,0.159681, 0.207300,0.087777, 0.189421,0.091963, 0.187153,0.090829, 0.189443,0.080974, 0.167102,0.046053, 0.149755,0.592059
401,0.159374, 0.206517,0.116019, 0.189374,0.166517, 0.203932,0.063680, 0.144289,0.093462, 0.181019,0.088973, 0.188162,0.060109, 0.138575,0.503734
402,0.145268, 0.230869,0.098428, 0.159067,0.089201, 0.206379,0.061035, 0.183165,0.103530, 0.165477,0.084440, 0.172054,0.123352, 0.177736,0.589492
403,0.070105, 0.218514,0.208990, 0.262562,0.086568, 0.140209,0.070646, 0.189943,0.070646, 0.178886,0.104495, 0.173759,0.078165, 0.146512,0.620771
404,0.089165, 0.216224,0.136856, 0.181402,0.105561, 0.196003,0.136856, 0.196712,0.072075, 0.170690,0.084864, 0.189796,0.053840, 0.169957,0.641568
405,0.096762, 0.213034,0.154676, 0.214827,0.084857, 0.201460,0.071011, 0.206449,0.084857, 0.197004,0.082629, 0.198327,0.055086, 0.139020,0.740242
406,0.112164, 0.225250,0.106843, 0.224328,0.098339, 0.183005,0.089338, 0.213685,0.098339, 0.180451,0.070321, 0.145958,0.098339, 0.153639,0.652632
407,0.169279, 0.228802,0.084639, 0.167281,0.084639, 0.208240,0.078146, 0.196489,0.094753, 0.208240,0.062100, 0.189506,0.084639, 0.143247,0.683610
408,0.229100, 0.269393,0.147591, 0.241799,0.120045, 0.172316,0.065051, 0.146076,0.070882, 0.160578,0.068689, 0.144680,0.050113, 0.113686,0.497057
409,0.105918, 0.177641,0.154523, 0.225442,0.147879, 0.193214,0.105918, 0.173520,0.086190, 0.148653,0.084928, 0.177779,0.045238, 0.173157,0.538810
410,0.125480, 0.230407,0.087878, 0.250961,0.105130, 0.225955,0.092373, 0.180844,0.080222, 0.162273,0.054946, 0.187184,0.066613, 0.149735,0.774717
411,0.152125, 0.189540,0.152125, 0.186138,0.152125, 0.186138,0.076062, 0.170440,0.054110, 0.163403,0.140220, 0.171966,0.054110, 0.151498,0.438248
412,0.112924, 0.169574,0.206801, 0.249658,0.068777, 0.227986,0.050841, 0.142481,0.108162, 0.234273,0.061388, 0.121732,0.081632, 0.163769,0.618948
413,0.141904, 0.254995,0.115593, 0.200666,0.139947, 0.191806,0.070551, 0.175147,0.073887, 0.149606,0.055834, 0.173549,0.078649, 0.177866,0.647270
414,0.154058, 0.193174,0.108963, 0.169931,0.154058, 0.221590,0.077029, 0.116145,0.055321, 0.167216,0.154058, 0.193174,0.068979, 0.166303,0.455065
415,0.215387, 0.279209,0.139605, 0.208362,0.093599, 0.144836,0.088308, 0.137555,0.093599, 0.146655,0.049547, 0.215387,0.060340, 0.127612,0.519232
416,0.095453, 0.205590,0.183181, 0.236753,0.091591, 0.139210,0.083187, 0.190905,0.062279, 0.208124,0.065029, 0.195392,0.083187, 0.160119,0.672187
417,0.142294, 0.176060,0.152683, 0.186697,0.088030, 0.174661,0.086546, 0.178324,0.071147, 0.178324,0.152683, 0.196901,0.054557, 0.161091,0.504118
418,0.103088, 0.237922,0.113670, 0.237922,0.103088, 0.159365,0.103088, 0.167904,0.116565, 0.227340,0.053709, 0.156378,0.058283, 0.161678,0.697019
419,0.107537, 0.187327,0.086108, 0.158086,0.142455, 0.215074,0.154360, 0.199003,0.077180, 0.187327,0.074281, 0.179204,0.064758, 0.167300,0.586642
420,0.094672, 0.224265,0.112132, 0.195837,0.158392, 0.206011,0.088262, 0.193312,0.102031, 0.188695,0.082767, 0.155206,0.055178, 0.143240,0.613131
421,0.166461, 0.206143,0.091167, 0.126881,0.166461, 0.212095,0.103072, 0.201814,0.051536, 0.173263,0.091167, 0.132833,0.091167, 0.185941,0.477943
422,0.085332, 0.197799,0.087364, 0.203839,0.086295, 0.249708,0.117528, 0.186537,0.117528, 0.174729,0.090759, 0.183710,0.052406, 0.166467,0.725578
423,0.099406, 0.185454,0.158427, 0.204459,0.158427, 0.212418,0.052809, 0.140105,0.058729, 0.174990,0.145822, 0.187839,0.058729, 0.162385,0.535302
424,0.135531, 0.214282,0.083825, 0.183305,0.144189, 0.212293,0.107141, 0.196562,0.064934, 0.178024,0.072094, 0.183305,0.055884, 0.168632,0.672804
425,0.081045, 0.169630,0.144234, 0.182924,0.144234, 0.215152,0.072117, 0.169875,0.100773, 0.169875,0.144234, 0.188451,0.054427, 0.163031,0.517874
426,0.263236, 0.299679,0.074555, 0.183257,0.131618, 0.165145,0.091628, 0.158196,0.047119, 0.152253,0.093576, 0.163533,0.059240, 0.116966,0.478056
427,0.097365, 0.194604,0.154071, 0.209468,0.174321, 0.221940,0.076315, 0.196997,0.080437, 0.180315,0.047302, 0.176845,0.050876, 0.139144,0.638626
428,0.151546, 0.175356,0.151546, 0.185560,0.139642, 0.169404,0.151546, 0.185560,0.075773, 0.154294,0.085977, 0.166198,0.048531, 0.159065,0.390874
429,0.142495, 0.175828,0.142495, 0.218454,0.080771, 0.168005,0.104125, 0.163113,0.142495, 0.185352,0.081557, 0.168005,0.066015, 0.161292,0.480096
430,0.080822, 0.195657,0.101334, 0.197357,0.092726, 0.209262,0.094427, 0.224647,0.074019, 0.195657,0.083543, 0.195657,0.074019, 0.180874,0.798221
431,0.130526, 0.251697,0.102634, 0.173383,0.116920, 0.223126,0.102634, 0.159777,0.081929, 0.164139,0.116920, 0.159777,0.065603, 0.150934,0.565666
432,0.137562, 0.228734,0.137562, 0.170300,0.114367, 0.152214,0.137562, 0.170300,0.137562, 0.170300,0.076245, 0.145080,0.068781, 0.153435,0.380723
433,0.122418, 0.256585,0.077627, 0.244837,0.114899, 0.185825,0.074394, 0.155255,0.114899, 0.173573,0.082552, 0.167097,0.060001, 0.170037,0.706417
434,0.140431, 0.216080,0.084189, 0.213112,0.140431, 0.192991,0.102304, 0.180724,0.059130, 0.168378,0.093159, 0.180724,0.052201, 0.176145,0.656309
435,0.159919, 0.196549,0.159919, 0.196549,0.159919, 0.196549,0.079960, 0.175792,0.079960, 0.175792,0.079960, 0.175792,0.053306, 0.110035,0.454116
436,0.085431, 0.159742,0.170863, 0.218482,0.170863, 0.219769,0.058516, 0.185391,0.085049, 0.191696,0.092695, 0.198074,0.042665, 0.120763,0.587834
437,0.087462, 0.165562,0.075128, 0.184610,0.149413, 0.200433,0.088247, 0.190229,0.087462, 0.218094,0.103553, 0.191145,0.065372, 0.193291,0.686729
438,0.070129, 0.185473,0.109233, 0.195902,0.154010, 0.242275,0.080577, 0.152957,0.051053, 0.182767,0.092160, 0.196867,0.109233, 0.177364,0.667211
439,0.149571, 0.203686,0.089856, 0.189993,0.094465, 0.187039,0.166951, 0.207244,0.083476, 0.181317,0.059732, 0.139577,0.055650, 0.191441,0.600596
440,0.163238, 0.272855,0.129625, 0.174267,0.119420, 0.163638,0.129625, 0.177244,0.064812, 0.174443,0.064812, 0.174443,0.046184, 0.145395,0.564567
441,0.194061, 0.234877,0.107235, 0.167320,0.133827, 0.209099,0.104549, 0.209934,0.097030, 0.142949,0.060760, 0.137310,0.053617, 0.147432,0.497841
442,0.190140, 0.231266,0.190140, 0.226937,0.095070, 0.206807,0.095070, 0.129702,0.063380, 0.128552,0.054029, 0.192646,0.067709, 0.128552,0.488924
443,0.100356, 0.203309,0.108797, 0.233621,0.116810, 0.203309,0.116810, 0.200712,0.087369, 0.145702,0.087369, 0.145702,0.087369, 0.162764,0.590239
444,0.151756, 0.206178,0.139851, 0.179534,0.087783, 0.196444,0.096391, 0.184723,0.075878, 0.183502,0.085402, 0.188386,0.054248, 0.169926,0.617384
445,0.158349, 0.188961,0.089379, 0.174222,0.158349, 0.194979,0.079175, 0.174222,0.079175, 0.174222,0.158349, 0.194979,0.056184, 0.119454,0.442080
446,0.100026, 0.220898,0.164890, 0.225851,0.104267, 0.196006,0.057628, 0.200052,0.087930, 0.198223,0.068949, 0.152053,0.055225, 0.168004,0.722172
447,0.096604, 0.203309,0.119759, 0.193208,0.158720, 0.206339,0.086503, 0.198647,0.097492, 0.189023,0.086503, 0.156389,0.057669, 0.149834,0.593500
448,0.099214, 0.218767,0.073082, 0.203956,0.093553, 0.204380,0.080601, 0.158450,0.146165, 0.202556,0.102057, 0.187831,0.052167, 0.177221,0.706321
449,0.180378, 0.223235,0.094951, 0.136343,0.154116, 0.213712,0.066340, 0.188171,0.099713, 0.177925,0.077058, 0.177925,0.060655, 0.149478,0.533578
450,0.113530, 0.186211,0.137339, 0.201406,0.084830, 0.231028,0.076188, 0.216643,0.101625, 0.177022,0.101625, 0.177022,0.053908, 0.141625,0.661911
451,0.131829, 0.208506,0.091708, 0.199033,0.131829, 0.205242,0.082449, 0.279531,0.062769, 0.179007,0.061565, 0.146641,0.042206, 0.177684,0.791290
452,0.079004, 0.283468,0.088794, 0.180230,0.141734, 0.209334,0.127971, 0.178364,0.081856, 0.183751,0.079270, 0.172189,0.050046, 0.143989,0.702650
453,0.158559, 0.206179,0.098205, 0.192290,0.146832, 0.200019,0.100009, 0.200073,0.087216, 0.134835,0.065586, 0.181334,0.055499, 0.173363,0.576185
454,0.081078, 0.227926,0.105560, 0.171036,0.192072, 0.244453,0.064685, 0.162156,0.105560, 0.171036,0.064685, 0.148010,0.052866, 0.208879,0.666991
455,0.085758, 0.176975,0.136717, 0.188996,0.135801, 0.177468,0.088488, 0.271602,0.042396, 0.163172,0.135801, 0.200087,0.073853, 0.122886,0.602374
456,0.099954, 0.224227,0.097828, 0.237863,0.094852, 0.168354,0.093213, 0.215213,0.116767, 0.195083,0.067599, 0.150209,0.073516, 0.165322,0.712544
457,0.146575, 0.180589,0.146575, 0.180589,0.146575, 0.187392,0.083492, 0.161881,0.146575, 0.170385,0.078390, 0.161227,0.055661, 0.154094,0.392313
458,0.105586, 0.225458,0.098443, 0.157534,0.066538, 0.211172,0.181013, 0.228632,0.098443, 0.148227,0.098443, 0.133075,0.051386, 0.196051,0.600296
459,0.108360, 0.233594,0.120194, 0.182752,0.134569, 0.216720,0.111871, 0.171303,0.076223, 0.159506,0.061147, 0.168895,0.083095, 0.171771,0.609085
460,0.222890, 0.262299,0.111445, 0.153408,0.140769, 0.231819,0.111445, 0.162197,0.058186, 0.148287,0.060831, 0.141581,0.058186, 0.136655,0.472496
461,0.198982, 0.245410,0.110205, 0.232440,0.103062, 0.180711,0.103062, 0.152846,0.048332, 0.204696,0.051531, 0.149491,0.076070, 0.143162,0.617512
462,0.068877, 0.243947,0.089097, 0.243847,0.110813, 0.179108,0.110813, 0.184622,0.073263, 0.203404,0.110813, 0.162400,0.056597, 0.162400,0.759456
463,0.172948, 0.208662,0.168483, 0.204198,0.090045, 0.185799,0.086474, 0.197406,0.090045, 0.190264,0.063205, 0.122698,0.090045, 0.129728,0.477510
464,0.090565, 0.205721,0.059826, 0.286763,0.142346, 0.205838,0.071173, 0.119652,0.131357, 0.204940,0.060637, 0.189384,0.053401, 0.178395,0.781388
465,0.187330, 0.228997,0.105570, 0.216695,0.108348, 0.213520,0.093665, 0.213520,0.066412, 0.147980,0.093665, 0.139300,0.052785, 0.132214,0.584453
466,0.103019, 0.254333,0.165497, 0.206038,0.088463, 0.207164,0.078284, 0.202640,0.082749, 0.148234,0.078284, 0.198979,0.052139, 0.134177,0.703130
467,0.148354, 0.198695,0.148354, 0.191212,0.074177, 0.173995,0.078939, 0.173995,0.148354, 0.192572,0.056027, 0.167151,0.074177, 0.173995,0.543232
468,0.194666, 0.253108,0.068147, 0.222235,0.097333, 0.235143,0.055469, 0.222235,0.097333, 0.140623,0.055363, 0.142685,0.069218, 0.146440,0.724940
469,0.098529, 0.165954,0.134032, 0.235748,0.128741, 0.290992,0.062710, 0.175650,0.055318, 0.177216,0.091118, 0.169384,0.041407, 0.173203,0.776291
470,0.131877, 0.219110,0.180486, 0.240163,0.108177, 0.176749,0.074180, 0.171364,0.073705, 0.153289,0.057890, 0.194491,0.059727, 0.158792,0.627916
471,0.122185, 0.213604,0.113698, 0.173377,0.211838, 0.244370,0.071201, 0.146248,0.073593, 0.214753,0.099527, 0.148684,0.046681, 0.120240,0.522552
472,0.167478, 0.217365,0.177682, 0.219807,0.088841, 0.191288,0.099830, 0.191288,0.083739, 0.191288,0.063196, 0.138606,0.045554, 0.124038,0.547358
473,0.089449, 0.192635,0.075059, 0.207745,0.098378, 0.189887,0.075059, 0.188383,0.156920, 0.210492,0.078460, 0.185832,0.087389, 0.164312,0.678571
474,0.094441, 0.196665,0.151866, 0.205365,0.166903, 0.207719,0.083452, 0.137612,0.093656, 0.181627,0.075933, 0.181941,0.052322, 0.170499,0.562857
475,0.107612, 0.220389,0.110194, 0.227922,0.107612, 0.241679,0.107612, 0.157612,0.107612, 0.159993,0.098088, 0.159993,0.038252, 0.155433,0.646038
476,0.080084, 0.213630,0.165010, 0.260916,0.106815, 0.166477,0.122805, 0.160168,0.062501, 0.173414,0.122805, 0.182774,0.062501, 0.120099,0.554956
477,0.153231, 0.188946,0.153231, 0.224150,0.105272, 0.181009,0.105272, 0.181009,0.062982, 0.173639,0.076616, 0.137018,0.076616, 0.181009,0.533560
478,0.153984, 0.198540,0.113999, 0.182123,0.177376, 0.242776,0.076992, 0.144323,0.064416, 0.144611,0.080925, 0.174073,0.052613, 0.193249,0.559390
479,0.148250, 0.247116,0.080801, 0.180649,0.090325, 0.156653,0.118456, 0.177475,0.118456, 0.174224,0.118456, 0.161313,0.080801, 0.147027,0.488913
480,0.262689, 0.290467,0.079833, 0.162283,0.136636, 0.173779,0.071175, 0.151278,0.096822, 0.159666,0.071175, 0.156569,0.068318, 0.119309,0.426703
481,0.082478, 0.181668,0.156027, 0.203646,0.156027, 0.203646,0.089003, 0.183474,0.089003, 0.181668,0.091737, 0.183805,0.052009, 0.145809,0.567434
482,0.121489, 0.231074,0.103632, 0.182819,0.197948, 0.242979,0.078314, 0.208698,0.060124, 0.159083,0.078314, 0.144057,0.064430, 0.127040,0.591498
483,0.091252, 0.219135,0.102241, 0.175501,0.103157, 0.216896,0.079509, 0.212267,0.137040, 0.194183,0.091252, 0.178707,0.042261, 0.156598,0.706573
484,0.190726, 0.238572,0.111349, 0.176460,0.088230, 0.209093,0.104547, 0.213685,0.099445, 0.159741,0.064719, 0.143678,0.063575, 0.136179,0.554818
485,0.113760, 0.261250,0.125664, 0.186995,0.079581, 0.236023,0.130591, 0.180591,0.113760, 0.188014,0.049195, 0.128152,0.040505, 0.165921,0.693889
486,0.147776, 0.207640,0.084092, 0.176347,0.147776, 0.188592,0.093616, 0.180743,0.073888, 0.180743,0.083412, 0.180743,0.073888, 0.180743,0.591104
487,0.157850, 0.205469,0.091293, 0.189956,0.157850, 0.202995,0.081089, 0.180697,0.057461, 0.132647,0.090349, 0.185627,0.081089, 0.185627,0.566038
