ó^Ç¶ÇΩèdóvìx,0.210000,0.250000,0.170000,0.230000,0.140000,0.220000,0.100000,0.200000,0.070000,0.190000,0.040000,0.180000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
131,0.195266, 0.255626,0.158654, 0.197827,0.150266, 0.240809,0.096230, 0.163034,0.080270, 0.134686,0.121674, 0.205659,0.395282
132,0.199795, 0.223455,0.217655, 0.242972,0.148487, 0.274587,0.111728, 0.170519,0.079982, 0.157829,0.054917, 0.118073,0.374871
133,0.189952, 0.273248,0.193851, 0.262480,0.178108, 0.194996,0.126604, 0.249112,0.083037, 0.104244,0.049390, 0.094976,0.358114
134,0.184468, 0.208331,0.155991, 0.261568,0.096115, 0.274273,0.137137, 0.271164,0.099730, 0.168257,0.036712, 0.106253,0.579693
135,0.221283, 0.222538,0.204660, 0.313936,0.123657, 0.282564,0.073598, 0.204660,0.082622, 0.158585,0.048206, 0.063690,0.491948
136,0.215640, 0.270119,0.179727, 0.296260,0.124949, 0.254094,0.127047, 0.216765,0.086428, 0.131960,0.037102, 0.059909,0.458213
137,0.217411, 0.237473,0.154060, 0.296039,0.135830, 0.224988,0.115828, 0.226149,0.090008, 0.154060,0.032327, 0.115828,0.509073
138,0.275836, 0.282391,0.195566, 0.289078,0.126976, 0.195566,0.133545, 0.162647,0.079937, 0.129619,0.059879, 0.068959,0.256521
139,0.137454, 0.235458,0.197840, 0.265069,0.206242, 0.299072,0.081918, 0.137454,0.084736, 0.177982,0.059814, 0.116960,0.463990
140,0.215462, 0.241100,0.122587, 0.281441,0.113408, 0.212432,0.181063, 0.224218,0.112109, 0.129305,0.044287, 0.122587,0.422166
141,0.225422, 0.252089,0.236122, 0.277840,0.158819, 0.236122,0.083569, 0.176721,0.081277, 0.135162,0.045054, 0.091804,0.339475
142,0.170177, 0.311018,0.171253, 0.173091,0.170458, 0.268596,0.134298, 0.174810,0.103245, 0.177706,0.059218, 0.086131,0.382702
143,0.218309, 0.232311,0.199577, 0.258518,0.162124, 0.285348,0.106057, 0.168168,0.061752, 0.099788,0.069065, 0.138983,0.366233
144,0.208808, 0.286125,0.144766, 0.284768,0.143063, 0.248962,0.101146, 0.149339,0.086034, 0.150063,0.075031, 0.121895,0.482305
145,0.177547, 0.379142,0.156188, 0.239230,0.095587, 0.239035,0.101227, 0.177547,0.107334, 0.114034,0.056941, 0.156188,0.610352
146,0.193581, 0.233869,0.209950, 0.318061,0.110743, 0.168494,0.103015, 0.209950,0.073755, 0.188376,0.062792, 0.127414,0.492328
147,0.173153, 0.336973,0.182663, 0.208381,0.163080, 0.182663,0.096636, 0.189281,0.085414, 0.096636,0.084243, 0.200877,0.429621
148,0.183843, 0.277212,0.238375, 0.266670,0.093418, 0.183843,0.119903, 0.252732,0.115156, 0.119640,0.047931, 0.101278,0.402749
149,0.162855, 0.219256,0.187918, 0.214621,0.214621, 0.241323,0.094441, 0.243936,0.096818, 0.194773,0.047194, 0.082246,0.392307
150,0.131239, 0.341556,0.202416, 0.254336,0.105350, 0.257671,0.122230, 0.238851,0.064427, 0.131239,0.045334, 0.105350,0.658008
151,0.196891, 0.329454,0.133193, 0.208927,0.206375, 0.210611,0.162548, 0.212073,0.081657, 0.133193,0.052653, 0.072425,0.333367
152,0.147820, 0.178785,0.178785, 0.292969,0.178785, 0.197114,0.072141, 0.261866,0.083662, 0.195094,0.058162, 0.154817,0.561290
153,0.147119, 0.235314,0.221230, 0.260704,0.124980, 0.277753,0.130352, 0.167040,0.116591, 0.150776,0.043161, 0.124980,0.433134
