ó^Ç¶ÇΩèdóvìx,0.180000,0.280000,0.150000,0.250000,0.130000,0.230000,0.100000,0.200000,0.080000,0.180000,0.060000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
86,0.199001, 0.303080,0.146622, 0.309549,0.111568, 0.204723,0.123014, 0.158770,0.101647, 0.132989,0.079001, 0.130036,0.478292
87,0.216795, 0.280099,0.160585, 0.233800,0.171527, 0.250431,0.107346, 0.171527,0.071627, 0.160585,0.070025, 0.105654,0.404192
88,0.139721, 0.251363,0.226775, 0.300409,0.150204, 0.222571,0.095049, 0.151319,0.117261, 0.193143,0.070162, 0.082023,0.401654
89,0.147362, 0.293575,0.220469, 0.220469,0.220469, 0.220469,0.104721, 0.192472,0.049053, 0.147362,0.064081, 0.119499,0.387691
90,0.136088, 0.275295,0.152282, 0.174233,0.137648, 0.273736,0.106873, 0.152282,0.104839, 0.244503,0.081501, 0.160720,0.561537
91,0.172730, 0.242607,0.104822, 0.224832,0.102111, 0.267912,0.090253, 0.203435,0.081140, 0.180506,0.131765, 0.197888,0.634358
92,0.162146, 0.202988,0.134098, 0.231036,0.202988, 0.235515,0.114300, 0.233739,0.087588, 0.142432,0.068899, 0.184270,0.459960
93,0.292527, 0.305445,0.129042, 0.206559,0.098462, 0.150498,0.152722, 0.199361,0.068853, 0.163839,0.095813, 0.136880,0.325163
94,0.110126, 0.291900,0.145950, 0.195447,0.183258, 0.246876,0.122320, 0.181830,0.174908, 0.183258,0.052819, 0.111308,0.421239
95,0.166655, 0.229850,0.155374, 0.222569,0.222569, 0.253609,0.104329, 0.176043,0.106049, 0.208657,0.070756, 0.083538,0.348534
96,0.219129, 0.362524,0.181262, 0.250229,0.109272, 0.233203,0.086692, 0.155474,0.077737, 0.164429,0.052564, 0.107484,0.546687
97,0.201186, 0.206386,0.186861, 0.201630,0.199287, 0.208285,0.104142, 0.204203,0.069384, 0.218812,0.061056, 0.138769,0.356169
98,0.257000, 0.279782,0.155754, 0.270290,0.139226, 0.176829,0.067731, 0.155754,0.091756, 0.171418,0.085695, 0.148766,0.405677
99,0.188688, 0.269051,0.143027, 0.264773,0.134526, 0.153832,0.120602, 0.187916,0.131236, 0.192435,0.061530, 0.152384,0.440782
100,0.209701, 0.307237,0.185614, 0.209701,0.125171, 0.227015,0.129691, 0.206008,0.092173, 0.129691,0.052826, 0.125171,0.409647
101,0.158548, 0.256789,0.149950, 0.220073,0.125810, 0.203843,0.100128, 0.161518,0.157699, 0.171954,0.110037, 0.183651,0.395655
102,0.135210, 0.296711,0.140217, 0.180197,0.176139, 0.276996,0.098904, 0.186553,0.135821, 0.184594,0.041667, 0.146992,0.544085
103,0.223574, 0.226243,0.208042, 0.241775,0.120888, 0.236132,0.099950, 0.124959,0.106690, 0.211378,0.062479, 0.137891,0.356757
104,0.166575, 0.248191,0.153867, 0.241481,0.152446, 0.176754,0.124095, 0.169188,0.080494, 0.193625,0.124095, 0.169188,0.396856
