é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
286,0.000000,0.853211,0.000000,0.630872,0.467416,0.451467,0.400494, 
287,0.741427,0.000000,0.653199,0.814664,0.903955,0.612870,0.621019, 
288,0.000000,0.000000,0.625000,0.000000,0.857143,0.913043,0.399198, 
289,0.000000,0.000000,0.000000,0.742146,0.819660,0.492056,0.342310, 
290,0.783801,0.000000,0.000000,0.849785,0.943874,0.920855,0.583053, 
291,0.554217,0.869565,0.000000,0.687500,0.555556,0.842593,0.584905, 
292,0.331126,0.000000,0.000000,0.701299,0.776978,0.233644,0.340508, 
293,0.000000,0.000000,0.000000,0.734177,0.840580,0.395257,0.328336, 
294,0.000000,0.166667,0.000000,0.729282,0.422857,0.412371,0.288529, 
295,0.000000,0.298507,0.726115,0.081633,0.530435,0.840885,0.412929, 
296,0.231023,0.000000,0.000000,0.480663,0.642038,0.446429,0.300025, 
297,0.000000,0.000000,0.233645,0.000000,0.881119,0.963048,0.346302, 
298,0.000000,0.520000,0.373134,0.000000,0.941176,0.975610,0.468320, 
299,0.869565,0.000000,0.000000,0.000000,0.909091,0.746269,0.420821, 
300,0.000000,0.000000,0.581560,0.000000,0.671605,0.821355,0.345753, 
301,0.000000,0.000000,0.586572,0.000000,0.749650,0.815494,0.358620, 
302,0.000000,0.758389,0.000000,0.682043,0.000000,0.669221,0.351609, 
303,0.000000,0.000000,0.405405,0.585573,0.730159,0.585652,0.384465, 
304,0.359046,0.000000,0.000000,0.742138,0.776471,0.814268,0.448654, 
305,0.000000,0.740741,0.445545,0.000000,0.740741,0.765799,0.448804, 
306,0.000000,0.711340,0.598949,0.428044,0.709278,0.667780,0.519232, 
307,0.000000,0.000000,0.713826,0.000000,0.690909,0.833631,0.373061, 
308,0.000000,0.000000,0.705502,0.705502,0.810409,0.564440,0.464309, 
309,0.000000,0.000000,0.000000,0.699187,0.461017,0.640333,0.300089, 
310,0.000000,0.000000,0.000000,0.757764,0.865248,0.844015,0.411171, 
311,0.847767,0.000000,0.000000,0.678363,0.000000,0.891862,0.402998, 
312,0.720363,0.000000,0.000000,0.790810,0.920574,0.231750,0.443916, 
313,0.290698,0.000000,0.000000,0.000000,0.868293,0.919118,0.346351, 
314,0.000000,0.000000,0.353982,0.353982,0.851852,0.431507,0.331887, 
315,0.000000,0.169492,0.000000,0.741419,0.454054,0.568182,0.322191, 
316,0.000000,0.000000,0.172414,0.000000,0.895522,0.871460,0.323233, 
317,0.000000,0.000000,0.000000,0.439512,0.741463,0.362151,0.257188, 
318,0.250000,0.000000,0.666667,0.000000,0.571429,0.875000,0.393849, 
319,0.000000,0.620690,0.000000,0.717949,0.703448,0.406504,0.408098, 
320,0.651042,0.450820,0.510753,0.662379,0.000000,0.176056,0.408508, 
321,0.806888,0.000000,0.613518,0.000000,0.662626,0.791024,0.479009, 
322,0.000000,0.000000,0.000000,0.610951,0.898876,0.933126,0.407159, 
323,0.000000,0.000000,0.000000,0.285714,0.916923,0.927400,0.355006, 
324,0.000000,0.000000,0.000000,0.330262,0.762869,0.825469,0.319767, 
325,0.136674,0.000000,0.000000,0.224924,0.877212,0.099942,0.223125, 
326,0.000000,0.000000,0.000000,0.571429,0.888889,0.727273,0.364598, 
327,0.869565,0.000000,0.000000,0.651163,0.909091,0.000000,0.404970, 
328,0.000000,0.860215,0.692810,0.633205,0.796992,0.424628,0.567975, 
329,0.783570,0.000000,0.691099,0.000000,0.000000,0.391645,0.311052, 
330,0.000000,0.571429,0.181818,0.117647,0.000000,0.896552,0.294574, 
331,0.144092,0.000000,0.000000,0.552058,0.114284,0.766284,0.262786, 
332,0.000000,0.000000,0.590062,0.757764,0.000000,0.921251,0.378180, 
333,0.000000,0.000000,0.243243,0.805970,0.000000,0.645161,0.282396, 
334,0.000000,0.846154,0.000000,0.638070,0.523077,0.686499,0.448967, 
335,0.000000,0.652174,0.000000,0.709677,0.814815,0.412371,0.431506, 
336,0.000000,0.000000,0.000000,0.000000,0.775510,0.855124,0.271772, 
337,0.000000,0.000000,0.000000,0.590164,0.923077,0.658227,0.361911, 
338,0.869565,0.000000,0.000000,0.000000,0.909091,0.746269,0.420821, 
339,0.771456,0.000000,0.496829,0.000000,0.935673,0.640342,0.474050, 
340,0.203666,0.273973,0.000000,0.773006,0.000000,0.951249,0.366982, 
341,0.000000,0.187793,0.000000,0.733376,0.480586,0.540249,0.323667, 
342,0.000000,0.000000,0.682043,0.000000,0.593289,0.669221,0.324092, 
343,0.000000,0.656716,0.000000,0.708487,0.674627,0.636103,0.445989, 
344,0.471178,0.000000,0.708487,0.000000,0.674627,0.636103,0.415066, 
345,0.000000,0.000000,0.648649,0.000000,0.553846,0.617284,0.303296, 
346,0.000000,0.645833,0.000000,0.711340,0.683333,0.635593,0.446017, 
347,0.000000,0.000000,0.689001,0.735777,0.757360,0.910074,0.515369, 
348,0.000000,0.333333,0.483871,0.461538,0.727273,0.759494,0.460918, 
349,0.000000,0.000000,0.000000,0.757764,0.823140,0.921251,0.417026, 
350,0.000000,0.000000,0.726115,0.000000,0.775510,0.546448,0.341345, 
