é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
711,0.339452,0.741243,0.316713,0.418786,0.806960,0.394483,0.502940, 
712,0.538597,0.654408,0.179227,0.532901,0.364031,0.591434,0.476766, 
713,0.388904,0.457755,0.214180,0.459918,0.704434,0.764708,0.498317, 
714,0.693309,0.288329,0.519000,0.197698,0.665031,0.749122,0.518748, 
715,0.600750,0.708050,0.280564,0.530720,0.469429,0.665851,0.542560, 
716,0.796534,0.756619,0.544934,0.046769,0.803495,0.381214,0.554927, 
717,0.655761,0.472154,0.651960,0.471625,0.734229,0.781340,0.627845, 
718,0.651863,0.519338,0.640400,0.406061,0.693490,0.399757,0.551818, 
719,0.479270,0.303105,0.333039,0.583969,0.776569,0.805354,0.546884, 
720,0.573637,0.711829,0.224878,0.454850,0.553265,0.686526,0.534164, 
721,0.481797,0.424755,0.495668,0.395034,0.399199,0.759598,0.492675, 
722,0.455299,0.552607,0.425321,0.000000,0.700589,0.598869,0.455448, 
723,0.312918,0.481192,0.504194,0.299561,0.375224,0.418913,0.398667, 
724,0.243125,0.539357,0.000000,0.852889,0.549058,0.268779,0.408868, 
725,0.017064,0.559992,0.483926,0.580278,0.542305,0.601654,0.464203, 
726,0.734065,0.703909,0.452855,0.802379,0.452792,0.604053,0.625009, 
727,0.717953,0.868989,0.398494,0.565831,0.696243,0.610694,0.643034, 
728,0.475515,0.747159,0.500887,0.335579,0.598849,0.835986,0.582329, 
729,0.438883,0.000000,0.239771,0.251075,0.401945,0.609859,0.323589, 
730,0.565066,0.266543,0.557178,0.472311,0.642714,0.290723,0.465756, 
731,0.499391,0.000000,0.000000,0.288635,0.570673,0.366991,0.287615, 
732,0.557451,0.642052,0.000000,0.711176,0.000000,0.490827,0.400251, 
733,0.561827,0.483592,0.654837,0.692307,0.240313,0.145688,0.463094, 
734,0.615274,0.631779,0.783719,0.417821,0.680843,0.421415,0.591809, 
735,0.523283,0.695156,0.457253,0.611577,0.744274,0.923931,0.659246, 
736,0.678721,0.011627,0.019378,0.019378,0.822434,0.889257,0.406799, 
737,0.152702,0.213783,0.473535,0.237093,0.233558,0.593708,0.317396, 
738,0.225168,0.664390,0.345556,0.352041,0.388604,0.772125,0.457981, 
739,0.888717,0.586242,0.830634,0.648570,0.690198,0.946000,0.765060, 
740,0.913620,0.612647,0.307281,0.341770,0.545494,0.487544,0.534726, 
741,0.297504,0.406055,0.382330,0.464730,0.738750,0.196726,0.414349, 
742,0.557101,0.494332,0.317072,0.463247,0.562887,0.659392,0.509005, 
743,0.000000,0.446267,0.352252,0.000000,0.800467,0.348000,0.324498, 
744,0.589332,0.488783,0.309432,0.921760,0.845332,0.847234,0.666979, 
745,0.529520,0.000000,0.537713,0.346787,0.803359,0.531126,0.458084, 
746,0.723652,0.435048,0.735804,0.439591,0.742586,0.732263,0.634824, 
747,0.305795,0.849376,0.091345,0.540866,0.514398,0.617303,0.486514, 
748,0.513004,0.591743,0.503906,0.623639,0.410742,0.744487,0.564587, 
749,0.212771,0.856267,0.336365,0.165473,0.726482,0.596079,0.482240, 
750,0.735529,0.462516,0.650346,0.244320,0.847043,0.768279,0.618005, 
751,0.430639,0.335242,0.282569,0.441652,0.501432,0.592048,0.430597, 
752,0.285774,0.781077,0.443083,0.159137,0.157480,0.324762,0.358552, 
753,0.150431,0.504266,0.289879,0.338745,0.750359,0.640623,0.445717, 
754,0.606779,0.502692,0.584896,0.221631,0.661588,0.513758,0.515224, 
755,0.805574,0.581135,0.557648,0.416894,0.505778,0.658505,0.587589, 
756,0.710730,0.850026,0.508453,0.000000,0.517194,0.666514,0.542153, 
757,0.769351,0.555934,0.166110,0.351135,0.573935,0.853619,0.545014, 
758,0.426469,0.642730,0.437244,0.420660,0.639822,0.690459,0.542897, 
759,0.120756,0.367020,0.503030,0.649037,0.906860,0.533113,0.513303, 
760,0.450000,0.417867,0.615711,0.410645,0.739947,0.635319,0.544915, 
761,0.455922,0.525705,0.194536,0.475968,0.504067,0.730524,0.481120, 
762,0.270545,0.491048,0.229281,0.629163,0.782839,0.643452,0.507721, 
763,0.561904,0.809631,0.320906,0.563208,0.559149,0.738542,0.592223, 
764,0.538663,0.430956,0.475000,0.447141,0.480736,0.260587,0.438847, 
765,0.388291,0.437278,0.580407,0.937357,0.301485,0.738645,0.563910, 
766,0.415643,0.413170,0.503086,0.503086,0.545049,0.624757,0.500799, 
767,0.700441,0.233845,0.481752,0.327195,0.233845,0.384776,0.393642, 
768,0.678761,0.497580,0.385864,0.411403,0.442907,0.112492,0.421501, 
769,0.385885,0.353299,0.288080,0.397215,0.551297,0.563314,0.423182, 
770,0.596944,0.611712,0.424805,0.348014,0.795151,0.433361,0.534998, 
771,0.494762,0.530888,0.266721,0.656087,0.593918,0.743190,0.547594, 
772,0.512724,0.414990,0.583119,0.316470,0.703827,0.688304,0.536572, 
773,0.362470,0.222247,0.405754,0.533062,0.772052,0.128494,0.404013, 
774,0.525590,0.589054,0.487768,0.381387,0.554733,0.543750,0.513713, 
775,0.632705,0.778502,0.626709,0.194982,0.504863,0.358463,0.516037, 
776,0.836292,0.504591,0.296227,0.435700,0.536157,0.671067,0.546672, 
777,0.423277,0.250855,0.445268,0.403234,0.582537,0.519977,0.437525, 
778,0.815662,0.543345,0.221025,0.747396,0.931889,0.913128,0.695408, 
779,0.403718,0.373798,0.448557,0.290196,0.860458,0.439258,0.469331, 
780,0.607607,0.241740,0.494903,0.480481,0.526178,0.642717,0.498938, 
781,0.583220,0.732532,0.389438,0.573410,0.404927,0.147706,0.471872, 
782,0.530236,0.382397,0.428587,0.726266,0.572501,0.742333,0.563720, 
783,0.705840,0.478932,0.426551,0.453618,0.411256,0.478887,0.492514, 
784,0.597009,0.320509,0.458495,0.511722,0.821124,0.910439,0.603216, 
785,0.576540,0.644661,0.888960,0.244135,0.785927,0.834294,0.662420, 
786,0.119465,0.352367,0.803350,0.387289,0.188317,0.796008,0.441133, 
787,0.520465,0.677727,0.260250,0.491283,0.725658,0.493815,0.528200, 
788,0.421951,0.434868,0.420176,0.424166,0.664130,0.546087,0.485230, 
789,0.397913,0.281661,0.176309,0.622002,0.751693,0.687417,0.486166, 
790,0.760108,0.698469,0.198294,0.262591,0.059488,0.858114,0.472844, 
791,0.677482,0.562588,0.293112,0.820721,0.707908,0.661748,0.620593, 
792,0.454987,0.307422,0.845972,0.497921,0.727561,0.425994,0.543310, 
793,0.381489,0.440920,0.439687,0.415160,0.253704,0.938158,0.478187, 
794,0.272474,0.102753,0.704269,0.282966,0.572020,0.622031,0.426085, 
795,0.569160,0.218312,0.573351,0.434868,0.549673,0.315873,0.443539, 
796,0.227953,0.317699,0.240285,0.489725,0.572280,0.223744,0.345281, 
797,0.627934,0.300982,0.354941,0.293960,0.594538,0.720339,0.482116, 
798,0.480895,0.458667,0.428228,0.581042,0.551816,0.676352,0.529500, 
799,0.583885,0.764747,0.241551,0.589108,0.440827,0.769930,0.565008, 
800,0.698653,0.509134,0.353755,0.613015,0.022563,0.328597,0.420953, 
801,0.560033,0.598849,0.000000,0.560996,0.801390,0.850002,0.561878, 
802,0.025028,0.844176,0.286637,0.544924,0.979546,0.294716,0.495838, 
803,0.888549,0.410119,0.360649,0.691182,0.602974,0.638822,0.598716, 
804,0.555637,0.808748,0.402120,0.333362,0.442065,0.426701,0.494772, 
805,0.797227,0.336858,0.393321,0.373526,0.229488,0.698541,0.471493, 
806,0.664651,0.466530,0.818563,0.513644,0.646655,0.690475,0.633420, 
807,0.271928,0.396614,0.341624,0.054688,0.162280,0.615786,0.307153, 
808,0.834989,0.574486,0.603493,0.592641,0.614312,0.649833,0.644959, 
809,0.660977,0.603506,0.259279,0.418511,0.488759,0.397559,0.471432, 
810,0.235142,0.737566,0.629705,0.000000,0.766950,0.540670,0.485006, 
811,0.730059,0.494364,0.135638,0.595235,0.512237,0.671371,0.523151, 
812,0.612260,0.176485,0.267031,0.457312,0.343549,0.683386,0.423337, 
813,0.490822,0.414200,0.474424,0.392353,0.841884,0.457189,0.511812, 
814,0.536412,0.361466,0.727321,0.172193,0.605752,0.159840,0.427164, 
815,0.821940,0.268649,0.404359,0.513145,0.695044,0.312625,0.502627, 
816,0.745705,0.410586,0.517251,0.447980,0.600301,0.193840,0.485944, 
817,0.738871,0.000000,0.644290,0.000000,0.559567,0.369180,0.385318, 
818,0.346472,0.561717,0.266985,0.507353,0.135183,0.726854,0.424094, 
819,0.748334,0.656479,0.489400,0.577410,0.648799,0.634981,0.625901, 
820,0.534298,0.522816,0.308514,0.448969,0.914529,0.608524,0.556275, 
821,0.531227,0.350092,0.530149,0.336295,0.562473,0.889728,0.533327, 
822,0.528490,0.505486,0.459895,0.606583,0.568810,0.708342,0.562934, 
823,0.377642,0.413179,0.230764,0.648116,0.619997,0.939625,0.538221, 
824,0.000000,0.190147,0.337502,0.435257,0.584224,0.447257,0.332398, 
825,0.972254,0.364278,0.366470,0.270528,0.519802,0.781094,0.545738, 
826,0.779937,0.650105,0.720184,0.596036,0.636598,0.486803,0.644944, 
827,0.462785,0.847605,0.335513,0.508563,0.356762,0.832607,0.557306, 
828,0.669932,0.000000,0.000000,0.190263,0.655251,0.598698,0.352357, 
829,0.607211,0.726398,0.343348,0.524855,0.854802,0.368950,0.570927, 
830,0.424279,0.635260,0.507595,0.199262,0.748117,0.810833,0.554224, 
831,0.595798,0.528214,0.375353,0.387533,0.391574,0.761209,0.506613, 
832,0.656854,0.405592,0.353754,0.548885,0.637548,0.775384,0.563003, 
833,0.636084,0.308396,0.474918,0.435072,0.562080,0.725590,0.523690, 
834,0.338863,0.487721,0.254552,0.307002,0.190503,0.792558,0.395200, 
835,0.651358,0.443317,0.428121,0.545806,0.621071,0.703145,0.565470, 
836,0.903847,0.654264,0.296320,0.604303,0.790670,0.559859,0.634877, 
837,0.138022,0.000000,0.000000,0.674452,0.508560,0.286057,0.267848, 
838,0.154141,0.365150,0.258736,0.384595,0.546817,0.696302,0.400957, 
839,0.732125,0.533275,0.045074,0.497286,0.512487,0.507547,0.471299, 
840,0.632420,0.347390,0.403805,0.356710,0.676848,0.703618,0.520132, 
841,0.702081,0.572806,0.456433,0.492675,0.589715,0.561194,0.562484, 
842,0.110105,0.769703,0.088587,0.365448,0.801312,0.748617,0.480629, 
843,0.850599,0.330214,0.250918,0.382833,0.537974,0.788366,0.523484, 
844,0.514926,0.771240,0.673549,0.441365,0.596701,0.805933,0.633952, 
845,0.716192,0.447179,0.703730,0.495676,0.331204,0.449083,0.523844, 
846,0.329926,0.425075,0.365351,0.090177,0.062895,0.473443,0.291144, 
847,0.458843,0.445190,0.374014,0.298352,0.585327,0.460534,0.437043, 
848,0.762549,0.437494,0.212333,0.447313,0.432006,0.643581,0.489213, 
849,0.058871,0.424461,0.000000,0.291332,0.217434,0.307553,0.216609, 
850,0.422263,0.484008,0.505961,0.473945,0.175422,0.740359,0.466993, 
851,0.733311,0.463217,0.000000,0.321422,0.308964,0.537708,0.394104, 
852,0.784210,0.287024,0.240924,0.217591,0.840631,0.816453,0.531139, 
853,0.623530,0.837444,0.061918,0.050356,0.416926,0.658354,0.441421, 
854,0.928247,0.375689,0.613383,0.658550,0.851402,0.875063,0.717056, 
855,0.612837,0.470517,0.407583,0.370535,0.932696,0.767018,0.593531, 
856,0.000000,0.628250,0.263886,0.560627,0.762013,0.636657,0.475239, 
857,0.537129,0.417360,0.511140,0.688896,0.208680,0.450655,0.468977, 
858,0.618673,0.673838,0.357829,0.586286,0.449292,0.827043,0.585494, 
859,0.389149,0.551616,0.172183,0.548454,0.711741,0.648506,0.503608, 
860,0.720338,0.671788,0.247018,0.265812,0.632195,0.780696,0.552975, 
861,0.799232,0.475719,0.266597,0.273884,0.510602,0.114256,0.406715, 
862,0.321743,0.021990,0.299446,0.333428,0.336180,0.525003,0.306298, 
863,0.718616,0.838151,0.286375,0.581891,0.610778,0.323383,0.559866, 
864,0.482326,0.700723,0.569566,0.521763,0.686075,0.673177,0.605605, 
865,0.797845,0.483195,0.657404,0.428182,0.588428,0.612643,0.594616, 
866,0.265526,0.526408,0.363244,0.417992,0.365879,0.626130,0.427530, 
867,0.570398,0.415882,0.517364,0.241919,0.152801,0.851324,0.458281, 
868,0.530017,0.489615,0.000000,0.000000,0.452278,0.243522,0.285905, 
869,0.390022,0.512109,0.553933,0.584899,0.720166,0.595736,0.559477, 
870,0.439171,0.570808,0.515733,0.600210,0.762629,0.655256,0.590634, 
871,0.671112,0.670122,0.407175,0.219890,0.597793,0.814166,0.563376, 
872,0.545570,0.356696,0.162385,0.252686,0.407969,0.911788,0.439516, 
873,0.748361,0.436298,0.384074,0.169426,0.547570,0.732187,0.502986, 
874,0.496267,0.756850,0.521644,0.702996,0.723229,0.851673,0.675443, 
875,0.318094,0.411340,0.421433,0.572191,0.249321,0.451267,0.403941, 
876,0.865762,0.674526,0.493519,0.359404,0.127461,0.731013,0.541948, 
877,0.521656,0.262474,0.360449,0.385845,0.229717,0.722931,0.413845, 
878,0.442515,0.417880,0.380455,0.509627,0.595375,0.547713,0.482261, 
879,0.668334,0.377439,0.287306,0.533596,0.735178,0.186295,0.464691, 
880,0.345360,0.278153,0.229745,0.376197,0.667915,0.712241,0.434935, 
881,0.815653,0.457785,0.444266,0.472514,0.419568,0.474085,0.513978, 
882,0.549333,0.742811,0.383589,0.755926,0.623555,0.635628,0.615140, 
883,0.000000,0.478100,0.457808,0.000000,0.686470,0.804471,0.404475, 
884,0.893512,0.676455,0.332707,0.329339,0.477743,0.426972,0.522788, 
885,0.448980,0.700736,0.804760,0.339047,0.816831,0.759861,0.645036, 
886,0.680840,0.373338,0.426972,0.350483,0.655253,0.573391,0.510046, 
887,0.583474,0.690398,0.000000,0.000000,0.633265,0.765734,0.445479, 
888,0.564984,0.509719,0.363385,0.312624,0.617404,0.599319,0.494572, 
889,0.705495,0.475458,0.599525,0.423628,0.720451,0.388858,0.552236, 
890,0.565028,0.324418,0.219809,0.469193,0.766646,0.673268,0.503060, 
891,0.388599,0.546217,0.773170,0.446671,0.776748,0.727165,0.609761, 
892,0.667272,0.653297,0.161485,0.643101,0.532509,0.847256,0.584153, 
893,0.675804,0.699575,0.338400,0.481965,0.492231,0.465018,0.525499, 
894,0.212137,0.418517,0.286384,0.437374,0.739990,0.657125,0.458588, 
895,0.596306,0.502599,0.455709,0.702325,0.701419,0.660680,0.603173, 
896,0.537882,0.362525,0.425729,0.276892,0.715917,0.866043,0.530832, 
897,0.756884,0.382262,0.167314,0.364615,0.755693,0.661379,0.514691, 
898,0.682771,0.474705,0.570104,0.000000,0.885640,0.501039,0.519043, 
899,0.507828,0.421760,0.444322,0.418420,0.884700,0.819401,0.582739, 
900,0.840930,0.457633,0.462174,0.543483,0.377735,0.168922,0.475146, 
901,0.437737,0.501722,0.435235,0.616822,0.931271,0.741942,0.610788, 
902,0.532378,0.506132,0.416218,0.767480,0.570391,0.686920,0.579920, 
903,0.664080,0.472734,0.634514,0.635913,0.324750,0.420006,0.525333, 
904,0.514599,0.598138,0.305136,0.552041,0.510766,0.390487,0.478528, 
905,0.397314,0.061059,0.259005,0.276943,0.229693,0.703596,0.321268, 
906,0.592484,0.347880,0.475521,0.835555,0.863590,0.230309,0.557557, 
907,0.517888,0.522635,0.355620,0.549704,0.494683,0.650195,0.515121, 
908,0.618156,0.316847,0.527410,0.291226,0.361406,0.737173,0.475370, 
909,0.566748,0.538526,0.404556,0.462292,0.559216,0.536068,0.511234, 
910,0.402732,0.659877,0.631757,0.846059,0.456629,0.271144,0.544700, 
911,0.509600,0.388430,0.402074,0.321723,0.301778,0.627671,0.425213, 
912,0.626592,0.620468,0.027574,0.269193,0.639985,0.543611,0.454570, 
913,0.663834,0.428244,0.000000,0.377008,0.615653,0.541262,0.437667, 
914,0.559089,0.000000,0.350461,0.537097,0.743916,0.389465,0.430005, 
915,0.776733,0.385288,0.327216,0.362050,0.639488,0.721600,0.535396, 
916,0.589653,0.549411,0.632525,0.311290,0.244387,0.279067,0.434389, 
917,0.478360,0.612032,0.862054,0.224553,0.821746,0.310428,0.551529, 
918,0.122370,0.593564,0.281556,0.065565,0.738357,0.729072,0.421748, 
919,0.379092,0.236401,0.089990,0.130281,0.252383,0.257485,0.224272, 
920,0.461851,0.558804,0.251266,0.559982,0.392390,0.740095,0.494065, 
921,0.923573,0.511289,0.465913,0.733307,0.438889,0.809855,0.647138, 
922,0.794708,0.312448,0.771927,0.421410,0.629949,0.017133,0.491262, 
923,0.000000,0.555116,0.360881,0.478895,0.568792,0.642573,0.434376, 
924,0.603699,0.429145,0.306302,0.385512,0.569748,0.722451,0.502809, 
925,0.192836,0.451847,0.706848,0.561175,0.740816,0.509388,0.527152, 
926,0.630513,0.406107,0.342029,0.414067,0.733304,0.418852,0.490812, 
927,0.612418,0.259207,0.151274,0.583789,0.428792,0.615813,0.441882, 
928,0.504426,0.301575,0.438071,0.432519,0.806334,0.752408,0.539222, 
929,0.460404,0.287762,0.207142,0.395017,0.718088,0.499022,0.427906, 
930,0.808786,0.210966,0.248759,0.360603,0.430987,0.361328,0.403571, 
931,0.341651,0.235698,0.345510,0.345510,0.668813,0.701782,0.439827, 
932,0.531602,0.320076,0.179630,0.342308,0.514438,0.690752,0.429801, 
933,0.474715,0.375628,0.550126,0.415068,0.633679,0.496450,0.490944, 
934,0.443277,0.444785,0.497848,0.370604,0.543261,0.804383,0.517360, 
935,0.518272,0.000000,0.454235,0.416687,0.419554,0.412992,0.370290, 
936,0.631194,0.423142,0.737035,0.297677,0.044984,0.729851,0.477314, 
937,0.703454,0.687033,0.418691,0.268236,0.871263,0.604135,0.592135, 
938,0.384412,0.341297,0.480041,0.500426,0.529409,0.700287,0.489312, 
939,0.802885,0.097826,0.539348,0.531757,0.251974,0.586250,0.468340, 
940,0.479577,0.407992,0.268066,0.582597,0.495021,0.611664,0.474153, 
941,0.588216,0.627622,0.286011,0.285433,0.310949,0.653399,0.458605, 
942,0.741836,0.059857,0.345787,0.533985,0.539754,0.267055,0.414712, 
943,0.855260,0.410671,0.505924,0.405645,0.367746,0.417063,0.493718, 
944,0.612781,0.877319,0.324418,0.422223,0.767207,0.906594,0.651757, 
945,0.712534,0.266927,0.808342,0.498417,0.405721,0.867696,0.593273, 
946,0.498386,0.000000,0.381639,0.314441,0.562358,0.762357,0.419863, 
947,0.436043,0.311894,0.306578,0.206531,0.718670,0.381469,0.393531, 
948,0.258105,0.592938,0.296013,0.484509,0.552132,0.642531,0.471038, 
949,0.483594,0.788082,0.276385,0.000000,0.551641,0.686931,0.464439, 
950,0.211192,0.695701,0.000000,0.443643,0.266253,0.312524,0.321552, 
951,0.554085,0.317129,0.385702,0.477669,0.309781,0.667840,0.452034, 
952,0.667060,0.744520,0.257686,0.350902,0.419937,0.188774,0.438146, 
953,0.819844,0.070243,0.524166,0.117336,0.763542,0.324097,0.436538, 
954,0.511267,0.387985,0.254768,0.538094,0.472511,0.774712,0.489889, 
955,0.520899,0.302511,0.187598,0.480848,0.451714,0.808997,0.458761, 
956,0.301738,0.577322,0.356248,0.142207,0.661042,0.629782,0.444723, 
957,0.436183,0.763634,0.397356,0.080255,0.878587,0.462383,0.503066, 
958,0.784501,0.635182,0.302716,0.000000,0.670727,0.613138,0.501044, 
959,0.256156,0.391878,0.356755,0.359084,0.486901,0.607059,0.409639, 
960,0.622130,0.883406,0.457795,0.518579,0.410977,0.487819,0.563451, 
961,0.678805,0.649944,0.591434,0.395359,0.777639,0.290540,0.563954, 
962,0.000000,0.000000,0.000000,0.331004,0.663365,0.000000,0.165728, 
963,0.264689,0.855455,0.000000,0.658270,0.625419,0.724277,0.521352, 
964,0.481088,0.425522,0.364425,0.361653,0.638321,0.849593,0.520100, 
965,0.330609,0.645098,0.928327,0.648763,0.776380,0.653036,0.663702, 
966,0.747491,0.560287,0.716179,0.560625,0.655350,0.564451,0.634064, 
967,0.634126,0.506569,0.437645,0.503145,0.575817,0.596592,0.542316, 
968,0.599637,0.557062,0.594438,0.707915,0.537971,0.509325,0.584391, 
969,0.764537,0.698575,0.735500,0.443291,0.732574,0.908726,0.713867, 
970,0.645781,0.622031,0.398304,0.229626,0.599248,0.718679,0.535612, 
971,0.587335,0.282115,0.321873,0.290221,0.592294,0.751984,0.470970, 
972,0.000000,0.121859,0.631438,0.567585,0.702046,0.532131,0.425843, 
973,0.808197,0.392649,0.374724,0.189624,0.785298,0.848608,0.566517, 
974,0.127176,0.320493,0.296743,0.293101,0.321878,0.698566,0.342993, 
975,0.375996,0.545950,0.291200,0.603710,0.552204,0.233589,0.433775, 
976,0.387902,0.453414,0.719546,0.676504,0.622858,0.790607,0.608472, 
977,0.562879,0.875316,0.457130,0.243280,0.685025,0.750265,0.595649, 
978,0.411473,0.546085,0.626215,0.412126,0.479069,0.711163,0.531022, 
979,0.435097,0.440158,0.285429,0.284029,0.420193,0.652811,0.419619, 
980,0.733003,0.389909,0.404725,0.530155,0.649230,0.567600,0.545770, 
981,0.737850,0.388747,0.595341,0.403835,0.327069,0.511120,0.493994, 
982,0.784368,0.379276,0.556991,0.261804,0.852730,0.503498,0.556444, 
983,0.513630,0.622864,0.389644,0.240353,0.892361,0.747119,0.567662, 
984,0.439003,0.666374,0.338429,0.375351,0.334028,0.750049,0.483872, 
985,0.878349,0.497844,0.196666,0.364130,0.763898,0.554986,0.542646, 
986,0.595077,0.324296,0.615561,0.589108,0.803333,0.920510,0.641314, 
987,0.274824,0.842133,0.417239,0.417603,0.324993,0.309401,0.431032, 
988,0.722762,0.945845,0.280401,0.774982,0.454788,0.355453,0.589039, 
989,0.177468,0.429188,0.295465,0.599671,0.429903,0.671013,0.433785, 
990,0.528839,0.398543,0.595259,0.272882,0.502525,0.695892,0.498990, 
991,0.125682,0.267366,0.257013,0.298072,0.352396,0.792176,0.348784, 
992,0.363542,0.365020,0.541866,0.466970,0.324435,0.751896,0.468955, 
993,0.649665,0.632362,0.263731,0.557525,0.867153,0.641646,0.602014, 
994,0.743649,0.561521,0.603723,0.475130,0.425237,0.208751,0.503002, 
995,0.450716,0.674572,0.340648,0.452148,0.906420,0.225185,0.508282, 
996,0.816850,0.569264,0.343223,0.502400,0.390367,0.719753,0.556976, 
997,0.778779,0.000000,0.000000,0.268877,0.585848,0.458557,0.348677, 
998,0.474149,0.847003,0.310903,0.507363,0.437550,0.571883,0.524808, 
999,0.672606,0.386674,0.247233,0.696512,0.318056,0.780405,0.516914, 
1000,0.464705,0.518759,0.393520,0.447796,0.487595,0.360703,0.445513, 
