No.,tL,tR
835,0.945974,1.060571
836,0.924346,1.089141
837,0.927836,1.084336
838,0.912958,1.105389
839,0.970682,1.031142
840,0.956573,1.047555
841,0.978873,1.022058
842,0.966999,1.035333
843,1.000000,1.000002
844,0.980591,1.020193
845,0.962984,1.039975
846,0.945166,1.061589
847,0.960469,1.042924
848,0.966996,1.035337
849,0.959853,1.043653
850,0.939187,1.069233
851,0.952181,1.052877
852,0.933934,1.076126
853,1.000000,1.000000
854,0.916828,1.099769
855,1.000000,1.000000
856,0.925981,1.086880
857,0.957179,1.046831
858,0.952917,1.051978
859,0.973258,1.028253
860,0.977710,1.023330
861,0.972290,1.029336
862,0.967624,1.034617
863,0.931806,1.078964
864,0.925981,1.086881
865,0.928652,1.083223
866,0.931282,1.079669
867,0.937830,1.070999
868,0.948417,1.057514
869,0.963340,1.039562
870,0.936912,1.072197
871,0.952129,1.052940
872,0.971472,1.030253
873,0.981147,1.019592
874,0.940720,1.067254
875,0.976450,1.024713
876,0.935980,1.073421
877,0.921871,1.092598
878,0.936168,1.073171
879,0.945190,1.061556
880,0.980683,1.020093
881,0.960990,1.042313
882,0.945974,1.060571
883,0.930334,1.080946
884,1.000000,1.000001
885,0.967644,1.034595
886,0.937944,1.070850
887,0.967894,1.034308
888,0.941366,1.066423
889,0.925523,1.087513
890,0.980580,1.020208
891,0.927768,1.084429
892,0.971481,1.030245
893,0.953102,1.051751
894,0.983565,1.016994
895,0.939441,1.068906
896,0.959908,1.043584
897,0.933443,1.076776
898,0.971944,1.029723
899,0.968117,1.034053
900,0.963017,1.039938
901,0.977158,1.023937
902,0.959833,1.043677
903,0.987261,1.013072
904,0.977323,1.023754
905,0.999999,1.000000
906,0.924132,1.089437
907,0.967742,1.034483
908,0.983581,1.016975
909,0.933381,1.076860
910,0.944432,1.062516
911,0.928467,1.083478
912,0.934761,1.075030
913,0.970562,1.031281
914,0.935736,1.073741
915,0.911944,1.106879
916,0.954018,1.050639
917,0.955585,1.048741
918,0.947631,1.058497
919,0.943532,1.063657
920,0.959547,1.044014
921,0.977323,1.023754
922,0.935726,1.073757
923,0.969231,1.032787
924,0.977881,1.023142
925,0.973686,1.027775
926,0.959909,1.043585
927,0.974156,1.027253
928,0.960341,1.043075
929,0.968912,1.033149
930,0.929810,1.081649
931,0.939419,1.068932
932,0.953192,1.051643
933,0.986679,1.013684
934,0.971473,1.030253
935,0.926924,1.085583
936,0.946355,1.060090
937,0.939956,1.068239
938,0.971428,1.030303
939,0.980684,1.020093
940,0.937293,1.071700
941,0.953700,1.051024
942,0.925843,1.087071
943,0.928702,1.083157
944,0.926834,1.085706
945,0.983432,1.017136
946,0.965047,1.037579
947,0.975610,1.025640
948,0.905912,1.115897
949,0.985915,1.014493
950,1.000000,1.000001
951,0.980393,1.020410
952,0.942320,1.065202
953,0.961183,1.042084
954,0.988372,1.011903
955,0.951468,1.053749
956,0.947315,1.058891
957,0.968523,1.033592
958,0.959554,1.044006
959,0.950356,1.055116
960,0.939596,1.068705
961,0.932074,1.078607
962,0.930639,1.080531
963,0.960873,1.042451
964,0.944424,1.062526
965,1.000000,1.000001
966,0.962877,1.040099
967,0.955050,1.049392
968,0.927836,1.084336
969,0.955975,1.048275
970,0.947209,1.059023
971,0.959933,1.043557
972,0.939303,1.069082
973,0.948650,1.057228
974,0.959965,1.043520
975,0.948144,1.057856
976,0.960341,1.043075
977,0.982906,1.017699
978,0.974789,1.026549
979,0.925241,1.087905
980,0.940023,1.068151
981,0.963649,1.039200
982,0.943676,1.063473
983,0.962449,1.040597
984,0.933446,1.076771
985,0.923445,1.090395
986,0.974088,1.027327
987,0.956527,1.047613
988,0.927087,1.085362
989,0.951468,1.053749
990,0.932826,1.077598
991,0.931941,1.078784
992,0.985002,1.015461
993,0.944924,1.061895
994,0.952993,1.051884
995,0.949700,1.055926
996,0.929013,1.082732
997,0.925035,1.088187
998,0.947631,1.058497
999,0.916346,1.100462
