ó^Ç¶ÇΩèdóvìx,0.120000,0.240000,0.120000,0.220000,0.120000,0.200000,0.110000,0.170000,0.090000,0.170000,0.070000,0.170000,0.040000,0.160000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],ãÊä‘ïùÇÃëçòa
322,0.000001, 0.376939,0.109754, 0.251294,0.044436, 0.338737,0.105741, 0.179269,0.078599, 0.132883,0.030221, 0.150026,0.032916, 0.169184,1.196665
323,0.109585, 0.292961,0.084566, 0.312129,0.000001, 0.308267,0.059831, 0.198236,0.052088, 0.196216,0.064224, 0.144479,0.000001, 0.177415,1.259406
324,0.063386, 0.360647,0.129425, 0.278116,0.055949, 0.240481,0.080273, 0.195777,0.083564, 0.130232,0.056253, 0.193388,0.025610, 0.106898,1.011079
325,0.105377, 0.264887,0.000001, 0.355184,0.052237, 0.254303,0.058379, 0.196543,0.000001, 0.254302,0.067595, 0.157729,0.008138, 0.225325,1.416546
326,0.122342, 0.326209,0.130167, 0.140734,0.134457, 0.192493,0.130167, 0.140734,0.128180, 0.140734,0.068733, 0.135451,0.061563, 0.148034,0.448778
327,0.013461, 0.298938,0.109533, 0.229970,0.065384, 0.253686,0.084532, 0.225023,0.080043, 0.173787,0.047542, 0.143336,0.102043, 0.172723,0.994924
328,0.108821, 0.302097,0.052654, 0.280022,0.090814, 0.206383,0.089460, 0.234148,0.120516, 0.186871,0.056518, 0.153693,0.042479, 0.075524,0.877476
329,0.127193, 0.208874,0.072000, 0.264408,0.073917, 0.168033,0.091702, 0.213299,0.100031, 0.203221,0.076502, 0.219397,0.028417, 0.153004,0.860475
330,0.073815, 0.298275,0.108210, 0.335825,0.115519, 0.248920,0.028829, 0.183178,0.101963, 0.155670,0.000001, 0.194124,0.000001, 0.155670,1.143323
331,0.086664, 0.279017,0.074594, 0.279360,0.002535, 0.310086,0.095777, 0.168518,0.107331, 0.172030,0.105319, 0.173266,0.006211, 0.139292,1.043138
332,0.175055, 0.329227,0.072298, 0.214586,0.127266, 0.223658,0.095171, 0.195456,0.097388, 0.157144,0.021790, 0.144910,0.018785, 0.127266,0.784495
333,0.103196, 0.238942,0.147804, 0.261310,0.021330, 0.282752,0.099070, 0.202721,0.100597, 0.145480,0.062673, 0.132174,0.084151, 0.117800,0.762357
334,0.088931, 0.295616,0.109722, 0.239640,0.101232, 0.225917,0.075235, 0.165104,0.044195, 0.224313,0.057913, 0.213240,0.008642, 0.150298,1.028258
335,0.050502, 0.349359,0.124157, 0.265367,0.072337, 0.217581,0.072479, 0.190684,0.016598, 0.257095,0.039605, 0.144959,0.023428, 0.175849,1.201786
336,0.000001, 0.272686,0.087892, 0.252804,0.007754, 0.340695,0.075781, 0.211213,0.013264, 0.269559,0.095909, 0.190432,0.000001, 0.182011,1.438798
337,0.000001, 0.292127,0.088867, 0.245026,0.124342, 0.245026,0.108174, 0.221662,0.077036, 0.172394,0.084589, 0.163549,0.062610, 0.114598,0.908764
338,0.104470, 0.309759,0.107634, 0.284121,0.016484, 0.261252,0.098524, 0.192128,0.072723, 0.197724,0.040861, 0.182027,0.000001, 0.132291,1.118603
339,0.117481, 0.285492,0.127086, 0.159325,0.040134, 0.257467,0.121088, 0.175366,0.074113, 0.184020,0.074400, 0.192475,0.042753, 0.148801,0.805888
340,0.000249, 0.303016,0.118224, 0.308546,0.075816, 0.227200,0.065349, 0.206461,0.099332, 0.214564,0.040822, 0.198612,0.012258, 0.129554,1.175903
341,0.092813, 0.282883,0.000001, 0.282882,0.120596, 0.171695,0.070721, 0.242492,0.095047, 0.146146,0.000001, 0.298636,0.044348, 0.151740,1.152947
342,0.034046, 0.275155,0.112189, 0.280856,0.075583, 0.319588,0.094492, 0.180664,0.035450, 0.206473,0.034934, 0.230350,0.000001, 0.120218,1.226609
343,0.039088, 0.289542,0.140969, 0.186630,0.089709, 0.258602,0.125342, 0.177768,0.117658, 0.178109,0.067846, 0.184903,0.050518, 0.093315,0.737738
344,0.040502, 0.264915,0.109876, 0.274412,0.059973, 0.333246,0.091447, 0.173468,0.033673, 0.173468,0.027974, 0.236760,0.007808, 0.172477,1.257494
345,0.105215, 0.255502,0.152250, 0.288546,0.115600, 0.224141,0.082070, 0.215759,0.089349, 0.152735,0.030041, 0.161043,0.052266, 0.075484,0.746419
346,0.092872, 0.157941,0.102642, 0.372009,0.054347, 0.353698,0.092872, 0.157941,0.060337, 0.125406,0.044656, 0.226111,0.000001, 0.159169,1.104548
347,0.112504, 0.201590,0.082991, 0.281250,0.021771, 0.313827,0.089391, 0.175383,0.081807, 0.264774,0.024096, 0.167799,0.025770, 0.157047,1.123339
348,0.078347, 0.289597,0.118901, 0.205920,0.056205, 0.301767,0.101104, 0.162411,0.058017, 0.162411,0.075934, 0.210133,0.039112, 0.140143,0.944762
349,0.083813, 0.236625,0.160783, 0.263561,0.091376, 0.160783,0.081969, 0.203368,0.120461, 0.201105,0.000001, 0.227944,0.038397, 0.129812,0.846397
350,0.129278, 0.236739,0.160177, 0.216455,0.046556, 0.236739,0.083196, 0.188316,0.050306, 0.266961,0.040428, 0.183009,0.049724, 0.112116,0.880670
351,0.095840, 0.203570,0.166016, 0.297243,0.129844, 0.189929,0.123741, 0.135947,0.064710, 0.139419,0.071085, 0.189929,0.044161, 0.148568,0.609206
352,0.159424, 0.245133,0.131493, 0.233014,0.077946, 0.197985,0.125045, 0.225236,0.074011, 0.167541,0.040092, 0.116507,0.035985, 0.170586,0.712006
353,0.035238, 0.318467,0.092290, 0.318467,0.150663, 0.167804,0.090668, 0.181128,0.079617, 0.170181,0.062565, 0.129147,0.062881, 0.140885,0.852158
354,0.047404, 0.323869,0.096587, 0.241375,0.034863, 0.291928,0.088014, 0.155986,0.087953, 0.209985,0.075728, 0.124857,0.028303, 0.193148,1.082296
355,0.085009, 0.210536,0.130958, 0.296051,0.097228, 0.184104,0.045887, 0.281332,0.092441, 0.205457,0.052797, 0.186553,0.000001, 0.131646,0.991358
356,0.113048, 0.230184,0.139057, 0.221820,0.066603, 0.325587,0.066844, 0.238225,0.061711, 0.180438,0.000001, 0.231712,0.012266, 0.112505,1.080942
357,0.097103, 0.209203,0.206258, 0.286047,0.100565, 0.246152,0.088807, 0.143024,0.070336, 0.147114,0.014536, 0.203069,0.033919, 0.153868,0.776953
358,0.087089, 0.246390,0.124778, 0.169398,0.085706, 0.340632,0.091007, 0.183901,0.050100, 0.151465,0.062103, 0.167733,0.064651, 0.175048,0.869134
359,0.002700, 0.349651,0.198991, 0.231294,0.065830, 0.268549,0.111287, 0.227152,0.071082, 0.143428,0.053627, 0.115647,0.047341, 0.113421,0.898284
360,0.179293, 0.202148,0.165895, 0.238401,0.107883, 0.217309,0.061660, 0.229892,0.028443, 0.195952,0.062125, 0.134171,0.000001, 0.176825,0.789398
361,0.117517, 0.242552,0.017823, 0.338188,0.110738, 0.268125,0.095487, 0.239187,0.082526, 0.108449,0.028775, 0.189431,0.045238, 0.115965,1.003794
362,0.107763, 0.281768,0.135543, 0.212104,0.090525, 0.173823,0.113537, 0.186342,0.086912, 0.162457,0.055690, 0.211456,0.000001, 0.182080,0.820061
363,0.124465, 0.218265,0.087413, 0.228342,0.152453, 0.197197,0.085683, 0.203070,0.048810, 0.234775,0.085683, 0.178122,0.043501, 0.112220,0.743985
364,0.033609, 0.269522,0.000001, 0.398122,0.090267, 0.269522,0.089841, 0.179681,0.063983, 0.184452,0.000001, 0.217805,0.036870, 0.166323,1.370857
365,0.147728, 0.187885,0.140784, 0.187885,0.131121, 0.164334,0.083208, 0.207079,0.082167, 0.181774,0.063090, 0.185493,0.073117, 0.164334,0.557568
366,0.134400, 0.267885,0.113522, 0.153485,0.108452, 0.265216,0.093055, 0.148712,0.060442, 0.138470,0.070880, 0.171112,0.114107, 0.160261,0.610283
367,0.088885, 0.399674,0.069820, 0.266422,0.004858, 0.239841,0.036283, 0.230138,0.066634, 0.173207,0.058873, 0.207577,0.000001, 0.157787,1.349292
368,0.112855, 0.196074,0.112631, 0.267479,0.000001, 0.332494,0.099378, 0.268449,0.080381, 0.160329,0.050005, 0.154556,0.000001, 0.165366,1.089497
369,0.043634, 0.315917,0.144087, 0.279941,0.061900, 0.288175,0.113535, 0.169611,0.095895, 0.192280,0.007767, 0.164147,0.029036, 0.094074,1.008290
370,0.032492, 0.393906,0.106985, 0.282991,0.102703, 0.176868,0.154037, 0.199700,0.018125, 0.179436,0.014248, 0.181151,0.040875, 0.116482,1.061069
371,0.103675, 0.292359,0.075169, 0.191827,0.122848, 0.247541,0.109018, 0.218293,0.043902, 0.231896,0.058465, 0.180330,0.009933, 0.114745,0.953981
372,0.089691, 0.279731,0.090614, 0.178737,0.139865, 0.288595,0.108347, 0.171384,0.085083, 0.213806,0.069933, 0.140150,0.014580, 0.129486,0.803776
373,0.168931, 0.268274,0.112160, 0.214619,0.074444, 0.251053,0.085722, 0.185836,0.085141, 0.214742,0.055616, 0.155216,0.043845, 0.084402,0.748283
374,0.102682, 0.236029,0.150229, 0.245754,0.128859, 0.200969,0.085966, 0.167721,0.071891, 0.178822,0.070392, 0.172668,0.021239, 0.166779,0.737483
375,0.147416, 0.227874,0.147416, 0.192597,0.113192, 0.177537,0.050754, 0.160559,0.134424, 0.233098,0.091347, 0.170007,0.000001, 0.153779,0.630901
376,0.034443, 0.313371,0.104355, 0.286953,0.066428, 0.230503,0.095518, 0.139104,0.117311, 0.160897,0.072350, 0.211175,0.028485, 0.139104,0.962217
377,0.135033, 0.275461,0.110307, 0.159758,0.015438, 0.270065,0.049480, 0.270065,0.090315, 0.189182,0.067516, 0.137756,0.054805, 0.174819,0.954211
378,0.097619, 0.206482,0.173446, 0.222603,0.092917, 0.279927,0.094535, 0.224725,0.062156, 0.185834,0.011016, 0.174819,0.061945, 0.111976,0.812733
379,0.133916, 0.234509,0.157816, 0.241573,0.088650, 0.171358,0.068548, 0.157816,0.105304, 0.185669,0.129197, 0.183324,0.048330, 0.093991,0.536479
380,0.085460, 0.290649,0.027664, 0.375652,0.083704, 0.193093,0.108532, 0.144820,0.084922, 0.126676,0.085997, 0.209977,0.037530, 0.145324,0.972380
381,0.121260, 0.295107,0.117035, 0.219091,0.063350, 0.264826,0.063695, 0.234049,0.082666, 0.157999,0.037995, 0.147466,0.063049, 0.132413,0.901901
382,0.049525, 0.255483,0.164618, 0.255483,0.059131, 0.241894,0.121355, 0.134128,0.121355, 0.187592,0.001453, 0.241608,0.038632, 0.127741,0.887858
383,0.086776, 0.343668,0.103799, 0.169346,0.120953, 0.181234,0.127676, 0.168499,0.087315, 0.176150,0.046909, 0.148088,0.071086, 0.168499,0.710967
384,0.112216, 0.285354,0.150189, 0.185671,0.129898, 0.194158,0.121521, 0.170349,0.150189, 0.168885,0.046887, 0.162028,0.040507, 0.082147,0.497183
385,0.092147, 0.243976,0.085954, 0.189110,0.056133, 0.318167,0.134007, 0.164215,0.086527, 0.246323,0.076538, 0.087677,0.055010, 0.164215,0.827368
386,0.101183, 0.239609,0.123967, 0.182609,0.078129, 0.266005,0.089393, 0.160811,0.091661, 0.191382,0.075021, 0.166793,0.071432, 0.162006,0.738429
387,0.033653, 0.269622,0.133623, 0.310463,0.083372, 0.186250,0.099405, 0.167842,0.039812, 0.231055,0.067717, 0.181434,0.044937, 0.150816,0.994961
388,0.138109, 0.269466,0.076871, 0.261578,0.096248, 0.234025,0.076078, 0.221349,0.072576, 0.145953,0.085452, 0.110404,0.008105, 0.203788,0.893121
389,0.075471, 0.287707,0.094856, 0.255043,0.130141, 0.192219,0.096109, 0.208924,0.076551, 0.178738,0.079590, 0.170959,0.035941, 0.117751,0.822679
390,0.149892, 0.319311,0.125888, 0.161198,0.119656, 0.224837,0.075232, 0.236536,0.074946, 0.082934,0.062520, 0.162318,0.051961, 0.152772,0.679813
391,0.127956, 0.310193,0.070947, 0.353283,0.130754, 0.179439,0.076253, 0.232853,0.045441, 0.150689,0.055235, 0.078870,0.028837, 0.159250,0.929156
392,0.110032, 0.287473,0.108763, 0.221904,0.104682, 0.256252,0.099376, 0.188096,0.082667, 0.211535,0.054381, 0.102012,0.007492, 0.165333,0.865211
393,0.168243, 0.189053,0.112976, 0.186099,0.156241, 0.184343,0.085146, 0.175741,0.085146, 0.198072,0.112976, 0.189053,0.025174, 0.131737,0.508197
394,0.043679, 0.326299,0.084137, 0.230909,0.071206, 0.255093,0.092835, 0.199547,0.000001, 0.290991,0.000001, 0.266634,0.000001, 0.138667,1.416280
395,0.131863, 0.168122,0.020109, 0.288687,0.077199, 0.244046,0.131863, 0.168122,0.149992, 0.175234,0.074996, 0.180007,0.035364, 0.154398,0.757229
396,0.116688, 0.254430,0.103798, 0.268076,0.114721, 0.150991,0.116688, 0.147655,0.068532, 0.242542,0.000001, 0.240519,0.036860, 0.138497,0.885422
397,0.095299, 0.197278,0.100240, 0.276108,0.137855, 0.243873,0.100240, 0.143634,0.087894, 0.133324,0.114559, 0.203698,0.000001, 0.165998,0.727825
398,0.185782, 0.252578,0.149319, 0.222245,0.122712, 0.233602,0.076196, 0.185782,0.073958, 0.194827,0.080276, 0.112660,0.038996, 0.071066,0.545520
399,0.061164, 0.265068,0.097828, 0.291458,0.010456, 0.418437,0.080872, 0.164066,0.090251, 0.174817,0.066267, 0.097799,0.023540, 0.157976,1.139243
400,0.025739, 0.403914,0.000001, 0.389406,0.066786, 0.225402,0.088075, 0.192103,0.078317, 0.208899,0.056744, 0.140089,0.000001, 0.124526,1.368676
401,0.052079, 0.324969,0.126505, 0.198154,0.062071, 0.312624,0.082551, 0.162485,0.129433, 0.162485,0.038687, 0.145959,0.042442, 0.159557,0.932464
402,0.096105, 0.267813,0.074142, 0.317071,0.095342, 0.172471,0.054262, 0.201316,0.099249, 0.221326,0.080118, 0.173234,0.052209, 0.095342,0.897146
403,0.192589, 0.218289,0.171270, 0.213908,0.066136, 0.234961,0.010907, 0.252147,0.049557, 0.164351,0.078050, 0.240612,0.000001, 0.107222,0.862982
404,0.120281, 0.248381,0.136043, 0.191356,0.068227, 0.332709,0.101154, 0.169772,0.064549, 0.165105,0.066988, 0.165027,0.074731, 0.095678,0.736056
405,0.079041, 0.165439,0.071589, 0.269723,0.102284, 0.228594,0.039720, 0.269723,0.039668, 0.287798,0.096302, 0.191495,0.000001, 0.158622,1.142788
406,0.100290, 0.299531,0.143325, 0.257835,0.092257, 0.202964,0.053678, 0.280175,0.076662, 0.146467,0.053971, 0.130543,0.046847, 0.115454,0.865939
407,0.092030, 0.247589,0.147315, 0.147315,0.133825, 0.279065,0.147315, 0.147315,0.100043, 0.171067,0.100043, 0.160064,0.049105, 0.077907,0.460645
408,0.141178, 0.173913,0.106556, 0.315091,0.123867, 0.172879,0.123867, 0.197736,0.058948, 0.201176,0.029239, 0.167429,0.030574, 0.157546,0.771541
409,0.036947, 0.383898,0.125849, 0.255863,0.105897, 0.210191,0.075414, 0.136380,0.095428, 0.171954,0.037222, 0.171954,0.021050, 0.171954,1.004388
410,0.145144, 0.147831,0.145144, 0.147831,0.145144, 0.179224,0.145144, 0.147831,0.000001, 0.214841,0.070799, 0.273719,0.059274, 0.178071,0.578700
411,0.001126, 0.272315,0.136158, 0.355632,0.036499, 0.273441,0.071877, 0.215237,0.102262, 0.154970,0.037757, 0.234558,0.035889, 0.072280,1.156865
412,0.001512, 0.308139,0.095356, 0.228003,0.108190, 0.315743,0.105983, 0.209759,0.050608, 0.173720,0.074287, 0.209759,0.000001, 0.118939,1.128126
413,0.095913, 0.258877,0.103692, 0.260602,0.112245, 0.187610,0.063253, 0.172585,0.117919, 0.227251,0.048144, 0.182625,0.036119, 0.133167,0.845433
414,0.072098, 0.305838,0.132123, 0.220049,0.146699, 0.146699,0.146699, 0.146699,0.083627, 0.165907,0.063530, 0.205671,0.017660, 0.146699,0.675126
415,0.166535, 0.235873,0.101544, 0.235196,0.093508, 0.215536,0.022269, 0.249260,0.062727, 0.140361,0.097508, 0.203088,0.054611, 0.121984,0.802596
416,0.013528, 0.314292,0.017515, 0.296777,0.120467, 0.238396,0.048698, 0.253058,0.043532, 0.192342,0.086611, 0.202547,0.043703, 0.128533,1.251891
417,0.112152, 0.310470,0.096833, 0.299177,0.112152, 0.167008,0.069160, 0.167008,0.000001, 0.196525,0.022250, 0.236168,0.009152, 0.201945,1.156602
418,0.018166, 0.331599,0.078028, 0.343233,0.111730, 0.171616,0.111314, 0.237874,0.039901, 0.197801,0.011242, 0.156742,0.062119, 0.128635,1.135000
419,0.071081, 0.414804,0.130829, 0.280998,0.105610, 0.175779,0.068252, 0.198236,0.065415, 0.109714,0.070445, 0.108875,0.029326, 0.170637,0.918086
420,0.039693, 0.264476,0.123476, 0.282000,0.056113, 0.312784,0.118329, 0.154299,0.136314, 0.145686,0.069878, 0.182741,0.037089, 0.077123,0.838215
421,0.064090, 0.292184,0.095701, 0.308569,0.063591, 0.247632,0.110759, 0.181425,0.092405, 0.166215,0.052313, 0.179225,0.011134, 0.134757,1.020015
422,0.102570, 0.264653,0.088652, 0.222785,0.102091, 0.299669,0.010222, 0.290937,0.088564, 0.128825,0.049955, 0.154187,0.000001, 0.196888,1.115889
423,0.105905, 0.317713,0.118747, 0.228349,0.104558, 0.237494,0.093279, 0.144215,0.101441, 0.167873,0.013080, 0.161735,0.061395, 0.144215,0.803190
424,0.158250, 0.236565,0.142290, 0.250402,0.084982, 0.198470,0.047137, 0.196346,0.019694, 0.279500,0.062600, 0.137501,0.049990, 0.136273,0.870113
425,0.032822, 0.353110,0.077166, 0.277674,0.116266, 0.201925,0.014426, 0.266047,0.082560, 0.182273,0.070818, 0.203841,0.000001, 0.121071,1.211883
426,0.142543, 0.273214,0.078456, 0.271064,0.091799, 0.229245,0.070388, 0.207879,0.008155, 0.213754,0.069293, 0.217013,0.017666, 0.109530,1.043398
427,0.084219, 0.258926,0.094005, 0.181753,0.098481, 0.267071,0.107000, 0.197152,0.076038, 0.129895,0.090877, 0.191926,0.061266, 0.161392,0.776230
428,0.055984, 0.265464,0.137761, 0.252617,0.083634, 0.321448,0.000001, 0.223384,0.058118, 0.191335,0.079518, 0.147441,0.059904, 0.123392,1.050161
429,0.136286, 0.241725,0.104728, 0.247330,0.089036, 0.246469,0.100460, 0.175538,0.034149, 0.219962,0.047029, 0.173986,0.057995, 0.125307,0.860634
430,0.102643, 0.194122,0.026132, 0.286442,0.077986, 0.307203,0.144105, 0.174766,0.094846, 0.225073,0.079718, 0.122881,0.026754, 0.137329,0.895633
431,0.061381, 0.304324,0.077839, 0.300141,0.124188, 0.204224,0.079387, 0.164206,0.030204, 0.204224,0.062338, 0.168040,0.000001, 0.219503,1.129323
432,0.081303, 0.302984,0.132696, 0.281097,0.088208, 0.235106,0.088208, 0.103448,0.058231, 0.178146,0.081246, 0.221738,0.015932, 0.131657,0.908353
433,0.061057, 0.164293,0.086909, 0.248333,0.077319, 0.261851,0.083810, 0.164522,0.014282, 0.344517,0.087324, 0.189993,0.048168, 0.167621,1.082261
434,0.116034, 0.322312,0.031239, 0.292231,0.081198, 0.241734,0.073206, 0.151314,0.137898, 0.164731,0.058939, 0.184035,0.048705, 0.096425,0.905565
435,0.094200, 0.170618,0.073604, 0.237780,0.132409, 0.275989,0.105371, 0.132409,0.082033, 0.139697,0.000001, 0.313459,0.036750, 0.205681,0.951264
436,0.155496, 0.343996,0.040031, 0.236439,0.118225, 0.123724,0.118225, 0.123724,0.098436, 0.120974,0.105108, 0.220986,0.065763, 0.128873,0.597433
437,0.096605, 0.289552,0.122935, 0.273301,0.000001, 0.319775,0.061129, 0.218234,0.057438, 0.183052,0.082512, 0.132079,0.036821, 0.126566,1.085118
438,0.002833, 0.334715,0.135038, 0.286158,0.096097, 0.185133,0.085184, 0.197657,0.057467, 0.255980,0.071351, 0.155981,0.012912, 0.123496,1.078237
439,0.080537, 0.236391,0.104558, 0.274597,0.030380, 0.370842,0.068369, 0.250876,0.084449, 0.170609,0.021596, 0.192107,0.039517, 0.075173,1.141190
440,0.037094, 0.297433,0.068226, 0.297433,0.099144, 0.198289,0.108095, 0.220067,0.034352, 0.171023,0.064879, 0.157139,0.052266, 0.194560,1.071887
441,0.121295, 0.245660,0.059779, 0.246883,0.063760, 0.183123,0.000001, 0.346282,0.022674, 0.207726,0.061721, 0.146005,0.069267, 0.225827,1.203009
442,0.091117, 0.204776,0.014171, 0.379619,0.006081, 0.376041,0.000001, 0.284748,0.091181, 0.200842,0.010586, 0.190421,0.038462, 0.111954,1.496801
443,0.155240, 0.233197,0.070902, 0.206314,0.127663, 0.327845,0.097109, 0.136088,0.051377, 0.173395,0.066410, 0.194218,0.043646, 0.116598,0.775309
444,0.021399, 0.353182,0.000001, 0.328805,0.090916, 0.253131,0.050943, 0.146974,0.039507, 0.288510,0.067607, 0.197917,0.016853, 0.144255,1.425545
445,0.130211, 0.161069,0.145640, 0.176499,0.047823, 0.349401,0.118205, 0.176499,0.052007, 0.155948,0.074532, 0.159390,0.048255, 0.204522,0.766654
446,0.034230, 0.291681,0.056203, 0.422549,0.092465, 0.199216,0.133200, 0.148762,0.036750, 0.140981,0.040603, 0.182346,0.059281, 0.161732,1.094534
447,0.064130, 0.304981,0.119427, 0.247460,0.097120, 0.151497,0.103291, 0.234849,0.073981, 0.151497,0.038604, 0.206582,0.058602, 0.147980,0.889692
448,0.061064, 0.281143,0.121795, 0.245572,0.096594, 0.226665,0.096594, 0.147018,0.099524, 0.202334,0.022886, 0.226665,0.037023, 0.135125,0.929043
449,0.166200, 0.216681,0.148351, 0.214745,0.069191, 0.206972,0.000001, 0.282938,0.082346, 0.187066,0.074175, 0.206423,0.044863, 0.100047,0.829744
450,0.135256, 0.219605,0.092649, 0.245036,0.168125, 0.217736,0.154251, 0.192930,0.088715, 0.191913,0.017270, 0.164095,0.023702, 0.088715,0.640063
451,0.203436, 0.265141,0.098708, 0.190885,0.084639, 0.200093,0.114588, 0.177910,0.089821, 0.239401,0.066134, 0.133366,0.037040, 0.098838,0.611267
452,0.098298, 0.322123,0.120886, 0.291367,0.096614, 0.225529,0.101151, 0.181651,0.040549, 0.201072,0.062384, 0.122851,0.042236, 0.093291,0.875766
453,0.083026, 0.267237,0.150041, 0.240488,0.101528, 0.256659,0.097632, 0.142140,0.086152, 0.225688,0.038304, 0.138244,0.022821, 0.150040,0.840990
454,0.032427, 0.423280,0.000001, 0.303553,0.078038, 0.248117,0.036264, 0.235274,0.000001, 0.203141,0.084189, 0.205864,0.002372, 0.147479,1.533416
455,0.166781, 0.191822,0.179302, 0.198108,0.127358, 0.219933,0.084949, 0.193426,0.053721, 0.167989,0.064559, 0.213683,0.039297, 0.099073,0.568068
456,0.090508, 0.187375,0.050130, 0.341192,0.148468, 0.177308,0.122835, 0.209474,0.077590, 0.178986,0.045114, 0.162888,0.045246, 0.162888,0.840220
457,0.075842, 0.229514,0.071021, 0.332935,0.135879, 0.158315,0.078406, 0.195172,0.050947, 0.252961,0.079130, 0.171506,0.021275, 0.147097,0.974999
458,0.076609, 0.279472,0.126353, 0.238612,0.073427, 0.265139,0.099060, 0.145986,0.099415, 0.170848,0.059578, 0.119184,0.096977, 0.149340,0.737162
459,0.027010, 0.313719,0.068231, 0.240388,0.073559, 0.240159,0.078430, 0.205682,0.069757, 0.138672,0.084974, 0.199481,0.082016, 0.177924,1.032049
460,0.122458, 0.317871,0.047598, 0.340565,0.104828, 0.219252,0.030598, 0.188654,0.018533, 0.216906,0.015815, 0.220164,0.041938, 0.114820,1.236465
461,0.086439, 0.303757,0.111137, 0.257014,0.013969, 0.332517,0.097549, 0.227084,0.037303, 0.184075,0.061358, 0.160319,0.029930, 0.097549,1.124631
462,0.096160, 0.274543,0.056725, 0.266205,0.089315, 0.274543,0.062541, 0.206266,0.075087, 0.188755,0.034969, 0.218337,0.000001, 0.156553,1.170405
463,0.118913, 0.290386,0.105989, 0.238236,0.108857, 0.265106,0.133464, 0.169907,0.088981, 0.158393,0.024546, 0.161985,0.000001, 0.135236,0.838498
464,0.087733, 0.283673,0.096357, 0.260422,0.123647, 0.238344,0.065791, 0.172553,0.107471, 0.199084,0.011747, 0.199084,0.041518, 0.112576,0.931471
465,0.223151, 0.282721,0.084448, 0.252936,0.111575, 0.178007,0.092778, 0.172643,0.103506, 0.135901,0.070124, 0.119703,0.050981, 0.121526,0.526875
466,0.051640, 0.320157,0.044555, 0.321222,0.093640, 0.168746,0.105593, 0.222733,0.077424, 0.194480,0.063095, 0.192346,0.013176, 0.131193,1.101755
467,0.111125, 0.253826,0.112044, 0.253497,0.207433, 0.240743,0.090050, 0.122198,0.111125, 0.125472,0.068865, 0.126454,0.055563, 0.121606,0.487590
468,0.113897, 0.337944,0.076694, 0.217457,0.000001, 0.307171,0.043076, 0.179549,0.085960, 0.255552,0.082436, 0.122930,0.042080, 0.135253,1.111712
469,0.031177, 0.323001,0.074351, 0.257781,0.003643, 0.321130,0.078338, 0.193072,0.083033, 0.221838,0.087990, 0.182081,0.006859, 0.135705,1.269218
470,0.131451, 0.176795,0.153138, 0.199900,0.131451, 0.176795,0.100707, 0.284016,0.104102, 0.221985,0.065587, 0.154123,0.041110, 0.058840,0.544906
471,0.101295, 0.255649,0.000001, 0.346349,0.120567, 0.247288,0.013519, 0.234565,0.093979, 0.208461,0.076544, 0.158021,0.000001, 0.143760,1.188187
472,0.120081, 0.313398,0.058443, 0.178957,0.116047, 0.235908,0.083272, 0.148823,0.061981, 0.186178,0.059551, 0.250719,0.000001, 0.186641,1.001247
473,0.029776, 0.344248,0.136116, 0.185590,0.072247, 0.300550,0.105180, 0.160853,0.067826, 0.160853,0.076969, 0.186376,0.030302, 0.143116,0.963168
474,0.074449, 0.333990,0.102110, 0.231880,0.102110, 0.231880,0.100692, 0.204221,0.058391, 0.169613,0.037226, 0.166995,0.058746, 0.127697,0.932551
475,0.000001, 0.323729,0.107943, 0.261223,0.103651, 0.240197,0.103651, 0.109505,0.085688, 0.213155,0.072248, 0.192265,0.052645, 0.134100,0.948348
476,0.200581, 0.262726,0.094486, 0.224366,0.084269, 0.240552,0.057830, 0.247271,0.051353, 0.174480,0.071274, 0.124240,0.000001, 0.166571,0.880414
477,0.138655, 0.246077,0.130524, 0.192366,0.122303, 0.201453,0.122303, 0.201453,0.096183, 0.174675,0.021944, 0.161878,0.053959, 0.136230,0.628259
478,0.000001, 0.351129,0.038706, 0.289735,0.097353, 0.283957,0.072413, 0.211543,0.066686, 0.226929,0.044230, 0.200506,0.000001, 0.116811,1.361218
479,0.095576, 0.308264,0.116157, 0.171104,0.071444, 0.261439,0.094626, 0.246611,0.069521, 0.143631,0.086882, 0.186210,0.026764, 0.121771,0.878059
480,0.072353, 0.300950,0.041496, 0.316832,0.058195, 0.245699,0.103927, 0.212906,0.067055, 0.198484,0.038195, 0.184795,0.036263, 0.122849,1.165031
481,0.093505, 0.237864,0.119378, 0.294704,0.087076, 0.186832,0.119966, 0.174739,0.043224, 0.157218,0.073676, 0.187551,0.053702, 0.170565,0.818948
482,0.004795, 0.371923,0.120949, 0.252549,0.119139, 0.268882,0.066982, 0.195260,0.000001, 0.245006,0.067026, 0.149743,0.002924, 0.134820,1.236366
483,0.126978, 0.300846,0.125440, 0.175406,0.125440, 0.237318,0.096664, 0.154216,0.055908, 0.156249,0.037138, 0.209424,0.042726, 0.156249,0.779414
484,0.067857, 0.263849,0.040801, 0.331597,0.165264, 0.171808,0.118650, 0.171460,0.082954, 0.228364,0.054087, 0.138046,0.000001, 0.165264,0.940774
485,0.095265, 0.241610,0.095418, 0.171944,0.096731, 0.336447,0.080146, 0.229390,0.075092, 0.200626,0.043525, 0.151072,0.053007, 0.129727,0.921634
