ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
864,0.074372, 0.233031,0.074372, 0.270216,0.037186, 0.199209,0.042907, 0.225975,0.037186, 0.209834,0.037186, 0.209834,0.012395, 0.164547,0.014874, 0.156877,1.339047
865,0.043093, 0.219777,0.067034, 0.223727,0.067034, 0.254730,0.040221, 0.205125,0.052462, 0.222962,0.033517, 0.202814,0.020110, 0.170591,0.013407, 0.163396,1.326243
866,0.054699, 0.213326,0.054699, 0.244323,0.054699, 0.244323,0.054699, 0.244323,0.027350, 0.200778,0.027350, 0.193056,0.018233, 0.185102,0.010940, 0.172102,1.394663
867,0.034868, 0.204170,0.069736, 0.264414,0.069736, 0.264414,0.043820, 0.226405,0.029214, 0.197191,0.020017, 0.180150,0.023245, 0.190386,0.013344, 0.168891,1.392042
868,0.028235, 0.216468,0.028235, 0.227997,0.056470, 0.271055,0.038400, 0.232693,0.038400, 0.242877,0.014117, 0.163553,0.014117, 0.204384,0.011294, 0.211705,1.541465
869,0.055216, 0.238914,0.055216, 0.239267,0.033129, 0.229697,0.027608, 0.228824,0.033129, 0.228824,0.023113, 0.210608,0.018405, 0.178447,0.013252, 0.186353,1.481864
870,0.041980, 0.228981,0.017573, 0.170285,0.033584, 0.246022,0.033584, 0.244247,0.041980, 0.223893,0.022389, 0.227891,0.022389, 0.195906,0.016792, 0.232504,1.539458
871,0.040901, 0.204506,0.043112, 0.240011,0.027985, 0.219216,0.043112, 0.240011,0.027985, 0.221548,0.027985, 0.219216,0.014371, 0.219153,0.010778, 0.200108,1.527541
872,0.046579, 0.211720,0.046579, 0.194783,0.063879, 0.231562,0.029418, 0.240656,0.029418, 0.186314,0.023289, 0.202515,0.031052, 0.215592,0.031052, 0.215592,1.397468
873,0.096088, 0.264243,0.060055, 0.210193,0.096088, 0.264243,0.028826, 0.144132,0.048044, 0.208191,0.055436, 0.194024,0.024022, 0.133456,0.028826, 0.144132,1.125228
874,0.033679, 0.202077,0.039694, 0.232389,0.061746, 0.246983,0.039694, 0.239384,0.039694, 0.202438,0.021374, 0.190530,0.015436, 0.204502,0.015436, 0.214945,1.466494
875,0.067506, 0.219393,0.067506, 0.253146,0.067506, 0.219393,0.033753, 0.198016,0.033753, 0.198016,0.033753, 0.192016,0.033753, 0.198016,0.016876, 0.167600,1.291192
876,0.036074, 0.243337,0.036074, 0.214040,0.054111, 0.243337,0.042087, 0.235685,0.021043, 0.206825,0.021043, 0.212263,0.018037, 0.223660,0.009183, 0.183200,1.524695
877,0.034067, 0.222045,0.022544, 0.202132,0.030059, 0.210415,0.045089, 0.230727,0.068134, 0.276300,0.034067, 0.220372,0.015030, 0.208912,0.007515, 0.172592,1.486989
878,0.033095, 0.215116,0.034905, 0.252089,0.021584, 0.241679,0.034905, 0.241119,0.028640, 0.193053,0.019596, 0.194252,0.021275, 0.223030,0.016547, 0.229118,1.578909
879,0.049947, 0.199787,0.049947, 0.254991,0.013144, 0.191225,0.048336, 0.214288,0.049947, 0.254991,0.024973, 0.210814,0.024168, 0.189272,0.019334, 0.204838,1.440410
880,0.029540, 0.216859,0.059079, 0.268046,0.029540, 0.181693,0.059079, 0.268046,0.032822, 0.216859,0.032822, 0.210998,0.010941, 0.182162,0.014770, 0.186745,1.462815
881,0.028626, 0.210878,0.034760, 0.220147,0.057252, 0.257634,0.028626, 0.183767,0.034760, 0.255190,0.011869, 0.191329,0.019999, 0.237527,0.014313, 0.213322,1.539589
882,0.049679, 0.235977,0.024840, 0.189950,0.024840, 0.182158,0.049679, 0.262197,0.049679, 0.262197,0.024840, 0.219174,0.027600, 0.219174,0.012420, 0.165598,1.472847
883,0.015795, 0.198937,0.058226, 0.241959,0.052651, 0.257989,0.034369, 0.227426,0.031590, 0.224704,0.029113, 0.224704,0.019409, 0.206701,0.013748, 0.162681,1.490200
884,0.076169, 0.253896,0.044651, 0.182376,0.046245, 0.215811,0.076169, 0.253896,0.046245, 0.215811,0.038084, 0.188835,0.022325, 0.186044,0.012695, 0.140747,1.274833
885,0.062008, 0.230594,0.035138, 0.207064,0.031004, 0.214123,0.062008, 0.240110,0.032942, 0.219613,0.031004, 0.232532,0.021961, 0.175691,0.015502, 0.188705,1.416862
886,0.030984, 0.218077,0.030984, 0.219984,0.030984, 0.244608,0.039723, 0.256211,0.022671, 0.225406,0.022671, 0.206558,0.009931, 0.214502,0.011335, 0.215374,1.601437
887,0.045646, 0.251051,0.019820, 0.192587,0.034628, 0.200841,0.034628, 0.243878,0.034628, 0.264264,0.013213, 0.197798,0.023085, 0.224625,0.017314, 0.201995,1.554078
888,0.023656, 0.180781,0.047312, 0.236560,0.047312, 0.250753,0.047312, 0.223786,0.030614, 0.182940,0.047312, 0.250753,0.030614, 0.202050,0.009462, 0.188784,1.432813
889,0.036342, 0.225457,0.023074, 0.196133,0.033807, 0.218054,0.067614, 0.270454,0.036342, 0.242282,0.015383, 0.183665,0.022538, 0.219967,0.009564, 0.199324,1.510672
890,0.067762, 0.265401,0.037386, 0.224316,0.033881, 0.232824,0.054210, 0.239426,0.027105, 0.194965,0.020850, 0.184313,0.018070, 0.202628,0.009346, 0.187518,1.462780
891,0.045235, 0.226175,0.038773, 0.208777,0.077546, 0.271410,0.038773, 0.213250,0.038773, 0.174478,0.038773, 0.208777,0.019386, 0.173702,0.019386, 0.206788,1.366711
892,0.054015, 0.187319,0.051560, 0.246445,0.051560, 0.234884,0.039569, 0.222813,0.030384, 0.206640,0.039569, 0.207959,0.019785, 0.203057,0.013190, 0.191252,1.400736
893,0.041890, 0.227605,0.041890, 0.222498,0.037557, 0.241568,0.038898, 0.236631,0.016843, 0.222838,0.025932, 0.204000,0.022457, 0.211093,0.009725, 0.198575,1.529616
894,0.077330, 0.238436,0.055236, 0.251324,0.055236, 0.231991,0.019333, 0.203501,0.041427, 0.227849,0.027618, 0.159210,0.019333, 0.186422,0.019333, 0.186422,1.370309
895,0.052299, 0.217912,0.060557, 0.241415,0.052299, 0.221896,0.026149, 0.173019,0.030278, 0.194646,0.026149, 0.211330,0.052299, 0.254023,0.007471, 0.178258,1.384997
896,0.068653, 0.231589,0.034326, 0.198004,0.034326, 0.172940,0.068653, 0.266679,0.068653, 0.259356,0.022884, 0.206947,0.011696, 0.168429,0.014036, 0.172828,1.353543
897,0.062682, 0.209202,0.037609, 0.223149,0.062682, 0.248640,0.037609, 0.223149,0.062682, 0.229835,0.031341, 0.196896,0.020894, 0.178269,0.012536, 0.162821,1.343925
898,0.063283, 0.221492,0.082269, 0.233094,0.082269, 0.260517,0.063283, 0.189850,0.041134, 0.190980,0.027423, 0.165540,0.027423, 0.165540,0.013711, 0.172190,1.198409
899,0.036302, 0.211764,0.036302, 0.245646,0.036302, 0.247340,0.018151, 0.194642,0.036302, 0.262587,0.025412, 0.231825,0.016941, 0.165728,0.016941, 0.217814,1.554691
900,0.080413, 0.268654,0.040207, 0.173971,0.080413, 0.268654,0.040207, 0.217786,0.041121, 0.182835,0.021712, 0.195405,0.026804, 0.163968,0.014474, 0.183375,1.309297
901,0.073803, 0.233236,0.073803, 0.256616,0.038219, 0.217638,0.036902, 0.217638,0.036902, 0.230634,0.018451, 0.180573,0.013720, 0.167033,0.010920, 0.193912,1.394562
902,0.024851, 0.215371,0.033134, 0.240975,0.033134, 0.213005,0.030122, 0.248505,0.030122, 0.207088,0.033134, 0.262311,0.013433, 0.201491,0.011834, 0.201491,1.580474
903,0.053223, 0.248026,0.053223, 0.239631,0.064703, 0.209513,0.054997, 0.217216,0.032351, 0.196418,0.030554, 0.189871,0.027499, 0.196418,0.007857, 0.178500,1.351187
904,0.039205, 0.182957,0.069185, 0.224852,0.039205, 0.222162,0.042005, 0.196025,0.042005, 0.238030,0.034593, 0.222162,0.034593, 0.222162,0.013068, 0.177790,1.372280
905,0.030592, 0.225908,0.057584, 0.260030,0.034962, 0.227253,0.028792, 0.208744,0.018128, 0.195787,0.030592, 0.225908,0.030592, 0.192291,0.015296, 0.217541,1.506924
906,0.061147, 0.243631,0.039981, 0.213229,0.030573, 0.229300,0.030573, 0.198727,0.035845, 0.241951,0.019990, 0.191906,0.026654, 0.229300,0.015287, 0.191906,1.479902
907,0.017951, 0.201046,0.055846, 0.269923,0.029566, 0.219089,0.017951, 0.201046,0.055846, 0.287209,0.027923, 0.206960,0.018615, 0.190994,0.009855, 0.190179,1.532894
908,0.031038, 0.222441,0.021592, 0.198645,0.029213, 0.216473,0.033108, 0.237271,0.029213, 0.255204,0.021592, 0.243438,0.015519, 0.223116,0.010346, 0.211791,1.616760
909,0.044192, 0.206229,0.031194, 0.205883,0.048209, 0.200873,0.044192, 0.228325,0.044192, 0.228325,0.031194, 0.245455,0.022096, 0.217172,0.010101, 0.192365,1.449257
910,0.047232, 0.210399,0.044746, 0.210399,0.062976, 0.236162,0.031488, 0.223973,0.044746, 0.228290,0.044746, 0.210399,0.029831, 0.197630,0.011187, 0.165795,1.366092
911,0.027522, 0.186885,0.055044, 0.259166,0.031497, 0.223632,0.055044, 0.262689,0.027522, 0.216126,0.027792, 0.211218,0.015749, 0.198760,0.011117, 0.190239,1.497426
912,0.051335, 0.242636,0.021718, 0.201298,0.038501, 0.235284,0.049298, 0.243588,0.030448, 0.226461,0.024649, 0.209515,0.024649, 0.197915,0.010859, 0.191847,1.497086
913,0.019703, 0.164190,0.029853, 0.222257,0.028975, 0.200106,0.057949, 0.276137,0.057949, 0.276137,0.028975, 0.173848,0.028975, 0.198617,0.013135, 0.223195,1.468974
914,0.065238, 0.228334,0.107785, 0.296409,0.053892, 0.215570,0.053892, 0.242516,0.026946, 0.162319,0.029513, 0.173140,0.019675, 0.138340,0.013473, 0.172957,1.259170
915,0.036180, 0.177210,0.025843, 0.215360,0.049337, 0.219667,0.049337, 0.222016,0.036180, 0.219667,0.036180, 0.229143,0.017229, 0.201327,0.036180, 0.229143,1.427065
916,0.026258, 0.209454,0.034337, 0.243791,0.019408, 0.223189,0.034337, 0.245508,0.017999, 0.216812,0.026258, 0.225815,0.017168, 0.236774,0.010503, 0.212390,1.627466
917,0.065482, 0.255381,0.026505, 0.201436,0.050600, 0.230591,0.032741, 0.217580,0.037107, 0.215218,0.050600, 0.211508,0.025300, 0.198785,0.006548, 0.174619,1.410235
918,0.030065, 0.165957,0.060129, 0.228491,0.060129, 0.246530,0.038655, 0.235793,0.038655, 0.235793,0.019327, 0.210099,0.030065, 0.210099,0.012026, 0.178188,1.421900
919,0.043818, 0.244652,0.028523, 0.221847,0.033594, 0.229559,0.042584, 0.209963,0.021292, 0.222383,0.022396, 0.223324,0.016797, 0.214307,0.017997, 0.206963,1.545997
920,0.060373, 0.258260,0.045737, 0.235581,0.022868, 0.223602,0.020124, 0.202004,0.033172, 0.236307,0.025582, 0.204653,0.017054, 0.221145,0.013416, 0.180124,1.523349
921,0.073510, 0.244090,0.044106, 0.230776,0.022053, 0.197687,0.036755, 0.202152,0.034305, 0.211545,0.029404, 0.227880,0.019791, 0.214403,0.011435, 0.200110,1.457285
922,0.028306, 0.192636,0.054179, 0.268315,0.054179, 0.271263,0.030959, 0.223350,0.027089, 0.227661,0.027089, 0.226168,0.018060, 0.181736,0.008846, 0.160163,1.502586
923,0.025006, 0.225057,0.021434, 0.225057,0.025006, 0.225057,0.020460, 0.242369,0.030008, 0.247562,0.019570, 0.207745,0.017312, 0.235774,0.017312, 0.215272,1.647784
924,0.045129, 0.221883,0.034599, 0.216242,0.069197, 0.278712,0.034599, 0.217972,0.024713, 0.189469,0.034599, 0.216242,0.015043, 0.175538,0.016476, 0.209588,1.451292
925,0.031180, 0.200243,0.031180, 0.214546,0.062359, 0.253985,0.035337, 0.214546,0.033128, 0.176685,0.053005, 0.241469,0.020786, 0.216841,0.020786, 0.193923,1.424475
926,0.022990, 0.226064,0.043790, 0.242667,0.027046, 0.225387,0.027046, 0.202308,0.027046, 0.243418,0.020900, 0.203771,0.014597, 0.232194,0.013523, 0.227253,1.606124
927,0.040342, 0.236845,0.026667, 0.204444,0.061699, 0.227258,0.026667, 0.204444,0.040342, 0.228603,0.026667, 0.231372,0.030850, 0.213055,0.013447, 0.187301,1.466642
928,0.085802, 0.207356,0.085802, 0.250257,0.042901, 0.160879,0.085802, 0.250257,0.049501, 0.198005,0.028601, 0.149108,0.042901, 0.176201,0.016500, 0.170125,1.124376
929,0.029942, 0.219573,0.041170, 0.219573,0.034468, 0.225956,0.034468, 0.247019,0.030877, 0.216142,0.030877, 0.234352,0.013723, 0.217958,0.010292, 0.193610,1.548364
930,0.067397, 0.214828,0.052079, 0.234358,0.052079, 0.234358,0.052079, 0.234358,0.057287, 0.219602,0.028644, 0.202191,0.022466, 0.183320,0.009548, 0.135407,1.316840
931,0.044741, 0.190150,0.044741, 0.242348,0.032871, 0.219140,0.044741, 0.242348,0.032871, 0.232654,0.032871, 0.241054,0.014914, 0.196173,0.009419, 0.178964,1.485661
932,0.037540, 0.220348,0.068407, 0.250824,0.034203, 0.220348,0.055465, 0.253058,0.013866, 0.188118,0.034203, 0.207193,0.022802, 0.206471,0.009680, 0.177470,1.447666
933,0.077344, 0.270704,0.024750, 0.172367,0.039777, 0.187520,0.038672, 0.227297,0.038672, 0.227297,0.038672, 0.215157,0.042837, 0.201944,0.011365, 0.185626,1.375823
934,0.065008, 0.234751,0.040428, 0.227527,0.040428, 0.227527,0.049248, 0.221618,0.032504, 0.224252,0.024624, 0.182365,0.021669, 0.203691,0.013002, 0.191358,1.426179
935,0.038558, 0.220297,0.030846, 0.216177,0.021032, 0.202429,0.035053, 0.209498,0.030846, 0.249855,0.025705, 0.252379,0.017526, 0.207878,0.012339, 0.229582,1.576190
936,0.024868, 0.202923,0.056367, 0.259290,0.028184, 0.235206,0.039024, 0.230594,0.022057, 0.238044,0.019512, 0.224980,0.022057, 0.202923,0.009947, 0.184023,1.555969
937,0.013205, 0.227558,0.029050, 0.220741,0.029050, 0.259195,0.019807, 0.243014,0.016760, 0.220741,0.022934, 0.257488,0.010375, 0.212687,0.008380, 0.209018,1.700881
938,0.034720, 0.239875,0.017360, 0.193738,0.027572, 0.193003,0.034720, 0.249984,0.034720, 0.247144,0.023436, 0.236704,0.018381, 0.230454,0.008272, 0.209918,1.601639
939,0.024093, 0.178538,0.070893, 0.281800,0.042831, 0.234144,0.023362, 0.196573,0.042831, 0.193130,0.028554, 0.229682,0.023362, 0.226801,0.008566, 0.194840,1.471014
940,0.036688, 0.171211,0.073376, 0.262057,0.039309, 0.197551,0.036688, 0.197551,0.073376, 0.262057,0.036688, 0.207899,0.036688, 0.207899,0.012229, 0.148735,1.309916
941,0.043017, 0.212936,0.043017, 0.212936,0.043017, 0.212936,0.043017, 0.236595,0.021509, 0.202796,0.021509, 0.202796,0.021509, 0.202796,0.043017, 0.236595,1.440774
942,0.065654, 0.273557,0.065654, 0.268086,0.026616, 0.212931,0.032827, 0.222754,0.026616, 0.212931,0.026616, 0.212931,0.010942, 0.147721,0.010942, 0.183220,1.468264
943,0.050130, 0.231853,0.039919, 0.231853,0.069536, 0.254585,0.034768, 0.203392,0.034768, 0.233524,0.020413, 0.204334,0.008692, 0.168579,0.008165, 0.205490,1.467219
944,0.037998, 0.237489,0.031407, 0.221592,0.053997, 0.229489,0.023084, 0.205190,0.024427, 0.215990,0.024427, 0.219847,0.016285, 0.233404,0.008142, 0.217230,1.560463
945,0.034443, 0.187356,0.051665, 0.241103,0.034443, 0.179704,0.041332, 0.236183,0.034443, 0.231262,0.019871, 0.227099,0.034443, 0.231262,0.009841, 0.205549,1.479036
946,0.065040, 0.238481,0.026016, 0.221691,0.026913, 0.238762,0.047302, 0.236622,0.023651, 0.173441,0.023651, 0.221691,0.031535, 0.208898,0.013515, 0.202792,1.484754
947,0.066743, 0.242688,0.051644, 0.249612,0.040388, 0.226173,0.025822, 0.212518,0.033372, 0.220881,0.026925, 0.186881,0.013463, 0.181637,0.013349, 0.207904,1.456590
948,0.028168, 0.186109,0.074444, 0.272960,0.037222, 0.186109,0.056336, 0.260552,0.018611, 0.186109,0.037222, 0.220467,0.024815, 0.222423,0.012407, 0.176049,1.421554
949,0.027123, 0.202457,0.031224, 0.242850,0.054247, 0.249788,0.020816, 0.223769,0.027123, 0.226029,0.019249, 0.229096,0.018082, 0.218031,0.010408, 0.199707,1.583456
950,0.027591, 0.202333,0.031190, 0.212552,0.034160, 0.239120,0.034160, 0.204960,0.062379, 0.249517,0.018394, 0.209230,0.017080, 0.228724,0.017080, 0.211530,1.515932
951,0.062017, 0.242900,0.019082, 0.211685,0.031009, 0.226018,0.033076, 0.226018,0.038164, 0.241707,0.020672, 0.208603,0.031009, 0.192942,0.015504, 0.199595,1.498934
952,0.051313, 0.245164,0.051313, 0.246305,0.028507, 0.191570,0.030184, 0.199217,0.034209, 0.225779,0.025657, 0.225779,0.025657, 0.216657,0.010263, 0.192425,1.485792
953,0.035938, 0.203651,0.055290, 0.229606,0.035938, 0.225767,0.041467, 0.234982,0.041467, 0.215630,0.025670, 0.213919,0.017114, 0.202153,0.019253, 0.202153,1.455724
954,0.032812, 0.204163,0.030288, 0.174997,0.034999, 0.209996,0.056249, 0.267964,0.056249, 0.256246,0.020192, 0.196872,0.018750, 0.212016,0.023333, 0.204875,1.454256
955,0.062238, 0.255177,0.035476, 0.212855,0.020566, 0.205657,0.031119, 0.236505,0.031119, 0.232867,0.023651, 0.230441,0.016893, 0.216796,0.011262, 0.177379,1.535352
956,0.049972, 0.224876,0.042284, 0.232564,0.064670, 0.240492,0.032335, 0.226345,0.021142, 0.183232,0.032335, 0.226345,0.021142, 0.197891,0.021142, 0.183232,1.429953
957,0.030747, 0.204977,0.034089, 0.215895,0.033363, 0.205143,0.042153, 0.231839,0.033941, 0.240982,0.033363, 0.242440,0.016233, 0.211025,0.013345, 0.210465,1.525533
958,0.060654, 0.203371,0.060654, 0.203371,0.060654, 0.242618,0.036014, 0.216082,0.036014, 0.216082,0.060654, 0.237563,0.015164, 0.164634,0.015164, 0.171308,1.310055
959,0.063872, 0.250165,0.074840, 0.212241,0.059751, 0.243984,0.041162, 0.164648,0.044102, 0.213160,0.029401, 0.188240,0.031936, 0.199171,0.014938, 0.168390,1.279996
960,0.050540, 0.258895,0.034295, 0.246221,0.017148, 0.211487,0.034295, 0.240066,0.014122, 0.204856,0.023232, 0.219007,0.015488, 0.209090,0.015488, 0.205771,1.590784
961,0.067698, 0.255750,0.033849, 0.203901,0.067698, 0.224909,0.067698, 0.259511,0.033849, 0.203901,0.022566, 0.194633,0.017301, 0.173007,0.011534, 0.162194,1.355611
962,0.050652, 0.208938,0.061080, 0.259589,0.045810, 0.235990,0.030540, 0.178467,0.034612, 0.219209,0.030540, 0.221414,0.023075, 0.200592,0.015270, 0.184224,1.416845
963,0.051668, 0.248771,0.025834, 0.193754,0.039744, 0.245091,0.039744, 0.249065,0.039744, 0.229635,0.027194, 0.235678,0.013248, 0.165225,0.013248, 0.182357,1.499150
964,0.066293, 0.243076,0.047731, 0.215453,0.023866, 0.182970,0.066293, 0.243076,0.024860, 0.172939,0.039776, 0.212139,0.039776, 0.212139,0.022098, 0.187516,1.338613
965,0.054341, 0.199249,0.075105, 0.229921,0.043990, 0.227281,0.037552, 0.177059,0.054341, 0.215062,0.037552, 0.215551,0.021995, 0.193556,0.014663, 0.202783,1.320922
966,0.059455, 0.242280,0.020703, 0.159221,0.082812, 0.252578,0.082812, 0.224974,0.041406, 0.188398,0.041406, 0.204271,0.027604, 0.172381,0.016562, 0.183135,1.254475
967,0.057879, 0.282106,0.025724, 0.173142,0.028939, 0.225084,0.057879, 0.250094,0.028939, 0.225084,0.025724, 0.199361,0.019293, 0.227131,0.018007, 0.155614,1.475232
968,0.060476, 0.236866,0.032657, 0.174950,0.041868, 0.237254,0.051027, 0.255135,0.038878, 0.233266,0.021772, 0.212272,0.011832, 0.183401,0.013956, 0.194389,1.455067
969,0.058297, 0.270039,0.036350, 0.207103,0.023767, 0.217867,0.036350, 0.201808,0.029149, 0.243562,0.012560, 0.181750,0.019432, 0.208898,0.011884, 0.241183,1.544422
970,0.048913, 0.226581,0.027513, 0.164507,0.048913, 0.196142,0.048913, 0.244563,0.048913, 0.248232,0.032608, 0.228778,0.016304, 0.215521,0.012840, 0.190759,1.430167
971,0.035992, 0.233946,0.034236, 0.246591,0.017118, 0.183603,0.034236, 0.209951,0.025291, 0.245943,0.017996, 0.187157,0.017996, 0.245358,0.017996, 0.246591,1.598279
972,0.039720, 0.259784,0.035646, 0.206985,0.035646, 0.231699,0.019860, 0.207426,0.035646, 0.269213,0.017823, 0.188046,0.014948, 0.230205,0.008969, 0.198383,1.583483
973,0.063865, 0.215543,0.047898, 0.255458,0.023949, 0.185207,0.031932, 0.223526,0.047898, 0.244814,0.035924, 0.185207,0.019159, 0.191594,0.025546, 0.202480,1.407656
974,0.033154, 0.191059,0.066308, 0.272795,0.040061, 0.223673,0.033154, 0.219821,0.033154, 0.236221,0.026707, 0.221025,0.016577, 0.201788,0.010015, 0.174487,1.481741
975,0.057489, 0.251514,0.065067, 0.216890,0.057721, 0.218698,0.028745, 0.161538,0.033136, 0.215955,0.028745, 0.209861,0.033136, 0.209861,0.019240, 0.192403,1.353444
976,0.050997, 0.246484,0.050997, 0.217208,0.025498, 0.205776,0.029998, 0.220986,0.050997, 0.217208,0.029998, 0.246484,0.016999, 0.191238,0.016999, 0.182131,1.455035
977,0.043729, 0.200423,0.039356, 0.223016,0.073792, 0.245973,0.036896, 0.227052,0.046605, 0.233027,0.021864, 0.196779,0.024597, 0.187834,0.014576, 0.184480,1.397169
978,0.060549, 0.233546,0.057185, 0.268770,0.030274, 0.222322,0.028593, 0.213219,0.028593, 0.185560,0.028593, 0.214084,0.020587, 0.197043,0.008650, 0.202435,1.473955
979,0.035736, 0.227409,0.054282, 0.218618,0.042883, 0.195812,0.029132, 0.206473,0.054282, 0.248793,0.035736, 0.233473,0.019422, 0.190141,0.011653, 0.196158,1.433750
980,0.065075, 0.221436,0.037960, 0.195707,0.065075, 0.242223,0.043383, 0.187994,0.032537, 0.151842,0.065075, 0.259396,0.028922, 0.177766,0.025307, 0.200302,1.273330
981,0.038130, 0.217884,0.068502, 0.246657,0.053908, 0.237193,0.031582, 0.208443,0.034251, 0.228749,0.025420, 0.200802,0.015791, 0.182785,0.010894, 0.199010,1.443044
982,0.047006, 0.193248,0.089191, 0.245276,0.089191, 0.273768,0.022298, 0.176444,0.044596, 0.219363,0.044596, 0.201300,0.022298, 0.184846,0.015669, 0.130910,1.250310
983,0.046311, 0.248923,0.052626, 0.226732,0.041349, 0.199855,0.046311, 0.249975,0.034052, 0.232691,0.026313, 0.211341,0.018377, 0.200744,0.013157, 0.151242,1.443005
984,0.021840, 0.191804,0.062166, 0.223799,0.046107, 0.217959,0.043680, 0.222849,0.043680, 0.217959,0.043680, 0.201193,0.021840, 0.208483,0.029120, 0.203840,1.375773
985,0.038802, 0.200478,0.031955, 0.191728,0.052998, 0.230873,0.042887, 0.225870,0.042887, 0.225870,0.042887, 0.228729,0.026499, 0.205547,0.013250, 0.198743,1.415673
986,0.046225, 0.207403,0.050847, 0.240111,0.028248, 0.211863,0.046225, 0.240855,0.046225, 0.238057,0.020339, 0.203388,0.020339, 0.198304,0.012712, 0.188861,1.457682
987,0.033743, 0.227027,0.058303, 0.240835,0.046525, 0.220993,0.038869, 0.236502,0.023262, 0.199023,0.022496, 0.208084,0.025913, 0.215398,0.011631, 0.191395,1.478515
988,0.042119, 0.217615,0.068443, 0.240921,0.042119, 0.238674,0.034222, 0.225863,0.017111, 0.198160,0.049777, 0.238930,0.017111, 0.166983,0.009955, 0.191997,1.438285
989,0.039320, 0.206429,0.071267, 0.213802,0.053450, 0.226089,0.039320, 0.206429,0.035634, 0.213802,0.035634, 0.213802,0.029490, 0.213802,0.017817, 0.183915,1.356138
990,0.043828, 0.237400,0.043828, 0.222608,0.043828, 0.190916,0.034522, 0.222608,0.034522, 0.248191,0.034522, 0.227844,0.014609, 0.199168,0.011200, 0.190407,1.478284
991,0.032510, 0.177644,0.032510, 0.197382,0.065020, 0.263331,0.065020, 0.263331,0.032510, 0.212476,0.032510, 0.212476,0.016255, 0.184223,0.013004, 0.199801,1.421323
992,0.023160, 0.171655,0.038909, 0.232606,0.038909, 0.243179,0.027792, 0.225932,0.027792, 0.226173,0.046320, 0.243179,0.019454, 0.201028,0.011580, 0.222335,1.532171
993,0.029628, 0.230177,0.033579, 0.199234,0.026510, 0.207658,0.053019, 0.246594,0.038745, 0.248612,0.029628, 0.223200,0.012915, 0.210275,0.009686, 0.200540,1.532580
994,0.022553, 0.197605,0.055576, 0.250093,0.039901, 0.194517,0.039901, 0.235778,0.037051, 0.239406,0.021613, 0.197605,0.019950, 0.225527,0.019950, 0.202974,1.487009
995,0.043818, 0.232236,0.076682, 0.274776,0.028533, 0.178924,0.048431, 0.193550,0.048431, 0.241292,0.028533, 0.178924,0.012269, 0.194974,0.008764, 0.209866,1.409082
996,0.042326, 0.222918,0.066029, 0.229878,0.055024, 0.244857,0.042326, 0.222918,0.033014, 0.215511,0.022010, 0.178828,0.022010, 0.217895,0.013206, 0.171248,1.408110
997,0.068522, 0.268378,0.068522, 0.268378,0.034261, 0.176635,0.034261, 0.213180,0.039156, 0.238196,0.034261, 0.185162,0.022841, 0.155732,0.009789, 0.182726,1.376775
998,0.061428, 0.253904,0.061428, 0.221825,0.061428, 0.253904,0.034127, 0.208174,0.030714, 0.196048,0.030714, 0.204761,0.017063, 0.180049,0.012286, 0.172145,1.381621
999,0.032821, 0.172710,0.064041, 0.216617,0.064041, 0.260378,0.032020, 0.207719,0.064041, 0.260378,0.032020, 0.207719,0.021881, 0.188570,0.012808, 0.162236,1.352657
1000,0.039553, 0.234022,0.020350, 0.221021,0.019104, 0.228047,0.019776, 0.197872,0.030196, 0.259494,0.010175, 0.216407,0.019776, 0.257094,0.006592, 0.220521,1.668954
