No.,tL,tR
622,0.820406,1.280261
623,0.836870,1.242128
624,0.815755,1.291756
625,0.821974,1.276461
626,0.819477,1.282528
627,0.847140,1.220174
628,0.856868,1.200539
629,0.864330,1.186190
630,0.824785,1.269740
631,0.863345,1.188052
632,0.857348,1.199597
633,0.862299,1.190036
634,0.826368,1.266009
635,0.816279,1.290444
636,0.816630,1.289565
637,0.838000,1.239649
638,0.775494,1.407456
639,0.863188,1.188347
640,0.815484,1.292434
641,0.833714,1.249143
642,0.861281,1.191980
643,0.837229,1.241337
644,0.893412,1.135467
645,0.825324,1.268464
646,0.803043,1.324963
647,0.872613,1.170936
648,0.815983,1.291179
649,0.830726,1.255915
650,0.848193,1.217990
651,0.850360,1.213552
652,0.857041,1.200198
653,0.812830,1.299155
654,0.810369,1.305488
655,0.831527,1.254090
656,0.842063,1.230859
657,0.793616,1.351452
658,0.830913,1.255486
659,0.846333,1.221849
660,0.872179,1.171719
661,0.810763,1.304471
662,0.793590,1.351525
663,0.837323,1.241129
664,0.799458,1.334841
665,0.824768,1.269778
666,0.818451,1.285045
667,0.818777,1.284246
668,0.880638,1.156789
669,0.825296,1.268532
670,0.880329,1.157323
671,0.796563,1.342990
672,0.794962,1.347567
673,0.812182,1.300813
674,0.822602,1.274948
675,0.834503,1.247377
676,0.866708,1.181744
677,0.835032,1.246201
678,0.831841,1.253375
679,0.845967,1.222615
680,0.802142,1.327427
681,0.805656,1.317912
682,0.782858,1.383836
683,0.812795,1.299246
684,0.801723,1.328575
685,0.872316,1.171472
686,0.833216,1.250266
687,0.810209,1.305906
688,0.806552,1.315523
689,0.850539,1.213184
690,0.808740,1.309744
691,0.867638,1.180015
692,0.841468,1.232136
693,0.840240,1.234772
694,0.831308,1.254587
695,0.843987,1.226768
696,0.817230,1.288072
697,0.808761,1.309687
698,0.852431,1.209357
699,0.813759,1.296791
700,0.823997,1.271611
701,0.830518,1.256390
702,0.795522,1.345960
703,0.848125,1.218134
704,0.835174,1.245878
705,0.830594,1.256210
706,0.880214,1.157524
707,0.852899,1.208417
708,0.842356,1.230233
709,0.870639,1.174514
710,0.808025,1.311622
711,0.781214,1.389001
712,0.851887,1.210454
713,0.857136,1.200012
714,0.829649,1.258379
715,0.841514,1.232038
716,0.820942,1.278952
717,0.906645,1.114785
718,0.791752,1.356889
719,0.808710,1.309819
720,0.852899,1.208415
721,0.822179,1.275969
722,0.823569,1.272632
723,0.813126,1.298399
724,0.842902,1.229069
725,0.802325,1.326925
726,0.844002,1.226742
727,0.842892,1.229092
728,0.834463,1.247469
729,0.791724,1.356972
730,0.790115,1.361730
731,0.808422,1.310580
732,0.827982,1.262237
733,0.828443,1.261171
734,0.815860,1.291489
735,0.801956,1.327938
736,0.794026,1.350266
737,0.816449,1.290013
738,0.867288,1.180667
739,0.835811,1.244467
740,0.843907,1.226940
741,0.802428,1.326640
742,0.800696,1.331398
743,0.841643,1.231761
744,0.795494,1.346042
745,0.863865,1.187072
746,0.866748,1.181669
747,0.827849,1.262548
748,0.840137,1.234999
749,0.867508,1.180254
750,0.801792,1.328385
751,0.828364,1.261355
752,0.821093,1.278591
753,0.791585,1.357386
754,0.786827,1.371607
755,0.831876,1.253291
756,0.877526,1.162207
757,0.801036,1.330472
758,0.838026,1.239589
759,0.827471,1.263424
760,0.864765,1.185372
761,0.804991,1.319696
762,0.834493,1.247399
763,0.849673,1.214955
764,0.789916,1.362318
765,0.820711,1.279517
766,0.873895,1.168638
767,0.865882,1.183282
768,0.805876,1.317322
769,0.862150,1.190315
770,0.893667,1.135053
771,0.836831,1.242211
772,0.813309,1.297934
773,0.825711,1.267551
774,0.804557,1.320866
775,0.816249,1.290516
776,0.860416,1.193641
777,0.844063,1.226610
778,0.880064,1.157787
779,0.809381,1.308068
780,0.818850,1.284070
781,0.824988,1.269258
782,0.812826,1.299164
783,0.838361,1.238856
784,0.842097,1.230787
785,0.807013,1.314301
786,0.831768,1.253538
787,0.843468,1.227869
788,0.862825,1.189041
789,0.795733,1.345359
790,0.854835,1.204554
791,0.835248,1.245715
792,0.830090,1.257370
793,0.801951,1.327945
794,0.883247,1.152321
795,0.847182,1.220085
796,0.826968,1.264603
797,0.859519,1.195377
798,0.872015,1.172016
799,0.794267,1.349568
800,0.854733,1.204753
801,0.805548,1.318200
802,0.788009,1.368030
803,0.803494,1.323742
804,0.831612,1.253893
805,0.839382,1.236632
806,0.822729,1.274644
807,0.819536,1.282382
808,0.837282,1.241221
809,0.798839,1.336571
810,0.801640,1.328799
811,0.830287,1.256919
812,0.789031,1.364957
813,0.803821,1.322855
814,0.860740,1.193023
815,0.805476,1.318393
816,0.834682,1.246976
817,0.809899,1.306716
818,0.816163,1.290732
819,0.828919,1.260065
820,0.841335,1.232423
821,0.828638,1.260716
822,0.835703,1.244708
823,0.828770,1.260408
824,0.810017,1.306409
825,0.812585,1.299782
826,0.809966,1.306542
827,0.887824,1.144624
828,0.819520,1.282423
829,0.802470,1.326529
830,0.803112,1.324779
831,0.824368,1.270732
832,0.821989,1.276424
833,0.822481,1.275237
834,0.784359,1.379170
835,0.800035,1.333236
836,0.838762,1.237984
837,0.863443,1.187864
838,0.887182,1.145691
839,0.820544,1.279925
840,0.772574,1.417183
841,0.756380,1.475113
842,0.825640,1.267721
843,0.856761,1.200748
844,0.863527,1.187706
845,0.879299,1.159111
846,0.847660,1.219094
847,0.843801,1.227166
848,0.815508,1.292374
849,0.834335,1.247754
850,0.817730,1.286834
851,0.846317,1.221883
852,0.817573,1.287218
853,0.785149,1.376737
854,0.813558,1.297300
855,0.813850,1.296559
856,0.822637,1.274865
