No.,tL,tR
937,0.872287,1.171525
938,0.908408,1.112132
939,0.936523,1.072706
940,0.816871,1.288964
941,0.847353,1.219728
942,0.823646,1.272449
943,0.815000,1.293649
944,0.801639,1.328807
945,0.861350,1.191848
946,0.858013,1.198299
947,0.929865,1.081579
948,0.780175,1.392300
949,0.849776,1.214744
950,0.967272,1.035019
951,0.923145,1.090812
952,0.789908,1.362342
953,0.852434,1.209354
954,0.861834,1.190924
955,0.861978,1.190652
956,0.849108,1.216112
957,0.846208,1.222108
958,0.864353,1.186150
959,0.809542,1.307644
960,0.808206,1.311149
961,0.835439,1.245294
962,0.832554,1.251757
963,0.863511,1.187736
964,0.840260,1.234736
965,0.901047,1.123368
966,0.863734,1.187316
967,0.851782,1.210665
968,0.820388,1.280303
969,0.861371,1.191813
970,0.873849,1.168720
971,0.867412,1.180435
972,0.837776,1.240138
973,0.832626,1.251593
974,0.862624,1.189420
975,0.877144,1.162876
976,0.883303,1.152225
977,0.840909,1.233332
978,0.903187,1.120058
979,0.814957,1.293758
980,0.829683,1.258303
981,0.849987,1.214311
982,0.814126,1.295859
983,0.816679,1.289444
984,0.841860,1.231297
985,0.810710,1.304609
986,0.876722,1.163619
987,0.834360,1.247698
988,0.782989,1.383426
989,0.861978,1.190652
990,0.804444,1.321170
991,0.803338,1.324160
992,0.887667,1.144883
993,0.838617,1.238297
994,0.856301,1.201654
995,0.851086,1.212074
996,0.828566,1.260878
997,0.824162,1.271221
998,0.841199,1.232710
999,0.790198,1.361478
