ó^Ç¶ÇΩèdóvìx,0.095000,0.225000,0.090000,0.210000,0.085000,0.195000,0.080000,0.180000,0.075000,0.165000,0.070000,0.150000,0.065000,0.135000,0.060000,0.120000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
861,0.132440, 0.171503,0.123512, 0.159226,0.066220, 0.157440,0.066220, 0.157440,0.132440, 0.171503,0.066220, 0.157440,0.066220, 0.157440,0.066220, 0.148512,0.561012
862,0.191184, 0.237237,0.110395, 0.179145,0.073947, 0.152061,0.055197, 0.151020,0.051908, 0.144441,0.051908, 0.151020,0.055197, 0.144441,0.047215, 0.203684,0.726096
863,0.081138, 0.204066,0.073786, 0.138491,0.096825, 0.182293,0.147571, 0.198853,0.073786, 0.181885,0.068022, 0.176143,0.048412, 0.140158,0.048412, 0.140158,0.724095
864,0.053516, 0.184682,0.048315, 0.139495,0.174031, 0.229586,0.057593, 0.144741,0.053081, 0.137828,0.087015, 0.138297,0.080436, 0.202540,0.067035, 0.201809,0.757956
865,0.169019, 0.205130,0.051229, 0.160918,0.052374, 0.185323,0.144614, 0.194019,0.084509, 0.131304,0.092843, 0.170655,0.072307, 0.122605,0.043644, 0.119509,0.578925
866,0.079588, 0.219717,0.128621, 0.183309,0.072123, 0.161954,0.071255, 0.167684,0.072644, 0.175843,0.064311, 0.170288,0.064311, 0.170288,0.064311, 0.133755,0.765675
867,0.082838, 0.158350,0.068541, 0.184601,0.123193, 0.191412,0.068541, 0.154443,0.061597, 0.154443,0.088134, 0.159304,0.123193, 0.170987,0.055978, 0.154443,0.655969
868,0.084926, 0.176689,0.137800, 0.200621,0.077233, 0.189531,0.076592, 0.175967,0.076592, 0.192074,0.060331, 0.169050,0.046329, 0.138867,0.046329, 0.151067,0.787732
869,0.099650, 0.187068,0.102150, 0.207980,0.093534, 0.210879,0.089233, 0.155230,0.064872, 0.145755,0.053982, 0.145102,0.095571, 0.163835,0.050300, 0.134857,0.701415
870,0.139254, 0.180921,0.139254, 0.179532,0.077960, 0.170504,0.077440, 0.173480,0.069627, 0.173480,0.049394, 0.168218,0.069627, 0.173480,0.038720, 0.119106,0.677446
871,0.079058, 0.221580,0.092847, 0.173230,0.139598, 0.220851,0.062806, 0.177792,0.039851, 0.174809,0.050215, 0.170462,0.062806, 0.127497,0.059294, 0.147305,0.827051
872,0.084990, 0.205197,0.197844, 0.237617,0.055143, 0.176559,0.098922, 0.133013,0.049461, 0.128684,0.084990, 0.131817,0.098922, 0.138695,0.049461, 0.128684,0.560532
873,0.151822, 0.208508,0.085526, 0.194615,0.052780, 0.181470,0.075911, 0.194615,0.075911, 0.167426,0.048172, 0.185860,0.051848, 0.142226,0.044400, 0.138912,0.827261
874,0.149084, 0.201289,0.149084, 0.189525,0.090228, 0.180334,0.058672, 0.112875,0.081895, 0.148594,0.058672, 0.170823,0.038938, 0.140493,0.058672, 0.170823,0.629511
875,0.071147, 0.175188,0.142293, 0.198606,0.086654, 0.192310,0.047603, 0.170626,0.056203, 0.128742,0.077725, 0.138142,0.079480, 0.179152,0.077725, 0.178404,0.722340
876,0.129573, 0.171239,0.067627, 0.150108,0.067627, 0.157350,0.135254, 0.176921,0.064786, 0.149017,0.073120, 0.163032,0.044481, 0.152300,0.125108, 0.172457,0.584848
877,0.046532, 0.226528,0.085597, 0.197140,0.070074, 0.191371,0.076935, 0.203602,0.076935, 0.197140,0.076935, 0.129355,0.070074, 0.131212,0.076935, 0.143633,0.839960
878,0.162782, 0.210576,0.162782, 0.210576,0.047534, 0.192523,0.047468, 0.121734,0.085068, 0.194925,0.038246, 0.181722,0.056712, 0.124541,0.056712, 0.106098,0.685393
879,0.072535, 0.226567,0.130364, 0.190643,0.073515, 0.170805,0.105843, 0.180844,0.058773, 0.160206,0.067586, 0.165086,0.060927, 0.120181,0.048262, 0.167864,0.764391
880,0.143144, 0.206043,0.071572, 0.173316,0.073887, 0.173316,0.141016, 0.184935,0.096077, 0.178222,0.060965, 0.165688,0.036779, 0.126249,0.058650, 0.110142,0.635822
881,0.117196, 0.209255,0.069267, 0.158631,0.094112, 0.194269,0.068286, 0.152422,0.082088, 0.156180,0.043073, 0.156866,0.121866, 0.172792,0.052411, 0.151287,0.703404
882,0.187052, 0.233927,0.080138, 0.141052,0.068547, 0.209043,0.074851, 0.188501,0.061576, 0.150016,0.053013, 0.164017,0.046112, 0.152137,0.057952, 0.132068,0.741520
883,0.078553, 0.131004,0.088168, 0.196811,0.132700, 0.182105,0.078553, 0.161547,0.094239, 0.161547,0.066350, 0.176336,0.094239, 0.161547,0.066350, 0.129953,0.601697
884,0.146167, 0.190557,0.087381, 0.167001,0.101964, 0.170473,0.048204, 0.160660,0.083705, 0.132520,0.146167, 0.195595,0.054107, 0.133214,0.052195, 0.130089,0.560219
885,0.119009, 0.167620,0.054875, 0.155773,0.119009, 0.167620,0.119009, 0.167620,0.059504, 0.146514,0.054875, 0.238017,0.059504, 0.155773,0.059504, 0.155773,0.709423
886,0.091383, 0.181829,0.073553, 0.149288,0.120442, 0.186005,0.074644, 0.203004,0.075957, 0.138258,0.073553, 0.183871,0.080906, 0.159133,0.054196, 0.153979,0.710731
887,0.144690, 0.184968,0.060730, 0.162982,0.081491, 0.168499,0.144690, 0.186356,0.072345, 0.170331,0.081273, 0.170331,0.049619, 0.135338,0.072345, 0.114012,0.585635
888,0.085457, 0.188313,0.076528, 0.133076,0.071766, 0.181994,0.143533, 0.197699,0.054224, 0.185951,0.076528, 0.181994,0.034438, 0.176512,0.074743, 0.137243,0.765566
889,0.093717, 0.227065,0.104852, 0.196977,0.052067, 0.205516,0.104134, 0.159689,0.058714, 0.148878,0.075110, 0.153314,0.067195, 0.154033,0.049860, 0.148878,0.788701
890,0.064224, 0.192297,0.093251, 0.171256,0.106192, 0.208823,0.048270, 0.223187,0.053976, 0.153728,0.059191, 0.145882,0.106192, 0.171725,0.051599, 0.150206,0.834208
891,0.115081, 0.179866,0.071532, 0.241440,0.074501, 0.175800,0.066221, 0.150416,0.080480, 0.156748,0.113746, 0.169930,0.047382, 0.132425,0.069871, 0.154562,0.722373
892,0.151584, 0.179362,0.137695, 0.179362,0.137695, 0.179362,0.084125, 0.156445,0.053905, 0.148945,0.048151, 0.098188,0.075792, 0.128644,0.070410, 0.170334,0.481283
893,0.085140, 0.185031,0.147615, 0.216346,0.061677, 0.161836,0.062381, 0.185160,0.076454, 0.174254,0.067525, 0.146984,0.096955, 0.167788,0.041430, 0.123426,0.721649
894,0.106766, 0.179180,0.156610, 0.221544,0.149467, 0.183396,0.078305, 0.116996,0.044087, 0.169943,0.078305, 0.171903,0.055775, 0.111842,0.067972, 0.107910,0.525427
895,0.083557, 0.126827,0.071653, 0.184972,0.167115, 0.210384,0.083557, 0.193156,0.041779, 0.159609,0.083557, 0.126827,0.071653, 0.184972,0.083557, 0.126827,0.627145
896,0.125481, 0.176953,0.130289, 0.181971,0.078030, 0.260577,0.071650, 0.146561,0.064166, 0.167171,0.069697, 0.120563,0.050972, 0.123907,0.071650, 0.160365,0.676135
897,0.080317, 0.147581,0.092686, 0.183968,0.090317, 0.179384,0.055553, 0.185371,0.055361, 0.139440,0.148134, 0.193968,0.086107, 0.182857,0.052850, 0.126107,0.677349
898,0.105952, 0.171955,0.112648, 0.240549,0.066503, 0.184266,0.070492, 0.167205,0.104622, 0.176889,0.063785, 0.146289,0.052276, 0.150148,0.042524, 0.143898,0.762397
899,0.070452, 0.132541,0.179255, 0.220921,0.098811, 0.210505,0.071656, 0.168248,0.089627, 0.145431,0.054486, 0.197622,0.054793, 0.131294,0.040874, 0.133482,0.680091
900,0.153136, 0.200011,0.141772, 0.181545,0.084901, 0.186790,0.084381, 0.175426,0.055910, 0.169803,0.051045, 0.114868,0.054833, 0.128588,0.047257, 0.169733,0.653528
901,0.109816, 0.226197,0.113099, 0.151356,0.121053, 0.158090,0.121053, 0.158090,0.111710, 0.150220,0.042876, 0.129816,0.060527, 0.140007,0.060527, 0.145563,0.518680
902,0.065625, 0.164583,0.065625, 0.164583,0.073438, 0.164583,0.131250, 0.170312,0.073958, 0.164583,0.065625, 0.156250,0.131250, 0.178125,0.065625, 0.164583,0.655208
903,0.081439, 0.135526,0.152061, 0.201340,0.086247, 0.194128,0.081439, 0.193327,0.081439, 0.127914,0.081439, 0.129516,0.067113, 0.187878,0.028749, 0.170443,0.680146
904,0.188811, 0.224796,0.094406, 0.133691,0.105622, 0.207561,0.062586, 0.195630,0.066725, 0.142751,0.058680, 0.131415,0.094406, 0.140548,0.048989, 0.103382,0.559550
905,0.094856, 0.204585,0.082356, 0.155419,0.164713, 0.214713,0.061251, 0.146556,0.086194, 0.191028,0.048991, 0.144313,0.040464, 0.186890,0.040628, 0.137044,0.761095
906,0.149479, 0.214954,0.124479, 0.174479,0.063499, 0.151823,0.062239, 0.125937,0.047994, 0.146031,0.099325, 0.153549,0.124479, 0.174479,0.041224, 0.146031,0.574563
907,0.176155, 0.251164,0.047164, 0.203933,0.083613, 0.207405,0.057928, 0.195004,0.083613, 0.143366,0.068482, 0.128256,0.041807, 0.125115,0.056281, 0.130715,0.769915
908,0.088738, 0.189496,0.079123, 0.185489,0.088738, 0.187092,0.158246, 0.206322,0.079123, 0.138338,0.044329, 0.179985,0.079123, 0.125998,0.041124, 0.128738,0.682914
909,0.137260, 0.204715,0.147677, 0.191747,0.056584, 0.172325,0.081290, 0.168109,0.073888, 0.175455,0.058360, 0.165038,0.060570, 0.125953,0.049009, 0.132021,0.670723
910,0.116577, 0.188058,0.217336, 0.259823,0.062686, 0.140314,0.051925, 0.165726,0.075188, 0.142165,0.048401, 0.137514,0.047932, 0.144289,0.077248, 0.124819,0.605416
911,0.055588, 0.170073,0.184211, 0.228656,0.100439, 0.164451,0.060445, 0.151717,0.059498, 0.168949,0.068403, 0.201368,0.058967, 0.151581,0.045602, 0.130052,0.733692
912,0.064800, 0.157949,0.078975, 0.198271,0.092235, 0.159491,0.169950, 0.211617,0.099135, 0.196736,0.044441, 0.127273,0.043969, 0.118178,0.090341, 0.146637,0.632306
913,0.095043, 0.197495,0.124483, 0.226851,0.076438, 0.146514,0.051447, 0.164662,0.054423, 0.175376,0.068938, 0.171832,0.049360, 0.163064,0.062242, 0.171832,0.835251
914,0.103506, 0.163990,0.115603, 0.210068,0.092534, 0.174212,0.103506, 0.231206,0.051753, 0.141642,0.065856, 0.138506,0.072523, 0.141701,0.051753, 0.141642,0.685932
915,0.146331, 0.194463,0.136331, 0.182164,0.073165, 0.147664,0.082676, 0.176424,0.068277, 0.165353,0.073165, 0.127072,0.051863, 0.174021,0.042740, 0.158290,0.650902
916,0.096478, 0.238332,0.057481, 0.195972,0.078145, 0.192956,0.078145, 0.190763,0.066736, 0.156629,0.050179, 0.195972,0.047263, 0.146655,0.070208, 0.138087,0.910731
917,0.079322, 0.191631,0.075850, 0.199401,0.075850, 0.194524,0.066467, 0.192573,0.092042, 0.191631,0.082795, 0.148994,0.047624, 0.138917,0.075850, 0.146529,0.808401
918,0.171461, 0.214864,0.085730, 0.140548,0.106322, 0.199870,0.079151, 0.145585,0.060626, 0.179787,0.056967, 0.123774,0.079151, 0.191198,0.032409, 0.132557,0.656363
919,0.150816, 0.221674,0.083162, 0.151876,0.100969, 0.186081,0.064023, 0.145137,0.071562, 0.188164,0.049930, 0.175945,0.056301, 0.188645,0.049930, 0.115784,0.746613
920,0.084652, 0.237882,0.055084, 0.180615,0.111128, 0.205221,0.083363, 0.188535,0.082390, 0.165079,0.064725, 0.124056,0.059812, 0.135767,0.053177, 0.168513,0.811336
921,0.065906, 0.186934,0.069379, 0.210969,0.070371, 0.186500,0.063302, 0.189538,0.056434, 0.188174,0.056434, 0.177987,0.056434, 0.188174,0.065906, 0.167556,0.991667
922,0.135593, 0.243454,0.092841, 0.175657,0.092841, 0.175657,0.067797, 0.146356,0.067797, 0.203911,0.067797, 0.134508,0.052670, 0.167260,0.042926, 0.132935,0.759477
923,0.124059, 0.247349,0.077880, 0.182721,0.058598, 0.180270,0.055790, 0.162257,0.078109, 0.146042,0.062488, 0.160291,0.102773, 0.160064,0.041659, 0.159649,0.797288
924,0.082163, 0.205733,0.130503, 0.199944,0.118814, 0.164326,0.084925, 0.155776,0.095705, 0.165759,0.053077, 0.151011,0.057659, 0.138597,0.040277, 0.155732,0.673755
925,0.102380, 0.257402,0.083069, 0.175169,0.079435, 0.177079,0.124361, 0.182163,0.073454, 0.127187,0.052564, 0.167800,0.066988, 0.145349,0.044659, 0.140944,0.746184
926,0.072441, 0.186092,0.105203, 0.243300,0.105203, 0.187542,0.105203, 0.182762,0.053484, 0.147078,0.075418, 0.149320,0.046400, 0.147078,0.046400, 0.147078,0.780497
927,0.155058, 0.193947,0.077529, 0.146027,0.155058, 0.197497,0.077529, 0.127529,0.085863, 0.177558,0.037992, 0.167926,0.059391, 0.171363,0.055019, 0.114713,0.593119
928,0.058286, 0.157208,0.104071, 0.149905,0.104071, 0.156155,0.058084, 0.225299,0.104071, 0.154666,0.067639, 0.225299,0.036675, 0.138345,0.104071, 0.156155,0.726064
929,0.074289, 0.152851,0.128737, 0.175364,0.083217, 0.162467,0.134689, 0.171726,0.119121, 0.158727,0.062537, 0.146899,0.067344, 0.156514,0.048101, 0.157416,0.563929
930,0.193255, 0.229312,0.076437, 0.173125,0.065172, 0.209594,0.075199, 0.182343,0.079366, 0.166264,0.065172, 0.119391,0.053921, 0.134980,0.052910, 0.123558,0.677135
931,0.157289, 0.211005,0.083109, 0.162267,0.066654, 0.191858,0.095086, 0.146128,0.052230, 0.191858,0.056587, 0.140376,0.083109, 0.144044,0.038936, 0.179466,0.734003
932,0.095222, 0.209706,0.096046, 0.222368,0.103583, 0.206515,0.054698, 0.192092,0.058328, 0.151548,0.084508, 0.173367,0.058328, 0.122279,0.041174, 0.130239,0.816228
933,0.101772, 0.215690,0.054550, 0.193832,0.082035, 0.203544,0.098230, 0.203843,0.082035, 0.159064,0.044307, 0.141708,0.082035, 0.145906,0.044307, 0.147143,0.821458
934,0.099924, 0.203210,0.083942, 0.234467,0.059584, 0.211091,0.075202, 0.167836,0.075202, 0.141590,0.089221, 0.151753,0.046925, 0.136964,0.074253, 0.148837,0.791495
935,0.088435, 0.172420,0.095014, 0.145259,0.053022, 0.216070,0.095014, 0.213577,0.095014, 0.226990,0.059949, 0.144888,0.044315, 0.140761,0.064384, 0.144888,0.809705
936,0.108810, 0.178210,0.098394, 0.223573,0.098394, 0.156159,0.060087, 0.150923,0.110298, 0.229774,0.072438, 0.133481,0.055776, 0.150477,0.036865, 0.136340,0.717875
937,0.102705, 0.194263,0.058588, 0.205360,0.185139, 0.232436,0.056653, 0.157660,0.051219, 0.162395,0.056653, 0.144717,0.057247, 0.136320,0.056734, 0.141912,0.750126
938,0.111551, 0.183397,0.064787, 0.242447,0.073346, 0.188897,0.111551, 0.175240,0.080968, 0.164923,0.052865, 0.156359,0.053527, 0.140461,0.046464, 0.153217,0.809885
939,0.085878, 0.199003,0.112531, 0.172318,0.119476, 0.171687,0.075742, 0.153789,0.095335, 0.155587,0.068798, 0.175134,0.056570, 0.150726,0.059738, 0.147688,0.651864
940,0.109886, 0.174334,0.163917, 0.195167,0.163917, 0.195167,0.081958, 0.132723,0.087167, 0.175281,0.081958, 0.113208,0.051009, 0.110815,0.045273, 0.118220,0.429829
941,0.088549, 0.213270,0.132399, 0.205607,0.102629, 0.167872,0.088549, 0.168113,0.047052, 0.193302,0.060043, 0.127438,0.088549, 0.156946,0.047109, 0.112571,0.690239
942,0.156644, 0.246241,0.061882, 0.185035,0.078881, 0.187535,0.075953, 0.156603,0.068600, 0.153052,0.055526, 0.151264,0.050315, 0.182379,0.052526, 0.137565,0.799347
943,0.064733, 0.247204,0.122114, 0.173584,0.122114, 0.168682,0.122114, 0.166095,0.061057, 0.155202,0.068001, 0.155968,0.061057, 0.155968,0.045607, 0.110501,0.666408
944,0.076340, 0.185172,0.130485, 0.190652,0.065243, 0.152680,0.083229, 0.127674,0.166459, 0.209051,0.086007, 0.157729,0.044616, 0.117650,0.055145, 0.151867,0.584951
945,0.119262, 0.163012,0.093336, 0.152596,0.059631, 0.152157,0.088707, 0.149818,0.119262, 0.207506,0.059631, 0.184767,0.088707, 0.149818,0.059631, 0.152157,0.623663
946,0.130587, 0.180066,0.065294, 0.190657,0.073627, 0.177809,0.051515, 0.176160,0.069200, 0.169476,0.053946, 0.173201,0.069200, 0.177809,0.065294, 0.176160,0.842677
947,0.104664, 0.237801,0.073275, 0.169159,0.107476, 0.171416,0.061178, 0.216084,0.107476, 0.164600,0.045023, 0.150319,0.057770, 0.116993,0.066398, 0.150368,0.753480
948,0.085298, 0.136487,0.094914, 0.195218,0.170597, 0.213999,0.054354, 0.184486,0.085298, 0.125839,0.085298, 0.196238,0.031811, 0.116548,0.085298, 0.138316,0.614262
949,0.068716, 0.168682,0.076529, 0.168682,0.068716, 0.168682,0.137432, 0.183266,0.137432, 0.179099,0.068716, 0.129496,0.038470, 0.160160,0.077239, 0.168682,0.653499
950,0.166275, 0.233605,0.055382, 0.134841,0.166275, 0.216623,0.047802, 0.188101,0.045111, 0.188101,0.066294, 0.147821,0.045276, 0.124130,0.048853, 0.125511,0.717461
951,0.065943, 0.192923,0.131885, 0.175745,0.102786, 0.163936,0.093857, 0.208548,0.065943, 0.135193,0.102786, 0.163936,0.065943, 0.109802,0.062572, 0.158201,0.616572
952,0.139692, 0.180592,0.075361, 0.163340,0.150721, 0.189784,0.079267, 0.141207,0.104646, 0.174370,0.067826, 0.165214,0.051033, 0.130214,0.056521, 0.130214,0.549869
953,0.123911, 0.217963,0.056521, 0.204891,0.075971, 0.163384,0.095092, 0.168608,0.095092, 0.151503,0.057395, 0.142899,0.051713, 0.151085,0.095092, 0.148880,0.698426
954,0.078667, 0.190563,0.095376, 0.185437,0.137853, 0.209849,0.063048, 0.178957,0.043002, 0.167074,0.061136, 0.178687,0.060112, 0.148761,0.041297, 0.160182,0.839020
955,0.148133, 0.194549,0.087899, 0.174527,0.078475, 0.158054,0.078475, 0.119149,0.175799, 0.209452,0.074067, 0.119149,0.059721, 0.160633,0.045686, 0.116233,0.503492
956,0.112433, 0.180289,0.062329, 0.195563,0.072979, 0.160796,0.144064, 0.193306,0.062820, 0.151833,0.058706, 0.145171,0.092226, 0.179320,0.044484, 0.143683,0.699919
957,0.129514, 0.184201,0.073090, 0.171181,0.073090, 0.162847,0.064757, 0.176736,0.073090, 0.162847,0.071701, 0.171181,0.080035, 0.178125,0.064757, 0.162847,0.739931
958,0.104790, 0.189241,0.089310, 0.190083,0.082310, 0.209580,0.082310, 0.127182,0.164620, 0.207355,0.067513, 0.140504,0.051168, 0.116730,0.054873, 0.122430,0.606212
959,0.080033, 0.155606,0.089648, 0.196524,0.080033, 0.196925,0.040016, 0.190863,0.056827, 0.191316,0.089901, 0.199996,0.080033, 0.136123,0.080033, 0.136123,0.806950
960,0.073357, 0.160602,0.130047, 0.179066,0.068700, 0.152269,0.130047, 0.172939,0.065023, 0.157825,0.048404, 0.155615,0.130047, 0.174318,0.046127, 0.155615,0.616498
961,0.119841, 0.189140,0.075377, 0.157046,0.098811, 0.187519,0.084235, 0.209527,0.073315, 0.175544,0.071701, 0.166025,0.050251, 0.123672,0.062898, 0.155098,0.727141
962,0.086707, 0.160621,0.124510, 0.183501,0.075084, 0.187302,0.124510, 0.188545,0.062255, 0.113790,0.078373, 0.163399,0.044281, 0.249020,0.047973, 0.110127,0.712614
963,0.063375, 0.155023,0.077511, 0.182070,0.137166, 0.185046,0.091035, 0.163952,0.082106, 0.153535,0.068583, 0.115001,0.126749, 0.163207,0.082106, 0.153535,0.542737
964,0.104420, 0.167046,0.058789, 0.230898,0.054226, 0.143893,0.060325, 0.230898,0.104420, 0.167046,0.100387, 0.154823,0.058132, 0.160124,0.058132, 0.146440,0.802337
965,0.073639, 0.193716,0.171787, 0.229886,0.098016, 0.160099,0.098016, 0.164507,0.048995, 0.212744,0.048899, 0.150965,0.040947, 0.120167,0.064024, 0.123592,0.711354
966,0.096577, 0.157856,0.118476, 0.218617,0.193154, 0.241071,0.065934, 0.143517,0.062830, 0.137275,0.038008, 0.145262,0.051195, 0.143838,0.045855, 0.140535,0.655940
967,0.047026, 0.223455,0.110061, 0.190346,0.058825, 0.129263,0.151743, 0.211839,0.045147, 0.169575,0.054257, 0.126352,0.067232, 0.160805,0.070040, 0.184034,0.791338
968,0.124300, 0.183852,0.082625, 0.183108,0.073697, 0.183578,0.082030, 0.177156,0.073697, 0.183505,0.073697, 0.162991,0.050371, 0.157837,0.073697, 0.133859,0.731771
969,0.104864, 0.186642,0.104864, 0.163793,0.067642, 0.223617,0.122126, 0.168179,0.053285, 0.159626,0.053285, 0.159626,0.061063, 0.163793,0.061063, 0.146531,0.743613
970,0.114434, 0.180165,0.074457, 0.174956,0.072105, 0.239284,0.050796, 0.163985,0.124049, 0.169748,0.047323, 0.120577,0.114434, 0.164113,0.041539, 0.148036,0.721728
971,0.090891, 0.156441,0.086495, 0.205393,0.143577, 0.213645,0.057387, 0.167600,0.060592, 0.172989,0.095058, 0.179562,0.054411, 0.156441,0.045450, 0.114068,0.732278
972,0.107855, 0.229696,0.083018, 0.218758,0.057846, 0.194546,0.052637, 0.173522,0.095660, 0.160831,0.095660, 0.151749,0.044565, 0.141210,0.047830, 0.144618,0.829860
973,0.066441, 0.189009,0.084739, 0.171572,0.073020, 0.182430,0.132882, 0.182224,0.066441, 0.171572,0.066441, 0.171572,0.081449, 0.171572,0.051695, 0.136940,0.753784
974,0.197819, 0.238025,0.073390, 0.133962,0.089932, 0.179231,0.077305, 0.164324,0.055503, 0.206323,0.070150, 0.129705,0.055324, 0.129151,0.070150, 0.129705,0.620851
975,0.149372, 0.198851,0.074686, 0.159281,0.061585, 0.175166,0.061585, 0.175166,0.074686, 0.159281,0.061585, 0.159281,0.115817, 0.178784,0.047807, 0.147067,0.705754
976,0.092924, 0.195873,0.092924, 0.179335,0.079251, 0.224539,0.068523, 0.215982,0.076767, 0.155424,0.049162, 0.143135,0.048300, 0.165709,0.065918, 0.146233,0.852462
977,0.106115, 0.155510,0.106115, 0.157506,0.141754, 0.233064,0.116158, 0.171218,0.065024, 0.150503,0.052502, 0.155147,0.045666, 0.145005,0.058079, 0.140633,0.617172
978,0.137186, 0.184061,0.128257, 0.172900,0.063963, 0.158482,0.068593, 0.161260,0.063963, 0.167741,0.063963, 0.158813,0.068593, 0.170519,0.063963, 0.167741,0.683036
979,0.145780, 0.204284,0.047512, 0.189263,0.062612, 0.199654,0.088349, 0.183974,0.094893, 0.183974,0.085024, 0.155078,0.047446, 0.126691,0.056033, 0.129432,0.744701
980,0.147731, 0.250220,0.053130, 0.163805,0.069604, 0.165055,0.066902, 0.172139,0.115494, 0.187819,0.066902, 0.130770,0.066902, 0.176947,0.043326, 0.123253,0.740015
981,0.125387, 0.167054,0.115560, 0.170637,0.117054, 0.150387,0.067759, 0.154033,0.115560, 0.164930,0.072416, 0.231120,0.050927, 0.105259,0.050927, 0.140990,0.568821
982,0.114130, 0.238677,0.114130, 0.150315,0.114130, 0.150315,0.114130, 0.162010,0.060355, 0.138640,0.060355, 0.138640,0.114130, 0.151167,0.044744, 0.134130,0.527790
983,0.095348, 0.221945,0.057002, 0.210432,0.095348, 0.140802,0.095348, 0.221945,0.053356, 0.130795,0.095348, 0.150215,0.049539, 0.137014,0.095348, 0.150215,0.726730
984,0.105257, 0.235105,0.117552, 0.239250,0.105257, 0.165061,0.109568, 0.167749,0.035771, 0.217235,0.060353, 0.116499,0.060353, 0.113209,0.042924, 0.108856,0.725929
985,0.075000, 0.164658,0.115179, 0.181250,0.082813, 0.146429,0.065402, 0.239286,0.073214, 0.181250,0.115179, 0.156845,0.075000, 0.154241,0.057589, 0.116667,0.681250
986,0.123049, 0.257408,0.114121, 0.167692,0.068878, 0.162523,0.075457, 0.166018,0.061525, 0.159814,0.047532, 0.172972,0.068104, 0.166018,0.057060, 0.131829,0.768550
987,0.064395, 0.237508,0.094774, 0.201715,0.118754, 0.198739,0.045196, 0.154087,0.092673, 0.193184,0.076502, 0.127891,0.053978, 0.132249,0.072826, 0.135530,0.761805
988,0.066139, 0.188336,0.148338, 0.199325,0.086387, 0.184796,0.058552, 0.185274,0.077458, 0.141894,0.094504, 0.190631,0.054928, 0.140364,0.051639, 0.131436,0.724110
989,0.071771, 0.191218,0.059271, 0.186630,0.101636, 0.162293,0.081596, 0.161011,0.080728, 0.221129,0.080728, 0.161812,0.054464, 0.122697,0.073784, 0.189234,0.792044
990,0.104386, 0.187036,0.058772, 0.225439,0.088700, 0.155523,0.062836, 0.199459,0.062836, 0.143860,0.104386, 0.167339,0.057875, 0.158281,0.074768, 0.148504,0.770881
991,0.153738, 0.194604,0.138113, 0.195505,0.118034, 0.180524,0.041945, 0.175998,0.060861, 0.154140,0.053650, 0.115139,0.051246, 0.163451,0.056054, 0.146997,0.652718
992,0.103293, 0.228804,0.074397, 0.174924,0.067485, 0.206586,0.112564, 0.186674,0.064136, 0.147808,0.097858, 0.168813,0.051913, 0.124397,0.049598, 0.140750,0.757512
993,0.084630, 0.218848,0.057949, 0.201504,0.097705, 0.174176,0.115094, 0.169261,0.065880, 0.160390,0.067130, 0.163011,0.055449, 0.156761,0.055449, 0.156761,0.801423
994,0.142577, 0.200476,0.101090, 0.177565,0.083790, 0.212597,0.074761, 0.155643,0.101090, 0.170354,0.049719, 0.128433,0.051353, 0.136995,0.043383, 0.170174,0.704475
995,0.073224, 0.184164,0.100964, 0.216013,0.088354, 0.163116,0.103199, 0.196153,0.063718, 0.160579,0.062816, 0.155338,0.064891, 0.144146,0.080021, 0.143303,0.725624
996,0.111404, 0.191036,0.065164, 0.234526,0.084407, 0.154786,0.109928, 0.151595,0.057785, 0.152851,0.111404, 0.164912,0.053725, 0.150570,0.057785, 0.148122,0.696798
997,0.108185, 0.213749,0.075968, 0.178668,0.079612, 0.216370,0.046694, 0.141278,0.068756, 0.179580,0.103922, 0.178053,0.068756, 0.133928,0.062786, 0.143694,0.770642
998,0.089971, 0.196430,0.101837, 0.183729,0.112707, 0.180573,0.071347, 0.140032,0.066544, 0.229036,0.052405, 0.143725,0.085960, 0.158280,0.046610, 0.140816,0.745240
999,0.066044, 0.185130,0.118026, 0.186107,0.081335, 0.177327,0.125839, 0.178964,0.051619, 0.169021,0.061710, 0.162771,0.069616, 0.167505,0.044030, 0.154958,0.763564
1000,0.149582, 0.195713,0.083719, 0.176825,0.071666, 0.121219,0.046547, 0.171248,0.149582, 0.195713,0.074791, 0.173391,0.053066, 0.174253,0.049861, 0.112824,0.642374
