é¿çsâÒêî,F_1,F_2,F_3,F_4,F_5,F_6,ïΩãœ,
123,0.644560,0.818905,0.612711,0.000000,0.882710,0.913704,0.645432, 
124,0.511274,0.688614,0.892789,0.732733,0.806393,0.765307,0.732852, 
125,0.734413,0.781265,0.277373,0.801904,0.857363,0.465077,0.652899, 
126,0.777445,0.949507,0.525225,0.650247,0.585162,0.833959,0.720257, 
127,0.699662,0.019052,0.832999,0.551417,0.469603,0.891944,0.577446, 
128,0.637982,0.877355,0.568286,0.830154,0.708286,0.660267,0.713722, 
129,0.416720,0.583737,0.569633,0.770857,0.597550,0.740157,0.613109, 
130,0.533069,0.435627,0.855279,0.574401,0.707030,0.649708,0.625852, 
131,0.910894,0.790694,0.872699,0.667455,0.724749,0.544921,0.751902, 
132,0.653020,0.423265,0.837061,0.845928,0.982111,0.746630,0.748003, 
133,0.669418,0.788259,0.777629,0.745488,0.553586,0.703349,0.706288, 
134,0.551951,0.637302,0.580697,0.589989,0.814600,0.629827,0.634061, 
135,0.556627,0.689790,0.752541,0.727135,0.641323,0.594082,0.660250, 
136,0.844455,0.515011,0.884687,0.753036,0.697734,0.320226,0.669192, 
137,0.709270,0.764540,0.905807,0.757801,0.784357,0.807687,0.788244, 
138,0.576957,0.749041,0.693093,0.907926,0.701117,0.553226,0.696893, 
139,0.547468,0.516740,0.532090,0.636798,0.771206,0.744376,0.624780, 
140,0.332755,0.961406,0.690859,0.311357,0.181474,0.825786,0.550606, 
141,0.870325,0.000000,0.796275,0.784357,0.787744,0.539691,0.629732, 
142,0.689206,0.248502,0.777127,0.662806,0.830745,0.896114,0.684083, 
143,0.470258,0.773739,0.766919,0.896157,0.381807,0.913526,0.700401, 
144,0.519476,0.611647,0.811059,0.729162,0.860663,0.845903,0.729652, 
145,0.646233,0.867003,0.746590,0.560362,0.717163,0.899132,0.739414, 
146,0.581131,0.655458,0.607601,0.699815,0.869087,0.842233,0.709221, 
147,0.667456,0.610263,0.556568,0.888300,0.770540,0.570379,0.677251, 
148,0.761104,0.586073,0.696330,0.819504,0.614308,0.848641,0.720994, 
149,0.434013,0.434013,0.517955,0.886403,0.883067,0.583419,0.623145, 
150,0.657786,0.733829,0.796030,0.748166,0.655152,0.755611,0.724429, 
151,0.653974,0.712356,0.269281,0.953509,0.669367,0.516461,0.629158, 
152,0.419892,0.641770,0.717420,0.724361,0.840129,0.637830,0.663567, 
153,0.685429,0.409889,0.772684,0.597573,0.241600,0.856944,0.594020, 
154,0.597616,0.745349,0.748240,0.919385,0.983246,0.683319,0.779526, 
155,0.819577,0.384946,0.686018,0.708801,0.886501,0.723201,0.701507, 
156,0.671068,0.548529,0.175718,0.656764,0.671208,0.698896,0.570364, 
157,0.615571,0.741458,0.690430,0.765764,0.705255,0.415258,0.655623, 
158,0.730795,0.333292,0.638110,0.708763,0.659680,0.434119,0.584127, 
159,0.555599,0.763090,0.871654,0.906042,0.649763,0.795599,0.756958, 
160,0.540120,0.315335,0.805490,0.739021,0.748297,0.889463,0.672954, 
161,0.932190,0.807799,0.574465,0.764080,0.818091,0.621917,0.753090, 
162,0.505027,0.929555,0.767686,0.895455,0.866522,0.692612,0.776143, 
163,0.311365,0.554088,0.692524,0.893790,0.519639,0.454500,0.570984, 
164,0.710855,0.567332,0.944252,0.874890,0.840574,0.588898,0.754467, 
165,0.414765,0.759022,0.877841,0.851733,0.641260,0.566911,0.685255, 
166,0.000000,0.805003,0.334319,0.730515,0.908436,0.617246,0.565920, 
167,0.568305,0.821163,0.564775,0.675462,0.376325,0.687228,0.615543, 
168,0.481592,0.575367,0.535905,0.675272,0.706098,0.813029,0.631210, 
169,0.782028,0.625038,0.607362,0.907735,0.613085,0.832542,0.727965, 
170,0.055123,0.000000,0.799813,0.689859,0.323675,0.759704,0.438029, 
171,0.592319,0.642069,0.564540,0.903476,0.628201,0.805003,0.689268, 
172,0.544211,0.835100,0.434735,0.473914,0.808140,0.610314,0.617736, 
173,0.609234,0.746555,0.835026,0.949638,0.883733,0.442509,0.744449, 
174,0.449885,0.843484,0.807939,0.777360,0.886631,0.679131,0.740739, 
175,0.738325,0.786218,0.585831,0.710657,0.714127,0.892419,0.737929, 
176,0.895226,0.724665,0.793638,0.696704,0.849993,0.793277,0.792250, 
177,0.503449,0.663004,0.793010,0.685081,0.734170,0.874016,0.708788, 
178,0.715049,0.984724,0.819456,0.580663,0.844992,0.699173,0.774010, 
179,0.851298,0.317134,0.780455,0.972044,0.807918,0.380002,0.684809, 
180,0.691662,0.440793,0.778379,0.559207,0.946707,0.798052,0.702467, 
181,0.687216,0.938975,0.697238,0.379369,0.612306,0.379369,0.615746, 
182,0.672191,0.686066,0.756732,0.721559,0.672191,0.675419,0.697360, 
183,0.754983,0.041878,0.717282,0.635498,0.455854,0.867302,0.578799, 
184,0.830862,0.680279,0.855490,0.760807,0.785034,0.634673,0.757858, 
185,0.633556,0.701376,0.819897,0.709639,0.742798,0.535978,0.690541, 
186,0.549002,0.784942,0.603303,0.992213,0.724109,0.701704,0.725879, 
187,0.751075,0.644291,0.642594,0.785281,0.876950,0.855840,0.759339, 
188,0.240107,0.536971,0.949259,0.685219,0.644797,0.872630,0.654831, 
189,0.852705,0.742323,0.884547,0.741693,0.794202,0.686019,0.783582, 
190,0.706356,0.843369,0.830697,0.574290,0.862083,0.579250,0.732674, 
191,0.545596,0.859786,0.709665,0.685790,0.858346,0.795656,0.742473, 
192,0.907938,0.847015,0.592021,0.526157,0.141466,0.557193,0.595298, 
193,0.000000,0.015877,0.329542,0.750531,0.732549,0.797402,0.437650, 
194,0.797628,0.886120,0.566493,0.682918,0.712578,0.636093,0.713638, 
195,0.653451,0.720839,0.806138,0.339508,0.693169,0.758156,0.661877, 
196,0.511844,0.622836,0.681670,0.423258,0.871029,0.792805,0.650574, 
197,0.761452,0.479058,0.617386,0.649885,0.698098,0.795687,0.666927, 
198,0.785341,0.852149,0.799774,0.799774,0.809267,0.683020,0.788221, 
199,0.908472,0.655050,0.785610,0.758126,0.750585,0.750648,0.768082, 
200,0.485912,0.529939,0.606502,0.888822,0.780322,0.467138,0.626439, 
201,0.952616,0.564991,0.769566,0.592547,0.887818,0.769148,0.756114, 
202,0.571262,0.500321,0.992482,0.902243,0.667749,0.907617,0.756946, 
203,0.538707,0.639780,0.692523,0.650419,0.817049,0.727690,0.677695, 
204,0.783144,0.727873,0.819768,0.702633,0.765400,0.634784,0.738933, 
205,0.627017,0.659956,0.563248,0.821227,0.992660,0.673633,0.722957, 
206,0.562579,0.569213,0.596061,0.769268,0.673136,0.864672,0.672488, 
207,0.179894,0.179894,0.439763,0.898230,0.687612,0.652363,0.506293, 
208,0.748574,0.869332,0.696759,0.551928,0.814483,0.913518,0.765766, 
209,0.524077,0.435488,0.567642,0.823773,0.742773,0.710899,0.634109, 
210,0.544685,0.946545,0.456862,0.573622,0.792947,0.884608,0.699878, 
211,0.685986,0.809483,0.515859,0.485805,0.655290,0.789504,0.656988, 
212,0.564744,0.828592,0.670631,0.622188,0.846979,0.729479,0.710435, 
213,0.611544,0.686394,0.527562,0.742770,0.564649,0.914260,0.674530, 
214,0.727317,0.759826,0.679118,0.749148,0.307219,0.841820,0.677408, 
215,0.841146,0.950877,0.470104,0.875718,0.558393,0.719847,0.736014, 
216,0.765500,0.508810,0.622061,0.765500,0.600306,0.879140,0.690220, 
217,0.462164,0.607529,0.731855,0.952533,0.517866,0.805750,0.679616, 
218,0.680410,0.280529,0.681735,0.743779,0.676050,0.806112,0.644769, 
