ó^Ç¶ÇΩèdóvìx,0.100000,0.220000,0.100000,0.200000,0.100000,0.180000,0.100000,0.160000,0.090000,0.150000,0.070000,0.150000,0.050000,0.150000,0.030000,0.150000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],wL[6],wR[6],wL[7],wR[7],ãÊä‘ïùÇÃëçòa
864,0.013598, 0.307134,0.112746, 0.153567,0.044701, 0.262544,0.076435, 0.196158,0.069719, 0.167637,0.048645, 0.133157,0.040556, 0.199227,0.000001, 0.174176,1.187200
865,0.074406, 0.178595,0.123882, 0.241700,0.123836, 0.177833,0.074406, 0.182369,0.058122, 0.260073,0.058389, 0.156678,0.004775, 0.158516,0.014860, 0.111561,0.934650
866,0.059802, 0.271908,0.095550, 0.209785,0.063459, 0.208144,0.064381, 0.170780,0.067901, 0.189658,0.000001, 0.275150,0.009115, 0.135802,0.033646, 0.144917,1.212289
867,0.074716, 0.225728,0.128056, 0.170289,0.148912, 0.174496,0.079797, 0.191274,0.036865, 0.187885,0.037435, 0.122159,0.047966, 0.167478,0.045240, 0.161704,0.802025
868,0.063521, 0.281435,0.100073, 0.157529,0.106892, 0.199776,0.074860, 0.225148,0.074860, 0.200685,0.000001, 0.199724,0.053066, 0.100010,0.029940, 0.132479,0.993571
869,0.044810, 0.231214,0.099430, 0.237781,0.069006, 0.189752,0.078002, 0.177951,0.059899, 0.171315,0.057803, 0.165969,0.000001, 0.221269,0.000001, 0.195797,1.182093
870,0.110941, 0.217487,0.076668, 0.257947,0.068318, 0.142035,0.066967, 0.169147,0.060760, 0.271469,0.063685, 0.132923,0.000001, 0.225466,0.035807, 0.100379,1.033707
871,0.125004, 0.252203,0.110508, 0.167764,0.073473, 0.167437,0.110508, 0.180476,0.061235, 0.205517,0.076085, 0.158202,0.048738, 0.089081,0.045759, 0.128010,0.697381
872,0.062794, 0.174507,0.111203, 0.262665,0.138406, 0.275115,0.066612, 0.107895,0.061719, 0.180445,0.048936, 0.139713,0.076877, 0.104076,0.078770, 0.110267,0.709367
873,0.163806, 0.186406,0.100313, 0.204771,0.152505, 0.175106,0.046588, 0.141279,0.062135, 0.124271,0.087553, 0.197198,0.013388, 0.175106,0.048632, 0.120945,0.650160
874,0.081952, 0.274933,0.093289, 0.198151,0.133166, 0.198151,0.083546, 0.142592,0.031252, 0.204908,0.062544, 0.203544,0.033559, 0.109952,0.040909, 0.107553,0.879567
875,0.100077, 0.230887,0.106106, 0.126399,0.089310, 0.197507,0.080209, 0.186682,0.080209, 0.120112,0.016879, 0.221979,0.097653, 0.181608,0.037013, 0.127371,0.785090
876,0.014876, 0.217790,0.093550, 0.240176,0.089535, 0.275196,0.015021, 0.227650,0.006643, 0.218157,0.000001, 0.271766,0.040861, 0.112577,0.032538, 0.143664,1.413951
877,0.077651, 0.221274,0.057905, 0.221409,0.071692, 0.171570,0.093246, 0.190806,0.135792, 0.191156,0.067896, 0.172269,0.000001, 0.169221,0.000001, 0.158113,0.991634
878,0.104394, 0.280194,0.101264, 0.103792,0.035118, 0.177275,0.074747, 0.205056,0.000001, 0.311316,0.036931, 0.205056,0.027312, 0.177275,0.051117, 0.109156,1.138234
879,0.119778, 0.323644,0.103861, 0.144275,0.046712, 0.153056,0.114542, 0.245389,0.102927, 0.144225,0.030707, 0.141599,0.005556, 0.159980,0.043445, 0.120305,0.864946
880,0.040752, 0.203171,0.123028, 0.203171,0.002536, 0.268407,0.108505, 0.137552,0.021869, 0.203171,0.036230, 0.260959,0.005692, 0.182437,0.007221, 0.195300,1.308335
881,0.081083, 0.284551,0.000001, 0.254446,0.072245, 0.213407,0.000001, 0.289388,0.078836, 0.154334,0.000001, 0.243503,0.000001, 0.150159,0.042106, 0.135936,1.451451
882,0.037444, 0.221084,0.074414, 0.221170,0.064632, 0.292496,0.070510, 0.129264,0.076486, 0.186498,0.021722, 0.129264,0.099769, 0.183151,0.000001, 0.192094,1.110044
883,0.044309, 0.220050,0.085223, 0.261482,0.110025, 0.212590,0.064486, 0.155565,0.052071, 0.204539,0.060471, 0.159052,0.039084, 0.165522,0.000001, 0.165530,1.088661
884,0.137836, 0.199989,0.041270, 0.276781,0.104759, 0.214451,0.146596, 0.178007,0.098616, 0.167704,0.073550, 0.116134,0.050214, 0.081151,0.004408, 0.108533,0.685500
885,0.065107, 0.269477,0.099923, 0.219946,0.068616, 0.163060,0.053788, 0.220675,0.092565, 0.148910,0.060669, 0.074069,0.005032, 0.269477,0.050298, 0.138386,1.008002
886,0.019995, 0.268166,0.080070, 0.183784,0.075124, 0.241211,0.089989, 0.178177,0.082375, 0.197526,0.061656, 0.241643,0.035550, 0.125391,0.000001, 0.119341,1.110479
887,0.067628, 0.288741,0.048123, 0.205321,0.078599, 0.243875,0.110350, 0.195409,0.078599, 0.113922,0.049467, 0.167732,0.000001, 0.192493,0.000001, 0.159739,1.134462
888,0.069363, 0.271425,0.000001, 0.277647,0.065722, 0.131443,0.093722, 0.245793,0.000001, 0.251431,0.065722, 0.131443,0.057175, 0.197165,0.029241, 0.112707,1.238108
889,0.082401, 0.209139,0.066044, 0.244845,0.073670, 0.245851,0.090942, 0.221657,0.082401, 0.139257,0.000001, 0.216975,0.068811, 0.148053,0.005499, 0.104455,1.060463
890,0.143430, 0.204218,0.045976, 0.185010,0.076897, 0.161402,0.113621, 0.173240,0.051783, 0.194517,0.025901, 0.229697,0.010665, 0.204175,0.030887, 0.148581,1.001681
891,0.117430, 0.221777,0.079295, 0.186056,0.104030, 0.215063,0.079773, 0.153639,0.028250, 0.219738,0.060217, 0.208243,0.012022, 0.158591,0.049512, 0.106364,0.938941
892,0.076012, 0.318471,0.133974, 0.204590,0.138189, 0.199212,0.075065, 0.142864,0.076906, 0.118106,0.063287, 0.190132,0.059162, 0.099964,0.039441, 0.064625,0.675929
893,0.093887, 0.301677,0.058720, 0.273926,0.064158, 0.185515,0.077532, 0.236307,0.042700, 0.137679,0.051555, 0.158848,0.026763, 0.158433,0.000001, 0.132300,1.169367
894,0.126750, 0.291958,0.119380, 0.172578,0.119380, 0.206714,0.024633, 0.167010,0.077448, 0.145979,0.059363, 0.192954,0.000001, 0.145835,0.031277, 0.118741,0.883537
895,0.103488, 0.240063,0.105662, 0.313157,0.033389, 0.224419,0.048282, 0.163043,0.027002, 0.203353,0.059073, 0.144280,0.055324, 0.151651,0.022152, 0.105662,1.091256
896,0.025859, 0.249476,0.079429, 0.231800,0.034121, 0.249476,0.097548, 0.146288,0.105753, 0.233008,0.039444, 0.155839,0.042157, 0.142260,0.029875, 0.137668,1.091628
897,0.007695, 0.278991,0.079006, 0.158362,0.139329, 0.149832,0.079006, 0.199984,0.000001, 0.315613,0.064723, 0.162115,0.028192, 0.144581,0.034207, 0.158362,1.135681
898,0.000001, 0.303966,0.104502, 0.232721,0.145823, 0.161478,0.000001, 0.285273,0.078927, 0.211436,0.058582, 0.130028,0.047897, 0.127419,0.029425, 0.082520,1.069684
899,0.086661, 0.244805,0.047689, 0.176187,0.085129, 0.159677,0.000001, 0.292649,0.063636, 0.198642,0.036146, 0.123531,0.018139, 0.320375,0.046249, 0.100487,1.232702
900,0.098989, 0.189004,0.051365, 0.275817,0.112901, 0.193641,0.071998, 0.148599,0.033525, 0.295498,0.054182, 0.105626,0.063705, 0.204350,0.028802, 0.071998,0.969065
901,0.097482, 0.288635,0.099635, 0.223940,0.113168, 0.192751,0.080894, 0.159782,0.072130, 0.133301,0.056418, 0.203394,0.000001, 0.157269,0.027922, 0.093279,0.904700
902,0.068746, 0.244649,0.076933, 0.246458,0.019152, 0.282312,0.035621, 0.225694,0.000001, 0.295020,0.063937, 0.135968,0.047052, 0.144388,0.000579, 0.113490,1.375961
903,0.094109, 0.198434,0.113484, 0.170086,0.078053, 0.288470,0.055927, 0.239230,0.077911, 0.171316,0.050580, 0.167167,0.067037, 0.145113,0.013416, 0.069667,0.898966
904,0.029128, 0.255283,0.075976, 0.287442,0.078730, 0.155979,0.044652, 0.256864,0.086849, 0.169313,0.077990, 0.177294,0.035017, 0.134727,0.014035, 0.120721,1.115245
905,0.075571, 0.218338,0.100153, 0.219178,0.029267, 0.208691,0.006009, 0.292238,0.043691, 0.217030,0.023254, 0.157528,0.035737, 0.212888,0.047433, 0.112993,1.277769
906,0.096817, 0.256748,0.028570, 0.260608,0.074280, 0.169441,0.051891, 0.226973,0.076306, 0.163129,0.000001, 0.263751,0.034983, 0.119717,0.008862, 0.167925,1.256583
907,0.045606, 0.250317,0.101015, 0.202029,0.000001, 0.240123,0.081412, 0.141107,0.081936, 0.194734,0.069021, 0.207103,0.035761, 0.207103,0.016348, 0.126386,1.137803
908,0.048414, 0.216742,0.000001, 0.351524,0.015973, 0.259249,0.082156, 0.227041,0.056144, 0.198162,0.052369, 0.162806,0.039256, 0.124303,0.036983, 0.128877,1.337407
909,0.066092, 0.220077,0.083458, 0.274278,0.028016, 0.305815,0.085446, 0.204377,0.026466, 0.166915,0.076024, 0.162943,0.063680, 0.117113,0.004023, 0.115277,1.133590
910,0.082637, 0.262122,0.038680, 0.196592,0.115929, 0.229839,0.060176, 0.136416,0.074593, 0.171548,0.098296, 0.189896,0.065531, 0.123387,0.032805, 0.121555,0.862708
911,0.018523, 0.254678,0.076858, 0.222322,0.095830, 0.161570,0.091164, 0.181028,0.065030, 0.226755,0.081542, 0.158687,0.000001, 0.181949,0.020980, 0.163083,1.100146
912,0.122978, 0.255939,0.037321, 0.226109,0.091802, 0.154154,0.080069, 0.226109,0.054068, 0.156575,0.075455, 0.173423,0.000001, 0.225041,0.000001, 0.120956,1.076610
913,0.091987, 0.302196,0.069918, 0.178148,0.057759, 0.227382,0.111518, 0.134375,0.122946, 0.145803,0.000001, 0.251161,0.000001, 0.200794,0.033594, 0.072416,1.024551
914,0.095132, 0.266287,0.190265, 0.190265,0.047639, 0.190265,0.095132, 0.095132,0.038772, 0.205483,0.000001, 0.253981,0.000001, 0.163626,0.039712, 0.128305,0.986688
915,0.079299, 0.254578,0.079242, 0.121230,0.113678, 0.193656,0.088658, 0.193194,0.082471, 0.213043,0.056677, 0.123368,0.052828, 0.129261,0.090022, 0.128796,0.714250
916,0.000577, 0.285026,0.019482, 0.203114,0.000001, 0.308191,0.087967, 0.219403,0.067315, 0.219340,0.043396, 0.219340,0.051466, 0.110812,0.002292, 0.162278,1.455007
917,0.136889, 0.208480,0.077972, 0.180132,0.094283, 0.254286,0.033807, 0.208480,0.072350, 0.155945,0.096312, 0.173896,0.000001, 0.179444,0.023175, 0.104549,0.930422
918,0.087811, 0.271547,0.000001, 0.290413,0.114328, 0.234457,0.068554, 0.160101,0.083776, 0.144518,0.056932, 0.163074,0.049035, 0.114792,0.000001, 0.160661,1.079127
919,0.098997, 0.225373,0.092809, 0.251583,0.075197, 0.182688,0.010881, 0.296529,0.070321, 0.126678,0.067167, 0.124940,0.049032, 0.126265,0.023785, 0.177753,1.023619
920,0.107189, 0.278834,0.084867, 0.242659,0.087667, 0.135209,0.057247, 0.213203,0.079415, 0.183835,0.000001, 0.190230,0.047307, 0.140860,0.000001, 0.151475,1.072611
921,0.051094, 0.314224,0.093669, 0.249352,0.078556, 0.252745,0.020960, 0.224043,0.080474, 0.199456,0.044058, 0.136246,0.046206, 0.090040,0.030985, 0.087891,1.107997
922,0.000001, 0.353133,0.058137, 0.235423,0.087473, 0.128024,0.103370, 0.152677,0.069703, 0.135566,0.065306, 0.239831,0.000001, 0.181503,0.000001, 0.189852,1.232016
923,0.058233, 0.220516,0.009618, 0.358439,0.088739, 0.226508,0.057381, 0.158877,0.062686, 0.135733,0.000001, 0.256915,0.045046, 0.094168,0.038001, 0.189140,1.280592
924,0.094755, 0.232993,0.027520, 0.159784,0.128560, 0.241109,0.083982, 0.212523,0.062122, 0.193583,0.055918, 0.181428,0.002105, 0.210941,0.013841, 0.098835,1.062393
925,0.088301, 0.213647,0.063525, 0.220159,0.088656, 0.221063,0.063697, 0.151643,0.033982, 0.252699,0.114073, 0.189213,0.049807, 0.102012,0.000001, 0.147522,0.995918
926,0.033304, 0.205912,0.094779, 0.215485,0.066144, 0.233455,0.000001, 0.330441,0.096595, 0.143665,0.000001, 0.213856,0.019897, 0.131767,0.055675, 0.159025,1.267209
927,0.085159, 0.170499,0.066027, 0.175822,0.047480, 0.306460,0.070435, 0.211570,0.091720, 0.220174,0.064946, 0.085250,0.053312, 0.164319,0.003520, 0.183307,1.034801
928,0.074590, 0.233620,0.115085, 0.183435,0.036917, 0.257148,0.142415, 0.179377,0.112440, 0.160896,0.051387, 0.161417,0.062749, 0.130921,0.022974, 0.074630,0.762888
929,0.028440, 0.304897,0.018840, 0.290873,0.096035, 0.251753,0.085720, 0.152449,0.052958, 0.233681,0.001836, 0.204145,0.033650, 0.118971,0.008107, 0.117644,1.348826
930,0.107124, 0.249040,0.080132, 0.243150,0.064420, 0.139988,0.069524, 0.179516,0.102204, 0.191226,0.056691, 0.123561,0.045247, 0.172323,0.024097, 0.151757,0.901124
931,0.046418, 0.318338,0.072729, 0.199243,0.084771, 0.173510,0.097879, 0.242312,0.065224, 0.173102,0.071924, 0.099621,0.027512, 0.171546,0.000001, 0.155869,1.067083
932,0.097887, 0.205702,0.064122, 0.276302,0.082719, 0.160171,0.096283, 0.193016,0.048800, 0.198876,0.020181, 0.216974,0.000001, 0.193093,0.000001, 0.145873,1.180012
933,0.121270, 0.257617,0.043838, 0.213741,0.012778, 0.229476,0.071421, 0.157587,0.070688, 0.146056,0.072759, 0.212036,0.063759, 0.235885,0.000001, 0.091089,1.086973
934,0.123596, 0.281300,0.075362, 0.154028,0.101224, 0.217708,0.093780, 0.246891,0.048986, 0.138574,0.003403, 0.202448,0.039890, 0.097835,0.033202, 0.141772,0.961113
935,0.000001, 0.378202,0.085796, 0.245282,0.073550, 0.227788,0.000001, 0.246695,0.058781, 0.112811,0.051566, 0.116454,0.040448, 0.245167,0.031661, 0.085796,1.316390
936,0.000001, 0.237397,0.137686, 0.258570,0.068867, 0.187517,0.000001, 0.319170,0.060874, 0.153407,0.055757, 0.137595,0.000001, 0.188217,0.000001, 0.194938,1.353621
937,0.000001, 0.242923,0.000001, 0.257291,0.077263, 0.220142,0.017572, 0.236364,0.000001, 0.283171,0.000001, 0.238080,0.000001, 0.228851,0.000001, 0.198337,1.810317
938,0.087818, 0.247563,0.000001, 0.280499,0.000001, 0.315884,0.088720, 0.164542,0.065197, 0.177214,0.069020, 0.116326,0.042713, 0.191971,0.014421, 0.138111,1.264221
939,0.066921, 0.317767,0.161579, 0.223300,0.096220, 0.127081,0.036947, 0.199619,0.000001, 0.245492,0.000001, 0.224194,0.046890, 0.111650,0.017698, 0.124640,1.147486
940,0.074709, 0.161636,0.076769, 0.227316,0.088424, 0.272472,0.061344, 0.153872,0.111422, 0.165633,0.069302, 0.168252,0.046535, 0.138452,0.037074, 0.146790,0.868845
941,0.117743, 0.239020,0.055407, 0.255578,0.100770, 0.223326,0.073471, 0.139496,0.058872, 0.146360,0.041580, 0.168227,0.017618, 0.129436,0.099661, 0.133437,0.869758
942,0.109903, 0.201218,0.109903, 0.236724,0.073427, 0.195579,0.065836, 0.195535,0.081791, 0.171367,0.024510, 0.168772,0.000001, 0.219994,0.000001, 0.145439,1.069255
943,0.121203, 0.200383,0.054172, 0.240264,0.101327, 0.285661,0.063444, 0.178659,0.075803, 0.165532,0.070956, 0.155025,0.009917, 0.174296,0.000001, 0.103357,1.006355
944,0.103870, 0.224043,0.088941, 0.237541,0.051701, 0.329345,0.000001, 0.250836,0.070979, 0.149300,0.073651, 0.145912,0.055070, 0.112021,0.032137, 0.074650,1.047300
945,0.100286, 0.301904,0.093396, 0.256879,0.045754, 0.259369,0.095957, 0.209105,0.047072, 0.144841,0.057326, 0.104552,0.038487, 0.148304,0.028286, 0.068483,0.986874
946,0.131646, 0.375958,0.056498, 0.136913,0.070164, 0.155827,0.023300, 0.225991,0.013565, 0.236161,0.050543, 0.121066,0.017985, 0.236161,0.024976, 0.123247,1.222646
947,0.087808, 0.263014,0.094973, 0.200265,0.083379, 0.179635,0.038814, 0.235707,0.073809, 0.172278,0.000001, 0.235854,0.052339, 0.181161,0.027153, 0.073809,1.083447
948,0.000001, 0.209073,0.102050, 0.280914,0.046017, 0.246582,0.087940, 0.195507,0.000001, 0.264594,0.055100, 0.191482,0.049073, 0.096147,0.001256, 0.174264,1.317127
949,0.004087, 0.291678,0.072574, 0.221824,0.000001, 0.291677,0.028451, 0.233333,0.045500, 0.182975,0.043313, 0.141865,0.056766, 0.193655,0.037079, 0.155223,1.424459
950,0.000001, 0.275009,0.076679, 0.261005,0.060132, 0.208494,0.046211, 0.243305,0.070970, 0.257429,0.055906, 0.159182,0.000001, 0.120263,0.000001, 0.165412,1.380199
951,0.044456, 0.251662,0.071591, 0.244528,0.062554, 0.220494,0.038232, 0.241655,0.073498, 0.209999,0.005247, 0.141748,0.000001, 0.217210,0.029066, 0.148059,1.350709
952,0.085168, 0.202611,0.121447, 0.195386,0.082028, 0.215370,0.041412, 0.203744,0.075788, 0.152776,0.044208, 0.121447,0.000001, 0.290515,0.028643, 0.139457,1.042611
953,0.110269, 0.221323,0.093065, 0.265892,0.080353, 0.192800,0.081442, 0.153586,0.052687, 0.225502,0.081311, 0.138550,0.036909, 0.109702,0.056162, 0.100447,0.815604
954,0.071566, 0.217750,0.050057, 0.245635,0.059653, 0.226104,0.103560, 0.142075,0.122818, 0.196649,0.003013, 0.191680,0.040703, 0.117662,0.065907, 0.145167,0.965445
955,0.134261, 0.276066,0.008120, 0.274991,0.066343, 0.158254,0.079578, 0.243521,0.054691, 0.184044,0.069159, 0.145366,0.004427, 0.123955,0.000001, 0.177222,1.166839
956,0.122487, 0.175415,0.094882, 0.159737,0.123448, 0.318873,0.061943, 0.141863,0.060648, 0.167635,0.054947, 0.122445,0.062966, 0.139240,0.028449, 0.165022,0.780460
957,0.035241, 0.261134,0.062223, 0.259371,0.031053, 0.273603,0.090567, 0.185174,0.087045, 0.187421,0.089836, 0.149720,0.000001, 0.137753,0.023312, 0.126545,1.161442
958,0.111626, 0.249398,0.081111, 0.246382,0.116329, 0.133069,0.104665, 0.126306,0.104665, 0.141717,0.073699, 0.186813,0.045594, 0.140733,0.013673, 0.124218,0.697273
959,0.119727, 0.154460,0.137414, 0.230928,0.120155, 0.154674,0.000001, 0.248113,0.089895, 0.137414,0.058124, 0.154674,0.069503, 0.215807,0.000001, 0.109109,0.810360
960,0.124385, 0.232927,0.098295, 0.153951,0.027345, 0.243930,0.040752, 0.213107,0.059394, 0.220499,0.000001, 0.195762,0.041471, 0.153951,0.046218, 0.148013,1.124278
961,0.107123, 0.221423,0.069168, 0.223234,0.002757, 0.273739,0.130355, 0.160333,0.066590, 0.169605,0.051844, 0.153702,0.040367, 0.145344,0.031885, 0.152529,0.999820
962,0.077565, 0.247918,0.109530, 0.194574,0.100263, 0.185217,0.081218, 0.257295,0.103030, 0.144889,0.027993, 0.127467,0.037833, 0.141668,0.023599, 0.139942,0.877940
963,0.055778, 0.243500,0.075521, 0.289888,0.055797, 0.176560,0.073356, 0.170144,0.055269, 0.212839,0.067027, 0.145812,0.000001, 0.209895,0.040583, 0.128028,1.153333
964,0.109851, 0.245720,0.086219, 0.218578,0.001216, 0.194361,0.091615, 0.220287,0.032168, 0.174864,0.089902, 0.130385,0.089902, 0.130385,0.052448, 0.132098,0.893356
965,0.092211, 0.225870,0.065115, 0.344259,0.093305, 0.132565,0.091054, 0.207944,0.076779, 0.195144,0.089892, 0.118053,0.053558, 0.125812,0.031973, 0.056468,0.812229
966,0.109018, 0.214234,0.055593, 0.195446,0.117831, 0.209222,0.075902, 0.243925,0.030388, 0.261329,0.017431, 0.186436,0.020171, 0.156300,0.026912, 0.079862,1.093506
967,0.102480, 0.168806,0.000001, 0.263765,0.075653, 0.196259,0.093124, 0.271286,0.069923, 0.172748,0.070365, 0.153345,0.046677, 0.090650,0.000001, 0.224918,1.083553
968,0.131031, 0.239494,0.047118, 0.296420,0.116190, 0.191600,0.093758, 0.187113,0.045174, 0.182922,0.005991, 0.179625,0.035925, 0.111157,0.000001, 0.136479,1.049623
969,0.126641, 0.225095,0.024750, 0.295975,0.072650, 0.174947,0.052547, 0.268402,0.086481, 0.181921,0.048351, 0.195080,0.000001, 0.153172,0.037514, 0.056470,1.102128
970,0.071058, 0.242483,0.062621, 0.319552,0.050028, 0.284802,0.028394, 0.227957,0.067591, 0.165418,0.079924, 0.133111,0.038835, 0.071444,0.033777, 0.123006,1.135544
971,0.096580, 0.224590,0.053727, 0.204250,0.056393, 0.251796,0.059543, 0.259516,0.073534, 0.165430,0.000001, 0.199789,0.041758, 0.161454,0.040731, 0.110910,1.155468
972,0.087454, 0.218225,0.010475, 0.307215,0.093515, 0.241011,0.060710, 0.261319,0.062062, 0.126070,0.000001, 0.214307,0.047033, 0.130935,0.000001, 0.139668,1.277500
973,0.094585, 0.275841,0.113874, 0.142124,0.037775, 0.232943,0.077455, 0.162492,0.067968, 0.196669,0.000001, 0.231618,0.031461, 0.127308,0.076101, 0.131785,1.001561
974,0.086093, 0.284909,0.143316, 0.201054,0.085836, 0.186906,0.069130, 0.199888,0.068743, 0.118163,0.000001, 0.167690,0.041923, 0.163645,0.010519, 0.172185,0.988880
975,0.055736, 0.186919,0.122826, 0.345338,0.116677, 0.206714,0.000001, 0.192487,0.048844, 0.186296,0.050221, 0.139324,0.080848, 0.125866,0.043919, 0.097981,0.961853
976,0.067565, 0.136514,0.061101, 0.329380,0.070114, 0.182239,0.005329, 0.252353,0.045906, 0.234908,0.072150, 0.181927,0.002153, 0.164690,0.000001, 0.193670,1.351364
977,0.031739, 0.295695,0.080113, 0.155116,0.098379, 0.222074,0.092993, 0.202701,0.102175, 0.194849,0.044691, 0.141447,0.005703, 0.180038,0.003774, 0.148512,1.080865
978,0.082573, 0.281625,0.011805, 0.286767,0.065967, 0.191263,0.021067, 0.242799,0.006188, 0.263866,0.047635, 0.149286,0.071638, 0.170129,0.021327, 0.086063,1.343600
979,0.078856, 0.227013,0.128640, 0.248915,0.045707, 0.248915,0.059031, 0.160431,0.114458, 0.152355,0.089398, 0.157268,0.039313, 0.152536,0.023604, 0.073561,0.841986
980,0.039076, 0.257536,0.070399, 0.131483,0.125098, 0.154358,0.084502, 0.191479,0.084479, 0.260798,0.124872, 0.130434,0.072170, 0.139091,0.049815, 0.084411,0.699178
981,0.104800, 0.206039,0.112818, 0.301704,0.088434, 0.212468,0.085648, 0.181585,0.075226, 0.158664,0.026417, 0.150451,0.000001, 0.168891,0.014707, 0.112148,0.983900
982,0.089772, 0.258370,0.043455, 0.311117,0.128982, 0.185726,0.044165, 0.188730,0.070729, 0.115009,0.043448, 0.155558,0.043346, 0.087514,0.048146, 0.185932,0.975912
983,0.132958, 0.156282,0.111382, 0.159446,0.094333, 0.294565,0.058097, 0.210275,0.067707, 0.146202,0.024576, 0.205101,0.038414, 0.155054,0.022626, 0.122982,0.899814
984,0.054801, 0.146458,0.017850, 0.354261,0.098603, 0.219202,0.017943, 0.201259,0.054080, 0.186056,0.050445, 0.237213,0.046514, 0.137937,0.040491, 0.136887,1.238547
985,0.046057, 0.262160,0.046142, 0.222413,0.131457, 0.253972,0.089148, 0.173388,0.081876, 0.178173,0.076744, 0.152360,0.043179, 0.129920,0.012463, 0.100549,0.945868
986,0.104122, 0.323054,0.121824, 0.203105,0.059631, 0.135501,0.068110, 0.182020,0.036892, 0.246492,0.053421, 0.141777,0.025495, 0.130088,0.038324, 0.130141,0.984358
987,0.080029, 0.168494,0.106657, 0.270399,0.042013, 0.286155,0.030112, 0.178323,0.062131, 0.190770,0.053684, 0.184781,0.051930, 0.169905,0.000001, 0.124614,1.146884
988,0.000001, 0.293258,0.132802, 0.273311,0.086282, 0.196703,0.038957, 0.135371,0.060227, 0.205580,0.070396, 0.195207,0.000001, 0.193768,0.000001, 0.118134,1.222665
989,0.073857, 0.184399,0.135969, 0.340584,0.063640, 0.208066,0.094617, 0.179440,0.069601, 0.139202,0.054076, 0.134286,0.021384, 0.122074,0.039600, 0.139202,0.894510
990,0.069168, 0.186980,0.054938, 0.269316,0.112854, 0.239186,0.067990, 0.228616,0.088506, 0.140109,0.021953, 0.209852,0.043754, 0.132408,0.032018, 0.102351,1.017637
991,0.000001, 0.279099,0.097713, 0.286146,0.121006, 0.172149,0.093452, 0.209305,0.044294, 0.146577,0.038444, 0.167349,0.056751, 0.168986,0.035835, 0.082892,1.025010
992,0.041131, 0.307677,0.038067, 0.214133,0.128009, 0.224548,0.069963, 0.181021,0.065713, 0.180717,0.116729, 0.156811,0.006859, 0.179082,0.029182, 0.060359,1.008695
993,0.081095, 0.140645,0.087444, 0.207514,0.054629, 0.172731,0.097978, 0.265537,0.117982, 0.163307,0.057609, 0.194655,0.018523, 0.149178,0.041475, 0.149700,0.886532
994,0.078936, 0.274357,0.054540, 0.312922,0.000001, 0.273489,0.080543, 0.195971,0.034881, 0.161090,0.016855, 0.171021,0.031911, 0.137179,0.042878, 0.133425,1.318910
995,0.120290, 0.232994,0.124173, 0.266264,0.075693, 0.209126,0.015266, 0.271626,0.057986, 0.182955,0.062222, 0.174667,0.012694, 0.097609,0.000001, 0.096434,1.063349
996,0.087877, 0.218907,0.091144, 0.243869,0.109703, 0.211631,0.058738, 0.160667,0.080334, 0.135324,0.000001, 0.280733,0.048704, 0.070108,0.024042, 0.178218,0.998915
997,0.112485, 0.189482,0.112485, 0.189482,0.000614, 0.238788,0.064453, 0.174334,0.073987, 0.150984,0.000001, 0.242546,0.000001, 0.220990,0.039004, 0.190363,1.193938
998,0.092598, 0.168139,0.024316, 0.302736,0.092598, 0.168139,0.082964, 0.219772,0.000001, 0.316293,0.050839, 0.161124,0.010727, 0.130369,0.000001, 0.179384,1.291911
999,0.007398, 0.240030,0.041624, 0.360045,0.097183, 0.127068,0.088535, 0.153402,0.113527, 0.126503,0.018282, 0.217668,0.076910, 0.191109,0.000001, 0.140716,1.113081
1000,0.046086, 0.260501,0.061529, 0.306586,0.018969, 0.264010,0.043580, 0.218532,0.076647, 0.226170,0.008244, 0.179516,0.067751, 0.104815,0.002019, 0.115044,1.350350
