ó^Ç¶ÇΩèdóvìx,0.200000,0.260000,0.150000,0.250000,0.110000,0.250000,0.080000,0.220000,0.080000,0.180000,0.080000,0.140000,1.000000,

é¿çsâÒêî,wL[0],wR[0],wL[1],wR[1],wL[2],wR[2],wL[3],wR[3],wL[4],wR[4],wL[5],wR[5],ãÊä‘ïùÇÃëçòa
78,0.246076, 0.308638,0.170447, 0.246076,0.078473, 0.192779,0.102879, 0.188966,0.093134, 0.161113,0.056634, 0.154784,0.504712
79,0.183775, 0.216183,0.183775, 0.216183,0.167109, 0.189331,0.165025, 0.197664,0.082513, 0.172159,0.061258, 0.165025,0.313089
80,0.248603, 0.302553,0.124301, 0.218156,0.062521, 0.248603,0.125042, 0.177511,0.102567, 0.162079,0.072719, 0.155345,0.528494
81,0.243216, 0.272022,0.219406, 0.255120,0.136011, 0.226351,0.077104, 0.144044,0.070419, 0.144484,0.064072, 0.147752,0.379545
82,0.213725, 0.275069,0.129338, 0.234558,0.129338, 0.171004,0.116425, 0.174792,0.057001, 0.232851,0.091690, 0.174209,0.524967
83,0.285749, 0.321103,0.158026, 0.187788,0.079013, 0.159969,0.062596, 0.166798,0.149254, 0.184342,0.079013, 0.166348,0.372696
84,0.194473, 0.258575,0.124696, 0.233361,0.111361, 0.249393,0.084905, 0.222721,0.073371, 0.204293,0.070380, 0.172472,0.681629
85,0.235411, 0.287881,0.233560, 0.281708,0.068468, 0.153653,0.084643, 0.149757,0.058853, 0.153653,0.058853, 0.233560,0.520423
86,0.228388, 0.271491,0.131435, 0.227495,0.163060, 0.248229,0.065967, 0.150142,0.074443, 0.188922,0.066901, 0.183528,0.539613
87,0.223741, 0.268186,0.186377, 0.237255,0.118627, 0.236562,0.079085, 0.157089,0.078854, 0.192787,0.080136, 0.141301,0.466359
88,0.182217, 0.228249,0.228249, 0.258552,0.129276, 0.198884,0.081305, 0.182217,0.114124, 0.179276,0.081305, 0.136347,0.367049
89,0.183801, 0.209974,0.209974, 0.242232,0.209974, 0.242232,0.104987, 0.150802,0.072623, 0.183801,0.067067, 0.122531,0.303145
90,0.178180, 0.280765,0.137967, 0.204901,0.140382, 0.202882,0.067627, 0.178180,0.140382, 0.209827,0.091025, 0.167881,0.488873
91,0.221044, 0.276599,0.124411, 0.182772,0.091386, 0.232155,0.084933, 0.232155,0.079040, 0.169865,0.110522, 0.195118,0.577329
92,0.202967, 0.249263,0.161301, 0.227273,0.115372, 0.191604,0.101484, 0.227273,0.080650, 0.196654,0.058817, 0.187342,0.558817
93,0.278971, 0.313693,0.139486, 0.165527,0.111860, 0.156580,0.139486, 0.223721,0.055176, 0.147061,0.111860, 0.156580,0.326323
94,0.194444, 0.233841,0.116920, 0.205555,0.194444, 0.227154,0.075718, 0.175925,0.175925, 0.212962,0.058642, 0.128472,0.367816
95,0.216537, 0.244315,0.145478, 0.216537,0.216537, 0.244315,0.072739, 0.145478,0.108269, 0.145478,0.108269, 0.136047,0.264341
96,0.247124, 0.301704,0.150852, 0.233981,0.116990, 0.247124,0.108740, 0.161441,0.065569, 0.152078,0.066442, 0.147955,0.488566
97,0.193610, 0.251691,0.193610, 0.251691,0.101679, 0.224166,0.096805, 0.224166,0.056215, 0.203357,0.064537, 0.138472,0.587087
98,0.258936, 0.300603,0.156322, 0.264889,0.122222, 0.181685,0.050047, 0.159590,0.093257, 0.158454,0.088296, 0.165700,0.461840
99,0.203147, 0.250766,0.148566, 0.244500,0.084030, 0.174882,0.113478, 0.186578,0.122250, 0.221665,0.084030, 0.166110,0.489000
100,0.203443, 0.243847,0.184925, 0.221962,0.184925, 0.212702,0.101722, 0.196036,0.070901, 0.132972,0.061642, 0.184925,0.384887
101,0.202020, 0.229798,0.160354, 0.212437,0.114899, 0.175505,0.080177, 0.175505,0.160354, 0.212437,0.101010, 0.175505,0.362374
102,0.201203, 0.247540,0.120565, 0.195802,0.180370, 0.231385,0.082513, 0.158958,0.143333, 0.216635,0.061696, 0.159999,0.420639
103,0.199228, 0.245894,0.207185, 0.260692,0.130346, 0.214660,0.078833, 0.128349,0.099614, 0.222617,0.058428, 0.154156,0.452735
104,0.182610, 0.224822,0.164092, 0.217333,0.164092, 0.207302,0.096207, 0.184294,0.072444, 0.192414,0.110096, 0.184294,0.420917
105,0.178133, 0.237161,0.178133, 0.259031,0.129515, 0.214244,0.081347, 0.209017,0.081135, 0.162694,0.062850, 0.206740,0.577774
106,0.250343, 0.304704,0.104397, 0.250343,0.152352, 0.226155,0.097453, 0.147875,0.104397, 0.163050,0.059445, 0.139485,0.463226
107,0.196663, 0.273891,0.158145, 0.227527,0.105513, 0.175688,0.058563, 0.203330,0.098332, 0.215299,0.105513, 0.181536,0.554545
108,0.211885, 0.264663,0.211885, 0.247996,0.122609, 0.224848,0.074949, 0.149046,0.061592, 0.215153,0.074949, 0.140425,0.484261
109,0.168721, 0.223505,0.187239, 0.225434,0.208073, 0.251002,0.104036, 0.182610,0.055580, 0.187239,0.069358, 0.137202,0.413985
110,0.209878, 0.260383,0.191359, 0.240742,0.104939, 0.194312,0.064771, 0.213211,0.075010, 0.208600,0.086167, 0.150630,0.535755
111,0.241252, 0.288474,0.206164, 0.247100,0.064548, 0.194656,0.085973, 0.146337,0.063796, 0.206164,0.095694, 0.159842,0.485146
112,0.212497, 0.243747,0.226386, 0.260337,0.148456, 0.226386,0.075462, 0.148456,0.113193, 0.159567,0.062925, 0.122588,0.322162
113,0.213753, 0.256963,0.166632, 0.231115,0.066362, 0.213753,0.085654, 0.186747,0.106877, 0.168078,0.106877, 0.197188,0.507688
114,0.181221, 0.221344,0.199739, 0.240144,0.191406, 0.216406,0.072135, 0.181221,0.072135, 0.131120,0.090610, 0.202517,0.385504
115,0.212878, 0.259545,0.121357, 0.228310,0.206409, 0.242713,0.099772, 0.213076,0.075404, 0.128508,0.058507, 0.153520,0.451345
116,0.196709, 0.232063,0.178191, 0.218314,0.196709, 0.232063,0.070620, 0.178191,0.089095, 0.207820,0.070620, 0.129605,0.396110
117,0.248545, 0.281878,0.124272, 0.248545,0.079729, 0.146495,0.124272, 0.177976,0.140939, 0.190708,0.090146, 0.146495,0.384193
118,0.212185, 0.267741,0.178019, 0.239963,0.096672, 0.232185,0.077673, 0.158176,0.072307, 0.193344,0.070728, 0.201007,0.584832
119,0.204068, 0.270362,0.166516, 0.219693,0.130551, 0.188738,0.073231, 0.156867,0.061061, 0.204068,0.130551, 0.194294,0.468043
120,0.209878, 0.259878,0.209878, 0.259878,0.104939, 0.156040,0.069765, 0.209878,0.065520, 0.209878,0.104939, 0.139530,0.470163
121,0.147314, 0.241209,0.241209, 0.273616,0.134493, 0.179365,0.134493, 0.179365,0.073657, 0.165832,0.072731, 0.156716,0.392206
122,0.227352, 0.271470,0.183391, 0.238222,0.128382, 0.201248,0.091695, 0.158776,0.073215, 0.163470,0.079388, 0.183391,0.433152
